date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_tlt.us
2006-03-01,0.02201967492547731,0.01801967492547731,1.0,4,True,0.004,0.996,0.0,0.0,0.0,0.6000000000000001,0.30000000000000004,0.1
2006-04-01,0.06534962698846891,0.06534962698846891,0.0,0,False,0.0,1.0140693350135481,-0.004686202398873407,0.0,0.0,0.6000000000000001,0.30000000000000004,0.1
2006-05-01,-0.02596833522394322,-0.02596833522394322,0.0,0,False,0.0,1.0803383877971282,-0.0031927742780354373,0.0,0.0,0.6000000000000001,0.30000000000000004,0.1
2006-06-01,-0.004826351865343138,-0.004826351865343138,0.0,0,False,0.0,1.052283798387518,-0.07896393884221253,0.0,0.0,0.6000000000000001,0.30000000000000004,0.1
2006-07-01,0.019675011870062566,0.019675011870062566,0.0,0,False,0.0,1.0342341797355845,-0.09476229066902153,0.0,0.0,0.6000000000000001,0.30000000000000004,0.1
2006-08-01,-0.014172324240848477,-0.014972324240848477,0.2,3,True,0.0008,1.0537390832987084,-0.0776901666103117,0.0,0.0,0.7000000000000001,0.1,0.2
2006-09-01,0.007256701628425644,0.004856701628425644,0.6000000000000001,3,True,0.0024000000000000002,1.036312018981717,-0.09294361316214594,0.0,0.0,0.1,0.6000000000000001,0.30000000000000004
2006-10-01,0.019039772234538278,0.01823977223453828,0.2,2,True,0.0008,1.047295719113537,-0.08332987215249466,0.0,0.0,0.1,0.4,0.5
2006-11-01,0.028181333325226588,0.026581333325226587,0.4,3,True,0.0016,1.0646759907511716,-0.06811738199013617,0.0,0.0,0.2,0.7000000000000001,0.1
2006-12-01,-0.014000953147972861,-0.015200953147972861,0.30000000000000004,2,True,0.0012000000000000001,1.0933663637542204,-0.043005460487240965,0.0,0.0,0.5,0.4,0.1
2007-01-01,0.026193826697644165,0.025393826697644166,0.2,2,True,0.0008,1.0704120530930692,-0.06309675896616429,0.0,0.0,0.30000000000000004,0.6000000000000001,0.1
2007-02-01,0.007665991041947306,0.006465991041947306,0.30000000000000004,3,True,0.0012000000000000001,1.096254394937276,-0.04047764349583749,0.0,0.2,0.4,0.30000000000000004,0.1
2007-03-01,-0.0010394312003485506,-0.0022394312003485503,0.3,4,True,0.0012,1.10333268138299,-0.034282207361881145,0.0,0.4,0.30000000000000004,0.1,0.2
2007-04-01,0.024026556967101678,0.02322655696710168,0.2,3,True,0.0008,1.1065062855009238,-0.03150443596510111,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2007-05-01,0.007496956495958008,0.007496956495958008,0.0,0,False,0.0,1.1321853483465254,-0.00963144349258227,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2007-06-01,-0.009599782010897829,-0.009599782010897829,0.0,0,False,0.0,1.1406732926484406,-0.00263698059959927,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2007-07-01,-0.006261734992409762,-0.007061734992409762,0.2,3,True,0.0008,1.1207115840207285,-0.020809685800539324,0.0,0.4,0.1,0.4,0.1
2007-08-01,0.011900706267307683,0.010300706267307683,0.4000000000000001,4,True,0.0016000000000000003,1.111022545042779,-0.029275211861286787,0.0,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004
2007-09-01,0.05639396147754175,0.05519396147754175,0.30000000000000004,4,True,0.0012000000000000001,1.1157718871448727,-0.02512560740328218,0.0,0.1,0.4,0.30000000000000004,0.2
2007-10-01,0.0448316875726344,0.0440316875726344,0.2,3,True,0.0008,1.176338426145209,0.0,0.0,0.30000000000000004,0.4,0.2,0.1
2007-11-01,0.004865089615122443,0.004865089615122443,0.0,0,False,0.0,1.2290756629458353,-0.010339954793509465,0.0,0.30000000000000004,0.4,0.2,0.1
2007-12-01,0.04876963533550182,0.04796963533550182,0.2,3,True,0.0008,1.2284743431251246,-0.030007272044052846,0.0,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004
2008-01-01,0.00976810858093923,0.00976810858093923,0.0,0,False,0.0,1.2249115074974375,-0.0328204562746387,0.0,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004
2008-02-01,0.06232347872343401,0.06232347872343401,0.0,0,False,0.0,1.236876576104715,-0.023372941474265718,0.0,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004
2008-03-01,-0.03689520447563706,-0.03689520447563706,0.0,0,False,0.0,1.3060128910765274,-0.0018400097256977554,0.0,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004
2008-04-01,0.020373601947740735,0.019173601947740735,0.30000000000000004,4,True,0.0012000000000000001,1.256317885678346,-0.061567784848874596,0.0,0.5,0.1,0.2,0.2
2008-05-01,0.05119229448019382,0.05119229448019382,0.0,0,False,0.0,1.2819136062009837,-0.042448540442449056,0.0,0.5,0.1,0.2,0.2
2008-06-01,0.06398780037921133,0.06318780037921133,0.2,3,True,0.0008,1.33992847062361,-0.030603912209943296,0.0,0.5,0.30000000000000004,0.1,0.1
2008-07-01,-0.07272814444516534,-0.07272814444516534,0.0,0,False,0.0,1.4245270120873965,0.0,0.0,0.5,0.30000000000000004,0.1,0.1
2008-08-01,-0.048358518956352084,-0.049158518956352086,0.2,2,True,0.0008,1.3198670667416357,-0.08530835606849052,0.0,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004
2008-09-01,-0.03422744837205763,-0.03542744837205763,0.30000000000000004,4,True,0.0012000000000000001,1.2768223589723007,-0.11513911365325535,0.0,0.2,0.1,0.30000000000000004,0.4
2008-10-01,-0.12288541700557529,-0.1240854170055753,0.30000000000000004,3,True,0.0012000000000000001,1.2301622753228292,-0.1474753918245717,0.0,0.1,0.4,0.1,0.4
2008-11-01,0.06851607104946318,0.06851607104946318,0.0,0,False,0.0,1.0833536908764014,-0.2492163844095826,0.0,0.1,0.4,0.1,0.4
2008-12-01,0.09753037159176758,0.09753037159176758,0.0,0,False,0.0,1.1575808293321872,-0.19777564086101662,0.0,0.1,0.4,0.1,0.4
2009-01-01,-0.046839976774005865,-0.046839976774005865,0.0,0,False,0.0,1.267289190752315,-0.12174577089226146,0.0,0.1,0.4,0.1,0.4
2009-02-01,-0.021148671469827664,-0.021148671469827664,0.0,0,False,0.0,1.2186572533980369,-0.15544857918792931,0.0,0.1,0.4,0.1,0.4
2009-03-01,0.037113605244081874,0.037113605244081874,0.0,0,False,0.0,1.2066848768688438,-0.16374565170773203,0.0,0.1,0.4,0.1,0.4
2009-04-01,-0.010811325524489782,-0.011611325524489782,0.2,3,True,0.0008,1.2504681276005225,-0.13340307055121314,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2009-05-01,0.08706359737153269,0.08626359737153269,0.2,3,True,0.0008,1.2359593504873423,-0.14345791434836386,0.0,0.2,0.30000000000000004,0.4,0.1
2009-06-01,-0.028649090779004197,-0.028649090779004197,0.0,0,False,0.0,1.3435664177457534,-0.06888427907141692,0.0,0.2,0.30000000000000004,0.4,0.1
2009-07-01,0.04912145000248206,0.04912145000248206,0.0,0,False,0.0,1.3050744614761343,-0.09555989788605745,0.0,0.2,0.30000000000000004,0.4,0.1
2009-08-01,-0.013990125199215366,-0.013990125199215366,0.0,0,False,0.0,1.3535073273774803,-0.06199504969192604,0.0,0.2,0.30000000000000004,0.4,0.1
2009-09-01,0.03358030689946821,0.03278030689946821,0.2,3,True,0.0008,1.3335039331370868,-0.0758577620991121,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2009-10-01,0.017365312801234423,0.017365312801234423,0.0,0,False,0.0,1.3782834044634784,-0.04482478213163876,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2009-11-01,0.0763986542596844,0.07519865425968439,0.30000000000000004,4,True,0.0012000000000000001,1.3949868744707836,-0.03324897663930171,0.0,0.30000000000000004,0.4,0.2,0.1
2009-12-01,-0.023056622919647284,-0.023056622919647284,0.0,0,False,0.0,1.4997601199970068,0.0,0.0,0.30000000000000004,0.4,0.2,0.1
2010-01-01,-0.03530291576163925,-0.03530291576163925,0.0,0,False,0.0,1.4041765145598835,-0.06778409051128431,0.0,0.30000000000000004,0.4,0.2,0.1
2010-02-01,0.012876833751072804,0.012076833751072803,0.2,3,True,0.0008,1.353521305360422,-0.10141347501143594,0.0,0.1,0.4,0.30000000000000004,0.2
2010-03-01,0.016290394913231726,0.016290394913231726,0.0,0,False,0.0,1.370950374188083,-0.08984252571820406,0.0,0.1,0.4,0.30000000000000004,0.2
2010-04-01,0.035011543271370016,0.035011543271370016,0.0,0,False,0.0,1.3932836971900502,-0.07501570102892385,0.0,0.1,0.4,0.30000000000000004,0.2
2010-05-01,-0.018937031188460567,-0.018937031188460567,0.0,0,False,0.0,1.4352734544408823,-0.0471392059167236,0.0,0.1,0.4,0.30000000000000004,0.2
2010-06-01,-0.013874848881409343,-0.013874848881409343,0.0,0,False,0.0,1.4080936362701661,-0.0651835604925397,0.0,0.1,0.4,0.30000000000000004,0.2
2010-07-01,0.001890620653374045,0.0006906206533740448,0.30000000000000004,3,True,0.0012000000000000001,1.3868902819962166,-0.07926021252577553,0.0,0.1,0.30000000000000004,0.1,0.5
2010-08-01,-0.014485044375692315,-0.016885044375692316,0.6000000000000001,4,True,0.0024000000000000002,1.3947740751400004,-0.07402625702264065,0.0,0.4,0.1,0.4,0.1
2010-09-01,0.030803163243154512,0.028403163243154513,0.6000000000000001,4,True,0.0024000000000000002,1.3679806888831425,-0.09181406409584758,0.0,0.1,0.4,0.1,0.4
2010-10-01,0.026034527371353325,0.024834527371353325,0.30000000000000004,3,True,0.0012000000000000001,1.4084266787706659,-0.06496245757970609,0.0,0.30000000000000004,0.4,0.2,0.1
2010-11-01,0.016878163421120834,0.016878163421120834,0.0,0,False,0.0,1.445094401689665,-0.04061919708832207,0.0,0.30000000000000004,0.4,0.2,0.1
2010-12-01,0.03636145791505376,0.03636145791505376,0.0,0,False,0.0,1.46948494116033,-0.02442661111369271,0.0,0.30000000000000004,0.4,0.2,0.1
2011-01-01,-0.0064204640761402546,-0.0064204640761402546,0.0,0,False,0.0,1.5000137516537717,-0.008995557294915746,0.0,0.30000000000000004,0.4,0.2,0.1
2011-02-01,0.046426660842139734,0.046426660842139734,0.0,0,False,0.0,1.490382967247562,-0.015358265718599329,0.0,0.30000000000000004,0.4,0.2,0.1
2011-03-01,0.007612314348128214,0.007612314348128214,0.0,0,False,0.0,1.559576471792867,0.0,0.0,0.30000000000000004,0.4,0.2,0.1
2011-04-01,0.046902540279214144,0.046902540279214144,0.0,0,False,0.0,1.571448458146099,0.0,0.0,0.30000000000000004,0.4,0.2,0.1
2011-05-01,-0.019095176948524435,-0.019095176948524435,0.0,0,False,0.0,1.6597522692686058,0.0,0.0,0.30000000000000004,0.4,0.2,0.1
2011-06-01,-0.02936620492180028,-0.030566204921800278,0.30000000000000004,3,True,0.0012000000000000001,1.6261053351890118,-0.020272262736185875,0.0,0.1,0.4,0.1,0.4
2011-07-01,0.013029634380419333,0.011029634380419333,0.5,4,True,0.002,1.5751960871060355,-0.05094506193977444,0.0,0.2,0.2,0.5,0.1
2011-08-01,0.0755329723891307,0.0739329723891307,0.4000000000000001,3,True,0.0016000000000000003,1.5931671636925773,-0.0401174963329739,0.0,0.2,0.4,0.1,0.30000000000000004
2011-09-01,-0.03411358188243589,-0.03411358188243589,0.0,0,False,0.0,1.7135038150790383,-0.009407937811221734,0.0,0.2,0.4,0.1,0.30000000000000004
2011-10-01,0.031660941577554946,0.031660941577554946,0.0,0,False,0.0,1.6345540747507594,-0.06424420367064276,0.0,0.2,0.4,0.1,0.30000000000000004
2011-11-01,0.006007399171638739,0.0052073991716387385,0.2,3,True,0.0008,1.6849565513401443,-0.03538960023694271,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2011-12-01,-0.00835485691275869,-0.00835485691275869,0.0,0,False,0.0,1.6950787579309126,-0.029594800520451936,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2012-01-01,0.022376219795477346,0.021576219795477348,0.2,3,True,0.0008,1.6321189613277276,-0.06563826675825823,0.0,0.2,0.1,0.30000000000000004,0.4
2012-02-01,0.007092575055079321,0.00589257505507932,0.30000000000000004,3,True,0.0012000000000000001,1.6653039366049152,-0.04664040462181607,0.0,0.1,0.4,0.30000000000000004,0.2
2012-03-01,-0.00012512799041210047,-0.0013251279904121006,0.30000000000000004,3,True,0.0012000000000000001,1.6751026914890874,-0.04103077578095138,0.0,0.30000000000000004,0.1,0.4,0.2
2012-04-01,-0.004516204031541661,-0.004516204031541661,0.0,0,False,0.0,1.6605981069729028,-0.04933441604836708,0.0,0.30000000000000004,0.1,0.4,0.2
2012-05-01,-0.0018008060927167113,-0.0026008060927167113,0.2,2,True,0.0008,1.651776028301735,-0.05438491353862451,0.0,0.1,0.1,0.4,0.4
2012-06-01,0.018096656861039277,0.018096656861039277,0.0,0,False,0.0,1.648801499966166,-0.0560877829476889,0.0,0.1,0.1,0.4,0.4
2012-07-01,0.01835772066395147,0.01835772066395147,0.0,0,False,0.0,1.6710457223821176,-0.04335332504133915,0.0,0.1,0.1,0.4,0.4
2012-08-01,0.023654651089308313,0.022854651089308314,0.2,2,True,0.0008,1.7003609351199225,-0.026570839430263837,0.0,0.30000000000000004,0.1,0.2,0.4
2012-09-01,0.015694819048364853,0.014494819048364853,0.30000000000000004,4,True,0.0012000000000000001,1.7422009357148311,-0.002618115149129463,0.0,0.4,0.2,0.30000000000000004,0.1
2012-10-01,-0.02703578494197889,-0.02703578494197889,0.0,0,False,0.0,1.767421010789791,-0.012671438210946406,0.0,0.4,0.2,0.30000000000000004,0.1
2012-11-01,0.0024913886412631712,0.0012913886412631713,0.3,4,True,0.0012,1.7175738315644156,-0.0405174033054988,0.0,0.1,0.30000000000000004,0.4,0.2
2012-12-01,-0.001930674174168122,-0.003130674174168122,0.30000000000000004,3,True,0.0012000000000000001,1.7239103718926612,-0.03697764271036508,0.0,0.4,0.1,0.30000000000000004,0.2
2013-01-01,0.01377859480933941,0.01377859480933941,0.0,0,False,0.0,1.6925350769421788,-0.054504720101690496,0.0,0.4,0.1,0.30000000000000004,0.2
2013-02-01,-0.020749014828146218,-0.020749014828146218,0.0,0,False,0.0,1.7158558319679595,-0.04147712374582846,0.0,0.4,0.1,0.30000000000000004,0.2
2013-03-01,0.01459500323026326,0.01339500323026326,0.30000000000000004,3,True,0.0012000000000000001,1.6782372096508544,-0.062491890483401535,0.0,0.1,0.1,0.4,0.4
2013-04-01,0.01128304303362644,0.01128304303362644,0.0,0,False,0.0,1.7027310871468566,-0.04880895659660878,0.0,0.1,0.1,0.4,0.4
2013-05-01,-0.015338623289769461,-0.015338623289769461,0.0,0,False,0.0,1.7219430752778282,-0.03807662712068827,0.0,0.1,0.1,0.4,0.4
2013-06-01,-0.03156023369581952,-0.03276023369581952,0.30000000000000004,3,True,0.0012000000000000001,1.6830865602085356,-0.05978291379788225,0.0,0.30000000000000004,0.1,0.5,0.1
2013-07-01,0.03742274330605582,0.03742274330605582,0.0,0,False,0.0,1.6280119934920152,-0.09054903710150797,0.0,0.30000000000000004,0.1,0.5,0.1
2013-08-01,-0.00223114078353944,-0.00223114078353944,0.0,0,False,0.0,1.688936668423648,-0.05651488716751185,0.0,0.30000000000000004,0.1,0.5,0.1
2013-09-01,-0.03939561058986685,-0.04059561058986685,0.30000000000000004,2,True,0.0012000000000000001,1.6838066363819681,-0.05938066002339759,0.0,0.30000000000000004,0.4,0.2,0.1
2013-10-01,0.019029358256519014,0.017429358256519013,0.4000000000000001,4,True,0.0016000000000000003,1.612946229644445,-0.09896517500021274,0.0,0.2,0.1,0.4,0.30000000000000004
2013-11-01,0.007574751766841227,0.006374751766841227,0.30000000000000004,3,True,0.0012000000000000001,1.6416671938232938,-0.08292087764107581,0.0,0.1,0.1,0.7000000000000001,0.1
2013-12-01,0.004173015326011254,0.002973015326011254,0.30000000000000004,3,True,0.0012000000000000001,1.6624213852259881,-0.07132703224508818,0.0,0.30000000000000004,0.1,0.4,0.2
2014-01-01,-0.02230305367230583,-0.023103053672305827,0.20000000000000007,3,True,0.0008000000000000004,1.6766849148545668,-0.06335904379850577,0.0,0.2,0.1,0.6000000000000001,0.1
2014-02-01,0.0276778608109681,0.0252778608109681,0.6000000000000001,4,True,0.0024000000000000002,1.6561414079397834,-0.07483519521486404,0.0,0.1,0.2,0.1,0.6000000000000001
2014-03-01,-0.013371377979191868,-0.015371377979191869,0.5000000000000001,4,True,0.0020000000000000005,1.682709560096586,-0.05999351612525827,0.0,0.2,0.30000000000000004,0.4,0.1
2014-04-01,0.016029444952587537,0.015229444952587537,0.20000000000000004,2,True,0.0008000000000000001,1.6555634845136882,-0.07515803866960813,0.0,0.2,0.1,0.4,0.30000000000000004
2014-05-01,0.008117146130971697,0.008117146130971697,0.0,0,False,0.0,1.6821012482542148,-0.060333335360619356,0.0,0.2,0.1,0.4,0.30000000000000004
2014-06-01,0.02006743902994983,0.02006743902994983,0.0,0,False,0.0,1.7004229764512562,-0.05009832885122445,0.0,0.2,0.1,0.4,0.30000000000000004
2014-07-01,-0.022964833406394814,-0.024564833406394815,0.4,4,True,0.0016,1.7317708370789482,-0.03258657700502887,0.0,0.1,0.5,0.30000000000000004,0.1
2014-08-01,0.015192214087018333,0.013992214087018333,0.30000000000000004,2,True,0.0012000000000000001,1.6899706070974083,-0.05593730142109954,0.0,0.1,0.2,0.30000000000000004,0.4
2014-09-01,-0.01603822186608439,-0.01603822186608439,0.0,0,False,0.0,1.7355731405126713,-0.030462508796161192,0.0,0.1,0.2,0.30000000000000004,0.4
2014-10-01,0.0024716089713926366,0.0024716089713926366,0.0,0,False,0.0,1.7077376334203127,-0.04601216618757498,0.0,0.1,0.2,0.30000000000000004,0.4
2014-11-01,0.0178479830342155,0.0178479830342155,0.0,0,False,0.0,1.7148405883963074,-0.0420442659090966,0.0,0.1,0.2,0.30000000000000004,0.4
2014-12-01,0.004261861696391311,0.004261861696391311,0.0,0,False,0.0,1.745447034124389,-0.024946688219512625,0.0,0.1,0.2,0.30000000000000004,0.4
2015-01-01,0.03917107446262988,0.03917107446262988,0.0,0,False,0.0,1.7350179974072466,-0.030772626555608418,0.0,0.1,0.2,0.30000000000000004,0.4
2015-02-01,-0.024660501499969234,-0.024660501499969234,0.0,0,False,0.0,1.7998669422139646,0.0,0.0,0.1,0.2,0.30000000000000004,0.4
2015-03-01,0.006960981147687083,0.006960981147687083,0.0,0,False,0.0,1.768657792951928,-0.017339698024370076,0.0,0.1,0.2,0.30000000000000004,0.4
2015-04-01,-0.016153960172399826,-0.016153960172399826,0.0,0,False,0.0,1.780969386505376,-0.010499418187737475,0.0,0.1,0.2,0.30000000000000004,0.4
2015-05-01,-0.00905300918514548,-0.01065300918514548,0.4,4,True,0.0016,1.7493961584827569,-0.02804139714301601,0.0,0.30000000000000004,0.1,0.5,0.1
2015-06-01,-0.01878314187388972,-0.01998314187388972,0.3,4,True,0.0012,1.7314785883607655,-0.03799633864549812,0.0,0.1,0.30000000000000004,0.4,0.2
2015-07-01,-0.04206012100177088,-0.04286012100177088,0.2,3,True,0.0008,1.6975968155996763,-0.05682093726800086,0.0,0.30000000000000004,0.2,0.4,0.1
2015-08-01,-0.021824584562502917,-0.023024584562502916,0.30000000000000004,3,True,0.0012000000000000001,1.6368191205434162,-0.09058881956573306,0.0,0.1,0.2,0.30000000000000004,0.4
2015-09-01,-0.0028869975589314815,-0.0036869975589314814,0.2,2,True,0.0008,1.5978955678395024,-0.11221461411254274,0.0,0.1,0.4,0.1,0.4
2015-10-01,0.02738892173572445,0.02658892173572445,0.2,2,True,0.0008,1.5920078212779332,-0.11548582623577153,0.0,0.1,0.2,0.30000000000000004,0.4
2015-11-01,-0.012527458901648006,-0.012527458901648006,0.0,0,False,0.0,1.6352693856963247,-0.09144984701767633,0.0,0.1,0.2,0.30000000000000004,0.4
2015-12-01,-0.021967455308355678,-0.021967455308355678,0.0,0,False,0.0,1.614783615673892,-0.10283167171924779,0.0,0.1,0.2,0.30000000000000004,0.4
2016-01-01,0.011660592397609582,0.011660592397609582,0.0,0,False,0.0,1.577632163701703,-0.12347289307891673,0.0,0.1,0.2,0.30000000000000004,0.4
2016-02-01,0.033103244516105336,0.033103244516105336,0.0,0,False,0.0,1.5960282893159874,-0.11325206775965402,0.0,0.1,0.2,0.30000000000000004,0.4
2016-03-01,0.023766839497030515,0.023766839497030515,0.0,0,False,0.0,1.648862004031836,-0.08389783413455099,0.0,0.1,0.2,0.30000000000000004,0.4
2016-04-01,0.014667511180070394,0.014667511180070394,0.0,0,False,0.0,1.6880502426344135,-0.06212498099554431,0.0,0.1,0.2,0.30000000000000004,0.4
2016-05-01,-0.01001822766973006,-0.011618227669730061,0.4,4,True,0.0016,1.719236365947153,-0.0447980761109098,0.0,0.30000000000000004,0.4,0.2,0.1
