date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_tlt.us
2016-06-01,0.049841755526403624,0.048641755526403624,0.30000000000000004,3,True,0.0012000000000000001,1.6972502970184096,-0.057013461822532974,0.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004
2016-07-01,-0.014817240979258805,-0.016017240979258805,0.30000000000000004,3,True,0.0012000000000000001,1.7797060183118494,-0.011201341293215705,0.0,0.2,0.4,0.1,0.30000000000000004
2016-08-01,-0.006487840386411837,-0.007287840386411838,0.2,3,True,0.0008,1.7519330168179923,-0.02663192721180274,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2016-09-01,-0.00012376460340211143,-0.00012376460340211143,0.0,0,False,0.0,1.7405667550371928,-0.0329469839052815,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2016-10-01,-0.01625954043629485,-0.01785954043629485,0.4000000000000001,4,True,0.0016000000000000003,1.7434830746647598,-0.03132668656042348,0.0,0.5,0.2,0.2,0.1
2016-11-01,-0.003957227001965191,-0.003957227001965191,0.0,0,False,0.0,1.7123906253664718,-0.04860154647870285,0.0,0.5,0.2,0.2,0.1
2016-12-01,0.0106907015295316,0.0106907015295316,0.0,0,False,0.0,1.70561430694586,-0.05236644612860497,0.0,0.5,0.2,0.2,0.1
2017-01-01,0.019180895458662174,0.019180895458662174,0.0,0,False,0.0,1.7286915583575926,-0.039544803111290716,0.0,0.5,0.2,0.2,0.1
2017-02-01,0.013935574804019892,0.013935574804019892,0.0,0,False,0.0,1.761849410418722,-0.02112241238703927,0.0,0.5,0.2,0.2,0.1
2017-03-01,-0.010844030580486797,-0.012044030580486796,0.30000000000000004,3,True,0.0012000000000000001,1.784258112517425,-0.00867221311223132,0.0,0.2,0.30000000000000004,0.4,0.1
2017-04-01,0.0018192167283029418,0.0010192167283029417,0.2,3,True,0.0008,1.7630007951761761,-0.020482706900789238,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2017-05-01,0.014719739051950634,0.014719739051950634,0.0,0,False,0.0,1.7647951092542002,-0.019485792053396733,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2017-06-01,-0.00945546831534877,-0.00945546831534877,0.0,0,False,0.0,1.7907724327425805,-0.005052878775692826,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2017-07-01,0.01729634182724711,0.016496341827247112,0.2,3,True,0.0008,1.7820184625491533,-0.013385226786257642,0.0,0.2,0.1,0.4,0.30000000000000004
2017-08-01,0.017963146982016044,0.016763146982016044,0.30000000000000004,4,True,0.0012000000000000001,1.8092169216210574,-0.0005462671853249113,0.0,0.1,0.30000000000000004,0.5,0.1
2017-09-01,-0.025627449071002523,-0.027227449071002524,0.4,3,True,0.0016,1.838769405264716,-0.0006654227821983882,0.0,0.1,0.6000000000000001,0.1,0.2
2017-10-01,0.024645317687167736,0.022645317687167734,0.5000000000000001,3,True,0.0020000000000000005,1.8018279500013175,-0.034196596273745716,0.0,0.30000000000000004,0.1,0.4,0.2
2017-11-01,0.019710650678491475,0.019710650678491475,0.0,0,False,0.0,1.8425421031022238,-0.0123732764364336,0.0,0.30000000000000004,0.1,0.4,0.2
2017-12-01,0.017680223921419172,0.017680223921419172,0.0,0,False,0.0,1.878859806856884,0.0,0.0,0.30000000000000004,0.1,0.4,0.2
2018-01-01,0.028216474396530418,0.02741647439653042,0.2,3,True,0.0008,1.8730289675222909,-0.016577449390571486,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2018-02-01,-0.03500047836294236,-0.03500047836294236,0.0,0,False,0.0,1.9243385380352005,-0.006975004563818055,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2018-03-01,0.000585852524502984,0.000585852524502984,0.0,0,False,0.0,1.8569857686717235,-0.04173135443044296,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2018-04-01,-0.0006399437383236006,-0.0014399437383236008,0.20000000000000004,2,True,0.0008000000000000001,1.8711693594257015,-0.03441213285619826,0.0,0.30000000000000004,0.30000000000000004,0.1,0.30000000000000004
2018-05-01,0.023543199328238663,0.021943199328238662,0.4000000000000001,4,True,0.0016000000000000003,1.8654863772757009,-0.03734474747261096,0.0,0.5,0.1,0.30000000000000004,0.1
2018-06-01,-0.02020167905019202,-0.02020167905019202,0.0,0,False,0.0,1.909405894900017,-0.014680762977982487,0.0,0.5,0.1,0.30000000000000004,0.1
2018-07-01,-0.0040367327303045715,-0.004836732730304572,0.2,2,True,0.0008,1.8908983208821293,-0.02423130891436054,0.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004
2018-08-01,0.017464140452937794,0.017464140452937794,0.0,0,False,0.0,1.8817586575247536,-0.02894769014581111,0.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004
2018-09-01,0.011704030839368053,0.011704030839368053,0.0,0,False,0.0,1.923146405398118,-0.007590186083649142,0.0,0.30000000000000004,0.1,0.30000000000000004,0.30000000000000004
2018-10-01,-0.055700086284268924,-0.056500086284268926,0.2,3,True,0.0008,1.9440984462593291,0.0,0.0,0.4,0.1,0.4,0.1
2018-11-01,0.0008087591384067566,-0.001191240861593244,0.5000000000000001,4,True,0.0020000000000000005,1.8321403710674569,-0.06216260889281833,0.0,0.1,0.5,0.2,0.2
2018-12-01,0.007151530434866627,0.007151530434866627,0.0,0,False,0.0,1.8164295050707182,-0.07020469879547753,0.0,0.1,0.5,0.2,0.2
2019-01-01,0.03517741571579802,0.03517741571579802,0.0,0,False,0.0,1.8261028174531315,-0.06525311637780418,0.0,0.1,0.5,0.2,0.2
2019-02-01,-0.005109291331628285,-0.005109291331628285,0.0,0,False,0.0,1.890340395402471,-0.03237113666357916,0.0,0.1,0.5,0.2,0.2
2019-03-01,0.020339728009115057,0.018739728009115057,0.4,3,True,0.0016,1.8776730042534437,-0.03885533037217381,0.0,0.1,0.2,0.6000000000000001,0.1
2019-04-01,0.006720642154597368,0.005520642154597367,0.30000000000000004,4,True,0.0012000000000000001,1.9135653252150762,-0.020482742123475894,0.0,0.2,0.1,0.4,0.30000000000000004
2019-05-01,-0.010482595571333547,-0.010482595571333547,0.0,0,False,0.0,1.9264257130052929,-0.01389975714903513,0.0,0.2,0.1,0.4,0.30000000000000004
2019-06-01,0.026207483048373725,0.024607483048373725,0.4,4,True,0.0016,1.9030522250345139,-0.02586419575087595,0.0,0.1,0.30000000000000004,0.1,0.5
2019-07-01,0.010454123872682276,0.008854123872682276,0.4,2,True,0.0016,1.9466820688652682,-0.01015809562912473,0.0,0.1,0.30000000000000004,0.5,0.1
2019-08-01,0.049658412848406275,0.048458412848406275,0.3,3,True,0.0012,1.964672484844692,-0.008527290640881757,0.0,0.1,0.4,0.2,0.30000000000000004
2019-09-01,-0.019749806932755333,-0.019749806932755333,0.0,0,False,0.0,2.051805755296491,-0.004661935114805726,0.0,0.1,0.4,0.2,0.30000000000000004
2019-10-01,0.015844781409299694,0.015844781409299694,0.0,0,False,0.0,2.011282987765869,-0.027109864844619302,0.0,0.1,0.4,0.2,0.30000000000000004
2019-11-01,-0.009690757730121359,-0.010490757730121359,0.2,2,True,0.0008,2.041516805997616,-0.012485277611163581,0.0,0.1,0.4,0.4,0.1
2019-12-01,0.03693825854383903,0.03573825854383903,0.30000000000000004,3,True,0.0012000000000000001,2.0317321744481505,-0.017218262262507555,0.0,0.1,0.1,0.6000000000000001,0.2
2020-01-01,-0.016242189039692524,-0.017842189039692525,0.4000000000000001,4,True,0.0016000000000000003,2.0453781021198334,-0.024162892207518327,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2020-02-01,0.002907615942203956,0.0021076159422039557,0.20000000000000004,2,True,0.0008000000000000001,2.0197118683701176,-0.036408091901545814,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2020-03-01,-0.05510277579631001,-0.05510277579631001,0.0,0,False,0.0,1.9940775992568893,-0.04863804146730166,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2020-04-01,0.06591586804153443,0.06591586804153443,0.0,0,False,0.0,1.8841983883845927,-0.10106072616946726,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2020-05-01,0.03261014734881247,0.03261014734881247,0.0,0,False,0.0,2.0083969607174232,-0.04180636361830126,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2020-06-01,0.018544413588092005,0.018544413588092005,0.0,0,False,0.0,2.0738910815413263,-0.010559527947199276,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2020-07-01,0.06946515453282517,0.06946515453282517,0.0,0,False,0.0,2.1123501754940848,0.0,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2020-08-01,0.013194609709388684,0.011994609709388685,0.30000000000000004,3,True,0.0012000000000000001,2.255985219023376,0.0,0.0,0.1,0.6000000000000001,0.2,0.1
2020-09-01,-0.03660210662863022,-0.03780210662863022,0.30000000000000004,3,True,0.0012000000000000001,2.2802695500291135,-0.020863495490813566,0.0,0.2,0.30000000000000004,0.4,0.1
2020-10-01,-0.012427877270216216,-0.012427877270216216,0.0,0,False,0.0,2.19680688081693,-0.056701954232842744,0.0,0.2,0.30000000000000004,0.4,0.1
2020-11-01,0.04571812323798816,0.04571812323798816,0.0,0,False,0.0,2.143845014970477,-0.07944351835911823,0.0,0.2,0.30000000000000004,0.4,0.1
2020-12-01,0.028032740561252892,0.027232740561252893,0.2,3,True,0.0008,2.240064099499589,-0.038127517760984775,0.0,0.30000000000000004,0.1,0.4,0.2
2021-01-01,0.006640474434450207,0.005840474434450207,0.2,3,True,0.0008,2.2633380611313254,-0.02813379336209143,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2021-02-01,0.028526600211164457,0.027726600211164458,0.2,3,True,0.0008,2.2747237694986544,-0.02324482631343472,0.0,0.4,0.1,0.4,0.1
2021-03-01,0.017779303707603646,0.017779303707603646,0.0,0,False,0.0,2.339613905061975,-0.021759020074843205,0.0,0.4,0.1,0.4,0.1
2021-04-01,0.0511038602329434,0.0511038602329434,0.0,0,False,0.0,2.3812106112386053,-0.00666584161721262,0.0,0.4,0.1,0.4,0.1
2021-05-01,0.025530492576863132,0.025530492576863132,0.0,0,False,0.0,2.4861572354824037,-0.006029004109378677,0.0,0.4,0.1,0.4,0.1
2021-06-01,-0.001284241127422604,-0.002084241127422604,0.2,2,True,0.0008,2.5475903502843398,0.0,0.0,0.4,0.30000000000000004,0.2,0.1
2021-07-01,0.015748844212609827,0.014948844212609827,0.2,3,True,0.0008,2.5422831750766948,-0.013983338185864502,0.0,0.4,0.1,0.30000000000000004,0.2
2021-08-01,0.0036163783127657347,0.0036163783127657347,0.0,0,False,0.0,2.590423165073033,-0.003578410119035702,0.0,0.4,0.1,0.30000000000000004,0.2
2021-09-01,0.010146174123016424,0.010146174123016424,0.0,0,False,0.0,2.5997911152280886,-0.004655912391958172,0.0,0.4,0.1,0.30000000000000004,0.2
2021-10-01,0.04572401853557061,0.044924018535570605,0.20000000000000007,3,True,0.0008000000000000004,2.62406811332781,-0.004402273827842751,0.0,0.6000000000000001,0.1,0.2,0.1
2021-11-01,-0.0458699235775662,-0.046669923577566205,0.20000000000000004,2,True,0.0008000000000000001,2.741855811538307,-0.004770242699480121,0.0,0.4,0.1,0.4,0.1
2021-12-01,0.009106751909716597,0.007506751909716597,0.4,4,True,0.0016,2.6119013556503345,-0.057872167268007035,0.0,0.1,0.2,0.30000000000000004,0.4
2022-01-01,0.0013396676676946688,0.00013966766769466865,0.30000000000000004,3,True,0.0012000000000000001,2.5885226273328774,-0.06630500895787694,0.0,0.30000000000000004,0.2,0.4,0.1
2022-02-01,0.07249616229596621,0.0712961622959662,0.30000000000000004,2,True,0.0012000000000000001,2.5857733429402,-0.06729669164177077,0.0,0.6000000000000001,0.2,0.1,0.1
2022-03-01,0.03087707098509982,0.03087707098509982,0.0,0,False,0.0,2.7732319868705746,0.0,0.0,0.6000000000000001,0.2,0.1,0.1
2022-04-01,-0.016954088584870214,-0.017754088584870216,0.20000000000000007,2,True,0.0008000000000000004,2.8565741787730974,-0.04919698808823414,0.0,0.4,0.2,0.30000000000000004,0.1
2022-05-01,0.008548411639341958,0.008548411639341958,0.0,0,False,0.0,2.7997882586438445,-0.06809802846530022,0.0,0.4,0.2,0.30000000000000004,0.1
2022-06-01,-0.05449134493826165,-0.05449134493826165,0.0,0,False,0.0,2.82372200118173,-0.0601317468051068,0.0,0.4,0.2,0.30000000000000004,0.1
2022-07-01,-0.008189881409741206,-0.008989881409741206,0.2,3,True,0.0008,2.6677177087322943,-0.11205735484088164,0.0,0.4,0.30000000000000004,0.1,0.2
2022-08-01,-0.047045287946676395,-0.04864528794667639,0.4,4,True,0.0016,2.6416360259958087,-0.12073857260370158,0.0,0.2,0.1,0.4,0.30000000000000004
2022-09-01,-0.037185504484624085,-0.038385504484624085,0.30000000000000004,4,True,0.0012000000000000001,2.51433866710432,-0.16310915522040248,0.0,0.4,0.2,0.30000000000000004,0.1
2022-10-01,0.0032635452924896563,0.0024635452924896563,0.2,2,True,0.0008,2.365749671851374,-0.21256660158159724,0.0,0.4,0.4,0.1,0.1
2022-11-01,0.04393345601418033,0.04313345601418033,0.2,2,True,0.0008,2.369674369432321,-0.21126027657574353,0.0,0.4,0.2,0.30000000000000004,0.1
2022-12-01,-0.024717382129068904,-0.025917382129068904,0.3,3,True,0.0012,2.470813815284776,-0.1775962847724908,0.0,0.1,0.4,0.30000000000000004,0.2
2023-01-01,0.06395738372156785,0.06395738372156785,0.0,0,False,0.0,2.4012625202691704,-0.2007462457553364,0.0,0.1,0.4,0.30000000000000004,0.2
2023-02-01,-0.050703508249883684,-0.050703508249883684,0.0,0,False,0.0,2.5548409886942447,-0.1496280667042068,0.0,0.1,0.4,0.30000000000000004,0.2
2023-03-01,0.042272999341014555,0.04147299934101455,0.2,3,True,0.0008,2.4233613462768084,-0.1933907111139077,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2023-04-01,-0.00708538913831761,-0.00788538913831761,0.2,3,True,0.0008,2.50434881627268,-0.1664342501294913,0.0,0.1,0.4,0.30000000000000004,0.2
2023-05-01,0.0007162481591564528,0.0007162481591564528,0.0,0,False,0.0,2.4846152467470075,-0.17300251552942503,0.0,0.1,0.4,0.30000000000000004,0.2
2023-06-01,0.004289210021545677,0.004289210021545677,0.0,0,False,0.0,2.486394847843702,-0.17241018010354603,0.0,0.1,0.4,0.30000000000000004,0.2
2023-07-01,0.025417935018531845,0.023817935018531845,0.4,3,True,0.0016,2.498214051541945,-0.1684761900261329,0.0,0.1,0.1,0.7000000000000001,0.1
2023-08-01,-0.001552505911076519,-0.003152505911076519,0.4,3,True,0.0016,2.5535225687722733,-0.1500668992197739,0.0,0.4,0.2,0.30000000000000004,0.1
2023-09-01,-0.03747846221869399,-0.03747846221869399,0.0,0,False,0.0,2.549558209890187,-0.1513864253827547,0.0,0.4,0.2,0.30000000000000004,0.1
2023-10-01,0.007640767256664481,0.007640767256664481,0.0,0,False,0.0,2.4708912882851184,-0.17757049809325287,0.0,0.4,0.2,0.30000000000000004,0.1
2023-11-01,0.03260469777910405,0.03260469777910405,0.0,0,False,0.0,2.489770793535424,-0.17128650568416914,0.0,0.4,0.2,0.30000000000000004,0.1
2023-12-01,0.015898354983998136,0.014698354983998137,0.30000000000000004,3,True,0.0012000000000000001,2.5678638789765307,-0.14529343279334783,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2024-01-01,0.011861366265795883,0.011861366265795883,0.0,0,False,0.0,2.6153936747139204,-0.12947326845857432,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2024-02-01,0.00800213322685205,0.00800213322685205,0.0,0,False,0.0,2.6464158170189473,-0.11914763205159551,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2024-03-01,0.035232729111451234,0.03443272911145123,0.2,2,True,0.0008,2.6654587147292133,-0.11280925490284421,0.0,0.1,0.30000000000000004,0.5,0.1
2024-04-01,-0.016608335861914413,-0.016608335861914413,0.0,0,False,0.0,2.7593700995830255,-0.08155110371064922,0.0,0.1,0.30000000000000004,0.5,0.1
2024-05-01,0.03560636293858317,0.03560636293858317,0.0,0,False,0.0,2.7135415542018264,-0.09680501145222742,0.0,0.1,0.30000000000000004,0.5,0.1
2024-06-01,0.01589406417680793,0.01589406417680793,0.0,0,False,0.0,2.8012272220718875,-0.06761907336881412,0.0,0.1,0.30000000000000004,0.5,0.1
2024-07-01,0.0036758900647259965,0.0028758900647259966,0.2,2,True,0.0008,2.843473507227468,-0.0535575112828397,0.0,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.1
2024-08-01,0.017049235489633344,0.016249235489633345,0.20000000000000004,2,True,0.0008000000000000001,2.851642662599403,-0.05083842994753651,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2024-09-01,0.03639656520488728,0.03639656520488728,0.0,0,False,0.0,2.9132453569174843,-0.030334139271399274,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2024-10-01,-0.01407374802193948,-0.01407374802193948,0.0,0,False,0.0,3.0192774815083667,-0.002417582893682435,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004
2024-11-01,0.003447658909670781,0.002647658909670781,0.2,3,True,0.0008,2.974403503080483,-0.017244140617983073,0.0,0.2,0.4,0.30000000000000004,0.1
2024-12-01,-0.016207512933862057,-0.016207512933862057,0.0,0,False,0.0,2.996228882771128,-0.010032940203511864,0.0,0.2,0.4,0.30000000000000004,0.1
2025-01-01,0.036634406793074815,0.036634406793074815,0.0,0,False,0.0,2.867493217371496,-0.05854416306248966,0.0,0.2,0.4,0.30000000000000004,0.1
2025-02-01,0.006398292802461058,0.006398292802461058,0.0,0,False,0.0,2.964657982384071,-0.026643011697395025,0.0,0.2,0.4,0.30000000000000004,0.1
2025-03-01,0.03592369847585452,0.03472369847585452,0.30000000000000004,4,True,0.0012000000000000001,2.985490511292434,-0.024082394906195348,0.0,0.1,0.5,0.1,0.30000000000000004
2025-04-01,0.00022981695950971895,0.00022981695950971895,0.0,0,False,0.0,3.089029083775963,0.0,0.0,0.1,0.5,0.1,0.30000000000000004
2025-05-01,0.022326851367241343,0.022326851367241343,0.0,0,False,0.0,3.0897389950478336,-0.02217262500600481,0.0,0.1,0.5,0.1,0.30000000000000004
2025-06-01,0.016909342949036524,0.015709342949036524,0.30000000000000004,4,True,0.0012000000000000001,3.1177805792808218,-0.018396131366955504,0.0,0.2,0.4,0.30000000000000004,0.1
2025-07-01,0.00575270313892684,0.00575270313892684,0.0,0,False,0.0,3.166695600095325,-0.005030074136863627,0.0,0.2,0.4,0.30000000000000004,0.1
2025-08-01,0.03247287010640007,0.03247287010640007,0.0,0,False,0.0,3.184912659814019,-0.01346469742534917,0.0,0.2,0.4,0.30000000000000004,0.1
2025-09-01,0.054569480956192115,0.054569480956192115,0.0,0,False,0.0,3.256587183208651,0.0,0.0,0.2,0.4,0.30000000000000004,0.1
2025-10-01,0.02707752723221384,0.02707752723221384,0.0,0,False,0.0,3.434297455484933,0.0,0.0,0.2,0.4,0.30000000000000004,0.1
2025-11-01,0.02116604572668618,0.02116604572668618,0.0,0,False,0.0,3.5178994040360347,-0.029264827580504416,0.0,0.2,0.4,0.30000000000000004,0.1
2025-12-01,0.009160856325666624,0.008360856325666624,0.20000000000000004,3,True,0.0008000000000000001,3.5894855361447977,-0.009511227970544378,0.0,0.1,0.6000000000000001,0.2,0.1
2026-01-01,0.05277739675195698,0.05277739675195698,0.0,0,False,0.0,3.469404495924779,-0.07222826530844983,0.0,0.1,0.6000000000000001,0.2,0.1
2026-02-01,0.09868977833184966,0.09868977833184966,0.0,0,False,0.0,3.7563928790065493,-0.06987335591198474,0.0,0.1,0.6000000000000001,0.2,0.1
2026-03-01,-0.027845249369999686,-0.028645249369999688,0.20000000000000007,3,True,0.0008000000000000004,4.085949297959213,0.0,0.0,0.30000000000000004,0.5,0.1,0.1
2026-04-01,0.04722776725232421,0.04602776725232421,0.30000000000000004,2,True,0.0012000000000000001,3.9642344840906953,-0.03734296655928071,0.0,0.6000000000000001,0.2,0.1,0.1
2026-05-01,-0.0005463020756531045,-0.0013463020756531048,0.20000000000000007,3,True,0.0008000000000000004,4.148135262496859,-0.006561687206736111,0.0,0.5,0.1,0.30000000000000004,0.1
2026-06-01,-0.0739088143910645,-0.0739088143910645,0.0,0,False,0.0,4.145869127592866,-0.023154723465627858,0.0,0.5,0.1,0.30000000000000004,0.1
2026-07-01,0.0,-0.0012,0.3,3,True,0.0012,3.8348455123250593,-0.09643777705815726,0.0,0.2,0.1,0.4,0.30000000000000004
