date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_rsp.us,w_tlt.us,w_xle.us,w_xlf.us,w_xli.us,w_xlp.us,w_xlv.us
2019-09-01,-0.0020095637488731395,-0.0020095637488731395,0.0,0,False,0.0,2.0381804706581814,-0.017790975453159885,0.0,0.05,0.2,0.1,0.25,0.15000000000000002,0.0,0.0,0.0,0.25,0.0
2019-10-01,0.017689467684946232,0.017689467684946232,0.0,0,False,0.0,2.0340846170706848,-0.019764787102705572,0.0,0.05,0.2,0.1,0.25,0.15000000000000002,0.0,0.0,0.0,0.25,0.0
2019-11-01,0.002393222984405163,0.0019932229844051626,0.1,2,True,0.0004,2.0692384645763346,-0.002823978001319838,0.0,0.05,0.2,0.2,0.25,0.05,0.0,0.0,0.0,0.25,0.0
2019-12-01,0.03257098298756467,0.030970982987564667,0.4,5,True,0.0016,2.082607846962618,-0.0021115432870839612,0.0,0.05,0.05,0.30000000000000004,0.0,0.1,0.0,0.25,0.0,0.25,0.0
2020-01-01,-0.01261638535387576,-0.01341638535387576,0.20000000000000004,4,True,0.0008000000000000001,2.1056590584351027,-0.017842453782783263,0.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,0.05,0.0,0.25,0.0,0.25,0.0
2020-02-01,-0.01453886245058117,-0.015938862450581168,0.35000000000000003,4,True,0.0014000000000000002,2.0793998135577048,-0.0300907403280275,0.0,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.25,0.25
2020-03-01,-0.08635439796827418,-0.08635439796827418,0.0,0,False,0.0,1.9829059229657746,-0.07509907272119087,0.0,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.25,0.25
2020-04-01,0.032957934020767216,0.030957934020767214,0.5,3,True,0.002,1.8080499292088201,-0.15665839880569743,0.5,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.016305073674406236,0.016305073674406236,0.0,0,False,0.0,1.8676395194819377,-0.1288636019565671,0.5,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.009272206794046002,0.009272206794046002,0.0,0,False,0.0,1.8980915194443235,-0.11465965880601203,0.5,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.03473257726641259,0.03473257726641259,0.0,0,False,0.0,1.9156910165266372,-0.1064506000793497,0.5,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.006597304854694342,0.005997304854694342,0.15000000000000002,3,True,0.0006000000000000001,1.9808223488548848,-0.0760709290280871,0.5,0.05,0.30000000000000004,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2020-09-01,-0.01830105331431511,-0.01890105331431511,0.15000000000000002,3,True,0.0006000000000000001,1.991498487028526,-0.07109118188920693,0.5,0.1,0.15000000000000002,0.2,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2020-10-01,-0.014790769049840807,-0.01679076904984081,0.5,3,True,0.002,1.9511418631079545,-0.08991500931020302,0.0,0.1,0.15000000000000002,0.2,0.0,0.05,0.0,0.0,0.0,0.25,0.25
2020-11-01,0.05696758412810558,0.05696758412810558,0.0,0,False,0.0,1.8949347826414626,-0.11613207802788528,0.0,0.1,0.15000000000000002,0.2,0.0,0.05,0.0,0.0,0.0,0.25,0.25
2020-12-01,0.015298896282890419,0.01289889628289042,0.6,7,True,0.0024000000000000002,1.99807771615457,-0.06802238520602566,0.0,0.15000000000000002,0.05,0.2,0.25,0.1,0.0,0.0,0.25,0.0,0.0
2021-01-01,0.00606824562136929,0.00566824562136929,0.1,3,True,0.0004,2.05354166843107,-0.04215193906082648,0.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.25,0.05,0.0,0.0,0.25,0.0,0.0
2021-02-01,0.05318844834209534,0.05278844834209534,0.1,3,True,0.0004,2.0643505917783824,-0.03711025598800466,0.0,0.2,0.05,0.2,0.25,0.05,0.0,0.0,0.25,0.0,0.0
2021-03-01,0.03522867845318352,0.03422867845318352,0.25,2,True,0.001,2.171976046392571,-0.014681703241898991,0.0,0.2,0.05,0.2,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2021-04-01,0.05044314734990633,0.05044314734990633,0.0,0,False,0.0,2.248491892138952,0.0,0.0,0.2,0.05,0.2,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2021-05-01,0.031157560942576934,0.031157560942576934,0.0,0,False,0.0,2.3451314094923155,-0.006846396457983683,0.0,0.2,0.05,0.2,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2021-06-01,-0.002476759955375613,-0.0038767599553756133,0.35,4,True,0.0014,2.4148145043239024,0.0,0.0,0.2,0.15000000000000002,0.1,0.0,0.05,0.25,0.25,0.0,0.0,0.0
2021-07-01,-0.021583944899203136,-0.021983944899203137,0.1,3,True,0.0004,2.4078700550245484,-0.015005367755768773,0.0,0.2,0.05,0.15000000000000002,0.0,0.1,0.25,0.25,0.0,0.0,0.0
2021-08-01,0.006310645015899314,0.006310645015899314,0.0,0,False,0.0,2.3636551319124983,-0.03309249909393264,0.0,0.2,0.05,0.15000000000000002,0.0,0.1,0.25,0.25,0.0,0.0,0.0
2021-09-01,0.04161003595986706,0.04161003595986706,0.0,0,False,0.0,2.378571320390007,-0.026990689092504017,0.0,0.2,0.05,0.15000000000000002,0.0,0.1,0.25,0.25,0.0,0.0,0.0
2021-10-01,0.0582721272377572,0.057872127237757205,0.10000000000000003,3,True,0.0004000000000000002,2.476552741061118,0.0,0.0,0.30000000000000004,0.05,0.1,0.0,0.05,0.25,0.25,0.0,0.0,0.0
2021-11-01,-0.058968849148255065,-0.05936884914825506,0.10000000000000002,2,True,0.0004000000000000001,2.6198183908042476,-0.007295844336436597,0.0,0.2,0.05,0.2,0.0,0.05,0.25,0.25,0.0,0.0,0.0
2021-12-01,0.037353486391622254,0.03655348639162225,0.2,4,True,0.0008,2.4633584507488315,-0.06658179836785438,0.0,0.05,0.1,0.15000000000000002,0.0,0.2,0.25,0.25,0.0,0.0,0.0
2022-01-01,0.03486456686238815,0.03326456686238815,0.4,5,True,0.0016,2.458544540370663,-0.06840589001259345,0.0,0.15000000000000002,0.1,0.2,0.0,0.05,0.25,0.0,0.0,0.0,0.25
2022-02-01,0.04284928418543329,0.042249284185433285,0.15000000000000002,2,True,0.0006000000000000001,2.538665699984838,-0.03804630158281741,0.0,0.30000000000000004,0.1,0.05,0.0,0.05,0.25,0.0,0.0,0.0,0.25
2022-03-01,0.05618771785511299,0.05618771785511299,0.0,0,False,0.0,2.6474457080152995,0.0,0.0,0.30000000000000004,0.1,0.05,0.0,0.05,0.25,0.0,0.0,0.0,0.25
2022-04-01,-0.026335972093951984,-0.026735972093951985,0.10000000000000003,2,True,0.0004000000000000002,2.7950811606377965,-0.013469796920696053,0.0,0.2,0.1,0.15000000000000002,0.0,0.05,0.25,0.0,0.0,0.0,0.25
2022-05-01,0.03427207771569724,0.03327207771569724,0.25,2,True,0.001,2.7106011636448026,-0.05125566093501355,0.0,0.2,0.1,0.15000000000000002,0.0,0.05,0.25,0.0,0.0,0.25,0.0
2022-06-01,-0.06928152752676851,-0.06928152752676851,0.0,0,False,0.0,2.8006955982841153,-0.019721480993036167,0.0,0.2,0.1,0.15000000000000002,0.0,0.05,0.25,0.0,0.0,0.25,0.0
2022-07-01,0.017952542766868855,0.017552542766868854,0.1,3,True,0.0004,2.605616465445856,-0.09065355143335962,0.0,0.2,0.15000000000000002,0.05,0.0,0.1,0.25,0.0,0.0,0.25,0.0
2022-08-01,-0.024220868663381273,-0.02502086866338127,0.2,4,True,0.0008,2.650271991350649,-0.07506900764922653,0.0,0.1,0.05,0.2,0.0,0.15000000000000002,0.25,0.0,0.0,0.25,0.0
2022-09-01,-0.04135629434240833,-0.041956294342408336,0.15000000000000002,4,True,0.0006000000000000001,2.5845284534649933,-0.09801315675380229,0.0,0.2,0.1,0.15000000000000002,0.0,0.05,0.25,0.0,0.0,0.25,0.0
2022-10-01,0.0016317726462448281,-0.0007682273537551721,0.6,5,True,0.0024000000000000002,2.4052952653234647,-0.16056459717613114,0.5,0.2,0.2,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.021966728007090167,0.021566728007090166,0.1,2,True,0.0004,2.4024766567459555,-0.16154827675209626,0.5,0.2,0.1,0.15000000000000002,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2022-12-01,-0.034817006476767234,-0.03741700647676723,0.65,6,True,0.0026,2.448867554867256,-0.1453580971873525,0.0,0.05,0.2,0.15000000000000002,0.0,0.1,0.25,0.0,0.0,0.0,0.25
2023-01-01,0.04311508530340689,0.042115085303406886,0.25,2,True,0.001,2.382015831272486,-0.16868899727861386,0.25,0.05,0.2,0.15000000000000002,0.0,0.1,0.25,0.0,0.0,0.0,0.0
2023-02-01,-0.03632132831210008,-0.03732132831210008,0.25,2,True,0.001,2.4797496984544476,-0.13458039142460798,0.0,0.05,0.2,0.15000000000000002,0.0,0.1,0.25,0.0,0.25,0.0,0.0
2023-03-01,-0.002694342233608607,-0.004094342233608607,0.35,5,True,0.0014,2.386336340871317,-0.16718116214178647,0.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2023-04-01,-0.012523427827353013,-0.013923427827353013,0.35,5,True,0.0014,2.3672781764198976,-0.1738323613454773,0.0,0.05,0.2,0.15000000000000002,0.0,0.1,0.25,0.0,0.25,0.0,0.0
2023-05-01,-0.025426570580294953,-0.025426570580294953,0.0,0,False,0.0,2.3343590545955935,-0.18532096180446367,0.0,0.05,0.2,0.15000000000000002,0.0,0.1,0.25,0.0,0.25,0.0,0.0
2023-06-01,0.040346162373418024,0.040346162373418024,0.0,0,False,0.0,2.275004309334168,-0.20603545586942917,0.0,0.05,0.2,0.15000000000000002,0.0,0.1,0.25,0.0,0.25,0.0,0.0
2023-07-01,0.02771721638484237,0.02591721638484237,0.45,5,True,0.0018,2.3657996958667686,-0.17434834328606297,0.0,0.05,0.05,0.35000000000000003,0.25,0.05,0.0,0.0,0.25,0.0,0.0
2023-08-01,-0.011191024788956361,-0.011991024788956361,0.2,3,True,0.0008,2.4250550091348377,-0.15366855046405914,0.0,0.2,0.1,0.15000000000000002,0.25,0.05,0.0,0.0,0.25,0.0,0.0
2023-09-01,-0.05541787121574823,-0.05541787121574823,0.0,0,False,0.0,2.397916158413028,-0.16313986669548886,0.0,0.2,0.1,0.15000000000000002,0.25,0.05,0.0,0.0,0.25,0.0,0.0
2023-10-01,0.0038203836283322405,0.0018203836283322405,0.5,3,True,0.002,2.2847961847276133,-0.20261814283356272,0.5,0.2,0.1,0.15000000000000002,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.016302348889552024,0.016302348889552024,0.0,0,False,0.0,2.2889379327004913,-0.20117269456443299,0.5,0.2,0.1,0.15000000000000002,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.007949177491999068,0.007349177491999068,0.15000000000000002,3,True,0.0006000000000000001,2.324857245667425,-0.18863704316884455,0.5,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.005930683132897942,0.005930683132897942,0.0,0,False,0.0,2.349226481961362,-0.1801323078127216,0.5,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.004001066613426025,0.004001066613426025,0.0,0,False,0.0,2.3631589998332863,-0.1752699323194591,0.5,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.03468312899118535,0.03228312899118535,0.6,5,True,0.0024000000000000002,2.366919882434354,-0.1739574040628602,0.0,0.05,0.15000000000000002,0.25,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2024-04-01,-0.025531478502649647,-0.02653147850264965,0.25,2,True,0.001,2.446563057958598,-0.1461623544936027,0.0,0.05,0.15000000000000002,0.25,0.0,0.05,0.25,0.25,0.0,0.0,0.0
2024-05-01,0.02067108196968879,0.02067108196968879,0.0,0,False,0.0,2.384098685838951,-0.16796209198460255,0.0,0.05,0.15000000000000002,0.25,0.0,0.05,0.25,0.25,0.0,0.0,0.0
2024-06-01,0.003908730540970733,0.0029087305409707326,0.25,2,True,0.001,2.4490981709937945,-0.14527761337155265,0.0,0.05,0.15000000000000002,0.25,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2024-07-01,0.023711555883987424,0.023311555883987423,0.1,2,True,0.0004,2.4552298798308705,-0.14313767922215526,0.0,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2024-08-01,0.027839644953187755,0.027439644953187754,0.10000000000000002,2,True,0.0004000000000000001,2.512441821454382,-0.12317101236198091,0.0,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.25,0.25,0.0,0.0
2024-09-01,0.02997175732987612,0.02997175732987612,0.0,0,False,0.0,2.607625201516155,-0.08995251310486507,0.0,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.25,0.25,0.0,0.0
2024-10-01,-0.001485652646505897,-0.001485652646505897,0.0,0,False,0.0,2.6857803112632674,-0.06267679066898013,0.0,0.05,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.0,0.25,0.25,0.0,0.0
2024-11-01,0.04117459764568292,0.04077459764568292,0.1,3,True,0.0004,2.680717458566052,-0.06444369964460384,0.0,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2024-12-01,-0.04133197287412381,-0.04133197287412381,0.0,0,False,0.0,2.808947770042921,-0.019691995053217615,0.0,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2025-01-01,0.044948351744247536,0.044948351744247536,0.0,0,False,0.0,2.6435156822982173,-0.07742692399022422,0.0,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2025-02-01,0.0008131855935803955,0.0008131855935803955,0.0,0,False,0.0,2.768477634115445,-0.033815859738100196,0.0,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2025-03-01,0.0035470003766910306,0.0029470003766910308,0.15000000000000002,4,True,0.0006000000000000001,2.7873423289408676,-0.02723218041680142,0.0,0.05,0.25,0.05,0.0,0.15000000000000002,0.0,0.25,0.25,0.0,0.0
2025-04-01,-0.0041515493690063975,-0.0041515493690063975,0.0,0,False,0.0,2.7955506958116487,-0.024367503530750345,0.0,0.05,0.25,0.05,0.0,0.15000000000000002,0.0,0.25,0.25,0.0,0.0
2025-05-01,0.04232173443484972,0.04232173443484972,0.0,0,False,0.0,2.783944829084426,-0.02841789000584949,0.0,0.05,0.25,0.05,0.0,0.15000000000000002,0.0,0.25,0.25,0.0,0.0
2025-06-01,0.026105002331284856,0.025505002331284856,0.15000000000000002,4,True,0.0006000000000000001,2.8839830155034103,-0.0035979923372080336,0.0,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2025-07-01,-0.00018331841670296556,-0.00018331841670296556,0.0,0,False,0.0,2.957493837207205,0.0,0.0,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2025-08-01,0.028257225694721874,0.028257225694721874,0.0,0,False,0.0,2.956951674119559,-0.020048254953935696,0.0,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2025-09-01,0.03173164557225074,0.03173164557225074,0.0,0,False,0.0,3.0386799697858717,-0.0008556632478031734,0.0,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2025-10-01,0.008707725430330155,0.008707725430330155,0.0,0,False,0.0,3.135102285594614,-0.002005395294449208,0.0,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.25,0.25,0.0,0.0
2025-11-01,0.01058302286334309,0.00858302286334309,0.5,3,True,0.002,3.1647088191277044,-0.014549639976599527,0.5,0.1,0.2,0.15000000000000002,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2025-12-01,0.004580428162833312,0.004180428162833312,0.10000000000000002,3,True,0.0004000000000000001,3.1905278810653597,-0.006509910151173748,0.5,0.05,0.30000000000000004,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2026-01-01,0.02638869837597849,0.02638869837597849,0.0,0,False,0.0,3.094194152429443,-0.05004458675251566,0.5,0.05,0.30000000000000004,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0
2026-02-01,0.10122708444930201,0.099227084449302,0.5,3,True,0.002,3.222169685087837,-0.037585214498006114,0.0,0.05,0.30000000000000004,0.1,0.0,0.05,0.25,0.0,0.25,0.0,0.0
2026-03-01,-0.025684442267436394,-0.026084442267436395,0.10000000000000003,3,True,0.0004000000000000002,3.4971896456118285,0.0,0.0,0.15000000000000002,0.25,0.05,0.0,0.05,0.25,0.0,0.25,0.0,0.0
2026-04-01,0.036074194950205064,0.03547419495020506,0.15000000000000002,2,True,0.0006000000000000001,3.403959731548683,-0.02665852398943469,0.0,0.30000000000000004,0.1,0.05,0.0,0.05,0.25,0.0,0.25,0.0,0.0
2026-05-01,-0.007667123703873379,-0.008067123703873379,0.10000000000000003,3,True,0.0004000000000000002,3.5253441365718152,-0.008905426878275335,0.0,0.25,0.05,0.15000000000000002,0.0,0.05,0.25,0.0,0.25,0.0,0.0
2026-06-01,-0.04065101356976644,-0.04065101356976644,0.0,0,False,0.0,3.4983148869779943,-0.018209250243212516,0.0,0.25,0.05,0.15000000000000002,0.0,0.05,0.25,0.0,0.25,0.0,0.0
2026-07-01,0.0,-0.0006,0.15,3,True,0.0006,3.3540911781315152,-0.0586851673106461,0.0,0.1,0.05,0.2,0.0,0.15000000000000002,0.25,0.0,0.25,0.0,0.0
