date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efv.us,w_gld.us,w_gsg.us,w_iau.us,w_ief.us,w_ijh.us,w_ijr.us,w_ivv.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vtv.us,w_vwo.us
2013-01-01,0.006889297404669705,0.006889297404669705,0.0,0,False,0.0,1.31385105773473,-0.027700562234258874,0.5,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2013-02-01,-0.010374507414073109,-0.010374507414073109,0.0,0,False,0.0,1.3229025684169047,-0.02100210224109733,0.5,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2013-03-01,0.00729750161513163,0.00669750161513163,0.15000000000000002,3,True,0.0006000000000000001,1.3083925990492196,-0.031740027955845185,0.5,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2013-04-01,0.00564152151681322,0.00564152151681322,0.0,0,False,0.0,1.317940596154008,-0.02467414924598521,0.5,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2013-05-01,-0.005333637881484266,-0.007333637881484266,0.5,5,True,0.002,1.3227250348123225,-0.02113348381810609,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.125,0.125,0.0
2013-06-01,-0.018716493509420166,-0.020316493509420167,0.4,7,True,0.0016,1.3081823150794716,-0.03463141089924937,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.0
2013-07-01,0.05077389583568212,0.05077389583568212,0.0,0,False,0.0,1.2816438129033163,-0.054215406270021416,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.0
2013-08-01,-0.022743842974418654,-0.022743842974418654,0.0,0,False,0.0,1.3467178623581162,-0.006194237824982185,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.0
2013-09-01,0.007495224266157313,0.006395224266157313,0.275,4,True,0.0011,1.314697406371182,-0.029823621942280387,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.0,0.05,0.0,0.0,0.125,0.0
2013-10-01,0.021072040758809495,0.019272040758809495,0.45000000000000007,8,True,0.0018000000000000002,1.3207127819467643,-0.02538459645984359,0.0,0.1,0.125,0.0,0.0,0.05,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.125,0.0,0.0,0.0
2013-11-01,0.01694492221056228,0.01534492221056228,0.4,7,True,0.0016,1.346385226885797,-0.0148224549787217,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.35000000000000003,0.0,0.0,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2013-12-01,0.010839085190503906,0.009739085190503906,0.275,5,True,0.0011,1.3757141620178976,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.125,0.0
2014-01-01,-0.034507458426278496,-0.035407458426278494,0.22500000000000003,5,True,0.0009000000000000002,1.3836100087152716,-0.010848794565831654,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.30000000000000004,0.0,0.0,0.0,0.125,0.125,0.05,0.0,0.0,0.125,0.0
2014-02-01,0.04913284582944373,0.04743284582944373,0.42500000000000004,6,True,0.0017000000000000001,1.358694738491225,-0.028660872695215445,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.125,0.125,0.30000000000000004,0.0,0.0,0.0,0.0
2014-03-01,0.0009598973174316733,-4.010268256832692e-05,0.25000000000000006,4,True,0.0010000000000000002,1.4212971455801997,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2014-04-01,-0.001792356049283685,-0.002692356049283685,0.22500000000000003,4,True,0.0009000000000000001,1.4199596685475102,-0.010461511645210364,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.125,0.0
2014-05-01,0.014521998022720944,0.014021998022720944,0.125,2,True,0.0005,1.4167058879482282,-0.012728999382341066,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.2,0.0,0.0,0.0,0.125,0.125,0.15000000000000002,0.0,0.0,0.125,0.0
2014-06-01,0.022577426991319642,0.02157742699131964,0.25,4,True,0.001,1.4394017664533603,-0.000649822350012208,0.0,0.1,0.125,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125,0.125,0.15000000000000002,0.0,0.125,0.0,0.0
2014-07-01,-0.023833520183361788,-0.025133520183361787,0.325,6,True,0.0013,1.4685162987804017,0.0,0.0,0.05,0.125,0.0,0.0,0.25,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.125,0.0,0.05,0.0,0.125,0.0,0.0
2014-08-01,0.0263975723289697,0.0242975723289697,0.525,8,True,0.0021000000000000003,1.4305060015233628,-0.025883469790976332,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.2,0.0,0.0,0.0,0.125
2014-09-01,-0.03995564666957459,-0.04045564666957459,0.125,2,True,0.0005,1.4740979576561792,-0.00010622254648895435,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.125,0.0,0.2,0.0,0.125,0.0,0.125
2014-10-01,0.02064852524768484,0.019148525247684837,0.375,6,True,0.0015,1.4123700830622852,-0.0485309361564672,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.2,0.0,0.0,0.125,0.0
2014-11-01,0.019857976160768467,0.019357976160768467,0.125,2,True,0.0005,1.4418250542765654,-0.028688053456753848,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.2,0.0,0.125,0.0,0.0
2014-12-01,0.005160786269468365,0.005160786269468365,0.0,0,False,0.0,1.469721553441472,-0.00989506409563956,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.2,0.0,0.125,0.0,0.0
2015-01-01,0.02698777078136995,0.02648777078136995,0.125,2,True,0.0005,1.4553146250327613,-0.021324939545922517,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.2,0.0,0.125,0.0,0.0
2015-02-01,0.005196914084354146,0.005196914084354146,0.0,0,False,0.0,1.4876585256748407,-0.014464634404591226,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.2,0.0,0.125,0.0,0.0
2015-03-01,0.001878257888689682,0.001878257888689682,0.0,0,False,0.0,1.4959006475214836,-0.009004441472393765,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.2,0.0,0.125,0.0,0.0
2015-04-01,0.007776985469729651,0.007276985469729651,0.125,2,True,0.0005,1.49796097954603,-0.007639524698809463,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.15000000000000002,0.0,0.125,0.0,0.125,0.0,0.2,0.0,0.125,0.0,0.0
2015-05-01,-0.004685754402856622,-0.005985754402856622,0.325,6,True,0.0013,1.5076481065377687,-0.017970044775812655,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.0,0.25,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2015-06-01,-0.021582456530429703,-0.022182456530429703,0.15,4,True,0.0006,1.4996832876019301,-0.023158053004664114,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.2,0.0,0.125,0.125,0.125,0.0,0.1,0.0,0.0,0.0,0.0
2015-07-01,-0.029978735954012938,-0.03087873595401294,0.225,5,True,0.0009,1.4659958534434359,-0.04510088523111455,0.0,0.15000000000000002,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.2,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2015-08-01,-0.05311541979921709,-0.05421541979921709,0.275,5,True,0.0011,1.4309587023408148,-0.06792287650300699,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.2,0.0,0.0,0.0,0.0
2015-09-01,0.004727115547298172,0.0023271155472981715,0.6,7,True,0.0024000000000000002,1.3502139726703195,-0.1205172073147236,0.0,0.05,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2015-10-01,0.047065943941152856,0.04466594394115286,0.6,7,True,0.0024000000000000002,1.3533407583163901,-0.11848052703456335,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.125,0.0,0.125,0.125,0.0,0.2,0.0,0.125,0.0,0.0
2015-11-01,-0.005704419189838901,-0.006204419189838901,0.125,2,True,0.0005,1.4107939652486685,-0.08105749046089061,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.2,0.0,0.125,0.0,0.0
2015-12-01,-0.03133637870093256,-0.03183637870093256,0.125,2,True,0.0005,1.4013438095618662,-0.0872129957977984,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.125,0.125,0.0,0.2,0.0,0.125,0.0,0.0
2016-01-01,0.028249089008792055,0.026249089008792054,0.5,5,True,0.002,1.369740386009001,-0.10779837542449566,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
2016-02-01,0.02120902395112072,0.019209023951120723,0.5,2,True,0.002,1.402806200613154,-0.08626044472676997,0.0,0.05,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2016-03-01,0.021332869669245302,0.0193328696692453,0.5,2,True,0.002,1.4296932342188977,-0.0687471587726658,0.0,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
2016-04-01,0.008451261861141464,0.0064512618611414635,0.5,5,True,0.002,1.457272308264188,-0.050783101555085586,0.0,0.05,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.0,0.2,0.0,0.125,0.0,0.0
2016-05-01,-0.010025886446237985,-0.011825886446237985,0.45,8,True,0.0018,1.4663153041412937,-0.04489280606917134,0.0,0.15000000000000002,0.0,0.125,0.0,0.2,0.0,0.0,0.125,0.1,0.125,0.0,0.0,0.0,0.0,0.05,0.0,0.125,0.0,0.0
2016-06-01,0.05186470648443944,0.05076470648443945,0.275,5,True,0.0011,1.447407386442813,-0.05720877124055501,0.0,0.15000000000000002,0.0,0.125,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.125,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.0
2016-07-01,0.0026082670097536623,0.0015082670097536623,0.275,5,True,0.0011,1.5208020212838051,-0.009402038585868633,0.0,0.1,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.05,0.125,0.0,0.125,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.0
2016-08-01,-0.00963271904419928,-0.01103271904419928,0.35,7,True,0.0014,1.5226340028736522,-0.008528228744890676,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.0
2016-09-01,0.0027279432714202405,0.0017279432714202405,0.25,4,True,0.001,1.506458930419509,-0.019060718959888034,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.15000000000000002,0.0,0.125,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.125
2016-10-01,-0.02281967467084635,-0.024119674670846348,0.32500000000000007,6,True,0.0013000000000000002,1.5137717388438587,-0.01434676959547454,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.1,0.0,0.125,0.0,0.125,0.0,0.05,0.0,0.0,0.0,0.125
2016-11-01,-0.0148918430097237,-0.0153918430097237,0.125,2,True,0.0005,1.4765663114072674,-0.03857211929678783,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.125,0.125,0.0,0.125,0.0,0.05,0.0,0.0,0.0,0.125
2016-12-01,0.02229507342620215,0.020295073426202147,0.5,8,True,0.002,1.451668362668935,-0.0547837732566685,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.0
2017-01-01,0.009882475466457211,0.009882475466457211,0.0,0,False,0.0,1.4764218554717403,-0.038666178034872156,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.0
2017-02-01,0.022833259045200036,0.022333259045200036,0.125,2,True,0.0005,1.490267051957463,-0.02965123721416385,0.0,0.25,0.0,0.0,0.125,0.1,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.0
2017-03-01,-0.015413139230806446,-0.016513139230806446,0.275,5,True,0.0011,1.522617981425173,-0.008586768035481196,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.125,0.0,0.05,0.0,0.0,0.125,0.0
2017-04-01,0.011627187511228437,0.010227187511228437,0.35,7,True,0.0014,1.5032417366871051,-0.021203107559544243,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.15000000000000002,0.0,0.125,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.125
2017-05-01,0.024125830251417492,0.02312583025141749,0.25,4,True,0.001,1.517072610738003,-0.012197492421031075,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2017-06-01,-0.007241665326695623,-0.007741665326695624,0.125,2,True,0.0005,1.5528964104002312,0.0,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.125
2017-07-01,0.03532624820962791,0.03442624820962791,0.225,5,True,0.0009,1.5450073992806566,-0.012685687753860253,0.0,0.1,0.125,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2017-08-01,0.016412094874675837,0.015812094874675837,0.15000000000000002,4,True,0.0006000000000000001,1.5971881978589515,0.0,0.0,0.05,0.125,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.25,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2017-09-01,-0.007958545946106727,-0.009258545946106728,0.325,5,True,0.0013,1.6212909802722015,-0.0003278341504054927,0.0,0.05,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.125,0.0,0.1,0.0,0.0,0.0,0.125
2017-10-01,0.026478692814937727,0.024978692814937725,0.37500000000000006,5,True,0.0015000000000000002,1.6105726819733293,-0.012049883507656012,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.2,0.0,0.125,0.125,0.125,0.0,0.1,0.0,0.0,0.0,0.0
2017-11-01,0.01444061408999894,0.01394061408999894,0.125,2,True,0.0005,1.6499133441067864,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.125,0.125,0.125,0.0,0.1,0.125,0.0,0.0,0.0
2017-12-01,0.026791187704258736,0.026791187704258736,0.0,0,False,0.0,1.6737391059909728,-0.008440430843124624,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.125,0.125,0.125,0.0,0.1,0.125,0.0,0.0,0.0
2018-01-01,0.045053292169647874,0.044153292169647876,0.225,5,True,0.0009,1.6575048979058418,-0.025919352650989214,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.125
2018-02-01,-0.03666199813760667,-0.03666199813760667,0.0,0,False,0.0,1.7306219874885067,-0.018085207481683407,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.125
2018-03-01,-0.01815385555260688,-0.01815385555260688,0.0,0,False,0.0,1.6671739274063022,-0.05408416577627828,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.125
2018-04-01,0.008848891645403242,0.008448891645403243,0.10000000000000002,2,True,0.0004000000000000001,1.6631800640601746,-0.056350191244121994,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.125
2018-05-01,0.031811337132996435,0.030511337132996436,0.32500000000000007,6,True,0.0013000000000000002,1.67504581122127,-0.049617841403432617,0.0,0.25,0.0,0.0,0.125,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2018-06-01,-0.017519936478774603,-0.018019936478774604,0.125,2,True,0.0005,1.7274670926061253,-0.019875221694056977,0.0,0.25,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.15000000000000002,0.0,0.125,0.0,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2018-07-01,0.0012674569132729904,0.0003674569132729904,0.225,4,True,0.0009,1.70853165192658,-0.030618751731532612,0.0,0.15000000000000002,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2018-08-01,0.031847962313799175,0.031347962313799174,0.125,2,True,0.0005,1.7083029359950215,-0.030748519848490363,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.0
2018-09-01,0.003945027908305644,0.003945027908305644,0.0,0,False,0.0,1.7681224100768782,-0.0014699500805503973,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.0
2018-10-01,-0.06742438067550723,-0.06832438067550722,0.225,5,True,0.0009,1.7735001143978355,0.0,0.0,0.2,0.0,0.0,0.125,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2018-11-01,0.008636316728269939,0.0071363167282699385,0.37500000000000006,6,True,0.0015000000000000002,1.6514420831052856,-0.0721864932803794,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.1,0.0,0.0,0.125,0.0
2018-12-01,-0.046415788693276006,-0.046915788693276006,0.125,2,True,0.0005,1.6474092675583016,-0.07445221048165407,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.125,0.125,0.0
2019-01-01,0.013876286910362134,0.011876286910362134,0.5,5,True,0.002,1.5717322697879128,-0.11696907583083449,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
2019-02-01,-0.011004539120605667,-0.011004539120605667,0.0,0,False,0.0,1.5903549935543442,-0.10650645360558875,0.0,0.05,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
2019-03-01,0.021804284105911294,0.019004284105911293,0.7,8,True,0.0028,1.5684498789766508,-0.11881318926368023,0.0,0.05,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.30000000000000004,0.125,0.0,0.0,0.0,0.125,0.05,0.0,0.125,0.0,0.0
2019-04-01,0.010774616379476205,0.009174616379476204,0.4,8,True,0.0016,1.6000845676545499,-0.10104018242529644,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.125,0.0,0.125,0.125,0.15000000000000002,0.0,0.125,0.0,0.0
2019-05-01,-0.03055437041127551,-0.03105437041127551,0.125,2,True,0.0005,1.6165162026132256,-0.09180855813273947,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125,0.125,0.15000000000000002,0.0,0.125,0.125,0.0
2019-06-01,0.03406858603421811,0.031768586034218116,0.575,10,True,0.0023,1.5680521363164561,-0.11903664912103917,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.125,0.0,0.0
2019-07-01,0.008411833020023452,0.006611833020023453,0.45,6,True,0.0018,1.6148321271615407,-0.0927547057248308,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.125,0.0,0.0
2019-08-01,0.04291904053933038,0.04131904053933038,0.4,7,True,0.0015999999999999999,1.6258103600500002,-0.0865869128255039,0.0,0.05,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.1,0.125,0.0,0.125,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.0
2019-09-01,-0.017959625405330446,-0.017959625405330446,0.0,0,False,0.0,1.6874326522146756,-0.051966264865569656,0.0,0.05,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.1,0.125,0.0,0.125,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.0
