date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efv.us,w_gld.us,w_gsg.us,w_iau.us,w_ief.us,w_ijh.us,w_ijr.us,w_ivv.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vtv.us,w_vwo.us
2019-10-01,0.019167894405582454,0.018667894405582454,0.125,2,True,0.0005,1.6562984303872348,-0.06945809932239022,0.0,0.05,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.1,0.125,0.0,0.0,0.0,0.125,0.15000000000000002,0.0,0.125,0.0,0.0
2019-11-01,-0.009950375607651725,-0.010850375607651725,0.225,4,True,0.0009,1.6865269422396052,-0.05247511101684432,0.0,0.05,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.2,0.125,0.0,0.0,0.125,0.0,0.05,0.0,0.125,0.0,0.0
2019-12-01,0.043567310263501025,0.04146731026350103,0.525,9,True,0.0021000000000000003,1.6802264936298967,-0.05601483025876197,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.30000000000000004,0.0,0.0,0.0,0.125,0.125,0.1,0.125,0.0,0.125,0.0
2020-01-01,-0.023595897179031076,-0.025395897179031075,0.45000000000000007,8,True,0.0018000000000000002,1.7190757219375448,-0.03418854938689919,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.125
2020-02-01,-0.01151889874077583,-0.01291889874077583,0.35000000000000003,6,True,0.0014000000000000002,1.6709742193879837,-0.061212944741456554,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.0
2020-03-01,-0.0809143211578805,-0.0814143211578805,0.125,2,True,0.0005,1.6084570037911625,-0.09633637875505818,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.125,0.0,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2020-04-01,0.03634055114700399,0.03434055114700399,0.5,5,True,0.002,1.4746155010345152,-0.17153123741081389,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
2020-05-01,4.732894082513234e-05,4.732894082513234e-05,0.0,0,False,0.0,1.5282038410720242,-0.14142422597024684,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
2020-06-01,0.03549018757569772,0.033490187575697716,0.5,5,True,0.002,1.5252196170025054,-0.14310082330726703,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2020-07-01,0.08013983359856099,0.08013983359856099,0.0,0,False,0.0,1.5793499473040578,-0.11268931079298117,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2020-08-01,0.03962910934314569,0.039029109343145685,0.15000000000000002,3,True,0.0006000000000000001,1.6947769202641574,-0.047840106786525505,0.0,0.05,0.0,0.125,0.0,0.30000000000000004,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2020-09-01,-0.03844817341515423,-0.039048173415154236,0.15000000000000002,3,True,0.0006000000000000001,1.7598257271435567,-0.011294373674760605,0.0,0.1,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2020-10-01,-0.013016671824934767,-0.013516671824934767,0.125,2,True,0.0005,1.6913175605846884,-0.04978364490272591,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.125,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2020-11-01,0.06469756929922153,0.06419756929922153,0.125,2,True,0.0005,1.6514706369047054,-0.07217045117933274,0.0,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.2,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.125
2020-12-01,0.02749327440444769,0.027093274404447688,0.1,3,True,0.0004,1.756734639449239,-0.013031009153886774,0.0,0.15000000000000002,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.2,0.0,0.125,0.125,0.125,0.0,0.1,0.0,0.0,0.0,0.125
2021-01-01,0.04010945122411494,0.03870945122411494,0.35,7,True,0.0014,1.7949185633299811,-0.007556277347319895,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.15000000000000002,0.0,0.125,0.0,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2021-02-01,0.027928120512855772,0.02702812051285577,0.225,5,True,0.0009,1.8626202171535797,-0.01441755715753057,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.2,0.0,0.125,0.0,0.125,0.0,0.05,0.0,0.0,0.0,0.125
2021-03-01,0.0027261247319527206,0.0022261247319527206,0.125,2,True,0.0005,1.9136823791984021,-0.021034354790283816,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.2,0.0,0.125,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.125
2021-04-01,0.04615948952612873,0.04515948952612873,0.25,4,True,0.001,1.9169804167453761,-0.01934720676081214,0.0,0.2,0.0,0.0,0.125,0.05,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.0
2021-05-01,0.023186146269884605,0.023186146269884605,0.0,0,False,0.0,1.9905725213871028,-0.007804645984068936,0.0,0.2,0.0,0.0,0.125,0.05,0.0,0.125,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.0
2021-06-01,0.0006102297465704004,0.00021022974657040043,0.1,2,True,0.0004,2.035911536537986,0.0,0.0,0.2,0.0,0.0,0.125,0.15000000000000002,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.0
2021-07-01,0.0061186008432802235,0.005218600843280224,0.225,5,True,0.0009,2.0353204717996816,-0.009417443174846607,0.0,0.2,0.0,0.0,0.125,0.05,0.0,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.0
2021-08-01,0.014010526589235434,0.013510526589235433,0.125,2,True,0.0005,2.0570793861326533,-0.0026575121726440942,0.0,0.2,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.125,0.0,0.0
2021-09-01,-0.014456029889303147,-0.014956029889303148,0.125,2,True,0.0005,2.083814772891703,-0.0011250427970961319,0.0,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.125,0.0,0.0
2021-10-01,0.05037940391445191,0.048979403914451915,0.35000000000000003,7,True,0.0014000000000000002,2.050815916733058,-0.020288880744580684,0.0,0.30000000000000004,0.0,0.0,0.125,0.05,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.125,0.0,0.0
2021-11-01,-0.05136676934907769,-0.05226676934907769,0.22500000000000003,4,True,0.0009000000000000001,2.1521960788362,0.0,0.0,0.2,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.2,0.0,0.0,0.0,0.125,0.0,0.05,0.0,0.125,0.0,0.0
2021-12-01,0.04212660548121061,0.04082660548121061,0.325,6,True,0.0013,2.0389905811255913,-0.06446692522964959,0.0,0.05,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.125,0.125,0.2,0.0,0.125,0.0,0.0
2022-01-01,-0.011965202223543315,-0.012565202223543315,0.15000000000000002,3,True,0.0006000000000000001,2.068979411692185,-0.05070739974265848,0.0,0.15000000000000002,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.125,0.125,0.05,0.0,0.125,0.0,0.0
2022-02-01,0.03947797960489247,0.038377979604892476,0.275,4,True,0.0011,2.040749823609672,-0.06365974664548468,0.0,0.30000000000000004,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.125,0.05,0.0,0.125,0.125,0.0
2022-03-01,0.03475936742202418,0.03425936742202418,0.125,2,True,0.0005,2.120253846273061,-0.02718157775770469,0.0,0.30000000000000004,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.0
2022-04-01,-0.021191612847993327,-0.021591612847993328,0.10000000000000003,2,True,0.0004000000000000002,2.19307494773213,-0.03312558536858212,0.0,0.2,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.0
2022-05-01,0.00717128031235311,0.00717128031235311,0.0,0,False,0.0,2.149909529503749,-0.05215618827845758,0.0,0.2,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.0
2022-06-01,-0.02417377640487532,-0.026173776404875317,0.5,5,True,0.002,2.1609964791192477,-0.047268216743048486,0.0,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2022-07-01,0.008209984182095282,0.007809984182095281,0.1,3,True,0.0004,2.107913530607929,-0.07067122210858146,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.5,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2022-08-01,-0.05022606790288575,-0.051026067902885754,0.2,4,True,0.0008,2.1235192917775616,-0.06379101438409418,0.0,0.1,0.0,0.0,0.0,0.05,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2022-09-01,-0.03369878924348096,-0.03429878924348096,0.15000000000000002,4,True,0.0006000000000000001,2.0156531496750723,-0.11134662260065042,0.0,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2022-10-01,-0.011520708472196755,-0.011920708472196754,0.1,2,True,0.0004,1.9160681392797578,-0.1552512774468532,0.0,0.2,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2022-11-01,0.044739846172500555,0.04433984617250056,0.1,2,True,0.0004,1.8924787849317721,-0.16565126090402027,0.0,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2022-12-01,-0.022259178473145333,-0.022859178473145333,0.15,3,True,0.0006,1.975961705857548,-0.12884563308664865,0.0,0.05,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2023-01-01,0.04845025510537102,0.04845025510537102,0.0,0,False,0.0,1.9210636815067907,-0.1530488620795517,0.0,0.05,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2023-02-01,-0.04997315619093318,-0.04997315619093318,0.0,0,False,0.0,2.014139706949459,-0.11201386338552122,0.0,0.05,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2023-03-01,0.04534536043000097,0.04494536043000097,0.1,3,True,0.0004,1.9127213940681993,-0.15672677755262587,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.5,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2023-04-01,-0.008925529864460175,-0.009325529864460174,0.1,3,True,0.0004,1.9882634626573008,-0.12342208205069383,0.0,0.05,0.0,0.0,0.0,0.2,0.5,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2023-05-01,0.004598315750859733,0.0025983157508597332,0.5,5,True,0.002,1.965789492978082,-0.13333031902203385,0.0,0.05,0.125,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.125,0.0,0.1,0.125,0.0,0.0,0.0
2023-06-01,0.01480966404472631,0.01430966404472631,0.125,2,True,0.0005,1.9738413993596342,-0.12978042562811176,0.0,0.05,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.125,0.125,0.1,0.125,0.0,0.0,0.0
2023-07-01,0.02730118410412602,0.02600118410412602,0.325,5,True,0.0013,2.001915924954923,-0.11740303719044343,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.125,0.0,0.35000000000000003,0.0,0.0,0.0,0.125,0.125,0.05,0.125,0.0,0.0,0.0
2023-08-01,-0.008478829055930443,-0.009778829055930444,0.325,5,True,0.0013,2.0512269922269377,-0.0956629642609782,0.0,0.2,0.125,0.0,0.0,0.1,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2023-09-01,-0.0380195844475264,-0.0385195844475264,0.125,2,True,0.0005,2.032818071710332,-0.10377901805425849,0.0,0.2,0.0,0.0,0.125,0.1,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2023-10-01,-0.00406005014662832,-0.00456005014662832,0.125,2,True,0.0005,1.9664545782301965,-0.1330370988042372,0.0,0.2,0.125,0.0,0.125,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2023-11-01,0.038049447806246264,0.037549447806246264,0.125,2,True,0.0005,1.9565126929751524,-0.1374202387859529,0.0,0.2,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2023-12-01,0.017297545834642478,0.016197545834642477,0.275,5,True,0.0011,2.0287228679561427,-0.10558449567221362,0.0,0.05,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.0
2024-01-01,0.01315892685282321,0.012158926852823208,0.25,4,True,0.001,2.075659522469672,-0.08489124467116815,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.0
2024-02-01,0.037138530938003615,0.036638530938003615,0.125,2,True,0.0005,2.0998195663222585,-0.0742396578288691,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.0
2024-03-01,0.026099447352357964,0.025699447352357963,0.1,2,True,0.0004,2.176932658738242,-0.04024233540848221,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2024-04-01,-0.034924944193111256,-0.034924944193111256,0.0,0,False,0.0,2.2337493980546097,-0.015193190770453668,0.0,0.05,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2024-05-01,0.04387708399049867,0.04337708399049867,0.125,2,True,0.0005,2.1546579570736646,-0.05006271986697919,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2024-06-01,0.025707070244701903,0.025707070244701903,0.0,0,False,0.0,2.2419457858651457,-0.01854957547100522,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.25,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2024-07-01,-0.004607066166400272,-0.005007066166400272,0.1,2,True,0.0004,2.298659811809728,-0.006065567816275208,0.0,0.15000000000000002,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2024-08-01,0.01760952480157999,0.01720952480157999,0.10000000000000002,2,True,0.0004000000000000001,2.2871545060690903,-0.03690189679317668,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.15000000000000002,0.0,0.0,0.0,0.0
2024-09-01,0.03947295722453557,0.038972957224535566,0.125,2,True,0.0005,2.3579474182402738,-0.007091702837484948,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.0,0.125,0.15000000000000002,0.0,0.125,0.0,0.0
2024-10-01,-0.016512560560711462,-0.017012560560711463,0.125,2,True,0.0005,2.4485721659980024,-0.006029013885684775,0.0,0.05,0.0,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.0
2024-11-01,0.01964354228123268,0.01824354228123268,0.35,7,True,0.0014,2.4047685738619404,-0.025236519489345022,0.0,0.1,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2024-12-01,-0.028308773557821677,-0.028808773557821677,0.125,2,True,0.0005,2.457830457224959,-0.0037280938256137874,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2025-01-01,0.03711578908658046,0.03661578908658046,0.125,2,True,0.0005,2.3212474882408634,-0.06412818259811981,0.0,0.1,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.125,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2025-02-01,0.01099209230512114,0.01049209230512114,0.125,2,True,0.0005,2.4058471994007764,-0.030019589767760535,0.0,0.1,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2025-03-01,0.02767107625134139,0.02657107625134139,0.275,6,True,0.0011,2.444683108513836,-0.028819527298421743,0.0,0.05,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2025-04-01,-0.009185078361823832,-0.009685078361823833,0.125,2,True,0.0005,2.5083117748075026,-0.003542255985322984,0.0,0.05,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.05,0.0,0.125,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2025-05-01,0.04158641157162008,0.04108641157162008,0.125,2,True,0.0005,2.4840300982327106,-0.021503054354642392,0.0,0.05,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
2025-06-01,0.011969315532557555,0.011369315532557555,0.15000000000000002,4,True,0.0006000000000000001,2.553649655958121,-0.005824167355568455,0.0,0.1,0.125,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2025-07-01,0.006709049941233627,0.006709049941233627,0.0,0,False,0.0,2.582664565393221,-0.001875478144945597,0.0,0.1,0.125,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2025-08-01,0.03881580985336065,0.03831580985336065,0.125,2,True,0.0005,2.5986917950484254,-0.018577386892770442,0.0,0.1,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2025-09-01,0.06354860638793616,0.06354860638793616,0.0,0,False,0.0,2.6813006695756973,0.0,0.0,0.1,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2025-10-01,0.01773220052744561,0.01773220052744561,0.0,0,False,0.0,2.8516935904342735,0.0,0.0,0.1,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2025-11-01,0.0124301509178138,0.0119301509178138,0.125,2,True,0.0005,2.897005003502638,-0.02415351475664207,0.0,0.1,0.0,0.125,0.0,0.2,0.0,0.0,0.0,0.15000000000000002,0.0,0.125,0.0,0.125,0.125,0.05,0.0,0.0,0.0,0.0
2025-12-01,0.009221308602090415,0.008321308602090415,0.22500000000000003,5,True,0.0009000000000000001,2.9289103114646156,-0.013406318049125399,0.0,0.05,0.125,0.125,0.0,0.30000000000000004,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2026-01-01,0.04719105091489352,0.04669105091489352,0.125,2,True,0.0005,2.8170727692597226,-0.06693500050516987,0.0,0.05,0.125,0.125,0.0,0.30000000000000004,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.0,0.0,0.05,0.125,0.0,0.0,0.0
2026-02-01,0.07723928878387235,0.07673928878387234,0.125,2,True,0.0005,3.0064838326876915,-0.055735070790463914,0.0,0.05,0.125,0.125,0.0,0.30000000000000004,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.125,0.0,0.0,0.125
2026-03-01,-0.01585131412103892,-0.01675131412103892,0.22500000000000003,5,True,0.0009000000000000002,3.235528820626106,0.0,0.0,0.15000000000000002,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.125,0.0,0.0,0.0
2026-04-01,0.03753093015784623,0.03693093015784623,0.15000000000000002,2,True,0.0006000000000000001,3.1794667942776482,-0.019676533481748137,0.0,0.30000000000000004,0.125,0.125,0.125,0.1,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.125,0.0,0.0,0.0
2026-05-01,0.005856536651297742,0.004456536651297742,0.35000000000000003,7,True,0.0014000000000000002,3.2941768272762135,-0.006825658503449739,0.0,0.25,0.0,0.125,0.125,0.05,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.125,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2026-06-01,-0.04324629232783779,-0.04374629232783779,0.125,2,True,0.0005,3.31181255995371,-0.017083879247692613,0.0,0.25,0.0,0.0,0.125,0.05,0.0,0.0,0.125,0.15000000000000002,0.0,0.0,0.125,0.125,0.0,0.05,0.0,0.0,0.0,0.0
2026-07-01,0.0,-0.0010999999999999998,0.275,5,True,0.0010999999999999998,3.1651034980105126,-0.06062580664663719,0.0,0.1,0.0,0.0,0.0,0.05,0.0,0.125,0.125,0.2,0.0,0.0,0.125,0.125,0.0,0.15000000000000002,0.0,0.0,0.0,0.0
