date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_vt.us,w_xlk.us
2008-07-01,-0.10467086790885395,-0.10867086790885395,1.0,3,True,0.004,0.996,0.0,0.0,0.8,0.2,0.0,0.0,0.0
2008-08-01,0.0,-0.004,1.0,3,True,0.004,0.8881808243005309,-0.12340600060171825,1.0,0.0,0.0,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0,0,False,0.0,0.8881808243005309,-0.12340600060171825,1.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0,0,False,0.0,0.8881808243005309,-0.12340600060171825,1.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0,0,False,0.0,0.8881808243005309,-0.12340600060171825,1.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0,0,False,0.0,0.8881808243005309,-0.12340600060171825,1.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0,0,False,0.0,0.8881808243005309,-0.12340600060171825,1.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0,0,False,0.0,0.8881808243005309,-0.12340600060171825,1.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0,0,False,0.0,0.8881808243005309,-0.12340600060171825,1.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0,0,False,0.0,0.8881808243005309,-0.12340600060171825,1.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.12546036417723871,0.12146036417723871,1.0,2,True,0.004,0.8846281010033288,-0.12691237659931143,0.0,0.0,0.0,0.0,1.0,0.0
2009-06-01,-0.028445997244326837,-0.028445997244326837,0.0,0,False,0.0,0.9956138647166252,-0.017374485408821472,0.0,0.0,0.0,0.0,1.0,0.0
2009-07-01,0.10529609892515124,0.10529609892515124,0.0,0,False,0.0,0.9672926354644827,-0.04532624808908714,0.0,0.0,0.0,0.0,1.0,0.0
2009-08-01,-0.01682399612458918,-0.01682399612458918,0.0,0,False,0.0,1.0466291717767682,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2009-09-01,0.04800982768263773,0.04800982768263773,0.0,0,False,0.0,1.029020686646914,-0.031688619820377406,0.0,0.0,0.0,0.0,1.0,0.0
2009-10-01,0.060204081632653006,0.056204081632653,1.0,2,True,0.004,1.074110097324723,-0.04674545548518905,0.0,0.0,1.0,0.0,0.0,0.0
2009-11-01,0.11793535500022015,0.11713535500022015,0.19999999999999998,2,True,0.0007999999999999999,1.1256235407678479,-0.015340364333652934,0.0,0.0,0.8,0.0,0.0,0.2
2009-12-01,-0.04114609533766274,-0.04114609533766274,0.0,0,False,0.0,1.257367653162793,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2010-01-01,-0.02869323346855355,-0.02869323346855355,0.0,0,False,0.0,1.1460996653946407,-0.09929928233474938,0.0,0.0,0.8,0.0,0.0,0.2
2010-02-01,0.015393344432743962,0.015393344432743962,0.0,0,False,0.0,1.113214360117241,-0.1251432983120122,0.0,0.0,0.8,0.0,0.0,0.2
2010-03-01,0.05036383715730098,0.04716383715730098,0.8,3,True,0.0032,1.126733330742994,-0.11451896352475932,0.0,0.0,0.0,0.2,0.0,0.8
2010-04-01,0.04551735164341788,0.04231735164341788,0.8,3,True,0.0032,1.1796928089090946,-0.072898988027289,0.0,0.0,0.8,0.0,0.0,0.2
2010-05-01,0.00909332197202992,0.00909332197202992,0.0,0,False,0.0,1.2267023720184642,-0.03595495208678501,0.0,0.0,0.8,0.0,0.0,0.2
2010-06-01,-0.02905781423363665,-0.02905781423363665,0.0,0,False,0.0,1.2378571716510818,-0.02718858007056857,0.0,0.0,0.8,0.0,0.0,0.2
2010-07-01,0.010730812029326752,0.010730812029326752,0.0,0,False,0.0,1.2018877479094694,-0.05586854682720699,0.0,0.0,0.8,0.0,0.0,0.2
2010-08-01,0.032502604341286045,0.032502604341286045,0.0,0,False,0.0,1.2084759852607598,-0.05069321983419928,0.0,0.0,0.8,0.0,0.0,0.2
2010-09-01,0.06430321316921894,0.06430321316921894,0.0,0,False,0.0,1.2477546020656363,-0.019838277159969997,0.0,0.0,0.8,0.0,0.0,0.2
2010-10-01,0.030240610167295935,0.030240610167295935,0.0,0,False,0.0,1.3279892322251368,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2010-11-01,0.022532902631910327,0.022532902631910327,0.0,0,False,0.0,1.3681484369032242,-0.012642634296863076,0.0,0.0,0.8,0.0,0.0,0.2
2010-12-01,0.022983302893041915,0.022983302893041915,0.0,0,False,0.0,1.398976792417965,-0.018536196467629718,0.0,0.0,0.8,0.0,0.0,0.2
2011-01-01,-0.03472871425458397,-0.03472871425458397,0.0,0,False,0.0,1.3797574838631343,-0.03745746574947939,0.0,0.0,0.8,0.0,0.0,0.2
2011-02-01,0.05463528369014153,0.05463528369014153,0.0,0,False,0.0,1.3318402804654275,-0.07088533037934908,0.0,0.0,0.8,0.0,0.0,0.2
2011-03-01,-0.004261505401256915,-0.004261505401256915,0.0,0,False,0.0,1.4046057520186142,-0.020122886823952357,0.0,0.0,0.8,0.0,0.0,0.2
2011-04-01,0.06850353605877633,0.06850353605877633,0.0,0,False,0.0,1.3986200170197507,-0.024298638434319897,0.0,0.0,0.8,0.0,0.0,0.2
2011-05-01,-0.01295607646207082,-0.01375607646207082,0.2,2,True,0.0008,1.5123428984559106,0.0,0.0,0.2,0.8,0.0,0.0,0.0
2011-06-01,-0.03245332402537937,-0.03245332402537937,0.0,0,False,0.0,1.491554669132065,-0.01374571160090099,0.0,0.2,0.8,0.0,0.0,0.0
2011-07-01,0.06339411341217481,0.06259411341217481,0.2,2,True,0.0008,1.4419942431434314,-0.04651633924046239,0.0,0.0,0.8,0.2,0.0,0.0
2011-08-01,0.0902075085806387,0.0902075085806387,0.0,0,False,0.0,1.5334081897329692,-0.006982428447957489,0.0,0.0,0.8,0.2,0.0,0.0
2011-09-01,-0.10518506157189196,-0.10598506157189196,0.2,2,True,0.0008,1.670395735668195,-0.019722450755141896,0.0,0.2,0.8,0.0,0.0,0.0
2011-10-01,0.05199172120909648,0.05119172120909648,0.2,2,True,0.0008,1.4736570423112718,-0.1373163019582575,0.0,0.0,0.8,0.0,0.0,0.2
2011-11-01,0.014680625620833611,0.014680625620833611,0.0,0,False,0.0,1.5490347884062108,-0.09318992052472841,0.0,0.0,0.8,0.0,0.0,0.2
2011-12-01,0.010481770254649803,0.007281770254649803,0.8,3,True,0.0032,1.5667459063261826,-0.08282177361878951,0.0,0.0,0.0,0.2,0.0,0.8
2012-01-01,0.05387503207685129,0.05387503207685129,0.0,0,False,0.0,1.5263159882382935,-0.1064895811521368,0.0,0.0,0.0,0.2,0.0,0.8
2012-02-01,-0.0003138126135215028,-0.003513812613521503,0.8,3,True,0.0032,1.6033989628686374,-0.0613649533039452,0.0,0.0,0.8,0.0,0.0,0.2
2012-03-01,0.04693534589789859,0.04373534589789859,0.8,3,True,0.0032,1.5977665295022234,-0.06466219839286413,0.0,0.0,0.0,0.2,0.0,0.8
2012-04-01,-0.016569762022990722,-0.01736976202299072,0.2,2,True,0.0008,1.6559365583492556,-0.03060927144980352,0.0,0.0,0.2,0.0,0.0,0.8
2012-05-01,-0.09018851750487081,-0.0909885175048708,0.2,2,True,0.0008,1.6258935289571677,-0.04819656004694828,0.0,0.0,0.0,0.2,0.0,0.8
2012-06-01,0.06677550103668146,0.06677550103668146,0.0,0,False,0.0,1.4792566019597582,-0.13403830125235028,0.0,0.0,0.0,0.2,0.0,0.8
2012-07-01,0.009064789974277732,0.009064789974277732,0.0,0,False,0.0,1.5701607482832385,-0.08082271386257878,0.0,0.0,0.0,0.2,0.0,0.8
2012-08-01,0.0408761269703756,0.0408761269703756,0.0,0,False,0.0,1.5843939256922808,-0.07249056481461646,0.0,0.0,0.0,0.2,0.0,0.8
2012-09-01,0.01685366648195843,0.01685366648195843,0.0,0,False,0.0,1.650541136002368,-0.03376776950536864,0.0,0.0,0.0,0.2,0.0,0.8
2012-10-01,-0.03899525769331078,-0.03899525769331078,0.0,0,False,0.0,1.6783588058233037,-0.021664214599084297,0.0,0.0,0.0,0.2,0.0,0.8
2012-11-01,-0.008710657532768097,-0.008710657532768097,0.0,0,False,0.0,1.6129107716883866,-0.059814670661380576,0.0,0.0,0.0,0.2,0.0,0.8
2012-12-01,0.03228634013391045,0.03228634013391045,0.0,0,False,0.0,1.601983109060336,-0.06618453827414394,0.0,0.0,0.0,0.2,0.0,0.8
2013-01-01,0.005176351699252369,0.005176351699252369,0.0,0,False,0.0,1.5887341885623862,-0.07390749536538266,0.0,0.0,0.0,0.2,0.0,0.8
2013-02-01,-0.00015682550699294153,-0.00015682550699294153,0.0,0,False,0.0,1.596958035479012,-0.06911371485535212,0.0,0.0,0.0,0.2,0.0,0.8
2013-03-01,0.019982131902261058,0.019982131902261058,0.0,0,False,0.0,1.596707591725452,-0.06925970156897243,0.0,0.0,0.0,0.2,0.0,0.8
2013-04-01,0.015139892035272773,0.015139892035272773,0.0,0,False,0.0,1.6286132134326514,-0.0506615261589739,0.0,0.0,0.0,0.2,0.0,0.8
2013-05-01,0.04136835262237298,0.04136835262237298,0.0,0,False,0.0,1.6532702416512401,-0.036288644160090255,0.0,0.0,0.0,0.2,0.0,0.8
2013-06-01,-0.025534050051039838,-0.025534050051039838,0.0,0,False,0.0,1.713062014081944,-0.017469090379412133,0.0,0.0,0.0,0.2,0.0,0.8
2013-07-01,0.04580845665711486,0.04580845665711486,0.0,0,False,0.0,1.6693206028738405,-0.04255708380235779,0.0,0.0,0.0,0.2,0.0,0.8
2013-08-01,-0.02326599983497877,-0.02326599983497877,0.0,0,False,0.0,1.7457896033574154,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2013-09-01,0.03360259376317818,0.03360259376317818,0.0,0,False,0.0,1.7036914767185765,-0.03104565781590729,0.0,0.0,0.0,0.2,0.0,0.8
2013-10-01,0.041407311126376634,0.041407311126376634,0.0,0,False,0.0,1.7609399293085408,-0.011270848755421947,0.0,0.0,0.0,0.2,0.0,0.8
2013-11-01,0.026796448103285367,0.026796448103285367,0.0,0,False,0.0,1.8338557168362792,-0.005143365659408983,0.0,0.0,0.0,0.2,0.0,0.8
2013-12-01,0.02651822338826513,0.02651822338826513,0.0,0,False,0.0,1.8886767153776831,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2014-01-01,-0.03909192625429623,-0.03909192625429623,0.0,0,False,0.0,1.8875840340325265,-0.03222996457664107,0.0,0.0,0.0,0.2,0.0,0.8
2014-02-01,0.05642785975413816,0.05642785975413816,0.0,0,False,0.0,1.8533839146758038,-0.049764469067352546,0.0,0.0,0.0,0.2,0.0,0.8
2014-03-01,0.02628041299972437,0.02628041299972437,0.0,0,False,0.0,1.977626908936458,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2014-04-01,-0.006328542887661381,-0.006328542887661381,0.0,0,False,0.0,2.0295997608626766,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2014-05-01,0.032780116298952056,0.032780116298952056,0.0,0,False,0.0,2.0167553517312697,-0.007366046609151633,0.0,0.0,0.0,0.2,0.0,0.8
2014-06-01,0.0298139136854521,0.0298139136854521,0.0,0,False,0.0,2.085224544347921,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2014-07-01,-0.0035459520787099125,-0.0035459520787099125,0.0,0,False,0.0,2.147393248927896,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2014-08-01,0.03933238799450271,0.03933238799450271,0.0,0,False,0.0,2.139778695373053,-0.02648137169092024,0.0,0.0,0.0,0.2,0.0,0.8
2014-09-01,-0.021999250379002987,-0.021999250379002987,0.0,0,False,0.0,2.223670140609641,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2014-10-01,0.03676844401931088,0.03676844401931088,0.0,0,False,0.0,2.1747510644260575,-0.029231439339065246,0.0,0.0,0.0,0.2,0.0,0.8
2014-11-01,0.029633011047229596,0.029633011047229596,0.0,0,False,0.0,2.246991387301194,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2014-12-01,-0.009378965058991452,-0.009378965058991452,0.0,0,False,0.0,2.3135765079041213,-0.010309590915397293,0.0,0.0,0.0,0.2,0.0,0.8
2015-01-01,-0.021948978254571604,-0.021948978254571604,0.0,0,False,0.0,2.218073562147575,-0.05419417625404366,0.0,0.0,0.0,0.2,0.0,0.8
2015-02-01,0.07192837681976641,0.07192837681976641,0.0,0,False,0.0,2.1465001535029544,-0.08471369908532822,0.0,0.0,0.0,0.2,0.0,0.8
2015-03-01,-0.03961456269392512,-0.03961456269392512,0.0,0,False,0.0,2.2836493728094847,-0.026232081272466345,0.0,0.0,0.0,0.2,0.0,0.8
2015-04-01,0.03809397266431045,0.03809397266431045,0.0,0,False,0.0,2.19318360155938,-0.06480747153823141,0.0,0.0,0.0,0.2,0.0,0.8
2015-05-01,0.007902684301489816,0.007902684301489816,0.0,0,False,0.0,2.2767306777249963,-0.029182272923141683,0.0,0.0,0.0,0.2,0.0,0.8
2015-06-01,-0.03258863748369487,-0.03258863748369487,0.0,0,False,0.0,2.2947229615105735,-0.02151020691176353,0.0,0.0,0.0,0.2,0.0,0.8
2015-07-01,0.01496284411235993,0.01496284411235993,0.0,0,False,0.0,2.2199410667923947,-0.053397856060211746,0.0,0.0,0.0,0.2,0.0,0.8
2015-08-01,-0.08174536886282398,-0.08174536886282398,0.0,0,False,0.0,2.2644068918708924,-0.034437242203837704,0.0,0.0,0.0,0.2,0.0,0.8
2015-09-01,0.01717053555051993,0.01717053555051993,0.0,0,False,0.0,2.0793021152393854,-0.1133675260000907,0.0,0.0,0.0,0.2,0.0,0.8
2015-10-01,0.11053615195133909,0.11053615195133909,0.0,0,False,0.0,2.1150048461293744,-0.09814357158502984,0.0,0.0,0.0,0.2,0.0,0.8
2015-11-01,0.005974415482539008,0.005974415482539008,0.0,0,False,0.0,2.326434235037486,-0.00855521210571586,0.0,0.0,0.0,0.2,0.0,0.8
2015-12-01,-0.0418148912325792,-0.0418148912325792,0.0,0,False,0.0,2.3403333197504033,-0.0026319090148373414,0.0,0.0,0.0,0.2,0.0,0.8
2016-01-01,-0.023965826666997758,-0.023965826666997758,0.0,0,False,0.0,2.2621263650556456,-0.036225803301276116,0.0,0.0,0.0,0.2,0.0,0.8
2016-02-01,0.020089752914658556,0.020089752914658556,0.0,0,False,0.0,2.207912636691876,-0.05932344864548278,0.0,0.0,0.0,0.2,0.0,0.8
2016-03-01,0.0,-0.004,1.0,3,True,0.004,2.243259979796089,-0.04426378719953217,1.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.03947633558143302,-0.04347633558143302,1.0,3,True,0.004,2.2342869398769043,-0.048086732050734216,0.0,0.0,0.0,0.2,0.0,0.8
2016-05-01,0.033209328265902505,0.033209328265902505,0.0,0,False,0.0,2.1304410001885623,-0.092330077006883,0.0,0.0,0.0,0.2,0.0,0.8
2016-06-01,-0.006531497012303511,-0.006531497012303511,0.0,0,False,0.0,2.2011915147149628,-0.062186968577117696,0.0,0.0,0.0,0.2,0.0,0.8
2016-07-01,0.06312333383453789,0.06312333383453789,0.0,0,False,0.0,2.1868144389130935,-0.06831229158995589,0.0,0.0,0.0,0.2,0.0,0.8
2016-08-01,0.010830758456537871,0.010830758456537871,0.0,0,False,0.0,2.324853456774793,-0.009501057342452768,0.0,0.0,0.0,0.2,0.0,0.8
2016-09-01,0.011227282054282273,0.011227282054282273,0.0,0,False,0.0,2.350033383011968,-0.004905217116879856,0.0,0.0,0.0,0.2,0.0,0.8
2016-10-01,-0.014863859533329539,-0.014863859533329539,0.0,0,False,0.0,2.38341895879255,-0.0029011699375802724,0.0,0.0,0.0,0.2,0.0,0.8
2016-11-01,-0.00037654523167853643,-0.00037654523167853643,0.0,0,False,0.0,2.347992154179983,-0.02035771187148039,0.0,0.0,0.0,0.2,0.0,0.8
2016-12-01,0.049274907222104904,0.049274907222104904,0.0,0,False,0.0,2.347108028930308,-0.027055510196706156,0.0,0.0,0.0,0.2,0.0,0.8
2017-01-01,0.029514387743200345,0.029514387743200345,0.0,0,False,0.0,2.4076630718850596,-0.029315821907164197,0.0,0.0,0.0,0.2,0.0,0.8
2017-02-01,0.052317809331934355,0.052317809331934355,0.0,0,False,0.0,2.4787237733436593,-0.005590989821678716,0.0,0.0,0.0,0.2,0.0,0.8
2017-03-01,0.0029060376893529803,0.0029060376893529803,0.0,0,False,0.0,2.6084051711039877,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2017-04-01,0.0258411646497672,0.0258411646497672,0.0,0,False,0.0,2.6188674783944688,-0.002026435339296362,0.0,0.0,0.0,0.2,0.0,0.8
2017-05-01,0.031351127943209316,0.031351127943209316,0.0,0,False,0.0,2.686542064099582,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2017-06-01,-0.02974087441104838,-0.02974087441104838,0.0,0,False,0.0,2.770768188075983,0.0,0.0,0.0,0.0,0.2,0.0,0.8
