date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_vt.us,w_xlk.us
2017-07-01,0.05000557937538211,0.05000557937538211,0.0,0,False,0.0,2.7023356603952684,-0.035487556060834424,0.0,0.0,0.0,0.2,0.0,0.8
2017-08-01,0.01899460366461798,0.01899460366461798,0.0,0,False,0.0,2.8374675207600886,-0.003867621784522157,0.0,0.0,0.0,0.2,0.0,0.8
2017-09-01,0.012978254282215974,0.012978254282215974,0.0,0,False,0.0,2.891364091728153,-0.0003291618710005162,0.0,0.0,0.0,0.2,0.0,0.8
2017-10-01,0.05513879181413862,0.05513879181413862,0.0,0,False,0.0,2.923074537214155,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2017-11-01,0.012419549101875395,0.012419549101875395,0.0,0,False,0.0,3.084249335578816,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2017-12-01,0.022903968690489586,0.022903968690489586,0.0,0,False,0.0,3.122554321644464,-0.013659358204838878,0.0,0.0,0.0,0.2,0.0,0.8
2018-01-01,0.056145120330860235,0.056145120330860235,0.0,0,False,0.0,3.0157045192851766,-0.059969670068873104,0.0,0.0,0.0,0.2,0.0,0.8
2018-02-01,-0.02703380372137034,-0.02703380372137034,0.0,0,False,0.0,3.185021612402761,-0.011278030677545958,0.0,0.0,0.0,0.2,0.0,0.8
2018-03-01,-0.04244321372341049,-0.04244321372341049,0.0,0,False,0.0,3.098918363284744,-0.038006946331215374,0.0,0.0,0.0,0.2,0.0,0.8
2018-04-01,0.0361237468601205,0.0361237468601205,0.0,0,False,0.0,3.0394274533652785,-0.0677271738565185,0.0,0.0,0.0,0.2,0.0,0.8
2018-05-01,0.06461713423516145,0.06461713423516145,0.0,0,False,0.0,3.1492229612903464,-0.03404998628034228,0.0,0.0,0.0,0.2,0.0,0.8
2018-06-01,-0.00872411208187529,-0.00872411208187529,0.0,0,False,0.0,3.3527167241164975,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2018-07-01,0.023429846054419733,0.023429846054419733,0.0,0,False,0.0,3.298049575701619,-0.03309850551437565,0.0,0.0,0.0,0.2,0.0,0.8
2018-08-01,0.048316583726525905,0.048316583726525905,0.0,0,False,0.0,3.3753223695401533,-0.031237129550108933,0.0,0.0,0.0,0.2,0.0,0.8
2018-09-01,0.008916638914182328,0.008916638914182328,0.0,0,False,0.0,3.550598155425002,-0.002488021062719503,0.0,0.0,0.0,0.2,0.0,0.8
2018-10-01,-0.07155959102807341,-0.07155959102807341,0.0,0,False,0.0,3.582257557106288,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2018-11-01,-0.0032939376871638174,-0.0032939376871638174,0.0,0,False,0.0,3.3259126713625373,-0.07396694375063328,0.0,0.0,0.0,0.2,0.0,0.8
2018-12-01,-0.10218755569039462,-0.10218755569039462,0.0,0,False,0.0,3.2499593691726534,-0.09511460320806442,0.0,0.0,0.0,0.2,0.0,0.8
2019-01-01,0.07586120974030557,0.07586120974030557,0.0,0,False,0.0,2.9160822819813585,-0.188075919398224,0.0,0.0,0.0,0.2,0.0,0.8
2019-02-01,0.06384662922896252,0.06384662922896252,0.0,0,False,0.0,3.1372998115947364,-0.12648237642648763,0.0,0.0,0.0,0.2,0.0,0.8
2019-03-01,0.04857428556589021,0.04857428556589021,0.0,0,False,0.0,3.3376058294457196,-0.07071122058922508,0.0,0.0,0.0,0.2,0.0,0.8
2019-04-01,0.04145920430590962,0.04145920430590962,0.0,0,False,0.0,3.499727648111596,-0.02557168204494853,0.0,0.0,0.0,0.2,0.0,0.8
2019-05-01,-0.09215140503281136,-0.09215140503281136,0.0,0,False,0.0,3.6448235716896957,-0.004154791436788763,0.0,0.0,0.0,0.2,0.0,0.8
2019-06-01,0.11764602108400016,0.11764602108400016,0.0,0,False,0.0,3.3580665393917783,-0.08313025649881345,0.0,0.0,0.0,0.2,0.0,0.8
2019-07-01,0.010363612256360134,0.010363612256360134,0.0,0,False,0.0,3.753129706286539,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2019-08-01,-0.02070666793954077,-0.02070666793954077,0.0,0,False,0.0,3.792025687310319,-0.027511470703548202,0.0,0.0,0.0,0.2,0.0,0.8
2019-09-01,0.017624618635801028,0.017624618635801028,0.0,0,False,0.0,3.7548473739474395,-0.037046079977156365,0.0,0.0,0.0,0.2,0.0,0.8
2019-10-01,0.053132970671096215,0.05233297067109621,0.2,2,True,0.0008,3.8179683068473436,-0.022175285016110546,0.0,0.0,0.2,0.0,0.0,0.8
2019-11-01,0.014425656454188007,0.014425656454188007,0.0,0,False,0.0,4.020828304918239,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2019-12-01,0.07181441659129653,0.07101441659129654,0.2,2,True,0.0008,4.1267861796806,-0.001421507712437764,0.0,0.0,0.0,0.2,0.0,0.8
2020-01-01,0.026938478916333854,0.026938478916333854,0.0,0,False,0.0,4.0931527285693585,-0.06083294252505922,0.0,0.0,0.0,0.2,0.0,0.8
2020-02-01,-0.03506634269762978,-0.03506634269762978,0.0,0,False,0.0,4.153391872274634,-0.04701117160905732,0.0,0.0,0.0,0.2,0.0,0.8
2020-03-01,-0.14127372812702482,-0.14207372812702482,0.2,2,True,0.0008,3.7949862851133953,-0.13813952461305867,0.0,0.0,0.2,0.0,0.0,0.8
2020-04-01,0.14300752008569742,0.14300752008569742,0.0,0,False,0.0,3.2562473408849573,-0.26048984888262494,0.0,0.0,0.2,0.0,0.0,0.8
2020-05-01,0.08653782319453476,0.08653782319453476,0.0,0,False,0.0,3.721915197890561,-0.15473433609312992,0.0,0.0,0.2,0.0,0.0,0.8
2020-06-01,0.06065173508745203,0.06065173508745203,0.0,0,False,0.0,4.044001637230669,-0.08158688551754556,0.0,0.0,0.2,0.0,0.0,0.8
2020-07-01,0.08775267940494219,0.08775267940494219,0.0,0,False,0.0,4.289277353225206,-0.025883536597113954,0.0,0.0,0.2,0.0,0.0,0.8
2020-08-01,0.08957406268985608,0.08957406268985608,0.0,0,False,0.0,4.576797878393295,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2020-09-01,-0.056048276356808764,-0.056048276356808764,0.0,0,False,0.0,4.9867602584712944,0.0,0.0,0.0,0.2,0.0,0.0,0.8
2020-10-01,-0.046822773954959686,-0.046822773954959686,0.0,0,False,0.0,4.707260941379346,-0.06048522607522011,0.0,0.0,0.2,0.0,0.0,0.8
2020-11-01,0.12185401376268282,0.12105401376268282,0.2,2,True,0.0008,4.468439317153324,-0.1081512567217624,0.0,0.0,0.0,0.2,0.0,0.8
2020-12-01,0.022606146301319054,0.022606146301319054,0.0,0,False,0.0,5.008926233936875,-0.000276326957957429,0.0,0.0,0.0,0.2,0.0,0.8
2021-01-01,0.030549367758276436,0.030549367758276436,0.0,0,False,0.0,4.993237613667532,-0.04256164152973119,0.0,0.0,0.0,0.2,0.0,0.8
2021-02-01,0.023738026214559005,0.023738026214559005,0.0,0,False,0.0,5.145777865831921,-0.015250171173377125,0.0,0.0,0.0,0.2,0.0,0.8
2021-03-01,0.011499189573783975,0.011499189573783975,0.0,0,False,0.0,5.267928475705335,-0.02294828972760754,0.0,0.0,0.0,0.2,0.0,0.8
2021-04-01,0.03147101395857037,0.03147101395857037,0.0,0,False,0.0,5.328505383908605,-0.01171298688779554,0.0,0.0,0.0,0.2,0.0,0.8
2021-05-01,-0.008471035710608631,-0.008471035710608631,0.0,0,False,0.0,5.5055770907982176,-0.021072547859279034,0.0,0.0,0.0,0.2,0.0,0.8
2021-06-01,0.0665718645461546,0.0665718645461546,0.0,0,False,0.0,5.458939150654554,-0.029365077264458805,0.0,0.0,0.0,0.2,0.0,0.8
2021-07-01,0.030079988879682995,0.030079988879682995,0.0,0,False,0.0,5.822350908357631,0.0,0.0,0.0,0.0,0.2,0.0,0.8
2021-08-01,0.03817192913584875,0.03817192913584875,0.0,0,False,0.0,6.016951191544768,-0.006558887656185064,0.0,0.0,0.0,0.2,0.0,0.8
2021-09-01,-0.04271717508790352,-0.04271717508790352,0.0,0,False,0.0,6.246629826042273,-0.004163987999339036,0.0,0.0,0.0,0.2,0.0,0.8
2021-10-01,0.06164784792013509,0.06084784792013509,0.2,2,True,0.0008,5.975007612897064,-0.04746592665138416,0.0,0.2,0.0,0.0,0.0,0.8
2021-11-01,0.004932757178388016,0.004932757178388016,0.0,0,False,0.0,6.3433539735385915,0.0,0.0,0.2,0.0,0.0,0.0,0.8
2021-12-01,0.061473020525387057,0.061473020525387057,0.0,0,False,0.0,6.374644198386616,-0.03701011075238547,0.0,0.2,0.0,0.0,0.0,0.8
2022-01-01,-0.04400531695607035,-0.04400531695607035,0.0,0,False,0.0,6.384102005589606,-0.06187669136346896,0.0,0.2,0.0,0.0,0.0,0.8
2022-02-01,-0.03556130774591408,-0.03556130774591408,0.0,0,False,0.0,6.103167573353752,-0.10315910490389668,0.0,0.2,0.0,0.0,0.0,0.8
2022-03-01,0.05242570008739533,0.05242570008739533,0.0,0,False,0.0,5.886130953052835,-0.13505193997353027,0.0,0.2,0.0,0.0,0.0,0.8
2022-04-01,-0.06206199394564497,-0.06206199394564497,0.0,0,False,0.0,6.194715489072716,-0.0897064323874085,0.0,0.2,0.0,0.0,0.0,0.8
2022-05-01,-0.012636567469499572,-0.012636567469499572,0.0,0,False,0.0,5.723194840355537,-0.15899487901274567,0.0,0.2,0.0,0.0,0.0,0.8
2022-06-01,-0.08520832451216231,-0.08520832451216231,0.0,0,False,0.0,5.650873302614295,-0.16962229696629527,0.0,0.2,0.0,0.0,0.0,0.8
2022-07-01,0.0,-0.004,1.0,3,True,0.004,5.148694369042151,-0.2434158801950388,1.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0,False,0.0,5.148694369042151,-0.2434158801950388,1.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0,False,0.0,5.148694369042151,-0.2434158801950388,1.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0,False,0.0,5.148694369042151,-0.2434158801950388,1.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0,False,0.0,5.148694369042151,-0.2434158801950388,1.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0,False,0.0,5.148694369042151,-0.2434158801950388,1.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.08754638218923949,0.08354638218923949,1.0,2,True,0.004,5.148694369042151,-0.2434158801950388,0.0,0.0,0.0,0.0,1.0,0.0
2023-02-01,-0.04030280413690157,-0.04030280413690157,0.0,0,False,0.0,5.577046158313697,-0.1804709589735477,0.0,0.0,0.0,0.0,1.0,0.0
2023-03-01,0.0806544202066588,0.0766544202066588,1.0,2,True,0.004,5.330866457095391,-0.21664627628894528,0.0,0.0,1.0,0.0,0.0,0.0
2023-04-01,-0.02621895894801778,-0.02941895894801778,0.8,2,True,0.0032,5.717981616006168,-0.15976094560613852,0.0,0.8,0.2,0.0,0.0,0.0
2023-05-01,0.01928026580543092,0.01608026580543092,0.8,3,True,0.0032,5.532483510325588,-0.18701929713224363,0.0,0.0,0.8,0.0,0.0,0.2
2023-06-01,-0.013523459644652115,-0.013523459644652115,0.0,0,False,0.0,5.63915126296883,-0.17134481308626714,0.0,0.0,0.8,0.0,0.0,0.2
2023-07-01,0.029422345268913432,0.02622234526891343,0.8,3,True,0.0032,5.5629881533440875,-0.18253673770380174,0.0,0.0,0.0,0.2,0.0,0.8
2023-08-01,-0.013261015789215347,-0.013261015789215347,0.0,0,False,0.0,5.708338985721791,-0.16117789919153214,0.0,0.0,0.0,0.2,0.0,0.8
2023-09-01,-0.056863980210998616,-0.056863980210998616,0.0,0,False,0.0,5.632640612301942,-0.1723015323146958,0.0,0.0,0.0,0.2,0.0,0.8
2023-10-01,0.004987759901852918,0.004987759901852918,0.0,0,False,0.0,5.267617433228407,-0.2259405174345558,0.0,0.0,0.0,0.2,0.0,0.8
2023-11-01,0.10529578157445738,0.10529578157445738,0.0,0,False,0.0,5.293891044240166,-0.22207969458576682,0.0,0.0,0.0,0.2,0.0,0.8
2023-12-01,0.015761901489003183,0.015761901489003183,0.0,0,False,0.0,5.851315439313452,-0.1401679680245349,0.0,0.0,0.0,0.2,0.0,0.8
2024-01-01,0.06139031764037357,0.06139031764037357,0.0,0,False,0.0,6.077897017805021,-0.10687253197033497,0.0,0.0,0.0,0.2,0.0,0.8
2024-02-01,0.051975649446866834,0.051975649446866834,0.0,0,False,0.0,6.451021046313552,-0.0520431530146509,0.0,0.0,0.0,0.2,0.0,0.8
2024-03-01,-0.0022473228737105886,-0.0022473228737105886,0.0,0,False,0.0,6.7863170547911045,-0.002772480244983333,0.0,0.0,0.0,0.2,0.0,0.8
2024-04-01,-0.06428192983661479,-0.06428192983661479,0.0,0,False,0.0,6.771066009245625,-0.005013572460421778,0.0,0.0,0.0,0.2,0.0,0.8
2024-05-01,0.07857178600386412,0.07857178600386412,0.0,0,False,0.0,6.335808819120209,-0.06897322018390517,0.0,0.0,0.0,0.2,0.0,0.8
2024-06-01,0.07385143254748168,0.07385143254748168,0.0,0,False,0.0,6.819016984477991,-0.023131159100468146,0.0,0.0,0.0,0.2,0.0,0.8
2024-07-01,-0.061578088011267476,-0.061578088011267476,0.0,0,False,0.0,7.322611157347304,-0.011163955399065895,0.0,0.0,0.0,0.2,0.0,0.8
2024-08-01,0.0017397252846066192,0.0017397252846066192,0.0,0,False,0.0,6.871698763027885,-0.09763569918719806,0.0,0.0,0.0,0.2,0.0,0.8
2024-09-01,0.04555791532618461,0.04555791532618461,0.0,0,False,0.0,7.176715595604303,-0.05758209521596147,0.0,0.0,0.0,0.2,0.0,0.8
2024-10-01,0.014077663332048252,0.014077663332048252,0.0,0,False,0.0,7.5036717970289555,-0.025976167460151967,0.0,0.0,0.0,0.2,0.0,0.8
2024-11-01,-0.017606689113556187,-0.02080668911355619,0.8,3,True,0.0032,7.584956183262221,-0.04165956866109466,0.0,0.0,0.8,0.0,0.0,0.2
2024-12-01,0.0033753842720118947,0.0033753842720118947,0.0,0,False,0.0,7.490447444045803,-0.05360051383172382,0.0,0.0,0.8,0.0,0.0,0.2
2025-01-01,0.04381935059191462,0.04381935059191462,0.0,0,False,0.0,7.23727139251208,-0.0855886810101868,0.0,0.0,0.8,0.0,0.0,0.2
2025-02-01,0.013131397092980902,0.013131397092980902,0.0,0,False,0.0,7.539197719472636,-0.0474410372504962,0.0,0.0,0.8,0.0,0.0,0.2
2025-03-01,0.05345843105164319,0.05345843105164319,0.0,0,False,0.0,7.604236511539202,-0.03922354692663943,0.0,0.0,0.8,0.0,0.0,0.2
2025-04-01,0.02623596847197638,0.02543596847197638,0.2,2,True,0.0008,8.004338467139878,-0.0008793714615329407,0.0,0.0,0.8,0.2,0.0,0.0
2025-05-01,0.050541650597698905,0.050541650597698905,0.0,0,False,0.0,8.214340038802785,-0.0328242737757477,0.0,0.0,0.8,0.2,0.0,0.0
2025-06-01,-0.0022414203388160473,-0.0022414203388160473,0.0,0,False,0.0,8.445591650113217,-0.01980010753304029,0.0,0.0,0.8,0.2,0.0,0.0
2025-07-01,0.009566374471487072,0.008766374471487072,0.2,2,True,0.0008,8.419920199991944,-0.02277954979011476,0.0,0.0,0.8,0.0,0.0,0.2
2025-08-01,0.044594806972534824,0.044594806972534824,0.0,0,False,0.0,8.500468309645102,-0.018771138267358878,0.0,0.0,0.8,0.0,0.0,0.2
2025-09-01,0.09416774953830159,0.09416774953830159,0.0,0,False,0.0,8.73052228610941,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2025-10-01,0.041348300979358446,0.041348300979358446,0.0,0,False,0.0,9.552655922086318,0.0,0.0,0.0,0.8,0.0,0.0,0.2
2025-11-01,0.034912371111683244,0.034912371111683244,0.0,0,False,0.0,9.923644211016358,-0.06251230264215368,0.0,0.0,0.8,0.0,0.0,0.2
2025-12-01,0.01941913594893494,0.01941913594893494,0.0,0,False,0.0,10.270102160491662,-0.02978238423935964,0.0,0.0,0.8,0.0,0.0,0.2
2026-01-01,0.06028102724522522,0.06028102724522522,0.0,0,False,0.0,9.819046832650544,-0.09840186729763878,0.0,0.0,0.8,0.0,0.0,0.2
2026-02-01,0.10915084537079135,0.10915084537079135,0.0,0,False,0.0,10.741782277436114,-0.08832980619627584,0.0,0.0,0.8,0.0,0.0,0.2
2026-03-01,-0.09191204139477083,-0.09191204139477083,0.0,0,False,0.0,11.774167884464493,-0.0007097854091494549,0.0,0.0,0.8,0.0,0.0,0.2
2026-04-01,0.013562390124820349,0.013562390124820349,0.0,0,False,0.0,10.69198007847861,-0.09255658897801333,0.0,0.0,0.8,0.0,0.0,0.2
2026-05-01,0.01927163203490929,0.01927163203490929,0.0,0,False,0.0,10.836988883509747,-0.08024948742153515,0.0,0.0,0.8,0.0,0.0,0.2
2026-06-01,-0.0650463654074583,-0.06824636540745829,0.8,3,True,0.0032,11.010488672533095,-0.06552431591847119,0.0,0.2,0.0,0.0,0.0,0.8
2026-07-01,0.0,-0.0008,0.2,2,True,0.0008,10.286060965902411,-0.1270075158794387,0.0,0.0,0.0,0.2,0.0,0.8
2026-08-01,0.0,-0.004,1.0,3,True,0.004,10.061232568125845,-0.1460890187138515,1.0,0.0,0.0,0.0,0.0,0.0
