date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ivv.us,w_rsp.us,w_vt.us,w_xle.us,w_xlf.us,w_xli.us,w_xlk.us,w_xlp.us,w_xlv.us
2005-12-01,0.008716416854843534,0.006716416854843534,0.5,3,True,0.002,0.998,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2006-01-01,0.014988913650251373,0.013988913650251372,0.25,2,True,0.001,0.9907743825495998,-0.018054364936839207,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
2006-02-01,-0.011391888408369355,-0.012391888408369356,0.25,2,True,0.001,1.0036147698130977,-0.00968021051744583,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2006-03-01,0.008834650978820302,0.008834650978820302,0.0,0,False,0.0,0.9921817023503956,-0.020961823047830896,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2006-04-01,0.01651152840411607,0.01651152840411607,0.0,0,False,0.0,0.9997668262409549,-0.013477180015029955,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2006-05-01,-0.012620756955529389,-0.01362075695552939,0.25,2,True,0.001,1.0152582300853357,-0.009876164949530697,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2006-06-01,-0.005187377574325691,-0.006187377574325691,0.25,2,True,0.001,1.0014424578136112,-0.026944889138725392,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2006-07-01,-0.014489583376188692,-0.014489583376188692,0.0,0,False,0.0,0.9925172126870943,-0.03561713517571474,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2006-08-01,-0.0053356409619447764,-0.0063356409619447765,0.25,2,True,0.001,0.9771579157297806,-0.05054105046105184,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
2006-09-01,-0.02057511908565518,-0.02157511908565518,0.25,2,True,0.001,0.9709722077763959,-0.05655141550137299,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2006-10-01,0.009000875905158967,0.008000875905158966,0.25,2,True,0.001,0.9552169122094054,-0.07186010423827838,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2006-11-01,0.0008358815682472098,0.0008358815682472098,0.0,0,False,0.0,0.9628508863976126,-0.06444252618168611,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2006-12-01,-0.006799278681387216,-0.007799278681387216,0.25,2,True,0.001,0.9626920599908163,-0.06459685042235219,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0
2007-01-01,0.007032380811053729,0.006032380811053729,0.25,2,True,0.001,0.9630369579624483,-0.06426172908671912,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2007-02-01,-0.013673741441398185,-0.013673741441398185,0.0,0,False,0.0,0.9688395911853729,-0.05862357996495393,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2007-03-01,-0.00019620835326200625,-0.00019620835326200625,0.0,0,False,0.0,0.9555919291173142,-0.07149571773154217,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2007-04-01,0.02777220598449487,0.025772205984494867,0.5,4,True,0.002,0.9569585567504904,-0.0701678291516934,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2007-05-01,0.02093380253776267,0.019933802537762668,0.25,2,True,0.001,0.9805867677572823,-0.047209394244845604,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2007-06-01,-0.003451909757769711,-0.003451909757769711,0.0,0,False,0.0,1.0011141775246561,-0.02726386384413193,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2007-07-01,-0.0025158291358868823,-0.0035158291358868823,0.25,2,True,0.001,0.9931965799027181,-0.03495702561459457,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2007-08-01,0.007666371674590666,0.007666371674590666,0.0,0,False,0.0,0.9897071691423266,-0.038347523938089156,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2007-09-01,0.030266490739400576,0.030266490739400576,0.0,0,False,0.0,0.9915853558284159,-0.036522577192730665,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2007-10-01,-0.015942431326424228,-0.015942431326424228,0.0,0,False,0.0,1.021597164817922,-0.007361496697712688,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2007-11-01,-0.0077448147808049095,-0.0077448147808049095,0.0,0,False,0.0,1.0053104221745426,-0.023186567868573982,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2007-12-01,0.016353919017197294,0.016353919017197294,0.0,0,False,0.0,0.9990967520679424,-0.029224102434098342,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2008-01-01,-0.029893566133993493,-0.029893566133993493,0.0,0,False,0.0,1.0154604257393651,-0.013324280957378365,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2008-02-01,0.012694127198820349,0.012694127198820349,0.0,0,False,0.0,0.9851046923460723,-0.042819536817384485,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2008-03-01,-0.005033317776394902,-0.006033317776394902,0.25,2,True,0.001,0.9908956377133041,-0.037192744241997144,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2008-04-01,0.014555538062567791,0.01355553806256779,0.25,2,True,0.001,0.9839373147034234,-0.043953823438270034,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2008-05-01,0.021296103016406998,0.021296103016406998,0.0,0,False,0.0,0.99825905173877,-0.03003805692575312,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2008-06-01,-0.00668010533745933,-0.00668010533745933,0.0,0,False,0.0,1.0201413739752576,-0.011956206373621825,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0
2008-07-01,-0.052335433954426976,-0.05633543395442697,1.0,6,True,0.004,1.0092734152494507,-0.022482217221096445,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-08-01,0.0,-0.002,0.5,3,True,0.002,0.9545397477775368,-0.07549375251183754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-01,0.0,0.0,0.0,0,False,0.0,0.9545397477775368,-0.07549375251183754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-10-01,0.0,0.0,0.0,0,False,0.0,0.9545397477775368,-0.07549375251183754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.0,0.0,0.0,0,False,0.0,0.9545397477775368,-0.07549375251183754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.0,0.0,0.0,0,False,0.0,0.9545397477775368,-0.07549375251183754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.0,0.0,0.0,0,False,0.0,0.9545397477775368,-0.07549375251183754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0,0,False,0.0,0.9545397477775368,-0.07549375251183754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0,0,False,0.0,0.9545397477775368,-0.07549375251183754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0,0,False,0.0,0.9545397477775368,-0.07549375251183754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.06273018208861936,0.060730182088619356,0.5,2,True,0.002,0.9526306682819817,-0.07734276500681381,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-01,-0.014222998622163419,-0.014222998622163419,0.0,0,False,0.0,1.0123893635665135,-0.019464308650309237,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-01,0.05264804946257562,0.05264804946257562,0.0,0,False,0.0,0.9979901510434142,-0.0334104664373579,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-01,-0.00841199806229459,-0.00841199806229459,0.0,0,False,0.0,1.0389173115296195,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-01,0.024004913841318865,0.024004913841318865,0.0,0,False,0.0,1.0301779411181484,-0.01596499719029043,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-01,0.030102040816326503,0.0281020408163265,0.5,2,True,0.002,1.0527974592882445,-0.024386801612613862,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,0.058967677500110074,0.05856767750011008,0.09999999999999999,2,True,0.00039999999999999996,1.078043112648728,-0.007909045971329465,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2009-12-01,-0.02057304766883137,-0.02057304766883137,0.0,0,False,0.0,1.1411561661221141,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-01-01,-0.014346616734276774,-0.014346616734276774,0.0,0,False,0.0,1.0889720781781949,-0.05141960469034457,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-02-01,0.007696672216371981,0.007696672216371981,0.0,0,False,0.0,1.0733490131382435,-0.06502852406350079,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
2010-03-01,0.05927559242565278,0.05567559242565278,0.9,6,True,0.0036,1.0777164318429364,-0.0612241586032668,0.0,0.0,0.0,0.1,0.25,0.0,0.0,0.0,0.25,0.4,0.0,0.0
2010-04-01,0.04520697396747482,0.04360697396747482,0.4,3,True,0.0016,1.1397721538683954,-0.0071687401864655165,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0
2010-05-01,-0.0549839556591933,-0.0549839556591933,0.0,0,False,0.0,1.1778966221984275,-0.00942412654762892,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0
2010-06-01,-0.039563133604761005,-0.039563133604761005,0.0,0,False,0.0,1.1131312065523553,-0.063889906450601,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0
2010-07-01,0.0627785538368443,0.0627785538368443,0.0,0,False,0.0,1.0690922479078957,-0.1009253551504612,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0
2010-08-01,-0.006387155762205526,-0.006387155762205526,0.0,0,False,0.0,1.1210569277972768,-0.05722461163867176,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0
2010-09-01,0.06578048700921002,0.06578048700921002,0.0,0,False,0.0,1.1138965625811361,-0.06324626489290941,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0
2010-10-01,0.029826077898412896,0.029826077898412896,0.0,0,False,0.0,1.1871692209456082,-0.0016261479898684872,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0
2010-11-01,0.02926657550583245,0.02926657550583245,0.0,0,False,0.0,1.2225778226081305,-0.0072139972275209185,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0
2010-12-01,0.03803699566961003,0.03803699566961003,0.0,0,False,0.0,1.2583584887652477,-0.009099774166110297,0.0,0.0,0.4,0.0,0.25,0.0,0.0,0.0,0.25,0.1,0.0,0.0
2011-01-01,0.014501429763375782,0.013501429763375782,0.25,2,True,0.001,1.261583185992676,-0.028611564448818072,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2011-02-01,0.033008242953915023,0.033008242953915023,0.0,0,False,0.0,1.2785980680090496,-0.015510518234439497,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2011-03-01,0.02141353439823196,0.02141353439823196,0.0,0,False,0.0,1.3208023436782992,-0.004584767402924905,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2011-04-01,0.0367923349967707,0.0367923349967707,0.0,0,False,0.0,1.3490853900979198,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.1,0.0,0.0
2011-05-01,-0.03401577842825674,-0.03441577842825674,0.1,2,True,0.0004,1.4123764323035408,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2011-06-01,-0.0010032191425844994,-0.0010032191425844994,0.0,0,False,0.0,1.3637876151856019,-0.03440217211688534,0.0,0.1,0.4,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2011-07-01,0.00985618573503063,0.00945618573503063,0.1,2,True,0.0004,1.36187446956869,-0.03575672999051949,0.0,0.0,0.4,0.1,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0
2011-08-01,0.0008091217280584151,-0.00019087827194158493,0.25,2,True,0.001,1.373922059931267,-0.028232208773289802,0.0,0.0,0.4,0.1,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2011-09-01,-0.08077089843559088,-0.08317089843559088,0.6,6,True,0.0024000000000000002,1.3717336491703218,-0.029780060105967787,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2011-10-01,0.03687231910925633,0.03547231910925633,0.35,4,True,0.0014,1.2675864269611277,-0.10344283839609081,0.25,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.0
2011-11-01,0.02606671390076959,0.02506671390076959,0.25,2,True,0.001,1.3111727375823232,-0.07261447190039638,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.25
2011-12-01,0.02268247713633409,0.02108247713633409,0.4,3,True,0.0016,1.343198141083839,-0.04996307373784781,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2012-01-01,0.032605328202040984,0.032605328202040984,0.0,0,False,0.0,1.3413524111560982,-0.05126854873340281,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2012-02-01,0.008486845597744198,0.006886845597744198,0.4,3,True,0.0016,1.3828715065216317,-0.02190231263183373,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.25
2012-03-01,0.04435838846463285,0.042758388464632854,0.4,3,True,0.0016,1.3923763511214342,-0.017392881755489586,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2012-04-01,-0.009434559001323208,-0.009834559001323207,0.1,2,True,0.0004,1.4427843790690131,-0.0011792020978433904,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2012-05-01,-0.06742943267737085,-0.06782943267737085,0.1,2,True,0.0004,1.4280292355102993,-0.011393995435143855,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2012-06-01,0.0687781770272021,0.0687781770272021,0.0,0,False,0.0,1.3317380343131404,-0.0780551374643943,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2012-07-01,0.0035293151034239134,0.0015293151034239134,0.5,4,True,0.002,1.416605154550961,-0.019302737603857922,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.25,0.4,0.0,0.0
2012-08-01,0.02525942062530341,0.02325942062530341,0.5,4,True,0.002,1.4159240677356342,-0.01977424511821324,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2012-09-01,0.02817838410516911,0.02717838410516911,0.25,2,True,0.001,1.449464905981915,-0.005842705381398083,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2012-10-01,-0.012421081460630801,-0.012421081460630801,0.0,0,False,0.0,1.4888181763647865,-0.013409282463796468,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2012-11-01,-0.011907184876958011,-0.011907184876958011,0.0,0,False,0.0,1.4703254445160916,-0.028252771760603923,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2012-12-01,0.022914897322667126,0.021914897322667125,0.25,2,True,0.001,1.456529399291554,-0.03737066382838483,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2013-01-01,0.028034482090613776,0.028034482090613776,0.0,0,False,0.0,1.4286431702921603,-0.055800845960700785,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2013-02-01,0.0034282894207117607,0.0024282894207117607,0.25,2,True,0.001,1.4672257472219297,-0.03030138097512669,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2013-03-01,0.03186196290243226,0.03186196290243226,0.0,0,False,0.0,1.4722558217289268,-0.02697697345824479,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2013-04-01,0.01679317677155412,0.01679317677155412,0.0,0,False,0.0,1.5191647821037435,-0.0037772982776931308,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2013-05-01,0.047470039850304374,0.047470039850304374,0.0,0,False,0.0,1.5446763848347311,-0.009826927633210025,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2013-06-01,-0.018336960502434593,-0.018336960502434593,0.0,0,False,0.0,1.611303119469658,-0.01614694372779646,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2013-07-01,0.0585451287800689,0.0585451287800689,0.0,0,False,0.0,1.5817567178104937,-0.03418781836085916,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2013-08-01,-0.03509161152882047,-0.03509161152882047,0.0,0,False,0.0,1.6743608685534481,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2013-09-01,0.033254014072292046,0.033254014072292046,0.0,0,False,0.0,1.6091405522006357,-0.040781600347151614,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2013-10-01,0.036951115280873637,0.036951115280873637,0.0,0,False,0.0,1.662650934767811,-0.015064116764576418,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2013-11-01,0.02979169831445886,0.02879169831445886,0.25,2,True,0.001,1.7223636533891384,-0.007295066077904866,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2013-12-01,0.021594314349650746,0.021594314349650746,0.0,0,False,0.0,1.7780553334659712,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2014-01-01,-0.034801038110084184,-0.034801038110084184,0.0,0,False,0.0,1.7572776525350415,-0.03926448404741045,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2014-02-01,0.06287706723037836,0.06287706723037836,0.0,0,False,0.0,1.7351524997140455,-0.05136070576874463,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2014-03-01,0.01929084151655951,0.01929084151655951,0.0,0,False,0.0,1.860033513718325,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2014-04-01,-0.004809106129154306,-0.004809106129154306,0.0,0,False,0.0,1.895915125446955,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2014-05-01,0.02987984421562745,0.02987984421562745,0.0,0,False,0.0,1.8867974683968118,-0.008159920984984081,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2014-06-01,0.024734737478791867,0.024734737478791867,0.0,0,False,0.0,1.9415704706110244,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.25
2014-07-01,-0.015147456683601995,-0.016147456683601995,0.25,2,True,0.001,1.9876051117916642,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.25
2014-08-01,0.03572652078076612,0.03572652078076612,0.0,0,False,0.0,1.9574979494566938,-0.029704223471274882,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.25
2014-09-01,-0.033613053197078926,-0.033613053197078926,0.0,0,False,0.0,2.0339092869080226,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.25,0.0,0.0,0.4,0.0,0.25
2014-10-01,0.046096352097523594,0.04509635209752359,0.25,2,True,0.001,1.9635778424633017,-0.03510504367499123,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2014-11-01,0.03373109333504426,0.03373109333504426,0.0,0,False,0.0,2.048033461428449,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2014-12-01,-0.008134618502513825,-0.008134618502513825,0.0,0,False,0.0,2.117115869269185,-0.007394876904433523,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2015-01-01,-0.00597321801131343,-0.00597321801131343,0.0,0,False,0.0,2.035866903621235,-0.048762586922645235,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2015-02-01,0.05531786616642022,0.05531786616642022,0.0,0,False,0.0,2.004302553245138,-0.0635106978840344,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2015-03-01,-0.027946460285704196,-0.027946460285704196,0.0,0,False,0.0,2.101539544109665,-0.018077735895765112,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2015-04-01,0.022260394322402333,0.022260394322402333,0.0,0,False,0.0,2.0428089527013675,-0.04551898745320282,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2015-05-01,0.012660513267228857,0.012660513267228857,0.0,0,False,0.0,2.0882826855138346,-0.024271863740664812,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2015-06-01,-0.01704445117951971,-0.01704445117951971,0.0,0,False,0.0,2.1147214161595063,-0.011918644726345295,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2015-07-01,0.0232026518049141,0.0232026518049141,0.0,0,False,0.0,2.0786771502234918,-0.028759949147700303,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2015-08-01,-0.0866820220436868,-0.0866820220436868,0.0,0,False,0.0,2.131827735386031,-0.012351168493096254,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25
2015-09-01,0.008585267775259964,0.006585267775259964,0.5,3,True,0.002,1.9431425234406876,-0.09976664114464517,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-10-01,0.055268075975669545,0.055268075975669545,0.0,0,False,0.0,1.95982492232992,-0.09203789669865037,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-11-01,0.005317984728060854,0.003317984728060854,0.5,3,True,0.002,2.0577832287738564,-0.04665505206733689,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2015-12-01,-0.038491618227048774,-0.038491618227048774,0.0,0,False,0.0,2.0645890355810197,-0.04350200783726954,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.25,0.0,0.4,0.0,0.25
2016-01-01,-0.006558938934849934,-0.008558938934849934,0.5,4,True,0.002,2.017261060419714,-0.0654284602376024,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.0
2016-02-01,0.012383470060947045,0.012383470060947045,0.0,0,False,0.0,2.0000219083721538,-0.07341514138135807,0.25,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.0
2016-03-01,0.0,-0.003,0.75,5,True,0.003,2.018714752436331,-0.06475498310915018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
