date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efv.us,w_gld.us,w_gsg.us,w_iau.us,w_ief.us,w_ijh.us,w_ijr.us,w_ivv.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vt.us,w_vtv.us,w_vwo.us,w_xlk.us
2014-09-01,-0.04293616092603389,-0.04343616092603389,0.125,2,True,0.0005,1.6676244474066715,-0.0009335378976339515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.4
2014-10-01,0.03779694277164396,0.036296942771643956,0.375,6,True,0.0015,1.592832206674385,-0.052790231742825044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2014-11-01,0.025750490167275514,0.025250490167275513,0.125,2,True,0.0005,1.6491933446794789,-0.01927394531615989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2014-12-01,-0.0016596271082230168,-0.0016596271082230168,0.0,0,False,0.0,1.690815051244741,-0.008654819232847166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-01-01,-0.0035722555772307926,-0.004072255577230793,0.125,2,True,0.0005,1.6455986934261844,-0.041965539175127464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-02-01,0.05349135324422197,0.05349135324422197,0.0,0,False,0.0,1.6248965513936269,-0.05401790987723798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-03-01,-0.021409514032116418,-0.021409514032116418,0.0,0,False,0.0,1.6998974748485878,-0.010353880760916812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-04-01,0.034900951888084786,0.034400951888084785,0.125,2,True,0.0005,1.6626717442596537,-0.03202595237597683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-05-01,0.003792092340461026,0.003292092340461026,0.125,2,True,0.0005,1.7198402205263323,-0.011624485679153751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-06-01,-0.02848520433533228,-0.02848520433533228,0.0,0,False,0.0,1.7263620134534072,-0.010035454296925983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-07-01,-0.001467253396947532,-0.001967253396947532,0.125,2,True,0.0005,1.6763476456240598,-0.03871567926767927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-08-01,-0.08307581194937763,-0.08357581194937763,0.125,2,True,0.0005,1.6830803470067053,-0.03485488088722133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-09-01,0.014755882102023877,0.012755882102023877,0.5,5,True,0.002,1.539400481158656,-0.11724662260332319,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2015-10-01,0.08863955904896018,0.08663955904896017,0.5,5,True,0.002,1.5589914617800995,-0.10601237620561166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-11-01,0.003546518002254606,0.003046518002254606,0.125,2,True,0.0005,1.6819163174956309,-0.03552238164148702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2015-12-01,-0.041260096663044324,-0.041760096663044324,0.125,2,True,0.0005,1.686193804700237,-0.03306950058626279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2016-01-01,0.010435879476488386,0.008435879476488386,0.5,5,True,0.002,1.6431123547949928,-0.05777411505953867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4
2016-02-01,0.014702278150397331,0.012702278150397331,0.5,2,True,0.002,1.6536252796254878,-0.05174558641217086,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2016-03-01,0.009449449920730046,0.005449449920730046,1.0,5,True,0.004,1.6712255890892984,-0.041652869921195323,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.018620661519610244,-0.022620661519610244,1.0,8,True,0.004,1.6802696805932418,-0.036466628642004895,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2016-05-01,0.011587891521578297,0.010587891521578296,0.25,4,True,0.001,1.636127210506769,-0.06177967422851571,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2016-06-01,0.023678080215085873,0.023178080215085873,0.125,2,True,0.0005,1.6526046729681554,-0.05233084280566991,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.1,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2016-07-01,0.04157855441665201,0.04107855441665201,0.125,2,True,0.0005,1.6908893113890322,-0.030376910556017434,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2016-08-01,-0.0009734196227244247,-0.0019734196227244247,0.25,4,True,0.001,1.7594328505905201,-0.0003869466471559946,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2016-09-01,0.008403466600262432,0.007403466600262432,0.25,4,True,0.001,1.7559624639447606,-0.007751105781304557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.4
2016-10-01,-0.022121834219363694,-0.022621834219363694,0.125,2,True,0.0005,1.7754883561652437,-0.010431706691422016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2016-11-01,-0.013101502124580371,-0.013601502124580372,0.125,2,True,0.0005,1.7344755198474777,-0.03329020773300173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2016-12-01,0.0415871762724888,0.0395871762724888,0.5,8,True,0.002,1.7083277825688852,-0.047863647013979826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2017-01-01,0.015049221608726297,0.015049221608726297,0.0,0,False,0.0,1.7432761819019995,-0.02838515944077391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2017-02-01,0.04202437630915727,0.04152437630915727,0.125,2,True,0.0005,1.7686263759229126,-0.014256230830677397,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2017-03-01,-0.008538105095886558,-0.009038105095886559,0.125,2,True,0.0005,1.842030320396852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2017-04-01,0.023638161471960566,0.022638161471960565,0.25,4,True,0.001,1.8332563504079584,-0.004763206062212477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2017-05-01,0.032441524697046836,0.031441524697046835,0.25,4,True,0.001,1.8728398543094815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2017-06-01,-0.017384368374545427,-0.017884368374545427,0.125,2,True,0.0005,1.932630835879328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2017-07-01,0.05168086698369541,0.05118086698369541,0.125,2,True,0.0005,1.903670323602658,-0.026876713220294945,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2017-08-01,0.016927823215976807,0.016927823215976807,0.0,0,False,0.0,2.001052629549387,-8.148688390929859e-05,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2017-09-01,0.011344305730502522,0.010844305730502522,0.125,2,True,0.0005,2.033908631660909,-0.00016110867978846866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2017-10-01,0.04172542987842316,0.04122542987842316,0.125,2,True,0.0005,2.0520467031180045,-0.0036489564758502846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2017-11-01,0.0107950633016909,0.0102950633016909,0.125,2,True,0.0005,2.135532099119577,-0.000605341545545035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4
2017-12-01,0.029403060088793943,0.029403060088793943,0.0,0,False,0.0,2.158585303312366,-0.01558428616503027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.4
2018-01-01,0.059017615136812786,0.058517615136812785,0.125,2,True,0.0005,2.104756722145138,-0.04636244163663794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2018-02-01,-0.032678660816820665,-0.032678660816820665,0.0,0,False,0.0,2.2278599571071545,-0.02004349644694814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2018-03-01,-0.039668388676563617,-0.039668388676563617,0.0,0,False,0.0,2.1550564772214735,-0.05206716264179567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2018-04-01,0.027230736944625293,0.027230736944625293,0.0,0,False,0.0,2.1209780774831763,-0.06705704086447728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2018-05-01,0.05234830458645783,0.05184830458645783,0.125,2,True,0.0005,2.1776445066396484,-0.042131490401638105,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2018-06-01,-0.01178115299461624,-0.01228115299461624,0.125,2,True,0.0005,2.29049468430197,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.1,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2018-07-01,0.015000746305635143,0.014500746305635142,0.125,2,True,0.0005,2.2578147482900044,-0.03102834708722757,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2018-08-01,0.047274183950593233,0.04677418395059323,0.125,2,True,0.0005,2.289392543800604,-0.026078503723723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2018-09-01,0.002551331945712781,0.002551331945712781,0.0,0,False,0.0,2.403825795279117,-0.0017501702385985807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2018-10-01,-0.07535413304740947,-0.07585413304740947,0.125,2,True,0.0005,2.40875377344613,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2018-11-01,0.0065849683154846515,0.006084968315484652,0.125,2,True,0.0005,2.226130599012859,-0.07810845498352004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2018-12-01,-0.10108533175590663,-0.10158533175590663,0.125,2,True,0.0005,2.2048202075135226,-0.08693357501598387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.4
2019-01-01,0.034218183922615907,0.032218183922615905,0.5,5,True,0.002,1.9844726032328637,-0.17818455258264332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4
2019-02-01,0.023473421159689735,0.023473421159689735,0.0,0,False,0.0,2.0482728964561585,-0.15176339341156453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4
2019-03-01,0.035921562884298874,0.03392156288429887,0.5,5,True,0.002,2.0921601630670423,-0.13358867354544401,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2019-04-01,0.02814389745513233,0.027143897455132328,0.25,4,True,0.001,2.1651465121027513,-0.10336335877393932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2019-05-01,-0.07138877514201442,-0.07188877514201442,0.125,2,True,0.0005,2.224969132427952,-0.07858944483421415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.4
2019-06-01,0.07978785505203133,0.07828785505203133,0.375,6,True,0.0015,2.0842362875835203,-0.1368701314326235,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2019-07-01,0.008366577211862382,0.007366577211862382,0.25,4,True,0.001,2.2449100736149856,-0.07033144546609571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2019-08-01,0.007736500145356855,0.006736500145356855,0.25,4,True,0.001,2.2614285947924935,-0.06349074842142421,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2019-09-01,0.0007275873789477343,0.0007275873789477343,0.0,0,False,0.0,2.28590929886438,-0.05335272951546677,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2019-10-01,0.03781198903648071,0.036911989036480713,0.225,4,True,0.0009,2.285513682371795,-0.05351656334432875,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2019-11-01,0.0021078314845029587,0.0016078314845029587,0.125,2,True,0.0005,2.370747533922029,-0.01821927794328637,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2019-12-01,0.061005389287229775,0.059105389287229776,0.475,8,True,0.0019,2.398809560736762,-0.006598151461309154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.4
2020-01-01,-0.0020055632010178865,-0.0030055632010178865,0.25,4,True,0.001,2.4302651286210226,-0.0332154824312606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2020-02-01,-0.030505878060692698,-0.031505878060692695,0.25,4,True,0.001,2.395334081268348,-0.04711141311195477,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-03-01,-0.1239997973232379,-0.1248997973232379,0.225,4,True,0.0009,2.217633317122261,-0.11904127129205655,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-04-01,0.07488637716908549,0.07288637716908548,0.5,5,True,0.002,1.9370170550446046,-0.23051657407813853,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4
2020-05-01,0.02701116686368628,0.02701116686368628,0.0,0,False,0.0,2.082073244811626,-0.17289274801919396,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.4
2020-06-01,0.05654384832537773,0.05454384832537773,0.5,5,True,0.002,2.13403584770435,-0.1522505127897319,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-07-01,0.0892835960346195,0.0892835960346195,0.0,0,False,0.0,2.2547024469978654,-0.10431549436699716,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
