date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efv.us,w_gld.us,w_gsg.us,w_iau.us,w_ief.us,w_ijh.us,w_ijr.us,w_ivv.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vt.us,w_vtv.us,w_vwo.us,w_xlk.us
2020-08-01,0.0778188358333794,0.0778188358333794,0.0,0,False,0.0,2.418399347173876,-0.039286613370735135,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-09-01,-0.0481712582792435,-0.0481712582792435,0.0,0,False,0.0,2.606596368951153,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-10-01,-0.030214120167306503,-0.030714120167306503,0.125,2,True,0.0005,2.479792825361652,-0.051081289199134794,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2020-11-01,0.10276551456156886,0.10186551456156887,0.225,4,True,0.0009,2.3883559789671387,-0.08607055665446117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2020-12-01,0.02477997727448077,0.02477997727448077,0.0,0,False,0.0,2.6314261931528056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2021-01-01,0.052063897886028054,0.05106389788602805,0.25,4,True,0.001,2.6673062921078206,-0.019117486925831262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2021-02-01,0.025533833514553045,0.025033833514553044,0.125,2,True,0.0005,2.801968792637413,-0.019905974233812462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2021-03-01,-0.00041393233495711466,-0.0009139323349571147,0.125,2,True,0.0005,2.8720770404029397,-0.02824977867932854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4
2021-04-01,0.03634306638894221,0.03534306638894221,0.25,4,True,0.001,2.8680173066525807,-0.02962336549991773,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2021-05-01,0.006185382126148726,0.006185382126148726,0.0,0,False,0.0,2.9625721344492963,-0.011194484762886758,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2021-06-01,0.034538282583359003,0.034538282583359003,0.0,0,False,0.0,2.9808967751771456,-0.005078344802701751,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.4
2021-07-01,0.013284173176816808,0.012784173176816807,0.125,2,True,0.0005,3.0823099044348634,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2021-08-01,0.03128830200077694,0.030788302000776938,0.125,2,True,0.0005,3.137588910872224,-0.0016216873580277014,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2021-09-01,-0.040887704494763116,-0.04138770449476312,0.125,2,True,0.0005,3.2325237904692976,-0.0009434103402256033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2021-10-01,0.05834131860673415,0.056941318606734154,0.35,6,True,0.0014,3.0960128183141644,-0.044633148444038206,0.0,0.1,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2021-11-01,-0.025965428971100584,-0.026465428971100585,0.125,2,True,0.0005,3.274999969413685,0.0,0.0,0.1,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2021-12-01,0.06830973978904584,0.06780973978904584,0.125,2,True,0.0005,3.188368208732354,-0.051405488383654885,0.0,0.1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2022-01-01,-0.034637694535425825,-0.034637694535425825,0.0,0,False,0.0,3.2506254089118207,-0.048377363195202916,0.0,0.1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2022-02-01,-0.014550755416047674,-0.015050755416047674,0.125,2,True,0.0005,3.136462223329364,-0.08179870771314324,0.0,0.1,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.4
2022-03-01,0.04553368197317194,0.04503368197317194,0.125,2,True,0.0005,3.0892789164817027,-0.09561165052483811,0.0,0.1,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.4
2022-04-01,-0.0437455655283807,-0.0437455655283807,0.0,0,False,0.0,3.2299451601912064,-0.05443151903959409,0.0,0.1,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.4
2022-05-01,-0.0034212092420676556,-0.0034212092420676556,0.0,0,False,0.0,3.07554931254256,-0.0996310007295812,0.0,0.1,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.4
2022-06-01,-0.03953226619182565,-0.04153226619182565,0.5,5,True,0.002,3.058897160380435,-0.10450592876821385,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2022-07-01,0.012304924886965884,0.010304924886965884,0.5,3,True,0.002,2.9320960795356896,-0.14162702508782,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.026703423929547554,-0.026703423929547554,0.0,0,False,0.0,2.9681753015557435,-0.13106481010652415,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.015106037001168915,-0.015106037001168915,0.0,0,False,0.0,2.8889148581810877,-0.1542683548495516,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,-0.013152481118441584,-0.013152481118441584,0.0,0,False,0.0,2.8315482279527515,-0.1710624719978483,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.02277311816541039,0.02277311816541039,0.0,0,False,0.0,2.7943063433486457,-0.1819650571832644,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,-0.00990048740861088,-0.00990048740861088,0.0,0,False,0.0,2.8579414118960798,-0.16333585076706425,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.06024475433920684,0.05824475433920684,0.5,2,True,0.002,2.818763701639585,-0.17480515013205655,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2023-02-01,-0.044772804134442123,-0.044772804134442123,0.0,0,False,0.0,2.9826022695283636,-0.12684130614154443,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2023-03-01,0.06453607086282309,0.06253607086282309,0.5,2,True,0.002,2.8433646766992196,-0.1676031991813145,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,-0.018492314769310257,-0.020092314769310258,0.4,2,True,0.0016,3.0113894752615806,-0.11841383352320389,0.0,0.4,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.013880324573996967,0.010280324573996968,0.9,8,True,0.0036,2.940349288086477,-0.13921089308390833,0.0,0.0,0.125,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1
2023-06-01,0.005903329211627414,0.005403329211627414,0.125,2,True,0.0005,2.9796717094207565,-0.12769922945970658,0.0,0.0,0.0,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.1
2023-07-01,0.029303389229316815,0.027203389229316813,0.525,5,True,0.0021000000000000003,2.994848528024311,-0.12325620625001066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.4
2023-08-01,-0.014333083994999857,-0.014833083994999857,0.125,2,True,0.0005,3.074596196737659,-0.09991002598206133,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2023-09-01,-0.04771234344367871,-0.04821234344367871,0.125,2,True,0.0005,3.029012487323511,-0.11325468563712648,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2023-10-01,-0.005386553824034101,-0.005886553824034101,0.125,2,True,0.0005,2.8787098935379194,-0.15725586467938535,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2023-11-01,0.07439498970392293,0.07389498970392293,0.125,2,True,0.0005,2.860341079985738,-0.16263334642169236,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2023-12-01,0.017229319087145,0.016729319087145,0.125,2,True,0.0005,3.0715995571183945,-0.10078729411890053,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2024-01-01,0.037923402540112054,0.03692340254011205,0.25,4,True,0.001,3.172311148798576,-0.07130391219222532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2024-02-01,0.05912528904801101,0.05862528904801101,0.125,2,True,0.0005,3.2876787038127233,-0.037529987764237216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2024-03-01,0.007359421359777052,0.007359421359777052,0.0,0,False,0.0,3.48206365747264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2024-04-01,-0.058761741180461444,-0.058761741180461444,0.0,0,False,0.0,3.507689631129549,-0.002160269862824138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2024-05-01,0.06535979552313914,0.06485979552313914,0.125,2,True,0.0005,3.299920895043285,-0.061264672289813804,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2024-06-01,0.05468575443003878,0.05468575443003878,0.0,0,False,0.0,3.506123970401293,-0.019501092590509472,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2024-07-01,-0.03723405520439701,-0.03723405520439701,0.0,0,False,0.0,3.6978590048479325,-0.008876468511472724,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2024-08-01,0.00995476969906663,0.00995476969906663,0.0,0,False,0.0,3.560172718523349,-0.07014100010538071,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2024-09-01,0.04405363228518423,0.04355363228518423,0.125,2,True,0.0005,3.7109276297079234,-0.0307662781392416,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2024-10-01,-0.002436854883717595,-0.0029368548837175952,0.125,2,True,0.0005,3.87053403207493,-0.016835683558160452,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.4
2024-11-01,0.009116368269619195,0.006516368269619195,0.65,7,True,0.0026,3.851063236850251,-0.030710471171983222,0.0,0.0,0.0,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2024-12-01,-0.0185173249548847,-0.0190173249548847,0.125,2,True,0.0005,3.8979168032812233,-0.018917709397722304,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-01-01,0.04070826098600037,0.04020826098600037,0.125,2,True,0.0005,3.69895773529512,-0.06899451401078827,0.0,0.0,0.0,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-02-01,0.014358644450381063,0.013858644450381062,0.125,2,True,0.0005,3.8482495429571117,-0.03141866105623392,0.0,0.0,0.0,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-03-01,0.03643844253923573,0.035938442539235727,0.125,2,True,0.0005,3.913445808327603,-0.03514385723306024,0.0,0.0,0.125,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-04-01,0.003817997394409498,0.0029179973944094984,0.225,4,True,0.0009,4.050369039815353,-0.003855927059553177,0.0,0.0,0.125,0.125,0.125,0.4,0.0,0.0,0.0,0.1,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-01,0.055693811186848866,0.055193811186848865,0.125,2,True,0.0005,4.063800421586638,-0.024475557610873278,0.0,0.0,0.125,0.125,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,0.0023939338886312693,0.0023939338886312693,0.0,0,False,0.0,4.216457462443721,-0.009327452258747537,0.0,0.0,0.125,0.125,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-01,0.008615885607513744,0.008215885607513745,0.1,2,True,0.0004,4.2248607622998975,-0.007569283111877434,0.0,0.0,0.125,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-08-01,0.044876778286428026,0.044376778286428026,0.125,2,True,0.0005,4.259131048495881,-0.01860756043318612,0.0,0.0,0.0,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-09-01,0.0833477406789909,0.0833477406789909,0.0,0,False,0.0,4.404232334356198,0.0,0.0,0.0,0.0,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-10-01,0.024867587401017917,0.024867587401017917,0.0,0,False,0.0,4.771315148850144,0.0,0.0,0.0,0.0,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-11-01,0.01930331361031233,0.01880331361031233,0.125,2,True,0.0005,4.881703086831255,-0.041536608942397524,0.0,0.0,0.0,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2025-12-01,0.014350448413724574,0.013850448413724573,0.125,2,True,0.0005,4.970961440320352,-0.024011810190060934,0.0,0.0,0.125,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2026-01-01,0.05094286616152764,0.05044286616152764,0.125,2,True,0.0005,4.753878591361151,-0.08056815553127339,0.0,0.0,0.125,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1
2026-02-01,0.08246982230334318,0.08196982230334318,0.125,2,True,0.0005,5.100251652478913,-0.06554195499557236,0.0,0.0,0.125,0.125,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.1
2026-03-01,-0.04788471013342449,-0.04838471013342449,0.125,2,True,0.0005,5.510159778719198,0.0,0.0,0.0,0.125,0.125,0.125,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1
2026-04-01,0.020698241594094304,0.020698241594094304,0.0,0,False,0.0,5.2436842212389125,-0.04836076777835763,0.0,0.0,0.125,0.125,0.125,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.1
2026-05-01,0.01576550370657894,0.01476550370657894,0.25,4,True,0.001,5.346867044829164,-0.029634845530375986,0.0,0.0,0.0,0.125,0.125,0.4,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2026-06-01,-0.03881506783603469,-0.040915067836034685,0.525,5,True,0.0021000000000000003,5.41975765453921,-0.01847339239113166,0.0,0.1,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2026-07-01,0.0,-0.0009,0.225,4,True,0.0009,5.204700943069234,-0.0574204999755189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2026-08-01,0.0,-0.002,0.5,3,True,0.002,5.105947551408724,-0.07530489401760854,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
