date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_spy.us,w_tlt.us,w_vea.us,w_vt.us,w_vwo.us,w_xlk.us
2013-01-01,0.00447031784778123,0.0036703178477812304,0.2,2,True,0.0008,1.5602836573425343,-0.054674062252593414,0.0,0.13999999999999999,0.034999999999999996,0.0,0.195,0.0,0.0,0.06999999999999999,0.0,0.0,0.2,0.36000000000000004
2013-02-01,-0.011611618321784142,-0.012411618321784142,0.2,2,True,0.0008,1.5647520104751136,-0.05196683008018421,0.0,0.13999999999999999,0.034999999999999996,0.0,0.195,0.0,0.0,0.06999999999999999,0.2,0.0,0.0,0.36000000000000004
2013-03-01,0.02013029561626297,0.018910295616262972,0.30500000000000005,5,True,0.0012200000000000002,1.5446958764582523,-0.06411819986980871,0.0,0.034999999999999996,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2013-04-01,0.013630183782119346,0.013630183782119346,0.0,0,False,0.0,1.5757910610885788,-0.04527862257130799,0.0,0.034999999999999996,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2013-05-01,0.010093008971524372,0.009293008971524372,0.2,2,True,0.0008,1.5959915673471545,-0.03303978226044768,0.0,0.034999999999999996,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.13999999999999999,0.2,0.0,0.0,0.36000000000000004
2013-06-01,-0.02510216606934889,-0.02632216606934889,0.30500000000000005,5,True,0.0012200000000000002,1.602190426983649,-0.029284091574810156,0.0,0.10500000000000001,0.034999999999999996,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2013-07-01,0.045224048520830874,0.045224048520830874,0.0,0,False,0.0,1.5600663709990756,-0.05480570909477056,0.0,0.10500000000000001,0.034999999999999996,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2013-08-01,-0.01857595181005053,-0.01857595181005053,0.0,0,False,0.0,1.630618888256854,-0.012060196621260344,0.0,0.10500000000000001,0.034999999999999996,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2013-09-01,0.014273788900110688,0.013053788900110688,0.30500000000000005,4,True,0.0012200000000000002,1.5978053057236141,-0.03194089621912655,0.0,0.10500000000000001,0.13999999999999999,0.0,0.16,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.36000000000000004
2013-10-01,0.029529705420574436,0.028969705420574435,0.14,4,True,0.0005600000000000001,1.6177284591295142,-0.019870095126204967,0.0,0.06999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.10500000000000001,0.2,0.0,0.0,0.36000000000000004
2013-11-01,0.01958778293734674,0.01836778293734674,0.30500000000000005,5,True,0.0012200000000000002,1.6634675945832351,-0.01056061200966596,0.0,0.034999999999999996,0.034999999999999996,0.0,0.335,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2013-12-01,0.017170052677276042,0.016750052677276042,0.10500000000000001,3,True,0.00042,1.7022512936813314,0.0,0.0,0.10500000000000001,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2014-01-01,-0.035000586966485954,-0.035280586966485956,0.07000000000000002,3,True,0.0002800000000000001,1.7100102969805,-0.017852123494839778,0.0,0.06999999999999999,0.034999999999999996,0.0,0.30000000000000004,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2014-02-01,0.03507978817320101,0.03343978817320101,0.41000000000000003,6,True,0.00164,1.6798056133333907,-0.035200244706098616,0.2,0.034999999999999996,0.06999999999999999,0.0,0.125,0.0,0.0,0.21000000000000002,0.0,0.0,0.0,0.36000000000000004
2014-03-01,0.011579710818030385,0.010079710818030385,0.375,6,True,0.0015,1.7384918161173821,-0.0014937053090988694,0.0,0.06999999999999999,0.10500000000000001,0.0,0.22999999999999998,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2014-04-01,0.002762461433958016,0.0016824614339580161,0.27,4,True,0.00108,1.7540886501114659,-0.0013570013935640945,0.0,0.06999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2014-05-01,0.020789561467982297,0.019989561467982298,0.2,2,True,0.0008,1.7575271049572547,-0.00042981735118963194,0.0,0.06999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.10500000000000001,0.2,0.0,0.0,0.36000000000000004
2014-06-01,0.027607402372128654,0.026807402372128655,0.2,2,True,0.0008,1.7960972281161958,0.0,0.0,0.06999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2014-07-01,-0.007518996129834629,-0.008078996129834629,0.13999999999999999,4,True,0.00056,1.8431735052406524,0.0,0.0,0.034999999999999996,0.175,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2014-08-01,0.029886603327541915,0.029466603327541915,0.10500000000000001,2,True,0.00042,1.8285463786180034,-0.022647180967204972,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.13999999999999999,0.0,0.0,0.2,0.36000000000000004
2014-09-01,-0.03376392490288993,-0.03376392490288993,0.0,0,False,0.0,1.8899030505932979,0.0,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.13999999999999999,0.0,0.0,0.2,0.36000000000000004
2014-10-01,0.019185730410247792,0.018385730410247794,0.2,2,True,0.0008,1.8246316319145874,-0.03824160636588403,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.36000000000000004
2014-11-01,0.023497688015129994,0.022697688015129995,0.2,2,True,0.0008,1.8578008790062885,-0.020758186017912794,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.2,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2014-12-01,0.007314651356700822,0.006514651356700821,0.2,2,True,0.0008,1.8984137935394227,-0.006366337296765279,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.36000000000000004
2015-01-01,0.020214559369764407,0.020214559369764407,0.0,0,False,0.0,1.8688932019605005,-0.02780012224258055,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.36000000000000004
2015-02-01,0.008666824773829795,0.008666824773829795,0.0,0,False,0.0,1.8982303834761565,-0.012538894766688236,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.36000000000000004
2015-03-01,-0.020458277827901203,-0.0212582778279012,0.2,2,True,0.0008,1.9192389882198706,-0.001610200209788415,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.2,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2015-04-01,-0.0005139645433254181,-0.001313964543325418,0.2,2,True,0.0008,1.876967907502464,-0.023599653359399286,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.36000000000000004
2015-05-01,-0.007981319833000747,-0.009341319833000747,0.33999999999999997,6,True,0.00136,1.8734518481799818,-0.025428710493278883,0.0,0.10500000000000001,0.034999999999999996,0.0,0.265,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2015-06-01,-0.02412222977891474,-0.02534222977891474,0.305,6,True,0.00122,1.8562318607275894,-0.03438656302259324,0.0,0.034999999999999996,0.10500000000000001,0.0,0.22999999999999998,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2015-07-01,-0.0033852195988222766,-0.004465219598822277,0.27,5,True,0.00108,1.8094990374181763,-0.05869701856976406,0.0,0.10500000000000001,0.06999999999999999,0.2,0.22999999999999998,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2015-08-01,-0.046395488623582566,-0.047615488623582565,0.30500000000000005,5,True,0.0012200000000000002,1.8103832734828451,-0.05823703819577697,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.36000000000000004
2015-09-01,0.009184537582813516,0.008104537582813516,0.27,4,True,0.00108,1.722421235393758,-0.10399496732077751,0.0,0.034999999999999996,0.13999999999999999,0.2,0.125,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2015-10-01,0.05676364616665025,0.05568364616665025,0.27,4,True,0.00108,1.7363635778154674,-0.09674214860228747,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.36000000000000004
2015-11-01,-0.0014276627682181442,-0.002227662768218144,0.2,2,True,0.0008,1.8281545059246755,-0.04899242754096689,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.2,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2015-12-01,-0.03453716974892342,-0.03453716974892342,0.0,0,False,0.0,1.8240840821877755,-0.051109865527944276,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.2,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2016-01-01,-0.006703414660985637,-0.007503414660985638,0.2,2,True,0.0008,1.7759315005107288,-0.07615888061934728,0.2,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2016-02-01,0.02062652439223322,0.02062652439223322,0.0,0,False,0.0,1.7626154738970972,-0.08308588930684568,0.2,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2016-03-01,0.012098173792252698,0.009498173792252698,0.65,5,True,0.0026000000000000003,1.7942947774906581,-0.06660628787815415,0.45,0.034999999999999996,0.06999999999999999,0.0,0.10500000000000001,0.0,0.0,0.33999999999999997,0.0,0.0,0.0,0.0
2016-04-01,-0.011751895644050221,-0.014351895644050221,0.65,5,True,0.0026000000000000003,1.8112808611276587,-0.057770112318124345,0.0,0.034999999999999996,0.06999999999999999,0.0,0.195,0.0,0.0,0.13999999999999999,0.0,0.0,0.2,0.36000000000000004
2016-05-01,0.009055849254330178,0.007695849254330178,0.33999999999999997,6,True,0.00136,1.7877175497715574,-0.07002776748853778,0.0,0.10500000000000001,0.13999999999999999,0.0,0.16,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.36000000000000004
2016-06-01,0.030535844270574992,0.029315844270574994,0.30500000000000005,5,True,0.0012200000000000002,1.7992557637797937,-0.06402557847282575,0.0,0.10500000000000001,0.034999999999999996,0.0,0.195,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2016-07-01,0.022456567611851917,0.022036567611851916,0.10500000000000001,3,True,0.00042,1.8534187946113223,-0.03584992247592611,0.0,0.06999999999999999,0.13999999999999999,0.0,0.125,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2016-08-01,0.00606175018825087,0.00498175018825087,0.27,5,True,0.00108,1.8929935756489757,-0.015263086777276835,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2016-09-01,0.009301755295982718,0.009301755295982718,0.0,0,False,0.0,1.9044684298125238,-0.011244547229888657,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2016-10-01,-0.014535704617133001,-0.015095704617133,0.14,4,True,0.0005600000000000001,1.9233843424305945,-0.005477260603901302,0.0,0.175,0.06999999999999999,0.0,0.16,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2016-11-01,-0.01041314950796029,-0.01041314950796029,0.0,0,False,0.0,1.8943651568701767,-0.020482186703133065,0.0,0.175,0.06999999999999999,0.0,0.16,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2016-12-01,0.03225944786827868,0.03145944786827868,0.2,2,True,0.0008,1.8731391381896014,-0.03145750649699275,0.0,0.175,0.06999999999999999,0.0,0.16,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2017-01-01,0.022098670264661373,0.022098670264661373,0.0,0,False,0.0,1.9142817300473616,-0.014180210595777454,0.0,0.175,0.06999999999999999,0.0,0.16,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2017-02-01,0.035756563821958326,0.034956563821958324,0.2,2,True,0.0008,1.955019542944709,-0.00345783214647144,0.0,0.175,0.06999999999999999,0.0,0.16,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2017-03-01,-0.005340797579894273,-0.006560797579894273,0.30500000000000005,5,True,0.0012200000000000002,2.022453916329902,0.0,0.0,0.06999999999999999,0.10500000000000001,0.0,0.22999999999999998,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2017-04-01,0.014605408248642558,0.013525408248642559,0.27,5,True,0.00108,2.0125479245551006,-0.0048980061769602345,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2017-05-01,0.02689373377101914,0.026093733771019142,0.2,2,True,0.0008,2.0381049218748886,0.0,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.10500000000000001,0.2,0.0,0.0,0.36000000000000004
2017-06-01,-0.017135042558723574,-0.017135042558723574,0.0,0,False,0.0,2.092917173041197,0.0,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.10500000000000001,0.2,0.0,0.0,0.36000000000000004
2017-07-01,0.0358647235122649,0.035584723512264896,0.06999999999999999,3,True,0.00028,2.0659374099155423,-0.020386137788939496,0.0,0.06999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.10500000000000001,0.2,0.0,0.0,0.36000000000000004
2017-08-01,0.021433476435566284,0.020213476435566285,0.30500000000000005,6,True,0.0012200000000000002,2.1368223674247573,-0.00045125093349984713,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2017-09-01,-0.005353293607304262,-0.005913293607304262,0.13999999999999999,3,True,0.00056,2.1813996310203474,0.0,0.0,0.034999999999999996,0.21000000000000002,0.0,0.125,0.0,0.0,0.06999999999999999,0.0,0.0,0.2,0.36000000000000004
2017-10-01,0.03768416434231753,0.036184164342317526,0.375,5,True,0.0015,2.1715525908518662,-0.009481232176873355,0.0,0.10500000000000001,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.06999999999999999,0.2,0.0,0.0,0.36000000000000004
2017-11-01,0.009411587133161302,0.008611587133161302,0.2,2,True,0.0008,2.248205652434599,0.0,0.0,0.10500000000000001,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.06999999999999999,0.0,0.0,0.2,0.36000000000000004
2017-12-01,0.020786519208885832,0.019986519208885833,0.2,2,True,0.0008,2.2675493439570924,-0.012617751486352469,0.0,0.10500000000000001,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2018-01-01,0.04656183928476569,0.04548183928476569,0.27,5,True,0.00108,2.2242040571119808,-0.0347617358386344,0.0,0.10500000000000001,0.10500000000000001,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2018-02-01,-0.03335406565815499,-0.03335406565815499,0.0,0,False,0.0,2.3252531004996793,-0.0139935516014702,0.0,0.10500000000000001,0.10500000000000001,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2018-03-01,-0.02221117020758279,-0.02221117020758279,0.0,0,False,0.0,2.2476964559137853,-0.046880875420718615,0.0,0.10500000000000001,0.10500000000000001,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2018-04-01,0.010749563639208355,0.009669563639208355,0.27,4,True,0.00108,2.233435771000405,-0.052928013807568175,0.0,0.10500000000000001,0.10500000000000001,0.0,0.125,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2018-05-01,0.04382496437137587,0.04246496437137587,0.34,6,True,0.00136,2.2519393827654137,-0.045081693544608004,0.0,0.175,0.034999999999999996,0.0,0.195,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2018-06-01,-0.011348144699318686,-0.011348144699318686,0.0,0,False,0.0,2.3506305459816064,-0.003232432786625772,0.0,0.175,0.034999999999999996,0.0,0.195,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2018-07-01,0.01573300286138017,0.01545300286138017,0.06999999999999999,2,True,0.00028,2.3235685707566183,-0.023082456952581265,0.0,0.10500000000000001,0.034999999999999996,0.0,0.195,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2018-08-01,0.03423762054060073,0.03423762054060073,0.0,0,False,0.0,2.35946444665006,-0.020728800619616128,0.0,0.10500000000000001,0.034999999999999996,0.0,0.195,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2018-09-01,0.010329523446880436,0.010329523446880436,0.0,0,False,0.0,2.4486464097624903,-0.002599734432524814,0.0,0.10500000000000001,0.034999999999999996,0.0,0.195,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2018-10-01,-0.06417261454204855,-0.06445261454204855,0.06999999999999999,3,True,0.00028,2.4732470571323777,0.0,0.0,0.13999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2018-11-01,-0.001199206260781353,-0.002699206260781353,0.375,6,True,0.0015,2.3110605285771655,-0.06825116421066046,0.2,0.034999999999999996,0.175,0.0,0.16,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2018-12-01,-0.06329461029345214,-0.06409461029345213,0.2,2,True,0.0008,2.280374558996878,-0.0806228074791745,0.0,0.034999999999999996,0.175,0.0,0.16,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2019-01-01,0.046449639883666814,0.04564963988366681,0.2,2,True,0.0008,2.1318989477011066,-0.14048362733105324,0.2,0.034999999999999996,0.175,0.0,0.16,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2019-02-01,0.0278868156863371,0.027086815686337102,0.2,2,True,0.0008,2.227356834064374,-0.10199793066232765,0.0,0.034999999999999996,0.175,0.0,0.16,0.0,0.0,0.06999999999999999,0.0,0.0,0.2,0.36000000000000004
2019-03-01,0.033732424116866735,0.032372424116866735,0.33999999999999997,5,True,0.00136,2.2863570433795832,-0.07821085297180141,0.0,0.034999999999999996,0.06999999999999999,0.0,0.30000000000000004,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2019-04-01,0.021149393536836227,0.01992939353683623,0.30500000000000005,6,True,0.0012200000000000002,2.3605979615306527,-0.04827918817988952,0.0,0.06999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2019-05-01,-0.056950599526756025,-0.05775059952675603,0.2,2,True,0.0008,2.4085947582598775,-0.028928349497353678,0.0,0.06999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2019-06-01,0.06221028184336811,0.06085028184336811,0.33999999999999997,6,True,0.00136,2.2857641354757288,-0.07844989528260016,0.0,0.034999999999999996,0.10500000000000001,0.0,0.125,0.0,0.0,0.375,0.0,0.0,0.0,0.36000000000000004
2019-07-01,0.007777253374752175,0.006417253374752175,0.33999999999999997,4,True,0.00136,2.421362600236887,-0.023780746589287416,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2019-08-01,0.026138022000083763,0.024918022000083764,0.305,5,True,0.00122,2.4372171138272343,-0.020200743474367844,0.0,0.034999999999999996,0.13999999999999999,0.0,0.16,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2019-09-01,-0.004040792625936458,-0.004040792625936458,0.0,0,False,0.0,2.5076282139213557,-0.0011236151845898101,0.0,0.034999999999999996,0.13999999999999999,0.0,0.16,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
