date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_spy.us,w_tlt.us,w_vea.us,w_vt.us,w_vwo.us,w_xlk.us
2019-10-01,0.02609125965521796,0.02573125965521796,0.09000000000000001,2,True,0.00036,2.496596309978955,-0.01605192464217764,0.0,0.034999999999999996,0.22999999999999998,0.0,0.06999999999999999,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2019-11-01,0.001075748725464731,-4.251274535269122e-06,0.27,4,True,0.00108,2.5589689780521145,0.0,0.0,0.034999999999999996,0.22999999999999998,0.0,0.13999999999999999,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2019-12-01,0.05476157701061834,0.05318157701061834,0.395,7,True,0.00158,2.579712051979086,-0.003674564250571888,0.0,0.034999999999999996,0.034999999999999996,0.0,0.30000000000000004,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2020-01-01,-0.007711103543133566,-0.009071103543133566,0.34,6,True,0.00136,2.595621287004267,-0.03593464299024962,0.0,0.10500000000000001,0.10500000000000001,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2020-02-01,-0.002893414734961214,-0.003973414734961214,0.27,4,True,0.00108,2.5592349863677817,-0.049449238547394025,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2020-03-01,-0.06554207223657534,-0.06590207223657533,0.09000000000000001,2,True,0.00036,2.480819465446198,-0.0785743222223022,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2020-04-01,0.0887769847035956,0.0887769847035956,0.0,0,False,0.0,2.3173868571259604,-0.13927644262644323,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2020-05-01,0.04385247411619256,0.04385247411619256,0.0,0,False,0.0,2.5231174746933456,-0.0628640005394665,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2020-06-01,0.03793479816538148,0.037134798165381476,0.2,2,True,0.0008,2.631655408509694,-0.022550853765067047,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2020-07-01,0.07975196591659009,0.0789519659165901,0.2,2,True,0.0008,2.729301535892126,-0.0005226277826175796,0.0,0.034999999999999996,0.195,0.0,0.10500000000000001,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2020-08-01,0.05295172613471151,0.052531726134711514,0.10500000000000001,3,True,0.00042,2.915612719604854,0.0,0.0,0.034999999999999996,0.30000000000000004,0.0,0.06999999999999999,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2020-09-01,-0.04609650755258996,-0.04731650755258996,0.30500000000000005,5,True,0.0012200000000000002,3.0649662198247754,0.0,0.0,0.06999999999999999,0.195,0.0,0.13999999999999999,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2020-10-01,-0.02197994051220596,-0.02277994051220596,0.2,2,True,0.0008,2.9213430357391315,-0.05176611090863359,0.0,0.06999999999999999,0.195,0.0,0.13999999999999999,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2020-11-01,0.08967984975160032,0.08931984975160032,0.09000000000000001,2,True,0.00036,2.8325460969496774,-0.08058856194490105,0.0,0.06999999999999999,0.10500000000000001,0.0,0.22999999999999998,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2020-12-01,0.027971071978744495,0.026891071978744494,0.27,5,True,0.00108,3.0821249468927143,0.0,0.0,0.10500000000000001,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.06999999999999999,0.2,0.0,0.0,0.36000000000000004
2021-01-01,0.026600599561254146,0.025520599561254145,0.27,5,True,0.00108,3.079533917693896,-0.03445015995416989,0.0,0.10500000000000001,0.10500000000000001,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2021-02-01,0.024215270418803964,0.023935270418803965,0.06999999999999999,3,True,0.00028,3.1571527484385333,-0.012825988700553737,0.0,0.13999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2021-03-01,0.006418148351063894,0.006418148351063894,0.0,0,False,0.0,3.233604055995443,-0.020485363595585504,0.0,0.13999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2021-04-01,0.04083042707918691,0.04003042707918691,0.2,2,True,0.0008,3.2517543202901957,-0.014987334392425722,0.0,0.13999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2021-05-01,0.005826411087282693,0.005826411087282693,0.0,0,False,0.0,3.3776493556595293,-0.009172754264346383,0.0,0.13999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2021-06-01,0.027167543627170145,0.026087543627170143,0.27,4,True,0.00108,3.393659814070637,-0.004476115643803236,0.0,0.13999999999999999,0.10500000000000001,0.0,0.16,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.36000000000000004
2021-07-01,0.022380549464159398,0.021300549464159397,0.27,5,True,0.00108,3.482092489332841,0.0,0.0,0.13999999999999999,0.034999999999999996,0.0,0.195,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2021-08-01,0.024941398183624022,0.024941398183624022,0.0,0,False,0.0,3.570627718377298,-0.0029049733284478574,0.0,0.13999999999999999,0.034999999999999996,0.0,0.195,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2021-09-01,-0.022834125442385014,-0.022834125442385014,0.0,0,False,0.0,3.6596841660668296,-0.00367942969177415,0.0,0.13999999999999999,0.034999999999999996,0.0,0.195,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.36000000000000004
2021-10-01,0.05562972335611448,0.054989723356114475,0.16000000000000003,5,True,0.0006400000000000002,3.5738297629129563,-0.027165996485570942,0.0,0.30000000000000004,0.034999999999999996,0.0,0.06999999999999999,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2021-11-01,-0.017980613390098835,-0.018260613390098834,0.07,2,True,0.00028000000000000003,3.7715845844869476,0.0,0.0,0.22999999999999998,0.034999999999999996,0.0,0.13999999999999999,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2021-12-01,0.030850222404824986,0.029490222404824986,0.33999999999999997,6,True,0.00136,3.698732054120153,-0.043003448295047875,0.2,0.125,0.06999999999999999,0.0,0.10500000000000001,0.0,0.0,0.13999999999999999,0.0,0.0,0.0,0.36000000000000004
2022-01-01,-0.029703778558629722,-0.03092377855862972,0.30500000000000005,5,True,0.0012200000000000002,3.673321682471782,-0.04957803593459964,0.0,0.195,0.06999999999999999,0.0,0.13999999999999999,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-02-01,0.009371068317926837,0.008151068317926837,0.30500000000000005,4,True,0.0012200000000000002,3.555518780848728,-0.0800579325544476,0.2,0.30000000000000004,0.06999999999999999,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-03-01,0.03439853988411284,0.03439853988411284,0.0,0,False,0.0,3.588837790249734,-0.07143709259188036,0.2,0.30000000000000004,0.06999999999999999,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-04-01,-0.05083526935948787,-0.05191526935948787,0.27,4,True,0.0010800000000000002,3.7082792984595265,-0.040533228831356904,0.0,0.22999999999999998,0.06999999999999999,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-05-01,-0.0026945112875051227,-0.0034945112875051226,0.2,2,True,0.0008,3.48845841169848,-0.09740888988085361,0.2,0.22999999999999998,0.06999999999999999,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-06-01,-0.05741571675886462,-0.05741571675886462,0.0,0,False,0.0,3.4762754741552597,-0.10056105906961954,0.2,0.22999999999999998,0.06999999999999999,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2022-07-01,-0.002866458493409422,-0.004946458493409422,0.52,6,True,0.0020800000000000003,3.269867126292972,-0.1539664083236395,0.65,0.13999999999999999,0.10500000000000001,0.0,0.034999999999999996,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0
2022-08-01,-0.023452790158468864,-0.024812790158468864,0.33999999999999997,6,True,0.00136,3.2560599158009498,-0.1575388360194524,0.45,0.06999999999999999,0.034999999999999996,0.0,0.13999999999999999,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.0
2022-09-01,-0.013014926569618428,-0.014234926569618429,0.30500000000000005,6,True,0.0012200000000000002,3.1758169964567284,-0.17830059869583137,0.65,0.13999999999999999,0.06999999999999999,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0
2022-10-01,0.0011422408523713795,0.0008622408523713795,0.06999999999999999,2,True,0.00028,3.110128944176974,-0.1952964877194534,0.65,0.13999999999999999,0.13999999999999999,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0
2022-11-01,0.027265991575966056,0.026185991575966055,0.27,4,True,0.00108,3.109447795304131,-0.1954727257147909,0.45,0.13999999999999999,0.06999999999999999,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.0
2022-12-01,-0.013611197626282979,-0.01483119762628298,0.305,5,True,0.00122,3.1903330121301092,-0.17454477731146112,0.45,0.034999999999999996,0.13999999999999999,0.0,0.10500000000000001,0.0,0.0,0.06999999999999999,0.2,0.0,0.0,0.0
2023-01-01,0.08059612216448375,0.07879612216448376,0.45,2,True,0.0018000000000000002,3.1396854290095746,-0.18764914975297098,0.0,0.034999999999999996,0.13999999999999999,0.0,0.10500000000000001,0.0,0.0,0.06999999999999999,0.2,0.45,0.0,0.0
2023-02-01,-0.04333321532844553,-0.04333321532844553,0.0,0,False,0.0,3.386624981985153,-0.12375690310754417,0.0,0.034999999999999996,0.13999999999999999,0.0,0.10500000000000001,0.0,0.0,0.06999999999999999,0.2,0.45,0.0,0.0
2023-03-01,0.051090038862351556,0.048210038862351555,0.72,7,True,0.00288,3.2305408021027713,-0.1641415591836024,0.2,0.10500000000000001,0.555,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.0
2023-04-01,-0.001413413469552023,-0.002853413469552023,0.36000000000000004,7,True,0.0014399999999999999,3.373895318473336,-0.12705053019567114,0.0,0.034999999999999996,0.5,0.0,0.10500000000000001,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.09000000000000001
2023-05-01,0.004609017176266116,0.0038090171762661163,0.2,2,True,0.0008,3.3615836470141796,-0.13023600753215792,0.0,0.034999999999999996,0.5,0.0,0.10500000000000001,0.0,0.0,0.06999999999999999,0.2,0.0,0.0,0.09000000000000001
2023-06-01,0.0066141351530311044,0.005814135153031104,0.2,2,True,0.0008,3.3743755819876964,-0.12692626855129474,0.0,0.034999999999999996,0.5,0.0,0.10500000000000001,0.0,0.2,0.06999999999999999,0.0,0.0,0.0,0.09000000000000001
2023-07-01,0.02785545533861418,0.025855455338614178,0.5,6,True,0.002,3.3964502932554894,-0.12121473761202917,0.0,0.034999999999999996,0.034999999999999996,0.0,0.335,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-08-01,-0.008829422570766904,-0.009389422570766904,0.13999999999999999,3,True,0.00056,3.482126759191715,-0.0990471187460179,0.0,0.13999999999999999,0.06999999999999999,0.0,0.195,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-09-01,-0.048622970771812365,-0.048622970771812365,0.0,0,False,0.0,3.4513815905898353,-0.10700201245095953,0.0,0.13999999999999999,0.06999999999999999,0.0,0.195,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-10-01,0.0049187604956663815,0.004118760495666381,0.2,2,True,0.0008,3.279495797484316,-0.15147512077082725,0.2,0.13999999999999999,0.06999999999999999,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-11-01,0.05879474593119224,0.05879474593119224,0.0,0,False,0.0,3.2929903503771993,-0.14798358897119246,0.2,0.13999999999999999,0.06999999999999999,0.0,0.195,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2023-12-01,0.019395308183598692,0.018175308183598693,0.30500000000000005,5,True,0.0012200000000000002,3.482347228306208,-0.09899007536486992,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2024-01-01,0.03878042676711244,0.03878042676711244,0.0,0,False,0.0,3.596095241208418,-0.06955932598429604,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2024-02-01,0.03585840616023447,0.03585840616023447,0.0,0,False,0.0,3.7355533493576614,-0.03347643956448765,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2024-03-01,0.015583309658732423,0.015303309658732422,0.06999999999999999,2,True,0.00028,3.8684208773773476,0.0,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2024-04-01,-0.04309356478687211,-0.04309356478687211,0.0,0,False,0.0,3.9287036777998248,0.0,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2024-05-01,0.05393037866960819,0.05313037866960819,0.2,2,True,0.0008,3.75639430986707,-0.045816992173325355,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.36000000000000004
2024-06-01,0.04610885816067206,0.04530885816067206,0.2,2,True,0.0008,3.943100753400932,-0.021510317457594574,0.0,0.034999999999999996,0.10500000000000001,0.0,0.265,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2024-07-01,-0.027278036872735112,-0.02755803687273511,0.06999999999999999,2,True,0.00028,4.12045864509627,-0.0075909769675621686,0.0,0.10500000000000001,0.10500000000000001,0.0,0.195,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2024-08-01,0.012537492132420974,0.011457492132420975,0.27,4,True,0.00108,4.003731916770732,-0.055479882319368734,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2024-09-01,0.035404643147020576,0.035404643147020576,0.0,0,False,0.0,4.123889254596723,-0.027133573120141863,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.30500000000000005,0.0,0.0,0.0,0.36000000000000004
2024-10-01,-0.00535294586374353,-0.006152945863743531,0.2,2,True,0.0008,4.266478166767928,-0.011153476660597184,0.0,0.034999999999999996,0.10500000000000001,0.0,0.195,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.36000000000000004
2024-11-01,0.00469781068530847,0.0021778106853084698,0.63,8,True,0.00252,4.232945967463292,-0.028721702095568458,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2024-12-01,-0.00979390120199691,-0.00979390120199691,0.0,0,False,0.0,4.266795903464057,-0.020954603607727385,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2025-01-01,0.012716445652307949,0.011276445652307949,0.36000000000000004,3,True,0.00144,4.097083399402037,-0.059896294181028265,0.0,0.06999999999999999,0.13999999999999999,0.0,0.195,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.36000000000000004
2025-02-01,0.0034644656535057754,0.002024465653505775,0.36000000000000004,3,True,0.00144,4.16717616273478,-0.04381303198289466,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2025-03-01,0.03491918999469618,0.033699189994696184,0.30500000000000005,6,True,0.0012200000000000002,4.182564234721919,-0.040282134002484926,0.0,0.034999999999999996,0.535,0.0,0.034999999999999996,0.0,0.0,0.10500000000000001,0.2,0.0,0.0,0.09000000000000001
2025-04-01,0.011093844826834818,0.009933844826834818,0.29000000000000004,4,True,0.00116,4.318320009700586,-0.009132046317572806,0.0,0.034999999999999996,0.535,0.0,0.125,0.0,0.0,0.10500000000000001,0.0,0.0,0.2,0.0
2025-05-01,0.04411939430875255,0.04331939430875255,0.2,2,True,0.0008,4.36273380037538,-0.02032443000593276,0.0,0.034999999999999996,0.535,0.0,0.125,0.0,0.0,0.10500000000000001,0.2,0.0,0.0,0.0
2025-06-01,0.0075777205275077385,0.007157720527507738,0.10500000000000001,4,True,0.00042,4.480418923104473,-0.008518335665086973,0.0,0.06999999999999999,0.5,0.0,0.195,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.0
2025-07-01,0.005835028263632894,0.0046750282636328945,0.29000000000000004,4,True,0.00116,4.507239779899948,-0.007143890536736697,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.09000000000000001
2025-08-01,0.03740048415175128,0.03660048415175128,0.2,2,True,0.0008,4.529912819685512,-0.01875869987092027,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2025-09-01,0.07336753784610234,0.07256753784610234,0.2,2,True,0.0008,4.654758035063392,0.0,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.09000000000000001
2025-10-01,0.030174845760687553,0.030174845760687553,0.0,0,False,0.0,4.992269158428262,0.0,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.0,0.034999999999999996,0.0,0.0,0.2,0.09000000000000001
2025-11-01,0.02222015518535682,0.02142015518535682,0.2,2,True,0.0008,5.130291271673483,-0.039444944326611275,0.0,0.06999999999999999,0.5,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2025-12-01,0.0182785707016472,0.0171985707016472,0.27,5,True,0.00108,5.234432411117269,-0.019946383192540384,0.0,0.034999999999999996,0.5700000000000001,0.0,0.06999999999999999,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.09000000000000001
2026-01-01,0.055915006819738794,0.055915006819738794,0.0,0,False,0.0,5.072522895481095,-0.0743281384468415,0.0,0.034999999999999996,0.5700000000000001,0.0,0.06999999999999999,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.09000000000000001
2026-02-01,0.09133309157811338,0.09133309157811338,0.0,0,False,0.0,5.482047502472179,-0.06800515886917768,0.0,0.034999999999999996,0.5700000000000001,0.0,0.06999999999999999,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.09000000000000001
2026-03-01,-0.06232202173818575,-0.06260202173818574,0.07000000000000002,3,True,0.0002800000000000001,5.949834554551236,0.0,0.0,0.10500000000000001,0.535,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.2,0.0,0.0,0.09000000000000001
2026-04-01,0.022632794094482628,0.02141279409448263,0.30500000000000005,4,True,0.0012200000000000002,5.5706621986459774,-0.06372821839478149,0.2,0.21000000000000002,0.43000000000000005,0.0,0.034999999999999996,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2026-05-01,0.019585894958802603,0.0170658949588026,0.6300000000000001,7,True,0.0025200000000000005,5.682386059697974,-0.04495057675993386,0.0,0.535,0.034999999999999996,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2026-06-01,-0.07639371170518039,-0.07639371170518039,0.0,0,False,0.0,5.793680676178581,-0.026245079075889244,0.0,0.535,0.034999999999999996,0.0,0.10500000000000001,0.0,0.2,0.034999999999999996,0.0,0.0,0.0,0.09000000000000001
2026-07-01,0.0,-0.00186,0.465,6,True,0.00186,5.341126896267625,-0.10230665284936191,0.0,0.06999999999999999,0.034999999999999996,0.0,0.22999999999999998,0.0,0.2,0.10500000000000001,0.0,0.0,0.0,0.36000000000000004
2026-08-01,0.0,-0.0018000000000000002,0.45,3,True,0.0018000000000000002,5.29196474608006,-0.11056942885377352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
