date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efa.us,w_gld.us,w_hyg.us,w_iau.us,w_ivv.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_xlk.us
2007-05-01,0.013460019626744599,0.011460019626744599,0.49999999999999994,4,True,0.0019999999999999996,0.998,0.0,0.5,0.0,0.16471199010176354,0.0,0.0,0.0,0.0,0.2055248293377554,0.0,0.12976318056048097,0.0,0.0
2007-06-01,-0.012934882649866091,-0.012934882649866091,0.0,0,False,0.0,1.011433099587491,0.0,0.5,0.0,0.16471199010176354,0.0,0.0,0.0,0.0,0.2055248293377554,0.0,0.12976318056048097,0.0,0.0
2007-07-01,-0.024910129662440217,-0.024910129662440217,0.0,0,False,0.0,0.9913887782914623,-0.020801165452981496,0.5,0.0,0.16471199010176354,0.0,0.0,0.0,0.0,0.2055248293377554,0.0,0.12976318056048097,0.0,0.0
2007-08-01,0.007385611347780999,0.0066582282632103055,0.1818457711426733,4,True,0.0007273830845706932,0.9659899990292139,-0.04588764574920989,0.5,0.0,0.1499729279884341,0.18184577114267336,0.0,0.0,0.0,0.16818130086889257,0.0,0.0,0.0,0.0
2007-09-01,0.03348364315104872,0.03336162516019284,0.030504497713971943,3,True,0.00012201799085588778,0.9676857775036991,-0.04421271827148765,0.5,0.0,0.1398351268396354,0.2123502688566453,0.0,0.0,0.0,0.14781460430371932,0.0,0.0,0.0,0.0
2007-10-01,0.00955712875270339,0.00955712875270339,0.0,0,False,0.0,0.9999653941019728,-0.012330006216659806,0.5,0.0,0.1398351268396354,0.2123502688566453,0.0,0.0,0.0,0.14781460430371932,0.0,0.0,0.0,0.0
2007-11-01,-0.005786429661662158,-0.005898948511506986,0.02812971246120695,3,True,0.00011251884984482778,1.009408601845703,-0.008388699040391079,0.5,0.0,0.14670914752834852,0.18422055639543833,0.0,0.0,0.0,0.16907029607621313,0.0,0.0,0.0,0.0
2007-12-01,0.004465046676331919,0.004465046676331919,0.0,0,False,0.0,1.0029308550604574,-0.016311622761379763,0.5,0.0,0.14670914752834852,0.18422055639543833,0.0,0.0,0.0,0.16907029607621313,0.0,0.0,0.0,0.0
2008-01-01,0.0015142481464024311,0.0005530951555884532,0.24028824770349447,4,True,0.0009611529908139779,1.0029801419255582,-0.016263281526183504,0.5,0.0,0.12792854447539173,0.13178320782111377,0.0,0.0,0.0,0.0,0.24028824770349447,0.0,0.0,0.0
2008-02-01,0.011071240937723593,0.010559526759822026,0.12792854447539173,3,True,0.0005117141779015669,1.0030199033398146,-0.016224282984190985,0.5,0.0,0.0,0.18500283744383197,0.0,0.0,0.0,0.0,0.314997162556168,0.0,0.0,0.0
2008-03-01,-0.022572464735491855,-0.022710640781041333,0.03454401138736919,2,True,0.00013817604554947676,1.0138821861670246,-0.005570406584345822,0.5,0.0,0.0,0.21954684883120118,0.0,0.0,0.0,0.0,0.2804531511687988,0.0,0.0,0.0
2008-04-01,-0.010682695002552357,-0.010682695002552357,0.0,0,False,0.0,0.9908594343147804,-0.03283494572502765,0.5,0.0,0.0,0.21954684883120118,0.0,0.0,0.0,0.0,0.2804531511687988,0.0,0.0,0.0
2008-05-01,0.000421976582163041,0.00028825726201108393,0.03342983003798926,2,True,0.00013371932015195705,0.9801433035632444,-0.043294822091945795,0.5,0.0,0.0,0.18611701879321194,0.0,0.0,0.0,0.0,0.3138829812067881,0.0,0.0,0.0
2008-06-01,0.015083058455182853,0.015083058455182853,0.0,0,False,0.0,0.9793723581223285,-0.04404733194691035,0.5,0.0,0.0,0.18611701879321194,0.0,0.0,0.0,0.0,0.3138829812067881,0.0,0.0,0.0
2008-07-01,-0.05838536986050186,-0.06051570385021148,0.5325834974274066,5,True,0.0021303339897096266,0.9920264292804926,-0.031695857060920485,0.0,0.4,0.0,0.15353352136580528,0.0,0.1,0.0,0.0,0.3464664786341947,0.0,0.0,0.0
2008-08-01,-0.007054312379383714,-0.009054312379383714,0.5,3,True,0.002,0.9322383860969671,-0.09005419127870695,0.5,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.3464664786341947,0.0,0.0,0.0
2008-09-01,0.018306754384919695,0.018306754384919695,0.0,0,False,0.0,0.9277914767573587,-0.09439476186203333,0.5,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.3464664786341947,0.0,0.0,0.0
2008-10-01,-0.03767288796318918,-0.03767288796318918,0.0,0,False,0.0,0.9447763274427776,-0.07781606919774497,0.5,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.3464664786341947,0.0,0.0,0.0
2008-11-01,0.09000819543208138,0.08939406134661816,0.15353352136580528,2,True,0.0006141340854632211,0.9099916809755838,-0.11176891187481386,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2008-12-01,0.031784393397724764,0.031784393397724764,0.0,0,False,0.0,0.9912892314277639,-0.032415426332356834,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-01-01,-0.024820272919679226,-0.025536537161896484,0.17906606055431484,2,True,0.0007162642422172594,1.0298620275935702,-0.018872604101530355,0.5,0.0,0.0,0.17906606055431484,0.0,0.0,0.0,0.0,0.32093393944568516,0.0,0.0,0.0
2009-02-01,-0.010027599565980427,-0.010743863808197687,0.17906606055431484,2,True,0.0007162642422172594,1.0042112585769931,-0.043309539859646584,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-03-01,0.014953889140725374,0.014953889140725374,0.0,0,False,0.0,0.9867757590315787,-0.059919965146569054,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2009-04-01,-0.03411929636442326,-0.03501054834388513,0.22281299486546796,2,True,0.0008912519794618719,1.0006392770555677,-0.04671248980285658,0.5,0.0,0.0,0.222812994865468,0.0,0.0,0.0,0.0,0.27718700513453204,0.0,0.0,0.0
2009-05-01,0.068055916354043,0.066055916354043,0.5,2,True,0.002,0.964565172669811,-0.08107951290600834,0.0,0.0,0.0,0.222812994865468,0.0,0.0,0.0,0.0,0.27718700513453204,0.0,0.5,0.0
2009-06-01,-0.012889082247581715,-0.012889082247581715,0.0,0,False,0.0,1.030209539379051,-0.018541537100323024,0.0,0.0,0.0,0.222812994865468,0.0,0.0,0.0,0.0,0.27718700513453204,0.0,0.5,0.0
2009-07-01,0.04722003227956478,0.046328780300102915,0.22281299486546796,2,True,0.0008912519794618719,1.0160247420522548,-0.03205508832339943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2009-08-01,-0.0014369243547030352,-0.002582520856231636,0.2863991253821502,2,True,0.0011455965015286008,1.0616541046428978,0.0,0.0,0.0,0.0,0.2863991253821502,0.0,0.0,0.0,0.0,0.2136008746178498,0.0,0.5,0.0
2009-09-01,0.044266175204183036,0.044266175204183036,0.0,0,False,0.0,1.0589141084020788,-0.016580556899794985,0.0,0.0,0.0,0.2863991253821502,0.0,0.0,0.0,0.0,0.2136008746178498,0.0,0.5,0.0
2009-10-01,0.037877050740187046,0.035877050740187044,0.5,2,True,0.002,1.1035766094790844,-0.021765391715282578,0.0,0.0,0.0,0.2863991253821502,0.0,0.5,0.0,0.0,0.2136008746178498,0.0,0.0,0.0
2009-11-01,0.09117615290160769,0.0895105897247085,0.41639079422479447,6,True,0.001665563176899178,1.1357650848544623,-0.014248728741741434,0.0,0.0,0.12636794976454815,0.1836092057752055,0.19002284446024637,0.4,0.0,0.0,0.0,0.0,0.0,0.1
2009-12-01,-0.0324797375824122,-0.03323982896025319,0.19002284446024634,4,True,0.0007600913778409853,1.2363151831865995,0.0,0.0,0.0,0.16186864789328823,0.23869131524535644,0.0,0.4,0.0,0.0,0.0,0.09944003686135533,0.0,0.1
2010-01-01,-0.031667527459000366,-0.03185189157105769,0.04609102801433014,3,True,0.00018436411205732055,1.1457364127349658,-0.08384203921452216,0.0,0.0,0.18096066280891746,0.19260028723102632,0.0,0.4,0.0,0.0,0.0,0.12643904996005625,0.0,0.1
2010-02-01,0.017770333679533963,0.016892401568662604,0.21948302771783995,4,True,0.0008779321108713597,1.108275384446154,-0.11379676431929553,0.0,0.0,0.15768376764426104,0.0,0.0,0.4,0.0,0.21948302771783992,0.0,0.12283320463789903,0.0,0.1
2010-03-01,0.05951781215577666,0.05791781215577666,0.4,3,True,0.0016,1.126165056144037,-0.09949175929398557,0.0,0.0,0.15768376764426104,0.0,0.0,0.0,0.1,0.21948302771783992,0.0,0.12283320463789903,0.0,0.4
2010-04-01,0.03401848008210345,0.032418480082103455,0.4,3,True,0.0016,1.1912828293137585,-0.04742204621254964,0.0,0.0,0.15768376764426104,0.0,0.0,0.4,0.0,0.21948302771783992,0.0,0.12283320463789903,0.0,0.1
2010-05-01,-0.024308719477729543,-0.024981986819738507,0.1683168355022414,4,True,0.0006732673420089656,1.2185502378623378,-0.02561838078470602,0.0,0.0,0.0,0.16831683550224144,0.0,0.4,0.0,0.21476631086613343,0.0,0.11691685363162514,0.0,0.1
2010-06-01,-0.032120771333901614,-0.032341731611128896,0.055240069306820995,3,True,0.00022096027722728396,1.1878658458242357,-0.05015434710741784,0.0,0.0,0.0,0.22355690480906243,0.0,0.4,0.0,0.17221876301289193,0.0,0.10422433217804564,0.0,0.1
2010-07-01,0.03347864212892065,0.03347864212892065,0.0,0,False,0.0,1.1497106786151639,-0.080664122126481,0.0,0.0,0.0,0.22355690480906243,0.0,0.4,0.0,0.17221876301289193,0.0,0.10422433217804564,0.0,0.1
2010-08-01,0.020171625730430024,0.020171625730430024,0.0,0,False,0.0,1.1758808193084749,-0.059737858053385606,0.0,0.0,0.0,0.22355690480906243,0.0,0.4,0.0,0.17221876301289193,0.0,0.10422433217804564,0.0,0.1
2010-09-01,0.04284995485224883,0.04209752869073713,0.18810654037792582,4,True,0.0007524261615117033,1.1986976364898834,-0.041492990849911426,0.0,0.0,0.0,0.20766912744402857,0.0,0.4,0.0,0.0,0.1862821626407294,0.10604870991524208,0.0,0.1
2010-10-01,0.03131398270955334,0.030565357006565545,0.1871564257469482,4,True,0.0007486257029877929,1.2491259477190655,-0.0011693193072579433,0.0,0.0,0.0,0.24805670801562438,0.0,0.4,0.0,0.14676884517535238,0.0,0.10517444680902323,0.0,0.1
2010-11-01,0.017208205735817043,0.01701035793560838,0.049461950052165936,3,True,0.00019784780020866375,1.287986180388917,-0.011021348618172833,0.0,0.0,0.0,0.19859475796345846,0.0,0.4,0.0,0.1694210381681547,0.0,0.13198420386838686,0.0,0.1
2010-12-01,0.031338300593956786,0.031177411317549378,0.040222319101852394,3,True,0.00016088927640740957,1.309939322462504,-0.022196835007487037,0.0,0.0,0.0,0.15837243886160604,0.0,0.4,0.0,0.2038318381686066,0.0,0.13779572296978734,0.0,0.1
2011-01-01,-0.017583976574726237,-0.017583976574726237,0.0,0,False,0.0,1.3089660922811888,-0.02469057484882531,0.0,0.0,0.0,0.15837243886160604,0.0,0.4,0.0,0.2038318381686066,0.0,0.13779572296978734,0.0,0.1
2011-02-01,0.04064816819805777,0.04064816819805777,0.0,0,False,0.0,1.2859492631774052,-0.04184039293379338,0.0,0.0,0.0,0.15837243886160604,0.0,0.4,0.0,0.2038318381686066,0.0,0.13779572296978734,0.0,0.1
2011-03-01,0.003414926677401792,0.003414926677401792,0.0,0,False,0.0,1.338220745121209,-0.0028929600651811382,0.0,0.0,0.0,0.15837243886160604,0.0,0.4,0.0,0.2038318381686066,0.0,0.13779572296978734,0.0,0.1
2011-04-01,0.06100303580292527,0.060891853383112,0.02779560495331801,3,True,0.00011118241981327204,1.3426413761278893,-0.0019629716438761546,0.0,0.0,0.0,0.1756253919931176,0.0,0.4,0.0,0.1760362332152886,0.0,0.1483383747915938,0.0,0.1
2011-05-01,-0.01658702482951931,-0.017691169762380464,0.2760362332152886,6,True,0.0011041449328611545,1.4364986110061986,0.0,0.0,0.1,0.13101497528766243,0.20859563538324288,0.0,0.4,0.0,0.0,0.0,0.1603893893290947,0.0,0.0
2011-06-01,-0.018109001419695507,-0.018109001419695507,0.0,0,False,0.0,1.4111115789397075,-0.017672855282963806,0.0,0.1,0.13101497528766243,0.20859563538324288,0.0,0.4,0.0,0.0,0.0,0.1603893893290947,0.0,0.0
2011-07-01,0.01492215668353403,0.013687774142001058,0.30859563538324286,6,True,0.0012343825415329715,1.3838474490473776,-0.03665242803259061,0.0,0.0,0.1350282677231904,0.0,0.0,0.4,0.1,0.20428652605693054,0.0,0.1606852062198791,0.0,0.0
2011-08-01,0.05430792554624478,0.05348107329649318,0.20671306243789894,4,True,0.0008268522497515958,1.4033361256421975,-0.023085636915981644,0.0,0.0,0.0,0.20671306243789894,0.0,0.4,0.1,0.16248072816855785,0.0,0.13080620939354323,0.0,0.0
2011-09-01,-0.10432484678998274,-0.10472484678998274,0.1,2,True,0.0004,1.478956580110142,-0.006800195068350057,0.0,0.1,0.0,0.20671306243789894,0.0,0.4,0.0,0.16248072816855785,0.0,0.13080620939354323,0.0,0.0
2011-10-01,0.027717721275325444,0.026144573525077038,0.3932869375621011,6,True,0.0015731477502484042,1.325099407978695,-0.11333727226991963,0.0,0.0,0.0,0.24678575964949073,0.0,0.4,0.0,0.0,0.25321424035050927,0.0,0.0,0.1
2011-11-01,0.004921310579603578,0.004403612841024325,0.1294244346448132,3,True,0.0005176977385792529,1.3589818808929541,-0.09066551973912351,0.0,0.0,0.0,0.18531349542625822,0.0,0.4,0.0,0.0,0.18526206992892857,0.1294244346448132,0.0,0.1
2011-12-01,0.0033495390311269312,0.0017495390311269312,0.4,3,True,0.0016,1.3634847810364008,-0.08765249769727168,0.0,0.0,0.0,0.18531349542625822,0.0,0.0,0.1,0.0,0.18526206992892857,0.1294244346448132,0.0,0.4
2012-01-01,0.051678154450448904,0.051678154450448904,0.0,0,False,0.0,1.3459401706984924,-0.09939210905435514,0.0,0.0,0.0,0.18531349542625822,0.0,0.0,0.1,0.0,0.18526206992892857,0.1294244346448132,0.0,0.4
2012-02-01,-0.009882892642735865,-0.011482892642735866,0.4,3,True,0.0016,1.4132310813213593,-0.05436579479818604,0.0,0.0,0.0,0.18531349542625822,0.0,0.4,0.0,0.0,0.18526206992892857,0.1294244346448132,0.0,0.1
2012-03-01,0.025449423758918593,0.023623449981375208,0.4564934443858466,6,True,0.0018259737775433863,1.3967092503999246,-0.06542103456637871,0.0,0.0,0.0,0.13383901399343007,0.0,0.0,0.1,0.0,0.18024310697591014,0.18591787903065973,0.0,0.4
2012-04-01,0.0030776690155147994,0.0026776690155147992,0.1,2,True,0.0004,1.4206746525688827,-0.04938508380651052,0.0,0.0,0.0,0.13383901399343007,0.0,0.1,0.0,0.0,0.18024310697591014,0.18591787903065973,0.0,0.4
2012-05-01,-0.04087103755329199,-0.041271037553291985,0.1,2,True,0.0004,1.4239072093206018,-0.047222085642173894,0.0,0.0,0.0,0.13383901399343007,0.0,0.0,0.1,0.0,0.18024310697591014,0.18591787903065973,0.0,0.4
2012-06-01,0.040842769522003955,0.040720358406267226,0.03060277893418241,3,True,0.00012241111573672964,1.3655434661323147,-0.08627497135344464,0.0,0.0,0.0,0.1644417929276125,0.0,0.0,0.1,0.0,0.1732623040766836,0.16229590299570387,0.0,0.4
2012-07-01,0.01176492682172198,0.01078641345043493,0.24462834282176252,4,True,0.00097851337128705,1.4129242243509772,-0.054571121762143515,0.0,0.0,0.0,0.0,0.24462834282176255,0.0,0.1,0.0,0.14452448938083756,0.11084716779739985,0.0,0.4
2012-08-01,0.02475612512962327,0.02377761175833622,0.24462834282176257,4,True,0.0009785133712870502,1.426750881179787,-0.04531930172101839,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1651826294332145,0.18452180354330178,0.15029556702348373,0.0,0.4
2012-09-01,0.004454552875852502,0.004454552875852502,0.0,0,False,0.0,1.4616198745527007,-0.0219874395293429,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1651826294332145,0.18452180354330178,0.15029556702348373,0.0,0.4
2012-10-01,-0.01682641236059186,-0.017758907353660695,0.23312374826720883,4,True,0.0009324949930688354,1.4667617130063397,-0.018546885197041618,0.0,0.0,0.0,0.0,0.23312374826720877,0.0,0.1,0.12378413179801624,0.0,0.14309211993477491,0.0,0.4
2012-11-01,-0.0035448196051557556,-0.0035448196051557556,0.0,0,False,0.0,1.4420813755885669,-0.03506122001930356,0.0,0.0,0.0,0.0,0.23312374826720877,0.0,0.1,0.12378413179801624,0.0,0.14309211993477491,0.0,0.4
2012-12-01,0.03206550023684499,0.03206550023684499,0.0,0,False,0.0,1.4367742902257004,-0.038612345886391064,0.0,0.0,0.0,0.0,0.23312374826720877,0.0,0.1,0.12378413179801624,0.0,0.14309211993477491,0.0,0.4
2013-01-01,0.018477446720645198,0.017544951727576363,0.23312374826720883,4,True,0.0009324949930688354,1.430085047242708,-0.0430883137979583,0.0,0.0,0.14950469386375806,0.0,0.0,0.0,0.1,0.15509543387898686,0.0,0.19539987225725514,0.0,0.4
2013-02-01,-0.0006719279105107566,-0.0006719279105107566,0.0,0,False,0.0,1.4551511798165666,-0.026315832165441644,0.0,0.0,0.14950469386375806,0.0,0.0,0.0,0.1,0.15509543387898686,0.0,0.19539987225725514,0.0,0.4
2013-03-01,0.018908722931085167,0.017813278436270893,0.27386112370356824,4,True,0.001095444494814273,1.4525804568539682,-0.028035978005467976,0.0,0.0,0.0,0.0,0.2738611237035682,0.0,0.1,0.10080205626898049,0.0,0.1253368200274513,0.0,0.4
2013-04-01,0.020727674905484304,0.020727674905484304,0.0,0,False,0.0,1.4800468982477286,-0.009657379614590456,0.0,0.0,0.0,0.0,0.2738611237035682,0.0,0.1,0.10080205626898049,0.0,0.1253368200274513,0.0,0.4
2013-05-01,0.015891619514262153,0.01479617501944788,0.2738611237035682,4,True,0.0010954444948142728,1.509069914002152,-0.007946673769512413,0.0,0.0,0.14374733824855207,0.0,0.0,0.0,0.1,0.1750781026751565,0.0,0.1811745590762914,0.0,0.4
2013-06-01,-0.023047563258089064,-0.023047563258089064,0.0,0,False,0.0,1.5254595743176207,-0.03632146615864296,0.0,0.0,0.14374733824855207,0.0,0.0,0.0,0.1,0.1750781026751565,0.0,0.1811745590762914,0.0,0.4
2013-07-01,0.04457098307175963,0.044412413225128865,0.039642461657689906,3,True,0.00015856984663075965,1.4900651314087898,-0.05868119657875026,0.0,0.0,0.16072119942805302,0.0,0.0,0.0,0.1,0.19774670315334547,0.0,0.1415320974186015,0.0,0.4
