date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efa.us,w_gld.us,w_hyg.us,w_iau.us,w_ivv.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_xlk.us
2013-08-01,-0.031647718006077574,-0.031647718006077574,0.0,0,False,0.0,1.55647879915663,-0.016725692126332903,0.0,0.0,0.16072119942805302,0.0,0.0,0.0,0.1,0.19774670315334547,0.0,0.1415320974186015,0.0,0.4
2013-09-01,0.03463241486971273,0.033839509250348405,0.19822640484108245,4,True,0.0007929056193643298,1.5023269739761473,-0.050935023119653255,0.0,0.0,0.13150337405156817,0.0,0.19822640484108248,0.0,0.1,0.17027022110734938,0.0,0.0,0.0,0.4
2013-10-01,0.037530200969778105,0.03673729535041378,0.19822640484108245,4,True,0.0007929056193643298,1.5518922467243543,-0.01962315476496046,0.0,0.0,0.15592801999287434,0.0,0.0,0.0,0.1,0.22580925752581366,0.0,0.11826272248131199,0.0,0.4
2013-11-01,0.011912853063925198,0.011912853063925198,0.0,0,False,0.0,1.6101350746273602,-0.007010045786560726,0.0,0.0,0.15592801999287434,0.0,0.0,0.0,0.1,0.22580925752581366,0.0,0.11826272248131199,0.0,0.4
2013-12-01,0.01858610097649517,0.017642190913179128,0.23597751582901058,4,True,0.0009439100633160424,1.6357578726493867,0.0,0.0,0.0,0.12395068870182373,0.0,0.23597751582901064,0.0,0.1,0.1400717954691657,0.0,0.0,0.0,0.4
2014-01-01,-0.031910138123891145,-0.0320174553583,0.026829308602213692,3,True,0.00010731723440885477,1.6309280563720767,-0.023935285998631817,0.0,0.0,0.11533775697346711,0.0,0.2628068244312243,0.0,0.1,0.12185541859530857,0.0,0.0,0.0,0.4
2014-02-01,0.047727643903655914,0.047541729064283535,0.046478709843094095,3,True,0.0001859148393723764,1.6051729740570062,-0.03934898064673342,0.0,0.0,0.08858939169231131,0.0,0.3092855342743184,0.0,0.1,0.10212507403337029,0.0,0.0,0.0,0.4
2014-03-01,0.018104402226397344,0.018104402226397344,0.0,0,False,0.0,1.694948736210344,0.0,0.0,0.0,0.08858939169231131,0.0,0.3092855342743184,0.0,0.1,0.10212507403337029,0.0,0.0,0.0,0.4
2014-04-01,-0.0015796462645682277,-0.0015796462645682277,0.0,0,False,0.0,1.72563476988382,0.0,0.0,0.0,0.08858939169231131,0.0,0.3092855342743184,0.0,0.1,0.10212507403337029,0.0,0.0,0.0,0.4
2014-05-01,0.023277971315388002,0.023277971315388002,0.0,0,False,0.0,1.7229088773655636,-0.00226596009395974,0.0,0.0,0.08858939169231131,0.0,0.3092855342743184,0.0,0.1,0.10212507403337029,0.0,0.0,0.0,0.4
2014-06-01,0.024204083028170162,0.022966940891072887,0.3092855342743184,4,True,0.0012371421370972735,1.765260161269842,0.0,0.0,0.0,0.1657181683101366,0.0,0.0,0.0,0.1,0.16528104920910205,0.0,0.1690007824807613,0.0,0.4
2014-07-01,-0.0135498267442463,-0.0135498267442463,0.0,0,False,0.0,1.8057499282932294,0.0,0.0,0.0,0.1657181683101366,0.0,0.0,0.0,0.1,0.16528104920910205,0.0,0.1690007824807613,0.0,0.4
2014-08-01,0.03615792075274791,0.03549473163745233,0.1657972788238959,4,True,0.0006631891152955836,1.7801010025691482,-0.027996364907958204,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18512471910082123,0.14595360893217674,0.16892167196700206,0.0,0.4
2014-09-01,-0.02384048281492994,-0.02384048281492994,0.0,0,False,0.0,1.8490421993676798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18512471910082123,0.14595360893217674,0.16892167196700206,0.0,0.4
2014-10-01,0.04503007972244938,0.04503007972244938,0.0,0,False,0.0,1.804960140589575,-0.024907984326796195,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.18512471910082123,0.14595360893217674,0.16892167196700206,0.0,0.4
2014-11-01,0.023639953802652502,0.023491430536505452,0.037130816536762895,3,True,0.00014852326614705157,1.8798950498624274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1583497808383489,0.18308442546893963,0.15856579369271148,0.0,0.4
2014-12-01,0.01101143891138073,0.01101143891138073,0.0,0,False,0.0,1.9240498733743576,-0.007761789797809726,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1583497808383489,0.18308442546893963,0.15856579369271148,0.0,0.4
2015-01-01,0.009196778359464941,0.009196778359464941,0.0,0,False,0.0,1.8797374704409315,-0.04281701384743153,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1583497808383489,0.18308442546893963,0.15856579369271148,0.0,0.4
2015-02-01,0.025546554135602334,0.025546554135602334,0.0,0,False,0.0,1.8859105128468345,-0.03967363278670144,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1583497808383489,0.18308442546893963,0.15856579369271148,0.0,0.4
2015-03-01,-0.015838223245056578,-0.015941616625890723,0.025848345208536183,3,True,0.00010339338083414473,1.9288616756034638,-0.01780242849748137,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17943561032903377,0.15723608026040345,0.1633283094105628,0.0,0.4
2015-04-01,0.0058313635538527996,0.0058313635538527996,0.0,0,False,0.0,1.8981156608877119,-0.033458637218484855,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17943561032903377,0.15723608026040345,0.1633283094105628,0.0,0.4
2015-05-01,0.0019222159785112162,0.001757917938978314,0.04107450988322553,3,True,0.00016429803953290213,1.9088705881420303,-0.027982110018797024,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.22051012021225933,0.15103380305509567,0.12845607673264509,0.0,0.4
2015-06-01,-0.03149911794599411,-0.03149911794599411,0.0,0,False,0.0,1.9125398496874675,-0.026113681699276192,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.22051012021225933,0.15103380305509567,0.12845607673264509,0.0,0.4
2015-07-01,0.02658319539903213,0.02658319539903213,0.0,0,False,0.0,1.8522965313857485,-0.05679024170542046,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.22051012021225933,0.15103380305509567,0.12845607673264509,0.0,0.4
2015-08-01,-0.07413189424171432,-0.07427942526655841,0.036882756211024215,3,True,0.00014753102484409687,1.9030824569280274,-0.030929490068822063,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.206567161870745,0.12809400518558572,0.16533883294366924,0.0,0.4
2015-09-01,0.016755148946574306,0.015267524967316648,0.3719059948144143,3,True,0.0014876239792576572,1.7591225876116923,-0.1042354382478623,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.0,0.4
2015-10-01,0.0781426701930798,0.07693875420301204,0.3009789975169407,3,True,0.0012039159900677629,1.7864436281162244,-0.0903232640500532,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14273587740384072,0.1990210024830593,0.15824312011309996,0.0,0.4
2015-11-01,0.0029050092187511024,0.0029050092187511024,0.0,0,False,0.0,1.9086449307764817,-0.028097017230255927,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14273587740384072,0.1990210024830593,0.15824312011309996,0.0,0.4
2015-12-01,-0.029644964558162963,-0.029644964558162963,0.0,0,False,0.0,1.91418956189571,-0.025273630105578038,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14273587740384072,0.1990210024830593,0.15824312011309996,0.0,0.4
2016-01-01,-0.011982913333498879,-0.01398291333349888,0.5,4,True,0.002,1.874407279172722,-0.04553120584237669,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4
2016-02-01,0.010044876457329278,0.010044876457329278,0.0,0,False,0.0,1.8482425263563262,-0.05885458563693213,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4
2016-03-01,0.0037672126107551364,-0.0002327873892448637,1.0,6,True,0.004,1.8593406626199713,-0.05320329263638768,0.5,0.0,0.0,0.21828358047641963,0.0,0.0,0.0,0.0,0.2817164195235804,0.0,0.0,0.0
2016-04-01,-0.02414891968891954,-0.027288800549550612,0.784970215157768,7,True,0.003139880860631072,1.8604850926572463,-0.052620536279318064,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.14845282123165549,0.21502978484223198,0.13651739392611256,0.0,0.4
2016-05-01,0.014923699360146021,0.014329888075219399,0.14845282123165546,4,True,0.0005938112849266219,1.8070940618024247,-0.07980783618210407,0.0,0.0,0.0,0.12936404633422915,0.0,0.0,0.1,0.0,0.21634621356241246,0.15428974010335839,0.0,0.4
2016-06-01,0.03860203674384226,0.03860203674384226,0.0,0,False,0.0,1.8329735032328902,-0.06662974008203382,0.0,0.0,0.0,0.12936404633422915,0.0,0.0,0.1,0.0,0.21634621356241246,0.15428974010335839,0.0,0.4
2016-07-01,0.03840882959304058,0.03840882959304058,0.0,0,False,0.0,1.9037300137551756,-0.030599747013070888,0.0,0.0,0.0,0.12936404633422915,0.0,0.0,0.1,0.0,0.21634621356241246,0.15428974010335839,0.0,0.4
2016-08-01,-0.0061556663727416585,-0.006301105441692606,0.0363597672377369,3,True,0.0001454390689509476,1.9765625442131354,-0.00121250418005181,0.0,0.0,0.0,0.13401103602004089,0.0,0.0,0.1,0.0,0.17998644632467553,0.18600251765528353,0.0,0.4
2016-09-01,-0.0039666649305489755,-0.0046374780255645145,0.16770327375388472,4,True,0.0006708130950155389,1.9630777424112256,-0.008026582218103262,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16770327375388477,0.15031786373650363,0.18197886250961162,0.0,0.4
2016-10-01,-0.02317831310224688,-0.023991754615856967,0.20336037840252202,4,True,0.0008134415136100881,1.9666855190822579,-0.008770750167752861,0.0,0.0,0.0,0.16769886678031315,0.0,0.0,0.1,0.20336478537609362,0.0,0.1289363478435932,0.0,0.4
2016-11-01,-0.02353055801402391,-0.025043380329271444,0.3782055788118834,5,True,0.0015128223152475336,1.9166344425176038,-0.03399699533766165,0.0,0.0,0.0,0.1217944211881166,0.24650891947695783,0.0,0.1,0.0,0.13169665933492555,0.0,0.0,0.4
2016-12-01,0.03413444323252694,0.033478181474289846,0.16406543955927438,4,True,0.0006562617582370976,1.8703067477498125,-0.057346618694101514,0.0,0.0,0.0,0.1320025409419666,0.21414013925260902,0.0,0.1,0.15385731980542441,0.0,0.0,0.0,0.4
2017-01-01,0.017008131159063626,0.01648012099529576,0.13200254094196656,4,True,0.0005280101637678662,1.9122660665580558,-0.036198700685748375,0.0,0.0,0.0,0.0,0.21928674535226655,0.0,0.1,0.18632556943272877,0.0,0.09438768521500465,0.0,0.4
2017-02-01,0.04059786591557503,0.040032156901376605,0.14142725354960548,4,True,0.0005657090141984219,1.9426636652663898,-0.02087800570324605,0.0,0.0,0.1414272535496055,0.0,0.19228019498805843,0.0,0.1,0.1662925514623361,0.0,0.0,0.0,0.4
2017-03-01,0.00035141334222920945,7.951132758675502e-05,0.06797550366061361,3,True,0.00027190201464245443,2.0209820057357564,0.0,0.0,0.0,0.11015836273398176,0.0,0.260255698648672,0.0,0.1,0.12958593861734619,0.0,0.0,0.0,0.4
2017-04-01,0.02114195296462896,0.02094279279659344,0.04979004200887956,3,True,0.00019916016803551826,2.0238532811438565,-0.0015040252123587061,0.0,0.0,0.13845856013781502,0.0,0.21046565663979247,0.0,0.1,0.15107578322239254,0.0,0.0,0.0,0.4
2017-05-01,0.026576294193940662,0.026576294193940662,0.0,0,False,0.0,2.0662298993542905,0.0,0.0,0.0,0.13845856013781502,0.0,0.21046565663979247,0.0,0.1,0.15107578322239254,0.0,0.0,0.0,0.4
2017-06-01,-0.015937083131655302,-0.015937083131655302,0.0,0,False,0.0,2.121142633031847,0.0,0.0,0.0,0.13845856013781502,0.0,0.21046565663979247,0.0,0.1,0.15107578322239254,0.0,0.0,0.0,0.4
2017-07-01,0.03423884919499325,0.03400053217086814,0.05957925603127782,3,True,0.00023831702412511127,2.092693209076216,-0.01943147309323856,0.0,0.0,0.10014792943472477,0.0,0.2700449126710703,0.0,0.1,0.12980715789420497,0.0,0.0,0.0,0.4
2017-08-01,0.009514206180717974,0.009514206180717974,0.0,0,False,0.0,2.1638288161050303,-0.0013057564465825955,0.0,0.0,0.10014792943472477,0.0,0.2700449126710703,0.0,0.1,0.12980715789420497,0.0,0.0,0.0,0.4
2017-09-01,0.013305140520325743,0.01319449938831851,0.02766028300180815,3,True,0.0001106411320072326,2.1841742433500073,0.0,0.0,0.0,0.12780821243653293,0.0,0.2429535179247841,0.0,0.1,0.129238269638683,0.0,0.0,0.0,0.4
2017-10-01,0.03272835747738575,0.03272835747738575,0.0,0,False,0.0,2.2102946810626416,0.0,0.0,0.0,0.12780821243653293,0.0,0.2429535179247841,0.0,0.1,0.129238269638683,0.0,0.0,0.0,0.4
2017-11-01,0.009187545311150342,0.009187545311150342,0.0,0,False,0.0,2.282633995514825,0.0,0.0,0.0,0.12780821243653293,0.0,0.2429535179247841,0.0,0.1,0.129238269638683,0.0,0.0,0.0,0.4
2017-12-01,0.018994219407614924,0.018022405335915787,0.2429535179247841,4,True,0.0009718140716991364,2.3013671222464893,-0.008272713120094366,0.0,0.0,0.17533349545352106,0.0,0.0,0.0,0.1,0.19355950431943458,0.0,0.13110700022704433,0.0,0.4
2018-01-01,0.04841612331990697,0.04789169531899879,0.1311070002270443,4,True,0.0005244280009081771,2.2480152162326728,-0.04373343309654498,0.0,0.0,0.17898316841138565,0.1273154539687143,0.0,0.0,0.1,0.1937013776199,0.0,0.0,0.0,0.4
2018-02-01,-0.03837989475486765,-0.03837989475486765,0.0,0,False,0.0,2.3556193972019313,-0.011924736397589841,0.0,0.0,0.17898316841138565,0.1273154539687143,0.0,0.0,0.1,0.1937013776199,0.0,0.0,0.0,0.4
2018-03-01,-0.021945662686658658,-0.022338726909032578,0.0982660555934796,3,True,0.0003930642223739184,2.2643205992653184,-0.05022043218993888,0.0,0.0,0.14176799909490254,0.22558150956219392,0.0,0.0,0.1,0.13265049134290352,0.0,0.0,0.0,0.4
2018-04-01,0.019287389328109108,0.019287389328109108,0.0,0,False,0.0,2.2458036475572554,-0.05798745175251774,0.0,0.0,0.14176799909490254,0.22558150956219392,0.0,0.0,0.1,0.13265049134290352,0.0,0.0,0.0,0.4
2018-05-01,0.033412967477424185,0.033412967477424185,0.0,0,False,0.0,2.289119336862179,-0.03981848898250462,0.0,0.0,0.14176799909490254,0.22558150956219392,0.0,0.0,0.1,0.13265049134290352,0.0,0.0,0.0,0.4
2018-06-01,-0.018812971533684296,-0.018944032752236353,0.032765304638014574,3,True,0.0001310612185520583,2.365295567663255,-0.00786602271464465,0.0,0.0,0.17453330373291712,0.20554048985903178,0.0,0.0,0.1,0.11992620640805109,0.0,0.0,0.0,0.4
2018-07-01,0.02304133876496076,0.02177735278091819,0.31599649601064234,4,True,0.0012639859840425692,2.3196208384816708,-0.03194357108340584,0.0,0.0,0.09734131253733792,0.0,0.3159964960106424,0.0,0.1,0.08666219145201974,0.0,0.0,0.0,0.4
2018-08-01,0.027252618055734767,0.0259886320716922,0.3159964960106424,4,True,0.0012639859840425697,2.3670727499819177,-0.01774046546265695,0.0,0.0,0.15718124894930038,0.0,0.0,0.0,0.1,0.19329382074795157,0.0,0.14952493030274805,0.0,0.4
2018-09-01,0.006056659971267506,0.006056659971267506,0.0,0,False,0.0,2.444032798352916,-0.005034579119343463,0.0,0.0,0.15718124894930038,0.0,0.0,0.0,0.1,0.19329382074795157,0.0,0.14952493030274805,0.0,0.4
2018-10-01,-0.05232641042562546,-0.05369358297493583,0.3417931373275925,4,True,0.0013671725493103698,2.4554738216078813,-0.002181488998424408,0.0,0.0,0.06178978496266422,0.0,0.34179313732759253,0.0,0.1,0.09641707770974332,0.0,0.0,0.0,0.4
2018-11-01,-0.00023608226813652045,-0.00048324140798717717,0.06178978496266417,3,True,0.0002471591398506567,2.326412554352989,-0.05462746516278272,0.0,0.0,0.0,0.0,0.4024637996334575,0.0,0.1,0.09753620036654247,0.0,0.0,0.0,0.4
2018-12-01,-0.0791825810109362,-0.07958093136199444,0.09958758776456049,3,True,0.00039835035105824194,2.293610015915524,-0.06795726724526252,0.0,0.0,0.0,0.0,0.3133766583772497,0.0,0.1,0.0870357538581898,0.0,0.0995875877645605,0.0,0.4
2019-01-01,0.03793060487015278,0.03593060487015278,0.5,4,True,0.002,2.1158420521769217,-0.1401959379737019,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4
2019-02-01,0.03254956862500632,0.030549568625006317,0.5,4,True,0.002,2.1873216165304794,-0.11114914796410424,0.0,0.0,0.0,0.0,0.20597009572671965,0.0,0.1,0.0,0.20516948415808178,0.08886042011519854,0.0,0.4
2019-03-01,0.034640491480812545,0.03381981354418022,0.20516948415808178,4,True,0.0008206779366323272,2.2566644757075114,-0.08297064005913701,0.0,0.0,0.0,0.0,0.2826697181081937,0.0,0.1,0.10318422613669295,0.0,0.11414605575511334,0.0,0.4
2019-04-01,0.02474816842826676,0.024642719960267248,0.026362116999878206,3,True,0.00010544846799951282,2.3345902373274443,-0.051304341382269136,0.0,0.0,0.0,0.0,0.25630760110831546,0.0,0.1,0.10997771565309819,0.0,0.1337146832385863,0.0,0.4
2019-05-01,-0.04349162168663141,-0.04451685209106467,0.2563076011083155,4,True,0.001025230404433262,2.3899143422733573,-0.028822563920891997,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17737791257302638,0.17756773330098546,0.14505435412598813,0.0,0.4
2019-06-01,0.06850153149413568,0.06738539086471822,0.2790351573543654,4,True,0.0011161406294174616,2.299212213983389,-0.06568073027499566,0.0,0.0,0.0,0.0,0.2790351573543654,0.0,0.1,0.0,0.12808711923744182,0.09287772340819272,0.0,0.4
2019-07-01,0.0198186766756361,0.01870253604621864,0.27903515735436546,4,True,0.0011161406294174618,2.451230760722156,-0.0039057202477361663,0.0,0.0,0.0,0.16299650142934277,0.0,0.0,0.1,0.0,0.20730536928849902,0.1296981292821582,0.0,0.4
2019-08-01,0.0249198194365312,0.02479767229974929,0.03053678419547748,3,True,0.0001221471367819099,2.4995055658810523,-0.005181384675518985,0.0,0.0,0.0,0.1412009167809257,0.0,0.0,0.1,0.0,0.1985641697414386,0.16023491347763566,0.0,0.4
2019-09-01,-0.002200350617090504,-0.002200350617090504,0.0,0,False,0.0,2.5653656701685867,-0.00029120246578240305,0.0,0.0,0.0,0.1412009167809257,0.0,0.0,0.1,0.0,0.1985641697414386,0.16023491347763566,0.0,0.4
2019-10-01,0.031230474147827106,0.03064717914729263,0.14582375013361892,5,True,0.0005832950005344756,2.5582278937908014,-0.014996060023546476,0.0,0.0,0.0,0.1538704731966753,0.0,0.1,0.0,0.0,0.1527404196078197,0.19338910719550498,0.0,0.4
2019-11-01,-0.005525536115363616,-0.005525536115363616,0.0,0,False,0.0,2.638122563892084,0.0,0.0,0.0,0.0,0.1538704731966753,0.0,0.1,0.0,0.0,0.1527404196078197,0.19338910719550498,0.0,0.4
