date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efa.us,w_gld.us,w_hyg.us,w_iau.us,w_ivv.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_xlk.us
2019-12-01,0.04375303078378037,0.043353030783780375,0.1,2,True,0.0004,2.652541282183103,-0.0010253157728933315,0.0,0.0,0.0,0.1538704731966753,0.0,0.0,0.1,0.0,0.1527404196078197,0.19338910719550498,0.0,0.4
2020-01-01,0.010540408935781898,0.009086420654111627,0.3634970704175674,5,True,0.0014539882816702696,2.6484139211241655,-0.035400640179855,0.0,0.0,0.1755744242294145,0.0,0.0,0.0,0.1,0.18792264618815296,0.0,0.13650292958243257,0.0,0.4
2020-02-01,-0.017579625249831827,-0.018827934665079215,0.31207735381184704,5,True,0.001248309415247388,2.650357356326081,-0.034692806583049296,0.0,0.0,0.0,0.18115325065147744,0.0,0.0,0.1,0.18927566457303552,0.129571084775487,0.0,0.0,0.4
2020-03-01,-0.09243159923612859,-0.09358870189442073,0.28927566457303555,6,True,0.001157102658292142,2.5128649797084903,-0.08944724652154501,0.0,0.0,0.0,0.18900850515722575,0.0,0.1,0.0,0.0,0.17639264101532304,0.1345988538274512,0.0,0.4
2020-04-01,0.0935456511819523,0.09300725576664248,0.13459885382745124,3,True,0.0005383954153098049,2.2767315241655037,-0.1750117196903308,0.0,0.0,0.0,0.29924323750442877,0.0,0.1,0.0,0.0,0.20075676249557128,0.0,0.0,0.4
2020-05-01,0.04400784734055547,0.04400784734055547,0.0,0,False,0.0,2.489709857160046,-0.09783765379128329,0.0,0.0,0.0,0.29924323750442877,0.0,0.1,0.0,0.0,0.20075676249557128,0.0,0.0,0.4
2020-06-01,0.03807753079772138,0.03766320833769534,0.10358061500651036,3,True,0.00041432246002604147,2.598199689789223,-0.05852566662817926,0.0,0.0,0.0,0.2371656047799432,0.0,0.1,0.0,0.10358061500651035,0.15925378021354647,0.0,0.0,0.4
2020-07-01,0.08086202935939835,0.08070243482556862,0.03989863345743215,3,True,0.00015959453382972862,2.696702270856918,-0.022832624168600213,0.0,0.0,0.0,0.19726697132251103,0.0,0.1,0.0,0.11449559818087267,0.1882374304966163,0.0,0.0,0.4
2020-08-01,0.04591402566597773,0.04591402566597773,0.0,0,False,0.0,2.8865986129713845,0.0,0.0,0.0,0.0,0.19726697132251103,0.0,0.1,0.0,0.11449559818087267,0.1882374304966163,0.0,0.0,0.4
2020-09-01,-0.03912400487500019,-0.03934988088506431,0.05646900251603044,3,True,0.00022587601006412178,3.018452025838432,0.0,0.0,0.0,0.0,0.14079796880648057,0.0,0.1,0.0,0.14466456171597525,0.21453746947754412,0.0,0.0,0.4
2020-10-01,-0.0330178347167068,-0.0330178347167068,0.0,0,False,0.0,2.900358094064575,-0.04355460395915112,0.0,0.0,0.0,0.14079796880648057,0.0,0.1,0.0,0.14466456171597525,0.21453746947754412,0.0,0.0,0.4
2020-11-01,0.06924048960604852,0.06884048960604852,0.1,2,True,0.0004,2.7859146768428644,-0.08129438503407727,0.0,0.0,0.0,0.14079796880648057,0.0,0.0,0.1,0.14466456171597525,0.21453746947754412,0.0,0.0,0.4
2020-12-01,0.02335011380320436,0.02335011380320436,0.0,0,False,0.0,2.977621247958914,-0.018075685346630732,0.0,0.0,0.0,0.14079796880648057,0.0,0.0,0.1,0.14466456171597525,0.21453746947754412,0.0,0.0,0.4
2021-01-01,0.004651555647367632,0.004651555647367632,0.0,0,False,0.0,2.988763091129103,-0.023837986783306286,0.0,0.0,0.0,0.14079796880648057,0.0,0.0,0.1,0.14466456171597525,0.21453746947754412,0.0,0.0,0.4
2021-02-01,0.012655222539942314,0.011797072662032138,0.21453746947754412,4,True,0.0008581498779101764,3.0000887519415294,-0.020138904747503017,0.0,0.0,0.16531068830285714,0.14713466836657854,0.0,0.0,0.1,0.18755464333056426,0.0,0.0,0.0,0.4
2021-03-01,0.015300316561896317,0.015300316561896317,0.0,0,False,0.0,3.038055542736928,-0.02252417985496291,0.0,0.0,0.16531068830285714,0.14713466836657854,0.0,0.0,0.1,0.18755464333056426,0.0,0.0,0.0,0.4
2021-04-01,0.036911129067252246,0.03620601403791374,0.1762787573346251,4,True,0.0007051150293385005,3.0823637996392113,-0.008268268748170216,0.0,0.0,0.17940862792367138,0.0,0.0,0.0,0.1,0.1584105543625177,0.0,0.16218081771381088,0.0,0.4
2021-05-01,0.005789350855107998,0.005789350855107998,0.0,0,False,0.0,3.192589318652844,-0.011329431280986624,0.0,0.0,0.17940862792367138,0.0,0.0,0.0,0.1,0.1584105543625177,0.0,0.16218081771381088,0.0,0.4
2021-06-01,0.03775711591462081,0.03775711591462081,0.0,0,False,0.0,3.2110723383547963,-0.005605670478552871,0.0,0.0,0.17940862792367138,0.0,0.0,0.0,0.1,0.1584105543625177,0.0,0.16218081771381088,0.0,0.4
2021-07-01,0.025500129890733216,0.025379140167347172,0.03024743084651127,3,True,0.00012098972338604508,3.3319099931957568,0.0,0.0,0.0,0.16043186516683922,0.0,0.0,0.0,0.1,0.18865798520902896,0.0,0.15091014962413177,0.0,0.4
2021-08-01,0.03426197736848566,0.03426197736848566,0.0,0,False,0.0,3.4222332695777675,-0.0034914042235895115,0.0,0.0,0.16043186516683922,0.0,0.0,0.0,0.1,0.18865798520902896,0.0,0.15091014962413177,0.0,0.4
2021-09-01,-0.04320688297243122,-0.04320688297243122,0.0,0,False,0.0,3.539485748409718,0.0,0.0,0.0,0.16043186516683922,0.0,0.0,0.0,0.1,0.18865798520902896,0.0,0.15091014962413177,0.0,0.4
2021-10-01,0.05763788937513305,0.05723788937513305,0.1,2,True,0.0004,3.3852009796548335,-0.047532734415350886,0.0,0.1,0.16043186516683922,0.0,0.0,0.0,0.0,0.18865798520902896,0.0,0.15091014962413177,0.0,0.4
2021-11-01,-0.017403466822538363,-0.017403466822538363,0.0,0,False,0.0,3.5803168192327717,0.0,0.0,0.1,0.16043186516683922,0.0,0.0,0.0,0.0,0.18865798520902896,0.0,0.15091014962413177,0.0,0.4
2021-12-01,0.06513824884608399,0.06513824884608399,0.0,0,False,0.0,3.5180068942550764,-0.040882762408159246,0.0,0.1,0.16043186516683922,0.0,0.0,0.0,0.0,0.18865798520902896,0.0,0.15091014962413177,0.0,0.4
2022-01-01,-0.04926784210159475,-0.04926784210159475,0.0,0,False,0.0,3.587937450867094,-0.04342405918531034,0.0,0.1,0.16043186516683922,0.0,0.0,0.0,0.0,0.18865798520902896,0.0,0.15091014962413177,0.0,0.4
2022-02-01,-0.043621577772638365,-0.04374032638913948,0.029687154125278586,3,True,0.00011874861650111434,3.410762443644309,-0.09066048722895603,0.0,0.1,0.19011901929211786,0.0,0.0,0.0,0.0,0.16275153150204524,0.0,0.14712944920583695,0.0,0.4
2022-03-01,0.043855866097211524,0.04296487633959192,0.22274743940490033,4,True,0.0008909897576196013,3.259073214027761,-0.13110218096495962,0.0,0.1,0.0,0.22274743940490027,0.0,0.0,0.0,0.13749247934056158,0.0,0.1397600812545381,0.0,0.4
2022-04-01,-0.06291866948868004,-0.06303705267197708,0.02959579582425946,3,True,0.00011838318329703785,3.401599952594847,-0.09310328859209771,0.0,0.1,0.0,0.19315164358064082,0.0,0.0,0.0,0.14729364127987624,0.0,0.1595547151394829,0.0,0.4
2022-05-01,-0.014616178927634046,-0.014616178927634046,0.0,0,False,0.0,3.1852633444591927,-0.1507805467087382,0.0,0.1,0.0,0.19315164358064082,0.0,0.0,0.0,0.14729364127987624,0.0,0.1595547151394829,0.0,0.4
2022-06-01,-0.04260416225608116,-0.04460416225608116,0.5,4,True,0.002,3.132429551553973,-0.1648665044064972,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
2022-07-01,-0.009773051330798477,-0.013773051330798477,1.0,5,True,0.004,2.986979114625089,-0.20364488068881792,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,-0.002,0.5,2,True,0.002,2.951871639985007,-0.21300484474709547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0,False,0.0,2.951871639985007,-0.21300484474709547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0,False,0.0,2.951871639985007,-0.21300484474709547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0,False,0.0,2.951871639985007,-0.21300484474709547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.009592469018112504,0.007592469018112504,0.5,2,True,0.002,2.9459678967050373,-0.21457883505760122,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.07478570132494822,0.07278570132494822,0.5,2,True,0.002,2.961764912357053,-0.2103672106030725,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-01,-0.05017837405061626,-0.05017837405061626,0.0,0,False,0.0,3.1768960533303234,-0.15301134072153066,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-03-01,0.0403272101033294,0.0363272101033294,1.0,4,True,0.004,3.0054146365470022,-0.19872980706550203,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,-0.014653860096096228,-0.01825386009609623,0.9,4,True,0.0036,3.1145377569612376,-0.1696366155022947,0.0,0.4,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0077939113173569,0.004831690522061977,0.7405551988237309,6,True,0.002962220795294924,3.0487916984409025,-0.18716509771391976,0.0,0.0,0.17290410208086623,0.15944480117626908,0.0,0.4,0.0,0.16765109674286469,0.0,0.0,0.0,0.1
2023-06-01,-0.00027700233324012315,-0.00027700233324012315,0.0,0,False,0.0,3.0725537105636453,-0.18082993456984953,0.0,0.0,0.17290410208086623,0.15944480117626908,0.0,0.4,0.0,0.16765109674286469,0.0,0.0,0.0,0.1
2023-07-01,0.023933267023093913,0.022333267023093913,0.4,3,True,0.0016,3.071163817093994,-0.18120049249388537,0.0,0.0,0.17290410208086623,0.15944480117626908,0.0,0.0,0.1,0.16765109674286469,0.0,0.0,0.0,0.4
2023-08-01,-0.012928355369105289,-0.013079316776583598,0.03774035186957739,3,True,0.00015096140747830955,3.1391613701499113,-0.163071741873709,0.0,0.0,0.13516375021128887,0.17419993792986843,0.0,0.0,0.1,0.19063631185884275,0.0,0.0,0.0,0.4
2023-09-01,-0.054769778391639753,-0.054769778391639753,0.0,0,False,0.0,3.098577176395646,-0.17389184781321199,0.0,0.0,0.13516375021128887,0.17419993792986843,0.0,0.0,0.1,0.19063631185884275,0.0,0.0,0.0,0.4
2023-10-01,0.015857007980322746,0.01574078945982975,0.029054630123248895,3,True,0.00011621852049299556,2.9281024047476327,-0.21934193363757826,0.0,0.0,0.14398427233198194,0.19443404593242422,0.0,0.0,0.1,0.1615816817355938,0.0,0.0,0.0,0.4
2023-11-01,0.08758533550679223,0.08758533550679223,0.0,0,False,0.0,2.9741876520820605,-0.20705519803243155,0.0,0.0,0.14398427233198194,0.19443404593242422,0.0,0.0,0.1,0.1615816817355938,0.0,0.0,0.0,0.4
2023-12-01,0.014635197389879152,0.014635197389879152,0.0,0,False,0.0,3.2346828754498262,-0.1376048615137352,0.0,0.0,0.14398427233198194,0.19443404593242422,0.0,0.0,0.1,0.1615816817355938,0.0,0.0,0.0,0.4
2024-01-01,0.03961004101469824,0.03944532454901013,0.041179116422027554,3,True,0.0001647164656881102,3.3290194395144357,-0.11245389699468522,0.0,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.1,0.18468198376376962,0.0,0.0,0.0,0.4
2024-02-01,0.04172574968960617,0.04172574968960617,0.0,0,False,0.0,3.460311971795188,-0.07745014363826819,0.0,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.1,0.18468198376376962,0.0,0.0,0.0,0.4
2024-03-01,0.017833306822214633,0.017833306822214633,0.0,0,False,0.0,3.6046960829782604,-0.03895605925553669,0.0,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.1,0.18468198376376962,0.0,0.0,0.0,0.4
2024-04-01,-0.04038440643364261,-0.04038440643364261,0.0,0,False,0.0,3.668979734226847,-0.021817467790610445,0.0,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.1,0.18468198376376962,0.0,0.0,0.0,0.4
2024-05-01,0.06093652985902435,0.06093652985902435,0.0,0,False,0.0,3.5208101654430335,-0.06132078873764368,0.0,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.1,0.18468198376376962,0.0,0.0,0.0,0.4
2024-06-01,0.03666163260968708,0.03666163260968708,0.0,0,False,0.0,3.724188709483503,-0.01743660318867646,0.0,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.1,0.18468198376376962,0.0,0.0,0.0,0.4
2024-07-01,-0.026397315126014124,-0.02651984729894452,0.0306330432325993,3,True,0.0001225321729303972,3.860250484874347,-0.006293822768866364,0.0,0.0,0.16639542914108374,0.12262188627779738,0.0,0.0,0.1,0.21098268458111888,0.0,0.0,0.0,0.4
2024-08-01,0.013540758954505513,0.0128713056316316,0.16736333071847798,4,True,0.0006694533228739119,3.7558341963055164,-0.058950565197567584,0.0,0.0,0.0,0.1312537183003542,0.0,0.0,0.1,0.21001478300372464,0.0,0.15873149869592115,0.0,0.4
2024-09-01,0.04171004789369927,0.04156124755469342,0.037200084751462345,3,True,0.0001488003390058494,3.9061411722375574,-0.021290144807645683,0.0,0.0,0.0,0.1508695334222944,0.0,0.0,0.1,0.17281469825226228,0.0,0.1763157683254433,0.0,0.4
2024-10-01,0.005284672175002718,0.005284672175002718,0.0,0,False,0.0,4.068461029135367,-0.016088419536935405,0.0,0.0,0.0,0.1508695334222944,0.0,0.0,0.1,0.17281469825226228,0.0,0.1763157683254433,0.0,0.4
2024-11-01,0.002518153147475031,0.0009181531474750308,0.4,3,True,0.0016,4.083417573512032,-0.029171886666125024,0.0,0.0,0.0,0.1508695334222944,0.0,0.4,0.0,0.17281469825226228,0.0,0.1763157683254433,0.0,0.1
2024-12-01,-0.017342876360712422,-0.017342876360712422,0.0,0,False,0.0,4.119176299882828,-0.020670288131855008,0.0,0.0,0.0,0.1508695334222944,0.0,0.4,0.0,0.17281469825226228,0.0,0.1763157683254433,0.0,0.1
2025-01-01,0.03139061563391821,0.030213753934436472,0.2942154248704355,4,True,0.001176861699481742,3.942311568317135,-0.06271968684508666,0.0,0.0,0.0,0.08968503556110922,0.29421542487043556,0.4,0.0,0.11609953956845528,0.0,0.0,0.0,0.1
2025-02-01,0.012456797319009442,0.0112799356195277,0.29421542487043556,4,True,0.0011768616994817422,4.065082032155179,-0.03353114180032846,0.0,0.0,0.0,0.15974030060235447,0.0,0.4,0.0,0.19676145812668314,0.0,0.14349824127096242,0.0,0.1
2025-03-01,0.026367956700810123,0.026367956700810123,0.0,0,False,0.0,4.1041475755907335,-0.025978830390856467,0.0,0.0,0.0,0.15974030060235447,0.0,0.4,0.0,0.19676145812668314,0.0,0.14349824127096242,0.0,0.1
2025-04-01,0.016086717479749737,0.015524012606613758,0.14067621828399487,5,True,0.0005627048731359796,4.209995242528952,-0.0008584207436174163,0.0,0.0,0.0,0.1982167997808818,0.0,0.4,0.1,0.15608523984268827,0.0,0.14569796037642996,0.0,0.0
2025-05-01,0.044276502684124655,0.04415347448069658,0.030757050857018478,3,True,0.0001230282034280739,4.2771939663499,-0.018386671996679982,0.0,0.0,0.0,0.20392796552259873,0.0,0.4,0.1,0.12532818898566975,0.0,0.17074384549173147,0.0,0.0
2025-06-01,0.001039036737186898,0.00029880810719925253,0.18505715749691137,4,True,0.0007402286299876455,4.390851879669358,-0.010316198432924528,0.0,0.0,0.17534748275962292,0.18961465351741885,0.0,0.4,0.1,0.13503786372295823,0.0,0.0,0.0,0.0
2025-07-01,0.0028032585609017676,0.0024032585609017674,0.1,2,True,0.0004,4.390403660485822,-0.010417225586118128,0.0,0.0,0.17534748275962292,0.18961465351741885,0.0,0.4,0.0,0.13503786372295823,0.0,0.0,0.0,0.1
2025-08-01,0.04159346947208653,0.04133362444878992,0.06496125582415145,3,True,0.00025984502329660583,4.401567074565292,-0.019344771014467965,0.0,0.0,0.18477386391258618,0.12465339769326739,0.0,0.4,0.0,0.1905727383941464,0.0,0.0,0.0,0.1
2025-09-01,0.07559077058304571,0.0754679261924783,0.030711097641851287,3,True,0.00012284439056740515,4.5475478803190414,0.0,0.0,0.0,0.15406276627073492,0.14604648095640643,0.0,0.4,0.0,0.19989075277285867,0.0,0.0,0.0,0.1
2025-10-01,0.03099520215867109,0.03099520215867109,0.0,0,False,0.0,4.890699660023105,0.0,0.0,0.0,0.15406276627073492,0.14604648095640643,0.0,0.4,0.0,0.19989075277285867,0.0,0.0,0.0,0.1
2025-11-01,0.022257242921489277,0.02204520757390877,0.05300883689512744,3,True,0.00021203534758050977,5.0326285320111825,-0.04376508880564478,0.0,0.0,0.20591462464835505,0.093037644061279,0.0,0.4,0.0,0.201047731290366,0.0,0.0,0.0,0.1
2025-12-01,0.01764635962494199,0.01764635962494199,0.0,0,False,0.0,5.143550122045991,-0.02268920447962941,0.0,0.0,0.20591462464835505,0.093037644061279,0.0,0.4,0.0,0.201047731290366,0.0,0.0,0.0,0.1
2026-01-01,0.04973362875385327,0.04973362875385327,0.0,0,False,0.0,4.967082954716191,-0.0746945730762566,0.0,0.0,0.20591462464835505,0.093037644061279,0.0,0.4,0.0,0.201047731290366,0.0,0.0,0.0,0.1
2026-02-01,0.06951752046107236,0.06951752046107236,0.0,0,False,0.0,5.306483844090523,-0.059392475119472765,0.0,0.0,0.20591462464835505,0.093037644061279,0.0,0.4,0.0,0.201047731290366,0.0,0.0,0.0,0.1
2026-03-01,-0.0727126550683099,-0.07283139500173072,0.02968498335520333,3,True,0.00011873993342081333,5.655366733907643,0.0,0.0,0.0,0.2027494728312172,0.06651781252321354,0.0,0.4,0.0,0.23073271464556933,0.0,0.0,0.0,0.1
2026-04-01,0.034233967261709616,0.034131495734093416,0.025617881904050357,3,True,0.00010247152761620142,5.2429900010240935,-0.07291777037394931,0.0,0.0,0.1771315909271668,0.08289480187813311,0.0,0.4,0.0,0.23997360719470007,0.0,0.0,0.0,0.1
2026-05-01,0.02216133128497303,0.022048102278087522,0.028307251721376964,3,True,0.00011322900688550785,5.421864367234299,-0.04128863390473747,0.0,0.0,0.16130839803179103,0.1112020535995101,0.0,0.4,0.0,0.2274895483686989,0.0,0.0,0.0,0.1
2026-06-01,-0.04954336511271942,-0.05114336511271942,0.4,3,True,0.0016,5.53315286749931,-0.02161024601208983,0.0,0.1,0.16130839803179103,0.1112020535995101,0.0,0.0,0.0,0.2274895483686989,0.0,0.0,0.0,0.4
2026-07-01,0.0,-0.0004,0.1,2,True,0.0004,5.2569182460184,-0.07045493362972943,0.0,0.0,0.16130839803179103,0.1112020535995101,0.0,0.0,0.1,0.2274895483686989,0.0,0.0,0.0,0.4
2026-08-01,0.0,-0.002,0.5,3,True,0.002,5.220884915552998,-0.07682646215490163,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
