date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_efa.us,w_efv.us,w_gld.us,w_gsg.us,w_hyg.us,w_ief.us,w_ijh.us,w_ijr.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vtv.us,w_vwo.us
2007-05-01,0.013460019626744599,0.011460019626744599,0.49999999999999994,4,True,0.0019999999999999996,0.998,0.0,0.5,0.16471199010176354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055248293377554,0.0,0.0,0.12976318056048097,0.0,0.0
2007-06-01,-0.012934882649866091,-0.012934882649866091,0.0,0,False,0.0,1.011433099587491,0.0,0.5,0.16471199010176354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055248293377554,0.0,0.0,0.12976318056048097,0.0,0.0
2007-07-01,-0.024910129662440217,-0.024910129662440217,0.0,0,False,0.0,0.9913887782914623,-0.020801165452981496,0.5,0.16471199010176354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055248293377554,0.0,0.0,0.12976318056048097,0.0,0.0
2007-08-01,0.007385611347780999,0.0066582282632103055,0.1818457711426733,4,True,0.0007273830845706932,0.9659899990292139,-0.04588764574920989,0.5,0.1499729279884341,0.0,0.18184577114267336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16818130086889257,0.0,0.0,0.0,0.0,0.0
2007-09-01,0.03348364315104872,0.03336162516019284,0.030504497713971943,3,True,0.00012201799085588778,0.9676857775036991,-0.04421271827148765,0.5,0.1398351268396354,0.0,0.2123502688566453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14781460430371932,0.0,0.0,0.0,0.0,0.0
2007-10-01,0.00955712875270339,0.00955712875270339,0.0,0,False,0.0,0.9999653941019728,-0.012330006216659806,0.5,0.1398351268396354,0.0,0.2123502688566453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14781460430371932,0.0,0.0,0.0,0.0,0.0
2007-11-01,-0.005786429661662158,-0.005898948511506986,0.02812971246120695,3,True,0.00011251884984482778,1.009408601845703,-0.008388699040391079,0.5,0.14670914752834852,0.0,0.18422055639543833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16907029607621313,0.0,0.0,0.0,0.0,0.0
2007-12-01,0.004465046676331919,0.004465046676331919,0.0,0,False,0.0,1.0029308550604574,-0.016311622761379763,0.5,0.14670914752834852,0.0,0.18422055639543833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16907029607621313,0.0,0.0,0.0,0.0,0.0
2008-01-01,0.0015142481464024311,0.0005530951555884532,0.24028824770349447,4,True,0.0009611529908139779,1.0029801419255582,-0.016263281526183504,0.5,0.12792854447539173,0.0,0.13178320782111377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24028824770349447,0.0,0.0,0.0,0.0
2008-02-01,0.011071240937723593,0.010559526759822026,0.12792854447539173,3,True,0.0005117141779015669,1.0030199033398146,-0.016224282984190985,0.5,0.0,0.0,0.18500283744383197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314997162556168,0.0,0.0,0.0,0.0
2008-03-01,-0.022572464735491855,-0.022710640781041333,0.03454401138736919,2,True,0.00013817604554947676,1.0138821861670246,-0.005570406584345822,0.5,0.0,0.0,0.21954684883120118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804531511687988,0.0,0.0,0.0,0.0
2008-04-01,-0.010682695002552357,-0.010682695002552357,0.0,0,False,0.0,0.9908594343147804,-0.03283494572502765,0.5,0.0,0.0,0.21954684883120118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804531511687988,0.0,0.0,0.0,0.0
2008-05-01,0.000421976582163041,0.00028825726201108393,0.03342983003798926,2,True,0.00013371932015195705,0.9801433035632444,-0.043294822091945795,0.5,0.0,0.0,0.18611701879321194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138829812067881,0.0,0.0,0.0,0.0
2008-06-01,0.015083058455182853,0.015083058455182853,0.0,0,False,0.0,0.9793723581223285,-0.04404733194691035,0.5,0.0,0.0,0.18611701879321194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138829812067881,0.0,0.0,0.0,0.0
2008-07-01,-0.006049935906074879,-0.006180269895784506,0.03258349742740664,2,True,0.00013033398970962656,0.9940147178577912,-0.029755114344868994,0.5,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464664786341947,0.0,0.0,0.0,0.0
2008-08-01,-0.007054312379383714,-0.007054312379383714,0.0,0,False,0.0,0.9880009925250564,-0.035625033716279564,0.5,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464664786341947,0.0,0.0,0.0,0.0
2008-09-01,0.018306754384919695,0.018306754384919695,0.0,0,False,0.0,0.9832880876428656,-0.04022523910194964,0.5,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464664786341947,0.0,0.0,0.0,0.0
2008-10-01,-0.03767288796318918,-0.03767288796318918,0.0,0,False,0.0,1.0012889011529609,-0.022654878289343983,0.5,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3464664786341947,0.0,0.0,0.0,0.0
2008-11-01,0.09000819543208138,0.08939406134661816,0.15353352136580528,2,True,0.0006141340854632211,0.964423582424661,-0.05863863819912085,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2008-12-01,0.031784393397724764,0.031784393397724764,0.0,0,False,0.0,1.0505840127764903,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2009-01-01,-0.024820272919679226,-0.025536537161896484,0.17906606055431484,2,True,0.0007162642422172594,1.080065196766957,-0.029119161493422863,0.5,0.0,0.0,0.17906606055431484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32093393944568516,0.0,0.0,0.0,0.0
2009-02-01,-0.010027599565980427,-0.010743863808197687,0.17906606055431484,2,True,0.0007162642422172594,1.053164017635371,-0.0533008862913984,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2009-03-01,0.014953889140725374,0.014953889140725374,0.0,0,False,0.0,1.0348785815840473,-0.06973783800422906,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2009-04-01,-0.03411929636442326,-0.03501054834388513,0.22281299486546796,2,True,0.0008912519794618719,1.04941791104884,-0.05666829699470888,0.5,0.0,0.0,0.222812994865468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27718700513453204,0.0,0.0,0.0,0.0
2009-05-01,0.00532573426542364,0.00532573426542364,0.0,0,False,0.0,1.0136125103316305,-0.08885411093950268,0.5,0.0,0.0,0.222812994865468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27718700513453204,0.0,0.0,0.0,0.0
2009-06-01,0.0013339163745817034,0.0013339163745817034,0.0,0,False,0.0,1.0190107412097658,-0.08400159005733321,0.5,0.0,0.0,0.222812994865468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27718700513453204,0.0,0.0,0.0,0.0
2009-07-01,-0.005428017183010836,-0.006319269162472708,0.22281299486546796,2,True,0.0008912519794618719,1.0194606095265086,-0.08359719916511277,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2009-08-01,0.006975073707591555,0.0058294772060629545,0.2863991253821502,2,True,0.0011455965015286008,1.0234366208345893,-0.08002312492935726,0.5,0.0,0.0,0.2863991253821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136008746178498,0.0,0.0,0.0,0.0
2009-09-01,0.020261261362864172,0.020261261362864172,0.0,0,False,0.0,1.0293945433944254,-0.07466749189167965,0.5,0.0,0.0,0.2863991253821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136008746178498,0.0,0.0,0.0,0.0
2009-10-01,0.0077750099238605395,0.0077750099238605395,0.0,0,False,0.0,1.050251375283646,-0.05591908809734236,0.5,0.0,0.0,0.2863991253821502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136008746178498,0.0,0.0,0.0,0.0
2009-11-01,0.03220847540149762,0.030942912224598444,0.3163907942247945,4,True,0.001265563176899178,1.0556998921942322,-0.05102136462416529,0.5,0.12636794976454815,0.0,0.1836092057752055,0.0,0.19002284446024637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-01,-0.011906689913580832,-0.012666781291421817,0.19002284446024634,4,True,0.0007600913778409853,1.0874960638539573,-0.02243948466478929,0.5,0.16186864789328823,0.0,0.23869131524535644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09944003686135533,0.0,0.0
2010-01-01,-0.01732091072472359,-0.01750527483678091,0.04609102801433014,3,True,0.00018436411205732055,1.0650267794484078,-0.04263733730331809,0.5,0.18096066280891746,0.0,0.19260028723102632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12643904996005625,0.0,0.0
2010-02-01,0.010073661463161984,0.009195729352290623,0.21948302771783995,4,True,0.0008779321108713597,1.0454679375822697,-0.060218965568033855,0.5,0.15768376764426104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21948302771783992,0.0,0.0,0.12283320463789903,0.0,0.0
2010-03-01,0.03433589357712617,0.03433589357712617,0.0,0,False,0.0,1.055999627656064,-0.05075192957766583,0.5,0.15768376764426104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21948302771783992,0.0,0.0,0.12283320463789903,0.0,0.0
2010-04-01,0.011259804260394517,0.011259804260394517,0.0,0,False,0.0,1.0922583184887473,-0.018158648853352277,0.5,0.15768376764426104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21948302771783992,0.0,0.0,0.12283320463789903,0.0,0.0
2010-05-01,-0.028855380463744505,-0.02952864780575347,0.1683168355022414,4,True,0.0006732673420089656,1.0954964500854614,-0.015247861681223163,0.5,0.0,0.0,0.16831683550224144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21476631086613343,0.0,0.0,0.11691685363162514,0.0,0.0
2010-06-01,-0.017591864217083288,-0.017812824494310573,0.055240069306820995,3,True,0.00022096027722728396,1.0629342857080466,-0.044518299751967416,0.5,0.0,0.0,0.22355690480906243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17221876301289193,0.0,0.0,0.10422433217804564,0.0,0.0
2010-07-01,0.028113236114257274,0.028113236114257274,0.0,0,False,0.0,1.044235290082188,-0.06132700408463876,0.5,0.0,0.0,0.22355690480906243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17221876301289193,0.0,0.0,0.10422433217804564,0.0,0.0
2010-08-01,0.003920323559787002,0.003920323559787002,0.0,0,False,0.0,1.0651425340579324,-0.04253328438809356,0.5,0.0,0.0,0.22355690480906243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17221876301289193,0.0,0.0,0.10422433217804564,0.0,0.0
2010-09-01,0.010698348267639357,0.009945922106127653,0.18810654037792582,4,True,0.0007524261615117033,1.0685136544119078,-0.03950295236205337,0.5,0.0,0.0,0.20766912744402857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1862821626407294,0.0,0.10604870991524208,0.0,0.0
2010-10-01,0.01619367762590537,0.015445051922917577,0.1871564257469482,4,True,0.0007486257029877929,1.07913651104149,-0.02995396589092525,0.5,0.0,0.0,0.24805670801562438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14676884517535238,0.0,0.0,0.10517444680902323,0.0,0.0
2010-11-01,0.00594175441986188,0.005743906619653217,0.049461950052165936,3,True,0.00019784780020866375,1.0963947376031484,-0.014440382520703343,0.5,0.0,0.0,0.19859475796345846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694210381681547,0.0,0.0,0.13198420386838686,0.0,0.0
2010-12-01,0.01984664914743583,0.01968575987102842,0.040222319101852394,3,True,0.00016088927640740957,1.1027317996107024,-0.013176786858061673,0.5,0.0,0.0,0.15837243886160604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038318381686066,0.0,0.0,0.13779572296978734,0.0,0.0
2011-01-01,-0.000219619447434251,-0.000219619447434251,0.0,0,False,0.0,1.1125079382471317,-0.005748985250986327,0.5,0.0,0.0,0.15837243886160604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038318381686066,0.0,0.0,0.13779572296978734,0.0,0.0
2011-02-01,0.013330526352987005,0.013330526352987005,0.0,0,False,0.0,1.112263609868468,-0.005967342109456153,0.5,0.0,0.0,0.15837243886160604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038318381686066,0.0,0.0,0.13779572296978734,0.0,0.0
2011-03-01,0.00554567937803025,0.00554567937803025,0.0,0,False,0.0,1.127090669231288,-0.004797916236697564,0.5,0.0,0.0,0.15837243886160604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038318381686066,0.0,0.0,0.13779572296978734,0.0,0.0
2011-04-01,0.026751267773537105,0.026640085353723832,0.02779560495331801,3,True,0.00011118241981327204,1.133215145100982,0.0,0.5,0.0,0.0,0.1756253919931176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1760362332152886,0.0,0.0,0.1483383747915938,0.0,0.0
2011-05-01,-0.0101089865984839,-0.010813131531345055,0.1760362332152886,4,True,0.0007041449328611544,1.1663611541046028,0.0,0.5,0.13101497528766243,0.0,0.20859563538324288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603893893290947,0.0,0.0
2011-06-01,-0.001882339407005822,-0.001882339407005822,0.0,0,False,0.0,1.1537574399144923,-0.010806013339655696,0.5,0.13101497528766243,0.0,0.20859563538324288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1603893893290947,0.0,0.0
2011-07-01,-0.016774900022553375,-0.017609282564086347,0.20859563538324288,4,True,0.0008343825415329714,1.1506248138353983,-0.013491824735268332,0.5,0.1350282677231904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20428652605693054,0.0,0.0,0.1606852062198791,0.0,0.0
2011-08-01,0.00920417125592543,0.008377319006173835,0.20671306243789894,4,True,0.0008268522497515958,1.1303877604886923,-0.03084241402357646,0.5,0.0,0.0,0.20671306243789894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248072816855785,0.0,0.0,0.13080620939354323,0.0,0.0
2011-09-01,-0.051732316004036764,-0.051732316004036764,0.0,0,False,0.0,1.1407920430218321,-0.02192212162827023,0.5,0.0,0.0,0.20671306243789894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16248072816855785,0.0,0.0,0.13080620939354323,0.0,0.0
2011-10-01,0.0017218606707772015,0.0005487129205287973,0.29328693756210106,4,True,0.0011731477502484042,1.089295496377468,-0.06607358060231094,0.5,0.0,0.0,0.24678575964949073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25321424035050927,0.0,0.0,0.0,0.0
2011-11-01,-0.002419002230813228,-0.002936699969392481,0.1294244346448132,3,True,0.0005176977385792529,1.0893267724076279,-0.06604676555445899,0.5,0.0,0.0,0.18531349542625822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18526206992892857,0.0,0.1294244346448132,0.0,0.0
2011-12-01,-0.00189134609619797,-0.00189134609619797,0.0,0,False,0.0,1.0866916885150892,-0.06830600051205804,0.5,0.0,0.0,0.18531349542625822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18526206992892857,0.0,0.1294244346448132,0.0,0.0
2012-01-01,0.024740638412023258,0.024740638412023258,0.0,0,False,0.0,1.081719824176696,-0.07256871478447391,0.5,0.0,0.0,0.18531349542625822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18526206992892857,0.0,0.1294244346448132,0.0,0.0
2012-02-01,-0.009725986335975115,-0.009725986335975115,0.0,0,False,0.0,1.1084822632097693,-0.04962347270495837,0.5,0.0,0.0,0.18531349542625822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18526206992892857,0.0,0.1294244346448132,0.0,0.0
2012-03-01,0.0019817508099692956,0.0017557770324259094,0.05649344438584655,3,True,0.00022597377754338623,1.0974531281818927,-0.0590794932429054,0.5,0.0,0.0,0.13383901399343007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18024310697591014,0.0,0.18591787903065973,0.0,0.0
2012-04-01,0.01136255002701016,0.01136255002701016,0.0,0,False,0.0,1.096306214292558,-0.06006281979257533,0.5,0.0,0.0,0.13383901399343007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18024310697591014,0.0,0.18591787903065973,0.0,0.0
2012-05-01,0.004223221199143418,0.004223221199143418,0.0,0,False,0.0,1.108763048497379,-0.04938273656022185,0.5,0.0,0.0,0.13383901399343007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18024310697591014,0.0,0.18591787903065973,0.0,0.0
2012-06-01,0.00745501900366322,0.007332607887926491,0.03060277893418241,3,True,0.00012241111573672964,1.1133093019903986,-0.04548492714071173,0.5,0.0,0.0,0.1644417929276125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1732623040766836,0.0,0.16229590299570387,0.0,0.0
2012-07-01,0.007232531834583116,0.006254018463296066,0.24462834282176252,4,True,0.00097851337128705,1.1177303308348965,-0.04169448124928288,0.5,0.0,0.0,0.0,0.0,0.24462834282176255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14452448938083756,0.0,0.11084716779739985,0.0,0.0
2012-08-01,0.004318061644435471,0.003339548273148421,0.24462834282176257,4,True,0.0009785133712870502,1.123612180197191,-0.03665157550641296,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651826294332145,0.18452180354330178,0.0,0.15029556702348373,0.0,0.0
2012-09-01,-0.0039722803651267135,-0.0039722803651267135,0.0,0,False,0.0,1.1276176673415312,-0.033217401511296374,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1651826294332145,0.18452180354330178,0.0,0.15029556702348373,0.0,0.0
2012-10-01,0.002671216486063531,0.0017387214929946958,0.23312374826720883,4,True,0.0009324949930688354,1.1220911328374685,-0.037955671887169196,0.5,0.0,0.0,0.0,0.0,0.23312374826720877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378413179801624,0.0,0.0,0.14309211993477491,0.0,0.0
2012-11-01,0.0008105091612282928,0.0008105091612282928,0.0,0,False,0.0,1.1250884811703696,-0.03538584321759031,0.5,0.0,0.0,0.0,0.0,0.23312374826720877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378413179801624,0.0,0.0,0.14309211993477491,0.0,0.0
2012-12-01,0.015922330169889767,0.015922330169889767,0.0,0,False,0.0,1.1247592835627889,-0.03566808650597686,0.5,0.0,0.0,0.0,0.0,0.23312374826720877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378413179801624,0.0,0.0,0.14309211993477491,0.0,0.0
2013-01-01,0.015889270871019014,0.01495677587795018,0.23312374826720883,4,True,0.0009324949930688354,1.1303095860224792,-0.030909438260398714,0.5,0.14950469386375806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15509543387898686,0.0,0.0,0.19539987225725514,0.0,0.0
2013-02-01,-0.0005935151570142859,-0.0005935151570142859,0.0,0,False,0.0,1.1471986257542337,-0.016429326613745077,0.5,0.14950469386375806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15509543387898686,0.0,0.0,0.19539987225725514,0.0,0.0
2013-03-01,0.008917656979954638,0.007822212485140364,0.27386112370356824,4,True,0.001095444494814273,1.1452617994287002,-0.018089898314643582,0.5,0.0,0.0,0.0,0.0,0.2738611237035682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10080205626898049,0.0,0.0,0.1253368200274513,0.0,0.0
2013-04-01,0.013157728887847917,0.013157728887847917,0.0,0,False,0.0,1.1554748513082507,-0.00933356084266146,0.5,0.0,0.0,0.0,0.0,0.2738611237035682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10080205626898049,0.0,0.0,0.1253368200274513,0.0,0.0
2013-05-01,-0.0024568830335238703,-0.005552327528338143,0.7738611237035682,9,True,0.003095444494814273,1.1670545065134197,-0.005621846719500612,0.0,0.14374733824855207,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1750781026751565,0.0,0.125,0.30617455907629143,0.125,0.0
2013-06-01,-0.013216914894079553,-0.014216914894079554,0.25,4,True,0.001,1.1589622999115174,-0.05258376650031127,0.0,0.14374733824855207,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.3000781026751565,0.0,0.0,0.1811745590762914,0.125,0.0
2013-07-01,0.053729278925856404,0.05357070907922564,0.039642461657689906,3,True,0.00015856984663075965,1.1423195832656987,-0.06618867834342124,0.0,0.16072119942805302,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.32274670315334547,0.0,0.0,0.1415320974186015,0.125,0.0
2013-08-01,-0.041642990671237126,-0.041642990671237126,0.0,0,False,0.0,1.2036955907774496,-0.016015669378012243,0.0,0.16072119942805302,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.32274670315334547,0.0,0.0,0.1415320974186015,0.125,0.0
2013-09-01,0.04502414754921438,0.043731241929850055,0.32322640484108245,6,True,0.0012929056193643298,1.149538750581616,-0.06028722985974544,0.0,0.13150337405156817,0.0,0.0,0.0,0.19822640484108248,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.17027022110734938,0.0,0.0,0.0,0.125,0.0
