date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_efa.us,w_efv.us,w_gld.us,w_gsg.us,w_hyg.us,w_ief.us,w_ijh.us,w_ijr.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vtv.us,w_vwo.us
2013-10-01,0.028383907037139777,0.02659100141777545,0.44822640484108245,8,True,0.0017929056193643298,1.1975915656389329,-0.02100552323810967,0.0,0.15592801999287434,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.22580925752581366,0.0,0.125,0.11826272248131199,0.0,0.0
2013-11-01,0.011672175339424181,0.010672175339424182,0.25,4,True,0.001,1.2303523094131843,-0.012426275690413657,0.0,0.15592801999287434,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.35080925752581366,0.0,0.0,0.11826272248131199,0.0,0.0
2013-12-01,0.014079566809860883,0.01263565674654484,0.3609775158290106,6,True,0.0014439100633160424,1.2505656654416168,-0.0006232700967963023,0.0,0.12395068870182373,0.0,0.0,0.0,0.23597751582901064,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.1400717954691657,0.0,0.0,0.0,0.125,0.0
2014-01-01,-0.03572010658686861,-0.03632742382127747,0.1518293086022137,5,True,0.0006073172344088548,1.2489191756795264,-0.018906232295625602,0.0,0.11533775697346711,0.0,0.0,0.0,0.2628068244312243,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.24685541859530857,0.0,0.0,0.0,0.125,0.0
2014-02-01,0.05480762945054652,0.05412171461117414,0.1714787098430941,5,True,0.0006859148393723764,1.2256702735342095,-0.03716950620871029,0.0,0.08858939169231131,0.0,0.0,0.0,0.3092855342743184,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.2271250740333703,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.012609782033562767,0.012609782033562767,0.0,0,False,0.0,1.2998148254437307,0.0,0.0,0.08858939169231131,0.0,0.0,0.0,0.3092855342743184,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.2271250740333703,0.0,0.0,0.0,0.0,0.0
2014-04-01,-0.00822245334631499,-0.00872245334631499,0.125,2,True,0.0005,1.3155471044730311,-0.0012912429534236436,0.0,0.08858939169231131,0.0,0.0,0.0,0.3092855342743184,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.10212507403337029,0.0,0.0,0.0,0.125,0.0
2014-05-01,0.01735133812314707,0.01685133812314707,0.125,2,True,0.0005,1.304077714741731,-0.010652003861746362,0.0,0.08858939169231131,0.0,0.0,0.0,0.3092855342743184,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.2271250740333703,0.0,0.0,0.0,0.125,0.0
2014-06-01,0.021840833661788843,0.019603691524691567,0.5592855342743184,8,True,0.0022371421370972738,1.3277862049303168,0.0,0.0,0.1657181683101366,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.290281049209102,0.0,0.0,0.29400078248076134,0.0,0.0
2014-07-01,-0.024127954185055728,-0.024627954185055728,0.125,2,True,0.0005,1.353073963655763,0.0,0.0,0.1657181683101366,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.16528104920910205,0.0,0.0,0.29400078248076134,0.0,0.0
2014-08-01,0.035293192040957086,0.033130002925661504,0.5407972788238959,10,True,0.0021631891152955837,1.3175707236143293,-0.030102248879900206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.18512471910082123,0.14595360893217674,0.0,0.16892167196700206,0.0,0.125
2014-09-01,-0.04477739336196084,-0.04527739336196084,0.125,2,True,0.0005,1.3651442152460571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.18512471910082123,0.14595360893217674,0.0,0.29392167196700203,0.0,0.125
2014-10-01,0.046058578474782466,0.044558578474782465,0.375,6,True,0.0015,1.301409560505193,-0.055144051375884406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.31012471910082123,0.14595360893217674,0.0,0.16892167196700206,0.125,0.0
2014-11-01,0.01975743292269842,0.01910890965655137,0.1621308165367629,5,True,0.0006485232661470516,1.3582584963091042,-0.013870299593682356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.28334978083834894,0.18308442546893963,0.0,0.2835657936927115,0.0,0.0
2014-12-01,0.018730776862149166,0.018730776862149166,0.0,0,False,0.0,1.3841959316287702,-0.006078930302228391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.28334978083834894,0.18308442546893963,0.0,0.2835657936927115,0.0,0.0
2015-01-01,0.027573501036805753,0.027073501036805753,0.125,2,True,0.0005,1.3730272775044474,-0.032726155369458665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.1583497808383489,0.18308442546893963,0.0,0.2835657936927115,0.0,0.0
2015-02-01,0.0071095305600578935,0.0071095305600578935,0.0,0,False,0.0,1.4045439939906108,-0.019054345401957495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.1583497808383489,0.18308442546893963,0.0,0.2835657936927115,0.0,0.0
2015-03-01,0.002366825416752122,0.002263432035917977,0.025848345208536183,3,True,0.00010339338083414473,1.4116197644598443,-0.014112566202142629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.17943561032903377,0.15723608026040345,0.0,0.2883283094105628,0.0,0.0
2015-04-01,0.002638342777627138,0.002138342777627138,0.125,2,True,0.0005,1.414107117151817,-0.013716429101455652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.17943561032903377,0.15723608026040345,0.0,0.2883283094105628,0.0,0.0
2015-05-01,-0.0021883759825175736,-0.0028526740220504755,0.16607450988322553,5,True,0.0006642980395329021,1.4168961494364418,-0.01998775239637418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.22051012021225933,0.15103380305509567,0.0,0.12845607673264509,0.0,0.0
2015-06-01,-0.027395684797631513,-0.027395684797631513,0.0,0,False,0.0,1.413795447933294,-0.022132387661602748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.22051012021225933,0.15103380305509567,0.0,0.12845607673264509,0.0,0.0
2015-07-01,0.010153097889724669,0.009653097889724668,0.125,2,True,0.0005,1.374376021696651,-0.04939727967276608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.22051012021225933,0.15103380305509567,0.0,0.12845607673264509,0.0,0.0
2015-08-01,-0.07546233732826796,-0.07610986835311205,0.16188275621102421,5,True,0.0006475310248440968,1.3900493030674361,-0.03855667733954882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.331567161870745,0.12809400518558572,0.0,0.16533883294366924,0.0,0.0
2015-09-01,0.014340495498078254,0.010852871518820598,0.8719059948144143,8,True,0.003487623979257657,1.2798415293901462,-0.11478313051173838,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2015-10-01,0.05624607729070088,0.05304216130063311,0.8009789975169407,8,True,0.003203915990067763,1.2940357830700784,-0.1049655144094862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.14273587740384072,0.1990210024830593,0.0,0.28324312011309993,0.0,0.0
2015-11-01,0.00047711173846670023,-2.288826153329978e-05,0.125,2,True,0.0005,1.3552273266459491,-0.06264169118646712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.26773587740384075,0.1990210024830593,0.0,0.28324312011309993,0.0,0.0
2015-12-01,-0.029090169988628088,-0.02959016998862809,0.125,2,True,0.0005,1.354518386558752,-0.06313203761626496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.14273587740384072,0.1990210024830593,0.0,0.28324312011309993,0.0,0.0
2016-01-01,0.022418792809987265,0.018418792809987265,1.0,9,True,0.004,1.3310436549764462,-0.07936860122681444,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2016-02-01,0.004657401693068053,0.002657401693068053,0.5,2,True,0.002,1.3527296296893958,-0.06436925153674278,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.013216662531485183,0.009216662531485183,1.0,5,True,0.004,1.3535937156171467,-0.06377159673154431,0.0,0.0,0.0,0.21828358047641963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7817164195235804,0.0,0.0,0.0,0.0
2016-04-01,-0.0032932456270967636,-0.0064331264877278355,0.784970215157768,9,True,0.003139880860631072,1.367177411519043,-0.0543762798222025,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.14845282123165549,0.21502978484223198,0.0,0.26151739392611256,0.0,0.0
2016-05-01,-0.006697737384178186,-0.008291548669104809,0.3984528212316555,8,True,0.001593811284926622,1.355569942177034,-0.06240471727922925,0.0,0.0,0.0,0.25436404633422915,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.21634621356241246,0.0,0.2792897401033584,0.0,0.0
2016-06-01,0.06881161397123164,0.06831161397123164,0.125,2,True,0.0005,1.3436724663212425,-0.07063374102164088,0.0,0.0,0.0,0.25436404633422915,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.21634621356241246,0.0,0.2792897401033584,0.0,0.0
2016-07-01,0.016864050175154698,0.016364050175154698,0.125,2,True,0.0005,1.4354146710088243,-0.007179207496548545,0.0,0.0,0.0,0.25436404633422915,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.21634621356241246,0.0,0.2792897401033584,0.0,0.0
2016-08-01,-0.017959844452003954,-0.0191052835209549,0.28635976723773693,7,True,0.0011454390689509476,1.4579496684637867,-0.002833744098386326,0.0,0.0,0.0,0.2590110360200409,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.17998644632467553,0.0,0.31100251765528353,0.0,0.0
2016-09-01,-0.006790480384568816,-0.008461293479584355,0.4177032737538847,8,True,0.001670813095015539,1.4293729072891812,-0.022378850875838685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.16770327375388477,0.15031786373650363,0.0,0.3069788625096116,0.0,0.125
2016-10-01,-0.030436287788281034,-0.03174972930189112,0.328360378402522,6,True,0.001313441513610088,1.4275878443893082,-0.023599746580894587,0.0,0.0,0.0,0.16769886678031315,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.20336478537609362,0.0,0.0,0.1289363478435932,0.0,0.125
2016-11-01,-0.036255514906925745,-0.03826833722217328,0.5032055788118834,7,True,0.002012822315247534,1.3795370231244282,-0.056464157863476694,0.0,0.0,0.0,0.1217944211881166,0.0,0.24650891947695783,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.13169665933492555,0.0,0.0,0.0,0.125
2016-12-01,0.026446712282910838,0.02379045052467374,0.6640654395592744,12,True,0.0026562617582370977,1.3259896417028239,-0.09308794742253523,0.0,0.0,0.0,0.1320025409419666,0.0,0.21414013925260902,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.2788573198054244,0.0,0.0,0.0,0.125,0.0
2017-01-01,0.00254296502458958,0.0020149548608217136,0.13200254094196656,4,True,0.0005280101637678662,1.3525612037992578,-0.07491429872787425,0.0,0.0,0.0,0.0,0.0,0.21928674535226655,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.31132556943272877,0.0,0.0,0.09438768521500465,0.125,0.0
2017-02-01,0.030304432892797946,0.029238723878599524,0.2664272535496055,6,True,0.001065709014198422,1.353840398310563,-0.07403939225544975,0.0,0.1414272535496055,0.0,0.0,0.125,0.19228019498805843,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.1662925514623361,0.0,0.0,0.0,0.125,0.0
2017-03-01,-0.011092729443010329,-0.011864631457652784,0.1929755036606136,5,True,0.0007719020146424544,1.3937910625716805,-0.04671509213470759,0.0,0.11015836273398176,0.0,0.0,0.0,0.260255698648672,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.12958593861734619,0.0,0.0,0.0,0.125,0.0
2017-04-01,0.018938949786822326,0.01773978961878681,0.29979004200887954,7,True,0.0011991601680355183,1.3835418603755114,-0.053725045085073475,0.0,0.13845856013781502,0.0,0.0,0.0,0.21046565663979247,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.15107578322239254,0.0,0.0,0.0,0.0,0.125
2017-05-01,0.02766669094777818,0.02666669094777818,0.25,4,True,0.001,1.4066461263370282,-0.03792285733981582,0.0,0.13845856013781502,0.0,0.0,0.0,0.21046565663979247,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.15107578322239254,0.0,0.0,0.0,0.0,0.0
2017-06-01,-0.0035805770951523514,-0.0040805770951523514,0.125,2,True,0.0005,1.444840588302291,-0.011799713682731694,0.0,0.13845856013781502,0.0,0.0,0.0,0.21046565663979247,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.15107578322239254,0.0,0.0,0.0,0.0,0.125
2017-07-01,0.03591413680330655,0.03517581977918144,0.1845792560312778,5,True,0.0007383170241251113,1.4394956943240096,-0.015455359712083228,0.0,0.10014792943472477,0.125,0.0,0.0,0.2700449126710703,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.12980715789420497,0.0,0.0,0.0,0.0,0.0
2017-08-01,0.007447425732076799,0.007447425732076799,0.0,0,False,0.0,1.4900929657458413,0.0,0.0,0.10014792943472477,0.125,0.0,0.0,0.2700449126710703,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.12980715789420497,0.0,0.0,0.0,0.0,0.0
2017-09-01,0.01167119196861229,0.011060550836605058,0.15266028300180814,5,True,0.0006106411320072326,1.500273633884269,0.0,0.0,0.12780821243653293,0.0,0.0,0.0,0.2429535179247841,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.129238269638683,0.0,0.0,0.0,0.0,0.125
2017-10-01,0.019314995541670297,0.018814995541670296,0.125,2,True,0.0005,1.5151405913306277,-0.002998352048825703,0.0,0.12780821243653293,0.0,0.0,0.0,0.2429535179247841,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.129238269638683,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.0075630595109658465,0.007063059510965846,0.125,2,True,0.0005,1.5428615056734667,-0.0007335286948796371,0.0,0.12780821243653293,0.0,0.0,0.0,0.2429535179247841,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.129238269638683,0.0,0.125,0.0,0.0,0.0
2017-12-01,0.02549331080591928,0.024521496734220143,0.2429535179247841,4,True,0.0009718140716991364,1.5530195446774187,-0.010216572254981071,0.0,0.17533349545352106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.19355950431943458,0.0,0.125,0.13110700022704433,0.0,0.0
2018-01-01,0.05128861812585952,0.05026419012495134,0.2561070002270443,6,True,0.0010244280009081771,1.5363381608698363,-0.026860287314897313,0.0,0.17898316841138565,0.0,0.1273154539687143,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.1937013776199,0.0,0.0,0.0,0.0,0.125
2018-02-01,-0.04402475185031797,-0.04402475185031797,0.0,0,False,0.0,1.6134802327778586,-0.02074084030826495,0.0,0.17898316841138565,0.0,0.1273154539687143,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.1937013776199,0.0,0.0,0.0,0.0,0.125
2018-03-01,-0.019170837639811783,-0.019563901862185703,0.0982660555934796,3,True,0.0003930642223739184,1.541840885118597,-0.0642204479071089,0.0,0.14176799909490254,0.0,0.22558150956219392,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.13265049134290352,0.0,0.0,0.0,0.0,0.125
2018-04-01,0.010394379412613902,0.010394379412613902,0.0,0,False,0.0,1.5344498836868687,-0.06870622077514943,0.0,0.14176799909490254,0.0,0.22558150956219392,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.13265049134290352,0.0,0.0,0.0,0.0,0.125
2018-05-01,0.021144137828720568,0.020644137828720568,0.125,2,True,0.0005,1.5496243381985675,-0.05949648688933462,0.0,0.14176799909490254,0.0,0.22558150956219392,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.13265049134290352,0.0,0.0,0.0,0.0,0.0
2018-06-01,-0.021870012446425245,-0.022501073664977302,0.15776530463801458,5,True,0.0006310612185520583,1.5813912239472194,-0.040216415641922465,0.0,0.17453330373291712,0.0,0.20554048985903178,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.11992620640805109,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.014612239016176169,0.0128482530321336,0.44099649601064234,6,True,0.0017639859840425693,1.554076371808645,-0.05679444282126567,0.0,0.09734131253733792,0.0,0.0,0.125,0.3159964960106424,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.08666219145201974,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.026210218279802095,0.024446232295759526,0.4409964960106424,6,True,0.0017639859840425697,1.5712269606479128,-0.04638534646311265,0.0,0.15718124894930038,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.31829382074795154,0.0,0.0,0.14952493030274805,0.0,0.0
2018-09-01,-0.0003086469972020402,-0.0003086469972020402,0.0,0,False,0.0,1.6192566296833601,-0.017235008960093667,0.0,0.15718124894930038,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.31829382074795154,0.0,0.0,0.14952493030274805,0.0,0.0
2018-10-01,-0.05612095244496152,-0.05798812499427189,0.4667931373275925,6,True,0.0018671725493103698,1.6157343526307384,-0.01937276187251291,0.0,0.06178978496266422,0.0,0.0,0.125,0.34179313732759253,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.22141707770974334,0.0,0.0,0.0,0.0,0.0
2018-11-01,0.009642823734511948,0.008895664594661292,0.18678978496266418,5,True,0.0007471591398506567,1.5239183409875954,-0.07509806211564873,0.0,0.0,0.0,0.0,0.0,0.4024637996334575,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.22253620036654248,0.0,0.0,0.0,0.125,0.0
2018-12-01,-0.07808035707644823,-0.07897870742750647,0.2245875877645605,5,True,0.000898350351058242,1.5226442508137967,-0.07587133745402552,0.0,0.0,0.0,0.0,0.0,0.3133766583772497,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2120357538581898,0.0,0.0,0.2245875877645605,0.125,0.0
2019-01-01,-0.0037124209475368763,-0.007712420947536876,1.0,9,True,0.004,1.4088628646390655,-0.1449279409069223,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2019-02-01,-0.007823639444266468,-0.009823639444266468,0.5,4,True,0.002,1.3952220062529848,-0.1532068991793949,0.0,0.0,0.0,0.0,0.0,0.20597009572671965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051694841580818,0.0,0.08886042011519854,0.0,0.0
2019-03-01,0.0219877687992212,0.019167090862588873,0.7051694841580818,9,True,0.002820677936632327,1.3804016101150351,-0.1622017466981407,0.0,0.0,0.0,0.125,0.0,0.2826697181081937,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.22818422613669295,0.0,0.0,0.23914605575511333,0.0,0.0
2019-04-01,0.011432861577489472,0.01032741310948996,0.2763621169998782,7,True,0.0011054484679995128,1.4091940462049566,-0.14472693901341815,0.0,0.0,0.0,0.0,0.0,0.25630760110831546,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.2349777156530982,0.0,0.0,0.25871468323858626,0.0,0.0
2019-05-01,-0.02272899179583447,-0.024254222200267735,0.3813076011083155,6,True,0.001525230404433262,1.4231312478952372,-0.1362681230090962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3023779125730264,0.17756773330098546,0.0,0.2700543541259881,0.125,0.0
2019-06-01,0.03064336546216685,0.028027224832749387,0.6540351573543655,10,True,0.0026161406294174616,1.3910702523369631,-0.15572669642788717,0.0,0.0,0.0,0.125,0.0,0.2790351573543654,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.12808711923744182,0.0,0.21787772340819272,0.0,0.0
2019-07-01,0.01782164163113835,0.015705501001720888,0.5290351573543655,8,True,0.0021161406294174616,1.426920604596573,-0.1339682731666635,0.0,0.0,0.0,0.16299650142934277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.20730536928849902,0.0,0.2546981292821582,0.0,0.0
2019-08-01,0.053362987521428824,0.052240840384646915,0.28053678419547745,7,True,0.00112214713678191,1.4507209210993142,-0.11952330045153736,0.0,0.0,0.0,0.2662009167809257,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.1985641697414386,0.0,0.28523491347763563,0.0,0.0
2019-09-01,-0.019097381873943796,-0.019097381873943796,0.0,0,False,0.0,1.5188742247031162,-0.07815945510564681,0.0,0.0,0.0,0.2662009167809257,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.1985641697414386,0.0,0.28523491347763563,0.0,0.0
2019-10-01,0.015909492513211602,0.015226197512677127,0.1708237501336189,5,True,0.0006832950005344757,1.4888496844621326,-0.09638205582254333,0.0,0.0,0.0,0.2788704731966753,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.1527404196078197,0.0,0.31838910719550495,0.0,0.0
2019-11-01,-0.017843361085048665,-0.018343361085048665,0.125,2,True,0.0005,1.511780259106695,-0.08246494992839615,0.0,0.0,0.0,0.2788704731966753,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.1527404196078197,0.0,0.31838910719550495,0.0,0.0
2019-12-01,0.032944003479713616,0.031444003479713614,0.375,6,True,0.0015,1.49809873265086,-0.09076859061036158,0.0,0.0,0.0,0.1538704731966753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.1527404196078197,0.125,0.19338910719550498,0.125,0.0
