date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_efa.us,w_efv.us,w_gld.us,w_gsg.us,w_hyg.us,w_ief.us,w_ijh.us,w_ijr.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vtv.us,w_vwo.us
2020-01-01,-0.018403633181569845,-0.020857621463240113,0.6134970704175674,9,True,0.0024539882816702694,1.5365756733133686,-0.06741602897667676,0.0,0.1755744242294145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.31292264618815296,0.0,0.0,0.13650292958243257,0.0,0.125
2020-02-01,-0.013019160612894744,-0.015267470028142133,0.5620773538118471,9,True,0.002248309415247388,1.493085662738545,-0.09381114082577868,0.0,0.0,0.0,0.30615325065147747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.3142756645730355,0.129571084775487,0.0,0.0,0.0,0.0
2020-03-01,-0.07515766843234167,-0.07641477109063381,0.3142756645730355,6,True,0.0012571026582921421,1.4336269028996587,-0.12989806275595694,0.0,0.0,0.0,0.3140085051572258,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.17639264101532304,0.0,0.1345988538274512,0.0,0.0
2020-04-01,0.025424508265340363,0.022886112850030556,0.6345988538274512,8,True,0.002538395415309805,1.3208507077751424,-0.19834459208264732,0.0,0.0,0.0,0.29924323750442877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007567624955713,0.0,0.0,0.0,0.0
2020-05-01,-0.015518808990293018,-0.015518808990293018,0.0,0,False,0.0,1.354432687512252,-0.1779628975380978,0.0,0.0,0.0,0.29924323750442877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007567624955713,0.0,0.0,0.0,0.0
2020-06-01,0.03396964403564708,0.03155532157562104,0.6035806150065104,8,True,0.0024143224600260416,1.3301942151700852,-0.19267379735317458,0.0,0.0,0.0,0.3621656047799432,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.10358061500651035,0.15925378021354647,0.0,0.0,0.0,0.0
2020-07-01,0.08239294598907565,0.08223335145524592,0.03989863345743215,3,True,0.00015959453382972862,1.3751609359576644,-0.16538243529122587,0.0,0.0,0.0,0.32226697132251103,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.11449559818087267,0.1882374304966163,0.0,0.0,0.0,0.0
2020-08-01,0.03415879880950103,0.03415879880950103,0.0,0,False,0.0,1.479656710872117,-0.1019614880398988,0.0,0.0,0.0,0.32226697132251103,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.11449559818087267,0.1882374304966163,0.0,0.0,0.0,0.0
2020-09-01,-0.03124698679743492,-0.031472862807499044,0.05646900251603044,3,True,0.00022587601006412178,1.5298543712937975,-0.07149534549633918,0.0,0.0,0.0,0.26579796880648054,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.14466456171597525,0.21453746947754412,0.0,0.0,0.0,0.0
2020-10-01,-0.016409180929053618,-0.016909180929053618,0.125,2,True,0.0005,1.481310006436006,-0.10095806401788354,0.0,0.0,0.0,0.14079796880648057,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.26966456171597525,0.21453746947754412,0.0,0.0,0.0,0.0
2020-11-01,0.050151990404934566,0.049651990404934565,0.125,2,True,0.0005,1.4433937748803687,-0.12397031808679515,0.0,0.0,0.0,0.14079796880648057,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.14466456171597525,0.21453746947754412,0.0,0.0,0.0,0.125
2020-12-01,0.025523944776366075,0.025523944776366075,0.0,0,False,0.0,1.5150249542058971,-0.08049566804210351,0.0,0.0,0.0,0.14079796880648057,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.14466456171597525,0.21453746947754412,0.0,0.0,0.0,0.125
2021-01-01,0.026166085775119252,0.02516608577511925,0.25,4,True,0.001,1.5513941865316137,-0.05842232424625293,0.0,0.0,0.0,0.14079796880648057,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.14466456171597525,0.21453746947754412,0.0,0.0,0.0,0.0
2021-02-01,0.014451029839936354,0.013092879962026177,0.33953746947754415,6,True,0.0013581498779101763,1.5882361155024807,-0.03606208972182978,0.0,0.16531068830285714,0.0,0.14713466836657854,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.18755464333056426,0.0,0.0,0.0,0.0,0.125
2021-03-01,0.0033871946531552274,0.0028871946531552274,0.125,2,True,0.0005,1.6103821691189721,-0.027883157568746708,0.0,0.16531068830285714,0.0,0.14713466836657854,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.18755464333056426,0.0,0.0,0.0,0.0,0.125
2021-04-01,0.04178318149762409,0.040078066468285586,0.4262787573346251,8,True,0.0017051150293385005,1.6130816592989838,-0.02625359415188222,0.0,0.17940862792367138,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.1584105543625177,0.0,0.0,0.16218081771381088,0.125,0.0
2021-05-01,0.020445768691865353,0.020445768691865353,0.0,0,False,0.0,1.6703424179787358,-0.0074068848745001414,0.0,0.17940862792367138,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.1584105543625177,0.0,0.0,0.16218081771381088,0.125,0.0
2021-06-01,0.0057235339518252135,0.0057235339518252135,0.0,0,False,0.0,1.7044938526929396,0.0,0.0,0.17940862792367138,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.1584105543625177,0.0,0.0,0.16218081771381088,0.125,0.0
2021-07-01,0.008704314187867029,0.008083324464480984,0.15524743084651127,5,True,0.000620989723386045,1.7131850497563041,-0.006971492354290287,0.0,0.16043186516683922,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.18865798520902896,0.0,0.0,0.27591014962413174,0.0,0.0
2021-08-01,0.027378350233413846,0.026878350233413846,0.125,2,True,0.0005,1.7330920261967049,-0.0023890182189683085,0.0,0.16043186516683922,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.18865798520902896,0.0,0.0,0.27591014962413174,0.0,0.0
2021-09-01,-0.04137741237929082,-0.041877412379290824,0.125,2,True,0.0005,1.7787611305852857,0.0,0.0,0.16043186516683922,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.313657985209029,0.0,0.0,0.27591014962413174,0.0,0.0
2021-10-01,0.054331360061732115,0.053331360061732114,0.25,4,True,0.001,1.7034554371630442,-0.045975418772052024,0.0,0.16043186516683922,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.18865798520902896,0.0,0.0,0.27591014962413174,0.0,0.0
2021-11-01,-0.04830165297202696,-0.04880165297202696,0.125,2,True,0.0005,1.7951084846247296,0.0,0.0,0.16043186516683922,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.18865798520902896,0.0,0.0,0.27591014962413174,0.0,0.0
2021-12-01,0.07197496810974277,0.07147496810974277,0.125,2,True,0.0005,1.7075475766644679,-0.06032561686460158,0.0,0.16043186516683922,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.313657985209029,0.0,0.0,0.27591014962413174,0.0,0.0
2022-01-01,-0.03990021968095023,-0.03990021968095023,0.0,0,False,0.0,1.77415200015193,-0.03135586590528594,0.0,0.16043186516683922,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.313657985209029,0.0,0.0,0.27591014962413174,0.0,0.0
2022-02-01,-0.022611025442771958,-0.02322977405927307,0.1546871541252786,5,True,0.0006187486165011144,1.7023089921324819,-0.07058041278052463,0.0,0.19011901929211786,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28775153150204524,0.0,0.0,0.2721294492058369,0.125,0.0
2022-03-01,0.03696384798298813,0.03557285822536853,0.3477474394049003,6,True,0.0013909897576196012,1.6615036863474546,-0.09285912401001517,0.0,0.0,0.0,0.34774743940490027,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13749247934056158,0.0,0.0,0.2647600812545381,0.125,0.0
2022-04-01,-0.04460224107141578,-0.044720624254712814,0.02959579582425946,3,True,0.00011838318329703785,1.722715291366683,-0.05943906635130236,0.0,0.0,0.0,0.31815164358064085,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729364127987624,0.0,0.0,0.28455471513948294,0.125,0.0
2022-05-01,-0.0054008207002021295,-0.0054008207002021295,0.0,0,False,0.0,1.6619322537058798,-0.09262513658516791,0.0,0.0,0.0,0.31815164358064085,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14729364127987624,0.0,0.0,0.28455471513948294,0.125,0.0
2022-06-01,0.003071896064255508,-0.0009281039357444919,1.0,9,True,0.004,1.6463446297653808,-0.10113560270822042,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0025318735561674077,0.0005318735561674077,0.5,2,True,0.002,1.6480992252952573,-0.1001776359344726,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.026703423929547554,-0.028703423929547556,0.5,2,True,0.002,1.6489674601334388,-0.09970360068667583,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.015106037001168915,-0.015106037001168915,0.0,0,False,0.0,1.604934382999467,-0.12374459709978436,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,-0.013152481118441584,-0.013152481118441584,0.0,0,False,0.0,1.573064396582407,-0.14114483980385917,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.02277311816541039,0.02277311816541039,0.0,0,False,0.0,1.5523746968082643,-0.15244091608181498,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,-0.00030801839049837687,-0.002308018390498377,0.5,2,True,0.002,1.5845516549972407,-0.134873074205756,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.04748407347491557,0.04748407347491557,0.0,0,False,0.0,1.5713268008274086,-0.14209352511118511,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,-0.05464837404815681,-0.05464837404815681,0.0,0,False,0.0,1.645939798091001,-0.10135663102295889,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.02420886075949369,0.022208860759493687,0.5,2,True,0.002,1.552879880615488,-0.1521650979267387,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,-0.006927215917388707,-0.008927215917388707,0.5,2,True,0.002,1.588261953844702,-0.1328473406643097,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.002393970085922946,-0.0009682507093719778,0.840555198823731,8,True,0.0033622207952949236,1.5688127116758297,-0.14346615705538135,0.0,0.17290410208086623,0.125,0.2844448011762691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16765109674286469,0.0,0.125,0.0,0.0,0.0
2023-06-01,0.019149786523039405,0.018649786523039405,0.125,2,True,0.0005,1.5717821181768088,-0.14184493283746213,0.0,0.17290410208086623,0.0,0.2844448011762691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.2926510967428647,0.0,0.125,0.0,0.0,0.0
2023-07-01,0.023814310983497296,0.023314310983497295,0.125,2,True,0.0005,1.6003056026284572,-0.1262717993654343,0.0,0.17290410208086623,0.0,0.15944480117626908,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.2926510967428647,0.0,0.125,0.0,0.0,0.0
2023-08-01,-0.014000423574889799,-0.014651384982368109,0.1627403518695774,5,True,0.0006509614074783096,1.6365305578610176,-0.106493848890583,0.0,0.13516375021128887,0.125,0.17419993792986843,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.3156363118588428,0.0,0.0,0.0,0.0,0.0
2023-09-01,-0.04561814162431985,-0.04611814162431985,0.125,2,True,0.0005,1.6128116276392837,-0.11944381181614805,0.0,0.13516375021128887,0.0,0.17419993792986843,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.3156363118588428,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0054826942544357275,0.0048664757339427316,0.15405463012324888,5,True,0.0006162185204929956,1.5485683104321877,-0.15451911109270977,0.0,0.14398427233198194,0.125,0.19443404593242422,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.28658168173559384,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.05668454363625779,0.05618454363625779,0.125,2,True,0.0005,1.5553210990664557,-0.150832251624747,0.0,0.14398427233198194,0.0,0.3194340459324242,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.28658168173559384,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.01610261498802097,0.015602614988020968,0.125,2,True,0.0005,1.6426620238919933,-0.10314621655479839,0.0,0.14398427233198194,0.125,0.3194340459324242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.28658168173559384,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.016143125914436722,0.014978409448748613,0.29117911642202754,7,True,0.0011647164656881101,1.6808192445086183,-0.08231329585776315,0.0,0.1620630867258337,0.0,0.15325492951039668,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.30968198376376965,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.048875389290750346,0.048375389290750345,0.125,2,True,0.0005,1.7051106585020126,-0.06905077062229703,0.0,0.1620630867258337,0.0,0.15325492951039668,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.30968198376376965,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.027440051055702273,0.027440051055702273,0.0,0,False,0.0,1.788448605720106,-0.023550264626537754,0.0,0.1620630867258337,0.0,0.15325492951039668,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.30968198376376965,0.0,0.0,0.0,0.0,0.0
2024-04-01,-0.03486421777748926,-0.03486421777748926,0.0,0,False,0.0,1.8375237267715652,0.0,0.0,0.1620630867258337,0.0,0.15325492951039668,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.30968198376376965,0.0,0.0,0.0,0.0,0.0
2024-05-01,0.047724539378299374,0.047224539378299374,0.125,2,True,0.0005,1.7725731694404026,-0.03785800382776727,0.0,0.1620630867258337,0.0,0.27825492951039665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.30968198376376965,0.0,0.0,0.0,0.0,0.0
2024-06-01,0.017495954492244174,0.017495954492244174,0.0,0,False,0.0,1.8505411516859538,-0.017138677799254154,0.0,0.1620630867258337,0.0,0.27825492951039665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.30968198376376965,0.0,0.0,0.0,0.0,0.0
2024-07-01,-0.002053282319143657,-0.002175814492074054,0.0306330432325993,3,True,0.0001225321729303972,1.8826874174112886,-0.004296802042501158,0.0,0.16639542914108374,0.0,0.24762188627779738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.3359826845811189,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.021755803368965522,0.02108635004609161,0.16736333071847798,4,True,0.0006694533228739119,1.8775639451753285,-0.04128962294849037,0.0,0.0,0.0,0.2562537183003542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.33501478300372467,0.0,0.0,0.15873149869592115,0.0,0.0
2024-09-01,0.04020576485269889,0.03955696451369304,0.16220008475146236,5,True,0.0006488003390058494,1.948868248195834,-0.004880649816126459,0.0,0.0,0.0,0.27586953342229437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.29781469825226226,0.0,0.0,0.30131576832544327,0.0,0.0
2024-10-01,-0.01122984604076313,-0.011729846040763131,0.125,2,True,0.0005,2.0248957687403175,-0.00962290712465974,0.0,0.0,0.0,0.27586953342229437,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.17281469825226228,0.0,0.0,0.30131576832544327,0.0,0.0
2024-11-01,0.029241210530650413,0.02824121053065041,0.25,4,True,0.001,2.0001543445077616,-0.024270012914896055,0.0,0.0,0.0,0.27586953342229437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.29781469825226226,0.0,0.0,0.1763157683254433,0.0,0.0
2024-12-01,-0.03923558558760902,-0.03973558558760902,0.125,2,True,0.0005,2.066926457945444,0.0,0.0,0.0,0.0,0.1508695334222944,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.29781469825226226,0.0,0.0,0.1763157683254433,0.0,0.0
2025-01-01,0.02827952602800396,0.026602664328522218,0.4192154248704355,6,True,0.001676861699481742,1.9447836684213813,-0.06229160941390299,0.0,0.0,0.0,0.21468503556110924,0.0,0.29421542487043556,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.24109953956845528,0.0,0.0,0.0,0.0,0.0
2025-02-01,0.013684044676409603,0.012007182976927861,0.41921542487043556,6,True,0.0016768616994817423,2.002718120720479,-0.03435759140100436,0.0,0.0,0.0,0.28474030060235445,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.19676145812668314,0.0,0.0,0.14349824127096242,0.0,0.0
2025-03-01,0.009347968188402658,0.008847968188402658,0.125,2,True,0.0005,2.0385940128480677,-0.024661568339432005,0.0,0.0,0.125,0.28474030060235445,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.19676145812668314,0.0,0.0,0.14349824127096242,0.0,0.0
2025-04-01,-0.006331253597817146,-0.006993958470953125,0.16567621828399487,5,True,0.0006627048731359795,2.05525896611185,-0.01668844113629364,0.0,0.0,0.125,0.3232167997808818,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.15608523984268827,0.0,0.0,0.14569796037642996,0.0,0.0
2025-05-01,0.049428663273274616,0.048805635069846545,0.15575705085701846,5,True,0.0006230282034280739,2.040974223157813,-0.02352278809388131,0.0,0.0,0.125,0.32892796552259873,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.12532818898566975,0.0,0.0,0.17074384549173147,0.0,0.0
2025-06-01,0.005674390964634214,0.004934162334646569,0.18505715749691137,4,True,0.0007402286299876455,2.114420554248354,-0.006142109129252726,0.0,0.17534748275962292,0.125,0.31461465351741885,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.13503786372295823,0.0,0.0,0.0,0.0,0.0
2025-07-01,0.0018527696969284388,0.0018527696969284388,0.0,0,False,0.0,2.124844567207438,-0.004569177140977709,0.0,0.17534748275962292,0.125,0.31461465351741885,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.13503786372295823,0.0,0.0,0.0,0.0,0.0
2025-08-01,0.04187544078597974,0.04111559576268314,0.18996125582415146,5,True,0.0007598450232966058,2.127163870868496,-0.026377082580632538,0.0,0.18477386391258618,0.0,0.2496533976932674,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.1905727383941464,0.0,0.0,0.0,0.0,0.0
2025-09-01,0.06477076172373501,0.0646479173331676,0.030711097641851287,3,True,0.00012284439056740515,2.2126125649487847,-0.0008025572563550298,0.0,0.15406276627073492,0.0,0.27104648095640643,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.19989075277285867,0.0,0.0,0.0,0.0,0.0
2025-10-01,0.014514488580330562,0.014514488580330562,0.0,0,False,0.0,2.355635753988763,0.0,0.0,0.15406276627073492,0.0,0.27104648095640643,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.19989075277285867,0.0,0.0,0.0,0.0,0.0
2025-11-01,0.0066481854201183655,0.005936150072537855,0.17800883689512745,5,True,0.0007120353475805098,2.3870122637213735,-0.021405757318003982,0.0,0.20591462464835505,0.0,0.218037644061279,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.326047731290366,0.0,0.0,0.0,0.0,0.0
2025-12-01,0.012577672089731623,0.012077672089731623,0.125,2,True,0.0005,2.399970041927558,-0.016093506793260715,0.0,0.20591462464835505,0.125,0.218037644061279,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.201047731290366,0.0,0.0,0.0,0.0,0.0
2026-01-01,0.0403954676701557,0.0398954676701557,0.125,2,True,0.0005,2.320262050921325,-0.05527021171686808,0.0,0.20591462464835505,0.125,0.218037644061279,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.201047731290366,0.0,0.125,0.0,0.0,0.0
2026-02-01,0.042836497393624204,0.0423364973936242,0.125,2,True,0.0005,2.4298479347090627,-0.034005462516628615,0.0,0.20591462464835505,0.125,0.218037644061279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201047731290366,0.0,0.125,0.0,0.0,0.125
2026-03-01,-0.028685323806963557,-0.02930406374038437,0.15468498335520334,5,True,0.0006187399334208134,2.5513951150242793,0.0,0.0,0.2027494728312172,0.125,0.19151781252321354,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23073271464556933,0.0,0.125,0.0,0.0,0.0
2026-04-01,0.041369818730983575,0.041267347203367374,0.025617881904050357,3,True,0.00010247152761620142,2.476420365450409,-0.02938578549922355,0.0,0.1771315909271668,0.125,0.2078948018781331,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23997360719470007,0.0,0.125,0.0,0.0,0.0
2026-05-01,0.018655202956642677,0.01754197394975717,0.27830725172137694,7,True,0.0011132290068855079,2.5759985548196234,-0.003398951519938076,0.0,0.16130839803179103,0.0,0.2362020535995101,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.2274895483686989,0.0,0.0,0.0,0.0,0.0
2026-06-01,-0.023312067541295813,-0.023812067541295813,0.125,2,True,0.0005,2.6227423035104636,-0.005249113462786115,0.0,0.16130839803179103,0.0,0.1112020535995101,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.2274895483686989,0.0,0.0,0.0,0.0,0.0
2026-07-01,0.0,-0.0005,0.125,2,True,0.0005,2.5603199574087214,-0.030858054052099182,0.0,0.16130839803179103,0.0,0.1112020535995101,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.125,0.2274895483686989,0.0,0.0,0.0,0.0,0.0
