date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_efa.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vwo.us
2007-05-01,0.013460019626744599,0.011460019626744599,0.49999999999999994,4,True,0.0019999999999999996,0.998,0.0,0.5,0.16471199010176354,0.0,0.0,0.0,0.0,0.2055248293377554,0.0,0.0,0.12976318056048097,0.0
2007-06-01,-0.012934882649866091,-0.012934882649866091,0.0,0,False,0.0,1.011433099587491,0.0,0.5,0.16471199010176354,0.0,0.0,0.0,0.0,0.2055248293377554,0.0,0.0,0.12976318056048097,0.0
2007-07-01,-0.024910129662440217,-0.024910129662440217,0.0,0,False,0.0,0.9913887782914623,-0.020801165452981496,0.5,0.16471199010176354,0.0,0.0,0.0,0.0,0.2055248293377554,0.0,0.0,0.12976318056048097,0.0
2007-08-01,0.007385611347780999,0.0066582282632103055,0.1818457711426733,4,True,0.0007273830845706932,0.9659899990292139,-0.04588764574920989,0.5,0.1499729279884341,0.18184577114267336,0.0,0.0,0.0,0.16818130086889257,0.0,0.0,0.0,0.0
2007-09-01,0.03348364315104872,0.03336162516019284,0.030504497713971943,3,True,0.00012201799085588778,0.9676857775036991,-0.04421271827148765,0.5,0.1398351268396354,0.2123502688566453,0.0,0.0,0.0,0.14781460430371932,0.0,0.0,0.0,0.0
2007-10-01,0.00955712875270339,0.00955712875270339,0.0,0,False,0.0,0.9999653941019728,-0.012330006216659806,0.5,0.1398351268396354,0.2123502688566453,0.0,0.0,0.0,0.14781460430371932,0.0,0.0,0.0,0.0
2007-11-01,-0.005786429661662158,-0.005898948511506986,0.02812971246120695,3,True,0.00011251884984482778,1.009408601845703,-0.008388699040391079,0.5,0.14670914752834852,0.18422055639543833,0.0,0.0,0.0,0.16907029607621313,0.0,0.0,0.0,0.0
2007-12-01,0.004465046676331919,0.004465046676331919,0.0,0,False,0.0,1.0029308550604574,-0.016311622761379763,0.5,0.14670914752834852,0.18422055639543833,0.0,0.0,0.0,0.16907029607621313,0.0,0.0,0.0,0.0
2008-01-01,0.0015142481464024311,0.0005530951555884532,0.24028824770349447,4,True,0.0009611529908139779,1.0029801419255582,-0.016263281526183504,0.5,0.12792854447539173,0.13178320782111377,0.0,0.0,0.0,0.0,0.24028824770349447,0.0,0.0,0.0
2008-02-01,0.011071240937723593,0.010559526759822026,0.12792854447539173,3,True,0.0005117141779015669,1.0030199033398146,-0.016224282984190985,0.5,0.0,0.18500283744383197,0.0,0.0,0.0,0.0,0.314997162556168,0.0,0.0,0.0
2008-03-01,-0.022572464735491855,-0.022710640781041333,0.03454401138736919,2,True,0.00013817604554947676,1.0138821861670246,-0.005570406584345822,0.5,0.0,0.21954684883120118,0.0,0.0,0.0,0.0,0.2804531511687988,0.0,0.0,0.0
2008-04-01,-0.010682695002552357,-0.010682695002552357,0.0,0,False,0.0,0.9908594343147804,-0.03283494572502765,0.5,0.0,0.21954684883120118,0.0,0.0,0.0,0.0,0.2804531511687988,0.0,0.0,0.0
2008-05-01,0.000421976582163041,0.00028825726201108393,0.03342983003798926,2,True,0.00013371932015195705,0.9801433035632444,-0.043294822091945795,0.5,0.0,0.18611701879321194,0.0,0.0,0.0,0.0,0.3138829812067881,0.0,0.0,0.0
2008-06-01,0.015083058455182853,0.015083058455182853,0.0,0,False,0.0,0.9793723581223285,-0.04404733194691035,0.5,0.0,0.18611701879321194,0.0,0.0,0.0,0.0,0.3138829812067881,0.0,0.0,0.0
2008-07-01,-0.007391974232348211,-0.009522308222057838,0.5325834974274066,4,True,0.0021303339897096266,0.9920264292804926,-0.031695857060920485,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.8464664786341947,0.0,0.0,0.0
2008-08-01,0.0014095425425521956,-0.0005904574574478044,0.5,2,True,0.002,0.9827240086864876,-0.04077582926193324,0.0,0.0,0.15353352136580528,0.0,0.5,0.0,0.0,0.3464664786341947,0.0,0.0,0.0
2008-09-01,0.025786179257240034,0.023786179257240032,0.5,2,True,0.002,0.985318536063064,-0.03824334470955104,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.8464664786341947,0.0,0.0,0.0
2008-10-01,-0.0537157201296205,-0.0537157201296205,0.0,0,False,0.0,1.0087046841865481,-0.022201135179752418,0.0,0.0,0.15353352136580528,0.0,0.0,0.0,0.0,0.8464664786341947,0.0,0.0,0.0
2008-11-01,0.13343057824393045,0.13081644415846724,0.6535335213658053,4,True,0.0026141340854632213,0.956004576645475,-0.07949884311440303,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2008-12-01,0.06356878679544953,0.061568786795449526,0.5,2,True,0.002,1.078570771908301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-01-01,-0.07193312186649012,-0.07264938610870737,0.17906606055431484,2,True,0.0007162642422172594,1.1433129935063975,-0.05167850184904765,0.0,0.0,0.17906606055431484,0.0,0.0,0.0,0.0,0.8209339394456852,0.0,0.0,0.0
2009-02-01,-0.014048488229709721,-0.01676475247192698,0.6790660605543148,4,True,0.0027162642422172596,1.052970264487359,-0.12661332076300824,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2009-03-01,0.02620834178471243,0.02620834178471243,0.0,0,False,0.0,1.024594415598864,-0.15014968191877087,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2009-04-01,0.04263160738232494,0.03974035540286307,0.722812994865468,4,True,0.002891251979461872,1.0484073370414013,-0.1303980430709687,0.0,0.0,0.222812994865468,0.0,0.0,0.0,0.0,0.27718700513453204,0.0,0.0,0.5
2009-05-01,0.1069049000168089,0.1069049000168089,0.0,0,False,0.0,1.0931026270108992,-0.0933255138642688,0.0,0.0,0.222812994865468,0.0,0.0,0.0,0.0,0.27718700513453204,0.0,0.0,0.5
2009-06-01,-0.01932757595926425,-0.01932757595926425,0.0,0,False,0.0,1.2099606540596108,0.0,0.0,0.0,0.222812994865468,0.0,0.0,0.0,0.0,0.27718700513453204,0.0,0.0,0.5
2009-07-01,0.05827390589391229,0.057382653914450424,0.22281299486546796,2,True,0.0008912519794618719,1.18551751025059,-0.020201602198394064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2009-08-01,-0.022218745926631686,-0.023364342428160288,0.2863991253821502,2,True,0.0011455965015286008,1.2411967646109519,0.0,0.0,0.0,0.2863991253821502,0.0,0.0,0.0,0.0,0.2136008746178498,0.0,0.0,0.5
2009-09-01,0.0377822812820557,0.0357822812820557,0.5,2,True,0.002,1.2098041542308844,-0.02529221093313705,0.0,0.0,0.2863991253821502,0.0,0.0,0.0,0.0,0.2136008746178498,0.5,0.0,0.0
2009-10-01,0.017848377280512303,0.015848377280512305,0.5,2,True,0.002,1.2530022884520706,-0.023476254719173584,0.0,0.0,0.2863991253821502,0.0,0.0,0.0,0.0,0.2136008746178498,0.0,0.0,0.5
2009-11-01,0.07132040474630064,0.07005484156940146,0.3163907942247945,4,True,0.001265563176899178,1.2601219262799117,-0.052396974647296646,0.0,0.12636794976454815,0.1836092057752055,0.19002284446024637,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2009-12-01,0.0012437597512508659,0.0004836683734098805,0.19002284446024634,4,True,0.0007600913778409853,1.347261008542695,-0.002024901387270628,0.0,0.16186864789328823,0.23869131524535644,0.0,0.0,0.0,0.0,0.0,0.0,0.09944003686135533,0.5
2010-01-01,-0.05336946625289308,-0.0535538303649504,0.04609102801433014,3,True,0.00018436411205732055,1.2817809063826548,-0.055941777434017625,0.0,0.18096066280891746,0.19260028723102632,0.0,0.0,0.0,0.0,0.0,0.0,0.12643904996005625,0.5
2010-02-01,0.013441164966973415,0.012563232856102054,0.21948302771783995,4,True,0.0008779321108713597,1.212084178456462,-0.1072748631096,0.0,0.15768376764426104,0.0,0.0,0.0,0.0,0.21948302771783992,0.0,0.0,0.12283320463789903,0.5
2010-03-01,0.07919709533796825,0.07919709533796825,0.0,0,False,0.0,1.2283760018529537,-0.09527559727449231,0.0,0.15768376764426104,0.0,0.0,0.0,0.0,0.21948302771783992,0.0,0.0,0.12283320463789903,0.5
2010-04-01,0.0015126970119492197,0.0015126970119492197,0.0,0,False,0.0,1.3256598131825743,-0.023624052497253856,0.0,0.15768376764426104,0.0,0.0,0.0,0.0,0.21948302771783992,0.0,0.0,0.12283320463789903,0.5
2010-05-01,-0.0821878379350807,-0.08486110527708966,0.6683168355022414,6,True,0.0026732673420089654,1.3126605813458445,-0.034739944950541335,0.0,0.0,0.16831683550224144,0.0,0.0,0.0,0.7147663108661334,0.0,0.0,0.11691685363162514,0.0
2010-06-01,0.006886508413287938,0.004665548136060654,0.555240069306821,5,True,0.002220960277227284,1.198886552020797,-0.11840325241186267,0.0,0.0,0.22355690480906243,0.0,0.0,0.0,0.17221876301289193,0.5,0.0,0.10422433217804564,0.0
2010-07-01,0.014102769244739539,0.014102769244739539,0.0,0,False,0.0,1.2071426943478663,-0.11233212899246947,0.0,0.0,0.22355690480906243,0.0,0.0,0.0,0.17221876301289193,0.5,0.0,0.10422433217804564,0.0
2010-08-01,-0.005397410863976211,-0.007397410863976211,0.5,2,True,0.002,1.224682237117094,-0.09943449173607455,0.0,0.0,0.22355690480906243,0.0,0.0,0.0,0.17221876301289193,0.0,0.0,0.10422433217804564,0.5
2010-09-01,0.0041674925083223565,0.001415066346810653,0.6881065403779258,6,True,0.0027524261615117034,1.2122900313844636,-0.10854705393048358,0.0,0.0,0.20766912744402857,0.0,0.0,0.0,0.0,0.6862821626407294,0.0,0.10604870991524208,0.0
2010-10-01,0.02913771684521246,0.026389091142224666,0.6871564257469482,6,True,0.002748625702987793,1.2139962228352044,-0.10729241242065901,0.0,0.0,0.24805670801562438,0.0,0.0,0.0,0.14676884517535238,0.0,0.0,0.10517444680902323,0.5
2010-11-01,0.001129665407102234,0.0009318176068935703,0.049461950052165936,3,True,0.00019784780020866375,1.2491221160594774,-0.0814627180509534,0.0,0.0,0.19859475796345846,0.0,0.0,0.0,0.1694210381681547,0.0,0.0,0.13198420386838686,0.5
2010-12-01,0.04499284296632155,0.04283195368991414,0.5402223191018524,5,True,0.0021608892764074096,1.247830942308376,-0.0824121778456467,0.0,0.0,0.15837243886160604,0.0,0.0,0.0,0.7038318381686066,0.0,0.0,0.13779572296978734,0.0
2011-01-01,0.014084744786045666,0.014084744786045666,0.0,0,False,0.0,1.2899796345831318,-0.0514182944278323,0.0,0.0,0.15837243886160604,0.0,0.0,0.0,0.7038318381686066,0.0,0.0,0.13779572296978734,0.0
2011-02-01,0.014079148095738703,0.014079148095738703,0.0,0,False,0.0,1.3081486685154315,-0.03805776319613652,0.0,0.0,0.15837243886160604,0.0,0.0,0.0,0.7038318381686066,0.0,0.0,0.13779572296978734,0.0
2011-03-01,0.016164175858332804,0.016164175858332804,0.0,0,False,0.0,1.3265662873507038,-0.024514435984628657,0.0,0.0,0.15837243886160604,0.0,0.0,0.0,0.7038318381686066,0.0,0.0,0.13779572296978734,0.0
2011-04-01,0.03448920342111063,0.03237802100129736,0.527795604953318,5,True,0.002111182419813272,1.3451632449130575,-0.010839232710081359,0.0,0.0,0.1756253919931176,0.0,0.0,0.0,0.1760362332152886,0.0,0.0,0.1483383747915938,0.5
2011-05-01,-0.03501835161517512,-0.03772249654803628,0.6760362332152886,6,True,0.0027041449328611545,1.3959919499436864,0.0,0.0,0.13101497528766243,0.20859563538324288,0.0,0.0,0.0,0.0,0.0,0.5,0.1603893893290947,0.0
2011-06-01,-0.020777912444179918,-0.02277791244417992,0.5,2,True,0.002,1.340776913784133,-0.03955254624625926,0.0,0.13101497528766243,0.20859563538324288,0.0,0.0,0.0,0.0,0.5,0.0,0.1603893893290947,0.0
2011-07-01,-0.03928579775944745,-0.04212018030098042,0.7085956353832429,6,True,0.0028343825415329716,1.3091970555603214,-0.06217435164068552,0.0,0.1350282677231904,0.0,0.0,0.0,0.0,0.20428652605693054,0.0,0.5,0.1606852062198791,0.0
2011-08-01,0.0635557748137554,0.06072892256400381,0.706713062437899,6,True,0.0028268522497515956,1.2542086912362949,-0.10156452457559728,0.0,0.0,0.20671306243789894,0.0,0.0,0.0,0.16248072816855785,0.5,0.0,0.13080620939354323,0.0
2011-09-01,0.017647757089575063,0.017647757089575063,0.0,0,False,0.0,1.3339208963859643,-0.044463761814834246,0.0,0.0,0.20671306243789894,0.0,0.0,0.0,0.16248072816855785,0.5,0.0,0.13080620939354323,0.0
2011-10-01,-0.014314675442230392,-0.015487823192478796,0.29328693756210106,4,True,0.0011731477502484042,1.3463090235468003,-0.0355896940515239,0.0,0.0,0.24678575964949073,0.0,0.0,0.0,0.0,0.7532142403505093,0.0,0.0,0.0
2011-11-01,-0.011736478179605015,-0.012254175918184267,0.1294244346448132,3,True,0.0005176977385792529,1.324794038182931,-0.05100166355803659,0.0,0.0,0.18531349542625822,0.0,0.0,0.0,0.0,0.6852620699289286,0.0,0.1294244346448132,0.0
2011-12-01,0.010351537529973349,0.010351537529973349,0.0,0,False,0.0,1.3092456218613262,-0.0621395618261692,0.0,0.0,0.18531349542625822,0.0,0.0,0.0,0.0,0.6852620699289286,0.0,0.1294244346448132,0.0
2012-01-01,0.024945676671421363,0.024945676671421363,0.0,0,False,0.0,1.3215743809067675,-0.053308021611385925,0.0,0.0,0.18531349542625822,0.0,0.0,0.0,0.0,0.6852620699289286,0.0,0.1294244346448132,0.0
2012-02-01,0.010819919832913402,0.008819919832913402,0.5,2,True,0.002,1.3518328642138817,-0.031632765311852995,0.0,0.0,0.18531349542625822,0.0,0.0,0.0,0.0,0.18526206992892857,0.0,0.1294244346448132,0.5
2012-03-01,0.019092665296872237,0.01686669151932885,0.5564934443858466,5,True,0.0022259737775433865,1.3634178842224767,-0.023333992522323488,0.0,0.0,0.13383901399343007,0.0,0.0,0.0,0.5,0.18024310697591014,0.0,0.18591787903065973,0.0
2012-04-01,0.00747701295845184,0.00747701295845184,0.0,0,False,0.0,1.3801387490012131,-0.011356226619439136,0.0,0.0,0.13383901399343007,0.0,0.0,0.0,0.5,0.18024310697591014,0.0,0.18591787903065973,0.0
2012-05-01,0.06516387800246637,0.06316387800246637,0.5,2,True,0.002,1.3876771481833328,-0.0059561960659507696,0.0,0.0,0.13383901399343007,0.0,0.0,0.0,0.0,0.6802431069759102,0.0,0.18591787903065973,0.0
2012-06-01,-0.007552542382262796,-0.007674953497999525,0.03060277893418241,3,True,0.00012241111573672964,1.4779226362668683,0.0,0.0,0.0,0.1644417929276125,0.0,0.0,0.0,0.0,0.6732623040766836,0.0,0.16229590299570387,0.0
2012-07-01,0.0110686605221943,0.00809014715090725,0.7446283428217625,6,True,0.00297851337128705,1.4545386484189686,-0.01582220021134939,0.0,0.0,0.0,0.24462834282176255,0.0,0.0,0.5,0.14452448938083756,0.0,0.11084716779739985,0.0
2012-08-01,2.888140616090322e-06,-0.0029756252306709597,0.7446283428217626,6,True,0.00297851337128705,1.46189085723208,-0.010847508957088303,0.0,0.0,0.0,0.0,0.0,0.0,0.1651826294332145,0.6845218035433018,0.0,0.15029556702348373,0.0
2012-09-01,0.010499151263377459,0.008499151263377459,0.5,2,True,0.002,1.4614965107462443,-0.011114333807157317,0.0,0.0,0.0,0.0,0.0,0.0,0.6651826294332145,0.18452180354330178,0.0,0.15029556702348373,0.0
2012-10-01,0.0019287021942365522,-0.0010037927988322832,0.7331237482672088,6,True,0.0029324949930688354,1.4695651345834702,-0.012835562073941875,0.0,0.0,0.0,0.23312374826720877,0.0,0.0,0.12378413179801624,0.0,0.0,0.14309211993477491,0.5
2012-11-01,0.008993303653670594,0.006993303653670594,0.5,2,True,0.002,1.4694546891069484,-0.013270245600565556,0.0,0.0,0.0,0.23312374826720877,0.0,0.0,0.12378413179801624,0.0,0.5,0.14309211993477491,0.0
2012-12-01,0.039909839632418134,0.039909839632418134,0.0,0,False,0.0,1.4802775877601249,-0.006002735952868377,0.0,0.0,0.0,0.23312374826720877,0.0,0.0,0.12378413179801624,0.0,0.5,0.14309211993477491,0.0
2013-01-01,0.009185399370641192,0.006252904377572356,0.7331237482672088,6,True,0.0029324949930688354,1.479092195635963,-0.026123531094776498,0.0,0.14950469386375806,0.0,0.0,0.0,0.0,0.15509543387898686,0.0,0.0,0.19539987225725514,0.5
2013-02-01,-0.011290744291479644,-0.013290744291479644,0.5,2,True,0.002,1.4853243747165492,-0.022020086715518916,0.0,0.14950469386375806,0.0,0.0,0.0,0.0,0.15509543387898686,0.0,0.5,0.19539987225725514,0.0
2013-03-01,0.023992869804088015,0.020897425309273743,0.7738611237035682,6,True,0.003095444494814273,1.4640081297501533,-0.03605531010419116,0.0,0.0,0.0,0.2738611237035682,0.0,0.0,0.6008020562689805,0.0,0.0,0.1253368200274513,0.0
2013-04-01,0.020328147149041274,0.020328147149041274,0.0,0,False,0.0,1.4991338861993755,-0.012927510661178698,0.0,0.0,0.0,0.2738611237035682,0.0,0.0,0.6008020562689805,0.0,0.0,0.1253368200274513,0.0
2013-05-01,-0.01267813568973472,-0.015773580184548993,0.7738611237035682,6,True,0.003095444494814273,1.5248736822222604,-0.009963703955797931,0.0,0.14374733824855207,0.0,0.0,0.0,0.0,0.1750781026751565,0.0,0.5,0.1811745590762914,0.0
2013-06-01,-0.016694942614679475,-0.018694942614679473,0.5,2,True,0.002,1.4967340796206188,-0.05529590037091214,0.0,0.14374733824855207,0.0,0.0,0.0,0.0,0.6750781026751564,0.0,0.0,0.1811745590762914,0.0
2013-07-01,0.05044746191322632,0.05028889206659556,0.039642461657689906,3,True,0.00015856984663075965,1.4685697898533128,-0.07307255179389549,0.0,0.16072119942805302,0.0,0.0,0.0,0.0,0.6977467031533455,0.0,0.0,0.1415320974186015,0.0
2013-08-01,-0.03832809961376639,-0.03832809961376639,0.0,0,False,0.0,1.542655408393853,-0.02631141465419362,0.0,0.16072119942805302,0.0,0.0,0.0,0.0,0.6977467031533455,0.0,0.0,0.1415320974186015,0.0
