date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_efa.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vwo.us
2013-09-01,0.0501838315209584,0.04739092590159407,0.6982264048410824,6,True,0.00279290561936433,1.475925429154753,-0.06842984157697785,0.0,0.13150337405156817,0.0,0.19822640484108248,0.0,0.0,0.17027022110734938,0.0,0.5,0.0,0.0
2013-10-01,0.027416895466398028,0.026623989847033697,0.19822640484108245,4,True,0.0007929056193643298,1.5444384723058096,-0.02518598575505815,0.0,0.15592801999287434,0.0,0.0,0.0,0.0,0.22580925752581366,0.0,0.5,0.11826272248131199,0.0
2013-11-01,0.010710174443467243,0.008710174443467243,0.5,2,True,0.002,1.583608616094391,-0.01492728473406535,0.0,0.15592801999287434,0.0,0.0,0.0,0.0,0.7258092575258137,0.0,0.0,0.11826272248131199,0.0
2013-12-01,0.014767731253494587,0.013823821190178545,0.23597751582901058,4,True,0.0009439100633160424,1.6066683347191024,-0.0011355806958309733,0.0,0.12395068870182373,0.0,0.23597751582901064,0.0,0.0,0.6400717954691657,0.0,0.0,0.0,0.0
2014-01-01,-0.03637205341360705,-0.03647937064801591,0.026829308602213692,3,True,0.00010731723440885477,1.6110113480530412,-0.015111525968453887,0.0,0.11533775697346711,0.0,0.2628068244312243,0.0,0.0,0.6218554185953086,0.0,0.0,0.0,0.0
2014-02-01,0.01951371402658684,0.01732779918721446,0.5464787098430941,5,True,0.0021859148393723765,1.5791284318318812,-0.034603081222042364,0.5,0.08858939169231131,0.0,0.3092855342743184,0.0,0.0,0.10212507403337029,0.0,0.0,0.0,0.0
2014-03-01,0.01604796387871409,0.01404796387871409,0.5,2,True,0.002,1.6112986960933555,-0.014935856335038133,0.0,0.08858939169231131,0.0,0.3092855342743184,0.0,0.0,0.6021250740333703,0.0,0.0,0.0,0.0
2014-04-01,0.001584625179262463,-0.000415374820737537,0.5,2,True,0.002,1.6306146809556543,-0.003127068719459114,0.0,0.08858939169231131,0.0,0.3092855342743184,0.0,0.0,0.10212507403337029,0.0,0.0,0.0,0.5
2014-05-01,0.014881683134946424,0.012881683134946424,0.5,2,True,0.002,1.629932196848698,-0.010455601136675763,0.0,0.08858939169231131,0.0,0.3092855342743184,0.0,0.0,0.10212507403337029,0.0,0.5,0.0,0.0
2014-06-01,0.02721597006842604,0.02397882793132877,0.8092855342743184,6,True,0.0032371421370972738,1.6539668253495285,0.0,0.0,0.1657181683101366,0.0,0.0,0.0,0.0,0.16528104920910205,0.0,0.0,0.1690007824807613,0.5
2014-07-01,-0.006490915710333804,-0.006490915710333804,0.0,0,False,0.0,1.693481293533816,0.0,0.0,0.1657181683101366,0.0,0.0,0.0,0.0,0.16528104920910205,0.0,0.0,0.1690007824807613,0.5
2014-08-01,0.03366611125439474,0.03300292213909915,0.1657972788238959,4,True,0.0006631891152955836,1.681373240776428,-0.027110993209830014,0.0,0.0,0.0,0.0,0.0,0.0,0.18512471910082123,0.14595360893217674,0.0,0.16892167196700206,0.5
2014-09-01,-0.05846806907345107,-0.05846806907345107,0.0,0,False,0.0,1.7407183882544934,-0.002830401713225128,0.0,0.0,0.0,0.0,0.0,0.0,0.18512471910082123,0.14595360893217674,0.0,0.16892167196700206,0.5
2014-10-01,0.031083026366720123,0.029083026366720124,0.5,2,True,0.002,1.6356640614020173,-0.07134329091818825,0.0,0.0,0.0,0.0,0.0,0.0,0.18512471910082123,0.6459536089321767,0.0,0.16892167196700206,0.0
2014-11-01,0.018613545733790825,0.016465022467643774,0.5371308165367629,5,True,0.0021485232661470517,1.6836616401255247,-0.044092417983399135,0.0,0.0,0.0,0.0,0.0,0.0,0.6583497808383489,0.18308442546893963,0.0,0.15856579369271148,0.0
2014-12-01,0.04080975653965149,0.03880975653965149,0.5,2,True,0.002,1.7078932028055682,-0.03033482326369208,0.0,0.0,0.0,0.0,0.0,0.0,0.1583497808383489,0.6830844254689397,0.0,0.15856579369271148,0.0
2015-01-01,0.06112557629275367,0.06112557629275367,0.0,0,False,0.0,1.731496271459633,-0.019140147454132506,0.0,0.0,0.0,0.0,0.0,0.0,0.1583497808383489,0.6830844254689397,0.0,0.15856579369271148,0.0
2015-02-01,-0.048092057449470524,-0.048092057449470524,0.0,0,False,0.0,1.8392984287993004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583497808383489,0.6830844254689397,0.0,0.15856579369271148,0.0
2015-03-01,-0.008701111941407463,-0.010804505322241607,0.5258483452085362,5,True,0.002103393380834145,1.7690139791048254,-0.03821264053400886,0.0,0.0,0.0,0.0,0.0,0.0,0.6794356103290338,0.15723608026040345,0.0,0.1633283094105628,0.0
2015-04-01,-0.043221538233115385,-0.04522153823311539,0.5,2,True,0.002,1.7464331683320846,-0.05048950133004704,0.0,0.0,0.0,0.0,0.0,0.0,0.17943561032903377,0.6572360802604035,0.0,0.1633283094105628,0.0
2015-05-01,-0.022951562556909305,-0.02511586059644221,0.5410745098832255,5,True,0.0021642980395329024,1.667333207344616,-0.09349500807595623,0.0,0.0,0.0,0.0,0.0,0.0,0.22051012021225933,0.15103380305509567,0.0,0.12845607673264509,0.5
2015-06-01,-0.02241290734262328,-0.02441290734262328,0.5,2,True,0.002,1.6258071743231688,-0.11607211267803852,0.0,0.0,0.0,0.0,0.0,0.0,0.7205101202122594,0.15103380305509567,0.0,0.12845607673264509,0.0
2015-07-01,0.03060813059594107,0.02860813059594107,0.5,2,True,0.002,1.5861893725505545,-0.1376117395011185,0.0,0.0,0.0,0.0,0.5,0.0,0.22051012021225933,0.15103380305509567,0.0,0.12845607673264509,0.0
2015-08-01,-0.038187879906391706,-0.040335410931235806,0.5368827562110242,5,True,0.002147531024844097,1.629678481653411,-0.11396733877641052,0.0,0.0,0.0,0.0,0.0,0.0,0.206567161870745,0.6280940051855857,0.0,0.16533883294366924,0.0
2015-09-01,0.014340495498078254,0.010852871518820598,0.8719059948144143,5,True,0.003487623979257657,1.5586234625204494,-0.15259892678866505,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2015-10-01,0.016465232170020515,0.013261316179952753,0.8009789975169407,5,True,0.003203915990067763,1.5759095845210784,-0.14320071183345873,0.0,0.0,0.0,0.0,0.0,0.0,0.14273587740384072,0.6990210024830593,0.0,0.15824312011309996,0.0
2015-11-01,0.0005889536780218575,-0.0014110463219781425,0.5,2,True,0.002,1.5985107971338233,-0.1309127588515715,0.0,0.0,0.0,0.0,0.0,0.0,0.6427358774038407,0.1990210024830593,0.0,0.15824312011309996,0.0
2015-12-01,-0.02881716728271911,-0.02881716728271911,0.0,0,False,0.0,1.596253341455258,-0.13214010491092676,0.0,0.0,0.0,0.0,0.0,0.0,0.6427358774038407,0.1990210024830593,0.0,0.15824312011309996,0.0
2016-01-01,0.0,-0.004,1.0,6,True,0.004,1.5650952995687806,-0.14908028242568583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.0,0.0,0.0,0,False,0.0,1.5588349183705053,-0.15248396129598318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.013216662531485183,0.009216662531485183,1.0,5,True,0.004,1.5525995786970235,-0.1558740254507991,0.0,0.0,0.21828358047641963,0.0,0.0,0.0,0.0,0.7817164195235804,0.0,0.0,0.0
2016-04-01,-0.0022136857617780226,-0.0053535666224090945,0.784970215157768,6,True,0.003139880860631072,1.568180354738686,-0.14740298247174655,0.0,0.0,0.0,0.0,0.0,0.0,0.14845282123165549,0.21502978484223198,0.0,0.13651739392611256,0.5
2016-05-01,-0.007635886725106305,-0.010229698010032926,0.6484528212316555,6,True,0.002593811284926622,1.5652660782050605,-0.14898743254683744,0.0,0.0,0.12936404633422915,0.0,0.0,0.0,0.0,0.21634621356241246,0.5,0.15428974010335839,0.0
2016-06-01,0.08194379397966978,0.07994379397966977,0.5,2,True,0.002,1.5461863108952516,-0.15936082656004513,0.0,0.0,0.12936404633422915,0.0,0.0,0.0,0.0,0.7163462135624125,0.0,0.15428974010335839,0.0
2016-07-01,0.004939916998397753,0.004939916998397753,0.0,0,False,0.0,1.6728866834094378,-0.09047566332044155,0.0,0.0,0.12936404633422915,0.0,0.0,0.0,0.0,0.7163462135624125,0.0,0.15428974010335839,0.0
2016-08-01,-0.0029244130558781674,-0.0050698521248291155,0.5363597672377369,5,True,0.0021454390689509477,1.6775437985849337,-0.08794365703882023,0.0,0.0,0.13401103602004089,0.0,0.0,0.0,0.0,0.17998644632467553,0.0,0.18600251765528353,0.5
2016-09-01,0.0011516839991759717,0.0004808709041604328,0.16770327375388472,4,True,0.0006708130950155389,1.6715159401466593,-0.0912209166416621,0.0,0.0,0.0,0.0,0.0,0.0,0.16770327375388477,0.15031786373650363,0.0,0.18197886250961162,0.5
2016-10-01,-0.02113670502166089,-0.021950146535270977,0.20336037840252202,4,True,0.0008134415136100881,1.67505499499329,-0.08929678361832183,0.0,0.0,0.16769886678031315,0.0,0.0,0.0,0.20336478537609362,0.0,0.0,0.1289363478435932,0.5
2016-11-01,-0.045488972155727475,-0.04700179447097501,0.3782055788118834,5,True,0.0015128223152475336,1.635837611267895,-0.11061870893035297,0.0,0.0,0.1217944211881166,0.24650891947695783,0.0,0.0,0.0,0.13169665933492555,0.0,0.0,0.5
2016-12-01,0.025356974828963035,0.022700713070725936,0.6640654395592744,6,True,0.0026562617582370977,1.5572774860962817,-0.15333071473731585,0.0,0.0,0.1320025409419666,0.21414013925260902,0.0,0.0,0.6538573198054244,0.0,0.0,0.0,0.0
2017-01-01,0.007510643211687101,0.006982633047919235,0.13200254094196656,4,True,0.0005280101637678662,1.5856761425998973,-0.13789077521529147,0.0,0.0,0.0,0.21928674535226655,0.0,0.0,0.6863255694327288,0.0,0.0,0.09438768521500465,0.0
2017-02-01,0.03277920735256012,0.030213498338361695,0.6414272535496055,6,True,0.002565709014198422,1.5926452734587702,-0.13410175938743452,0.0,0.1414272535496055,0.0,0.19228019498805843,0.0,0.0,0.1662925514623361,0.0,0.0,0.0,0.5
2017-03-01,-0.008234365094779119,-0.010506267109421574,0.5679755036606136,5,True,0.0022719020146424545,1.641113982990535,-0.10775002180485782,0.0,0.11015836273398176,0.0,0.260255698648672,0.0,0.0,0.6295859386173461,0.0,0.0,0.0,0.0
2017-04-01,0.01407176639309858,0.011872606225063061,0.5497900420088796,5,True,0.002199160168035518,1.6297614658996216,-0.11392222143986996,0.0,0.13845856013781502,0.0,0.21046565663979247,0.0,0.0,0.15107578322239254,0.0,0.0,0.0,0.5
2017-05-01,0.029985274043316575,0.027985274043316577,0.5,2,True,0.002,1.645762426221013,-0.10522273033453744,0.0,0.13845856013781502,0.0,0.21046565663979247,0.0,0.0,0.15107578322239254,0.0,0.5,0.0,0.0
2017-06-01,-0.0021722338345804477,-0.0021722338345804477,0.0,0,False,0.0,1.6951110635814437,-0.07839258869588805,0.0,0.13845856013781502,0.0,0.21046565663979247,0.0,0.0,0.15107578322239254,0.0,0.5,0.0,0.0
2017-07-01,0.02750729239181835,0.02726897536769324,0.05957925603127782,3,True,0.00023831702412511127,1.6930292350217044,-0.07952444882643706,0.0,0.10014792943472477,0.0,0.2700449126710703,0.0,0.0,0.12980715789420497,0.0,0.5,0.0,0.0
2017-08-01,0.016513912705365428,0.014513912705365428,0.5,2,True,0.002,1.7357069383316301,-0.05632119771629185,0.0,0.10014792943472477,0.0,0.2700449126710703,0.0,0.0,0.12980715789420497,0.0,0.0,0.0,0.5
2017-09-01,0.0012562612305913375,0.0011456200985841048,0.02766028300180815,3,True,0.0001106411320072326,1.7641750392714646,-0.04084350225693201,0.0,0.12780821243653293,0.0,0.2429535179247841,0.0,0.0,0.129238269638683,0.0,0.0,0.0,0.5
2017-10-01,0.015773578658932547,0.013773578658932547,0.5,2,True,0.002,1.7649352058962093,-0.040430210638322306,0.0,0.12780821243653293,0.0,0.2429535179247841,0.0,0.0,0.129238269638683,0.0,0.5,0.0,0.0
2017-11-01,-0.004712073490173958,-0.006712073490173958,0.5,2,True,0.002,1.7856106230917557,-0.02918928482018668,0.0,0.12780821243653293,0.0,0.2429535179247841,0.0,0.0,0.129238269638683,0.0,0.0,0.0,0.5
2017-12-01,0.018271372376542153,0.015299558304843017,0.7429535179247841,6,True,0.0029718140716991364,1.77191519646569,-0.036635290542600174,0.0,0.17533349545352106,0.0,0.0,0.0,0.0,0.6935595043194346,0.0,0.0,0.13110700022704433,0.0
2018-01-01,0.04889548589720918,0.046371057896301,0.6311070002270442,6,True,0.002524428000908177,1.7820623181836317,-0.03111844696840882,0.0,0.17898316841138565,0.1273154539687143,0.0,0.0,0.0,0.1937013776199,0.0,0.0,0.0,0.5
2018-02-01,-0.04720970928545376,-0.04720970928545376,0.0,0,False,0.0,1.8644784675785293,-0.022268597710776494,0.0,0.17898316841138565,0.1273154539687143,0.0,0.0,0.0,0.1937013776199,0.0,0.0,0.0,0.5
2018-03-01,-0.0090159868640137,-0.009409051086387617,0.0982660555934796,3,True,0.0003930642223739184,1.7757587194732796,-0.0687931809838408,0.0,0.14176799909490254,0.22558150956219392,0.0,0.0,0.0,0.13265049134290352,0.0,0.0,0.0,0.5
2018-04-01,-0.011979839450532668,-0.013979839450532668,0.5,2,True,0.002,1.7765991243072083,-0.06835247318750193,0.0,0.14176799909490254,0.22558150956219392,0.0,0.0,0.0,0.13265049134290352,0.5,0.0,0.0,0.0
2018-05-01,0.017372235861517673,0.015372235861517673,0.5,2,True,0.002,1.7483015102849386,-0.0831917251931128,0.0,0.14176799909490254,0.22558150956219392,0.0,0.0,0.0,0.6326504913429035,0.0,0.0,0.0,0.0
2018-06-01,-0.015330181980015642,-0.0154612431985677,0.032765304638014574,3,True,0.0001310612185520583,1.7784403013732866,-0.06738696102633579,0.0,0.17453330373291712,0.20554048985903178,0.0,0.0,0.0,0.6199262064080511,0.0,0.0,0.0,0.0
2018-07-01,0.027832487218995616,0.026568501234953048,0.31599649601064234,4,True,0.0012639859840425692,1.755116797853619,-0.0796177924352921,0.0,0.09734131253733792,0.0,0.3159964960106424,0.0,0.0,0.5866621914520197,0.0,0.0,0.0,0.0
2018-08-01,0.01905109795531142,0.01778711197126885,0.3159964960106424,4,True,0.0012639859840425697,1.799408570182765,-0.0563912133021508,0.0,0.15718124894930038,0.0,0.0,0.0,0.0,0.6932938207479515,0.0,0.0,0.14952493030274805,0.0
2018-09-01,0.007149903368475262,0.007149903368475262,0.0,0,False,0.0,1.8414746342191806,-0.03433179427730726,0.0,0.15718124894930038,0.0,0.0,0.0,0.0,0.6932938207479515,0.0,0.0,0.14952493030274805,0.0
2018-10-01,-0.04773603586139224,-0.049103208410702606,0.3417931373275925,4,True,0.0013671725493103698,1.8521053856454444,-0.028757034536108228,0.0,0.06178978496266422,0.0,0.34179313732759253,0.0,0.0,0.5964170777097433,0.0,0.0,0.0,0.0
2018-11-01,0.0014108865754453883,-0.0008362725644052683,0.5617897849626642,5,True,0.0022471591398506565,1.7597299172057626,-0.07719867538377867,0.5,0.0,0.0,0.4024637996334575,0.0,0.0,0.09753620036654247,0.0,0.0,0.0,0.0
2018-12-01,-0.0776219178781836,-0.08002026822924184,0.5995875877645604,5,True,0.002398350351058242,1.7550109599897854,-0.07967329374829779,0.0,0.0,0.0,0.3133766583772497,0.0,0.0,0.5870357538581898,0.0,0.0,0.0995875877645605,0.0
2019-01-01,0.0,-0.004,1.0,6,True,0.004,1.618158531132126,-0.15143862625302928,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0029864652589597193,-0.0010135347410402808,1.0,6,True,0.004,1.605239153419567,-0.1582135402610252,0.0,0.0,0.0,0.20597009572671965,0.0,0.0,0.0,0.20516948415808178,0.0,0.08886042011519854,0.5
2019-03-01,0.022241075720432123,0.019420397783799795,0.7051694841580818,6,True,0.002820677936632327,1.6054917594159666,-0.1580810738263727,0.0,0.0,0.0,0.2826697181081937,0.0,0.0,0.603184226136693,0.0,0.0,0.11414605575511334,0.0
2019-04-01,0.0043698833879815095,0.0022644349199819965,0.5263621169998782,5,True,0.002105448467999513,1.6377441619733064,-0.14116793305916442,0.0,0.0,0.0,0.25630760110831546,0.0,0.0,0.10997771565309819,0.0,0.0,0.1337146832385863,0.5
2019-05-01,-0.026949816200286164,-0.029975046604719426,0.7563076011083155,6,True,0.0030252304044332623,1.6399247087262485,-0.14002445563553922,0.0,0.0,0.0,0.0,0.0,0.0,0.6773779125730264,0.17756773330098546,0.0,0.14505435412598813,0.0
2019-06-01,0.009920904173728689,0.006804763544311227,0.7790351573543655,6,True,0.0031161406294174616,1.595678762102972,-0.16322700379570898,0.0,0.0,0.0,0.2790351573543654,0.0,0.0,0.0,0.6280871192374418,0.0,0.09287772340819272,0.0
2019-07-01,0.01327358180733433,0.010157441177916868,0.7790351573543655,6,True,0.0031161406294174616,1.6014816070383624,-0.16018399535415018,0.0,0.0,0.16299650142934277,0.0,0.0,0.0,0.5,0.20730536928849902,0.0,0.1296981292821582,0.0
2019-08-01,0.08046209859613887,0.07833995145935696,0.5305367841954775,5,True,0.00212214713678191,1.6192953132308996,-0.15084249839483277,0.0,0.0,0.1412009167809257,0.0,0.0,0.0,0.0,0.6985641697414386,0.0,0.16023491347763566,0.0
2019-09-01,-0.0236612563989474,-0.0236612563989474,0.0,0,False,0.0,1.7418758581405063,-0.08656133336561045,0.0,0.0,0.1412009167809257,0.0,0.0,0.0,0.0,0.6985641697414386,0.0,0.16023491347763566,0.0
2019-10-01,-0.0037466377877965803,-0.0039299327883310555,0.045823750133618904,3,True,0.0001832950005344756,1.7003491642077433,-0.10833790702808188,0.0,0.0,0.1538704731966753,0.0,0.0,0.0,0.0,0.6527404196078197,0.0,0.19338910719550498,0.0
2019-11-01,-0.01779844302590111,-0.019798443025901113,0.5,2,True,0.002,1.6905906146331204,-0.11345528463571741,0.0,0.0,0.1538704731966753,0.0,0.0,0.0,0.0,0.1527404196078197,0.0,0.19338910719550498,0.5
