date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_efa.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vwo.us
2019-12-01,0.031637570123610195,0.029637570123610193,0.5,2,True,0.002,1.6687852188653394,-0.12489002124020765,0.0,0.0,0.1538704731966753,0.0,0.0,0.0,0.5,0.1527404196078197,0.0,0.19338910719550498,0.0
2020-01-01,-0.038300462751363576,-0.041754451033033844,0.8634970704175674,7,True,0.0034539882816702694,1.7091083927110318,-0.10374457279740312,0.0,0.1755744242294145,0.0,0.0,0.0,0.0,0.18792264618815296,0.0,0.0,0.13650292958243257,0.5
2020-02-01,0.029625480846985068,0.026377171431737678,0.8120773538118471,7,True,0.003248309415247388,1.6285741698721092,-0.14597667147689952,0.0,0.0,0.18115325065147744,0.0,0.0,0.0,0.18927566457303552,0.629571084775487,0.0,0.0,0.0
2020-03-01,0.02149795720061967,0.020740854542327526,0.18927566457303552,4,True,0.0007571026582921421,1.665434998361125,-0.12664687488508664,0.0,0.0,0.18900850515722575,0.0,0.0,0.0,0.0,0.676392641015323,0.0,0.1345988538274512,0.0
2020-04-01,0.025424508265340363,0.024886112850030558,0.13459885382745124,3,True,0.0005383954153098049,1.6990351910031463,-0.10902695379705296,0.0,0.0,0.29924323750442877,0.0,0.0,0.0,0.0,0.7007567624955713,0.0,0.0,0.0
2020-05-01,-0.015518808990293018,-0.015518808990293018,0.0,0,False,0.0,1.7422323252599103,-0.08637440221967041,0.0,0.0,0.29924323750442877,0.0,0.0,0.0,0.0,0.7007567624955713,0.0,0.0,0.0
2020-06-01,0.01812909480448501,0.01571477234445897,0.6035806150065104,5,True,0.0024143224600260416,1.711053920885304,-0.10272433897700683,0.0,0.0,0.2371656047799432,0.0,0.0,0.0,0.6035806150065104,0.15925378021354647,0.0,0.0,0.0
2020-07-01,0.07686182990162047,0.07470223536779073,0.5398986334574322,5,True,0.0021595945338297286,1.738311606620597,-0.08843042474814511,0.0,0.0,0.19726697132251103,0.0,0.0,0.0,0.11449559818087267,0.1882374304966163,0.0,0.0,0.5
2020-08-01,0.021190205636025257,0.021190205636025257,0.0,0,False,0.0,1.8646010260792978,-0.022204328105681848,0.0,0.0,0.19726697132251103,0.0,0.0,0.0,0.11449559818087267,0.1882374304966163,0.0,0.0,0.5
2020-09-01,-0.03125998137660941,-0.033485857386673534,0.5564690025160305,5,True,0.0022258760100641217,1.899873987350335,-0.004401163488732429,0.0,0.0,0.14079796880648057,0.0,0.0,0.0,0.6446645617159752,0.21453746947754412,0.0,0.0,0.0
2020-10-01,-0.0010062857089730252,-0.0030062857089730253,0.5,2,True,0.002,1.8368029939640833,-0.042274822770965836,0.0,0.0,0.14079796880648057,0.0,0.0,0.0,0.14466456171597525,0.21453746947754412,0.0,0.0,0.5
2020-11-01,0.05542398378745006,0.05542398378745006,0.0,0,False,0.0,1.8149280221726911,-0.053680624756609174,0.0,0.0,0.14079796880648057,0.0,0.0,0.0,0.14466456171597525,0.21453746947754412,0.0,0.0,0.5
2020-12-01,0.03201415801932586,0.03001415801932586,0.5,2,True,0.002,1.9116875263220807,-0.004769900763253343,0.0,0.0,0.14079796880648057,0.0,0.0,0.0,0.14466456171597525,0.21453746947754412,0.5,0.0,0.0
2021-01-01,0.015699916813159853,0.013699916813159853,0.5,2,True,0.002,1.9305025068945274,-0.01952200275201843,0.0,0.0,0.14079796880648057,0.0,0.0,0.0,0.14466456171597525,0.21453746947754412,0.0,0.0,0.5
2021-02-01,0.00965833080352494,0.008800180925614765,0.21453746947754412,4,True,0.0008581498779101764,1.9552103086064054,-0.018337647216310926,0.0,0.16531068830285714,0.14713466836657854,0.0,0.0,0.0,0.18755464333056426,0.0,0.0,0.0,0.5
2021-03-01,-0.0028973863619960946,-0.0028973863619960946,0.0,0,False,0.0,1.974094376557389,-0.031776278052927376,0.0,0.16531068830285714,0.14713466836657854,0.0,0.0,0.0,0.18755464333056426,0.0,0.0,0.0,0.5
2021-04-01,0.04313092137871719,0.040425806349378694,0.6762787573346252,6,True,0.0027051150293385005,1.9630499825507408,-0.037193164093814235,0.0,0.17940862792367138,0.0,0.0,0.0,0.0,0.6584105543625177,0.0,0.0,0.16218081771381088,0.0
2021-05-01,0.011781630598298518,0.011781630598298518,0.0,0,False,0.0,2.0415445560984375,-0.005892756872451388,0.0,0.17940862792367138,0.0,0.0,0.0,0.0,0.6584105543625177,0.0,0.0,0.16218081771381088,0.0
2021-06-01,-0.0013795939184602837,-0.0033795939184602837,0.5,2,True,0.002,2.061466085348541,0.0,0.0,0.17940862792367138,0.0,0.0,0.0,0.0,0.1584105543625177,0.0,0.5,0.16218081771381088,0.0
2021-07-01,0.018791282935613243,0.016670293212227197,0.5302474308465113,5,True,0.0021209897233860453,2.0542557829571853,-0.01943817217955457,0.0,0.16043186516683922,0.0,0.0,0.0,0.0,0.688657985209029,0.0,0.0,0.15091014962413177,0.0
2021-08-01,0.03142175695812147,0.03142175695812147,0.0,0,False,0.0,2.0949138900049773,-0.003954262104834738,0.0,0.16043186516683922,0.0,0.0,0.0,0.0,0.688657985209029,0.0,0.0,0.15091014962413177,0.0
2021-09-01,-0.03975468941818991,-0.03975468941818991,0.0,0,False,0.0,2.1607397651049074,0.0,0.0,0.16043186516683922,0.0,0.0,0.0,0.0,0.688657985209029,0.0,0.0,0.15091014962413177,0.0
2021-10-01,0.05652592867657544,0.05652592867657544,0.0,0,False,0.0,2.0748402268296284,-0.04369237124175396,0.0,0.16043186516683922,0.0,0.0,0.0,0.0,0.688657985209029,0.0,0.0,0.15091014962413177,0.0
2021-11-01,-0.03023454758229555,-0.03023454758229555,0.0,0,False,0.0,2.192122497506691,0.0,0.0,0.16043186516683922,0.0,0.0,0.0,0.0,0.688657985209029,0.0,0.0,0.15091014962413177,0.0
2021-12-01,0.03440173858339046,0.03240173858339046,0.5,2,True,0.002,2.1215929762185044,-0.04631122530809817,0.5,0.16043186516683922,0.0,0.0,0.0,0.0,0.18865798520902896,0.0,0.0,0.15091014962413177,0.0
2022-01-01,-0.053190857653787574,-0.055190857653787576,0.5,2,True,0.002,2.1428500493858817,-0.03675584296578571,0.0,0.16043186516683922,0.0,0.0,0.0,0.0,0.688657985209029,0.0,0.0,0.15091014962413177,0.0
2022-02-01,-0.025840923899681324,-0.02795967251618244,0.5296871541252786,5,True,0.002118748616501114,2.0205222091892963,-0.09174409440491249,0.5,0.19011901929211786,0.0,0.0,0.0,0.0,0.16275153150204524,0.0,0.0,0.14712944920583695,0.0
2022-03-01,0.017643016053513857,0.016752026295894257,0.22274743940490033,4,True,0.0008909897576196013,1.9665563044509473,-0.11600260116938599,0.5,0.0,0.22274743940490027,0.0,0.0,0.0,0.13749247934056158,0.0,0.0,0.1397600812545381,0.0
2022-04-01,-0.0743212752139652,-0.07643965839726223,0.5295957958242594,5,True,0.002118383183297038,1.9970128697061726,-0.10231190520405942,0.0,0.0,0.19315164358064082,0.0,0.0,0.0,0.6472936412798762,0.0,0.0,0.1595547151394829,0.0
2022-05-01,-0.00829789519288426,-0.01029789519288426,0.5,2,True,0.002,1.8558023216877115,-0.16578822513104818,0.5,0.0,0.19315164358064082,0.0,0.0,0.0,0.14729364127987624,0.0,0.0,0.1595547151394829,0.0
2022-06-01,0.0,-0.002,0.5,4,True,0.002,1.8330488178618152,-0.17601627614125848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,-0.009773051330798477,-0.011773051330798477,0.5,2,True,0.002,1.8293827202260917,-0.1776642435889758,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.01746734844283032,-0.02146734844283032,1.0,4,True,0.004,1.804258052721656,-0.18895816925494158,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2022-09-01,0.0,-0.002,0.5,2,True,0.002,1.7691969637367169,-0.20471866967524777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0,False,0.0,1.7691969637367169,-0.20471866967524777,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.029723204927507352,0.02772320492750735,0.5,2,True,0.002,1.7656585698092433,-0.20630923233589726,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2022-12-01,-0.0028078156846596536,-0.006807815684659654,1.0,4,True,0.004,1.8108670429064462,-0.1859873262035484,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2023-01-01,0.07805042492227154,0.07805042492227154,0.0,0,False,0.0,1.7933096566608764,-0.19387964219583387,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2023-02-01,-0.04865378593061681,-0.04865378593061681,0.0,0,False,0.0,1.9332782373804693,-0.1309616057307258,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2023-03-01,0.0,-0.004,1.0,4,True,0.004,1.8318600641471425,-0.1765506392760654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.004004466482737057,4.4664827370567706e-06,1.0,4,True,0.004,1.8318600641471425,-0.1765506392760654,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2023-05-01,-0.012640694815064952,-0.016002915610359877,0.840555198823731,5,True,0.0033622207952949236,1.8256798567741706,-0.17932873783829617,0.0,0.17290410208086623,0.15944480117626908,0.0,0.0,0.0,0.16765109674286469,0.0,0.5,0.0,0.0
2023-06-01,0.034480898703044854,0.03248089870304485,0.5,2,True,0.002,1.7989967908849278,-0.19132318762116274,0.0,0.17290410208086623,0.15944480117626908,0.0,0.0,0.0,0.6676510967428647,0.0,0.0,0.0,0.0
2023-07-01,0.023519901166429664,0.023519901166429664,0.0,0,False,0.0,1.8596057311014673,-0.16407853392066274,0.0,0.17290410208086623,0.15944480117626908,0.0,0.0,0.0,0.6676510967428647,0.0,0.0,0.0,0.0
2023-08-01,-0.012094318466355653,-0.012245279873833963,0.03774035186957739,3,True,0.00015096140747830955,1.9030561426957329,-0.14454690355721167,0.0,0.13516375021128887,0.17419993792986843,0.0,0.0,0.0,0.6906363118588428,0.0,0.0,0.0,0.0
2023-09-01,-0.05112958303694068,-0.05112958303694068,0.0,0,False,0.0,1.8800399756466164,-0.15489302573862074,0.0,0.13516375021128887,0.17419993792986843,0.0,0.0,0.0,0.6906363118588428,0.0,0.0,0.0,0.0
2023-10-01,0.013363128029396288,0.011246909508903292,0.5290546301232489,5,True,0.0021162185204929955,1.7912722900267108,-0.19479546993033114,0.5,0.14398427233198194,0.19443404593242422,0.0,0.0,0.0,0.1615816817355938,0.0,0.0,0.0,0.0
2023-11-01,0.03493744471956355,0.03493744471956355,0.0,0,False,0.0,1.8113679114537176,-0.18576217806416284,0.5,0.14398427233198194,0.19443404593242422,0.0,0.0,0.0,0.1615816817355938,0.0,0.0,0.0,0.0
2023-12-01,0.023599317318247336,0.021599317318247338,0.5,2,True,0.002,1.8709031727714693,-0.15900015959335834,0.0,0.14398427233198194,0.19443404593242422,0.0,0.0,0.0,0.6615816817355938,0.0,0.0,0.0,0.0
2024-01-01,0.026423146284300904,0.026258429818612792,0.041179116422027554,3,True,0.0001647164656881102,1.9261991967861634,-0.13414374369312188,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.0,0.6846819837637697,0.0,0.0,0.0,0.0
2024-02-01,0.039909468165538184,0.039909468165538184,0.0,0,False,0.0,1.9767697797623518,-0.11141148644367616,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.0,0.6846819837637697,0.0,0.0,0.0,0.0
2024-03-01,0.029614842666305572,0.029614842666305572,0.0,0,False,0.0,2.055661610358376,-0.07594839144963683,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.0,0.6846819837637697,0.0,0.0,0.0,0.0
2024-04-01,-0.02912788853714874,-0.02912788853714874,0.0,0,False,0.0,2.116539705524304,-0.04858274844687116,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.0,0.6846819837637697,0.0,0.0,0.0,0.0
2024-05-01,0.036927756705505355,0.03492775670550535,0.5,2,True,0.002,2.050779594151547,-0.07814293305422648,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.0,0.18468198376376962,0.0,0.0,0.0,0.5
2024-06-01,0.018017893967002558,0.01601789396700256,0.5,2,True,0.002,2.111926333250893,-0.05065653045875762,0.0,0.1620630867258337,0.15325492951039668,0.0,0.0,0.0,0.6846819837637697,0.0,0.0,0.0,0.0
2024-07-01,0.002255581903822498,0.002133049730892101,0.0306330432325993,3,True,0.0001225321729303972,2.1454159257028245,-0.03560244197504636,0.0,0.16639542914108374,0.12262188627779738,0.0,0.0,0.0,0.7109826845811189,0.0,0.0,0.0,0.0
2024-08-01,0.027139354644643017,0.024469901321769107,0.667363330718478,6,True,0.002669453322873912,2.1445150814538856,-0.03754959003328806,0.0,0.0,0.1312537183003542,0.0,0.0,0.0,0.21001478300372464,0.5,0.0,0.15873149869592115,0.0
2024-09-01,0.024343048801924342,0.024194248462918493,0.037200084751462345,3,True,0.0001488003390058494,2.196018181473925,-0.014435189879367205,0.0,0.0,0.1508695334222944,0.0,0.0,0.0,0.17281469825226228,0.5,0.0,0.1763157683254433,0.0
2024-10-01,-0.018659365879737475,-0.020659365879737476,0.5,2,True,0.002,2.2446429539772375,-0.011683956585540112,0.0,0.0,0.1508695334222944,0.0,0.0,0.0,0.17281469825226228,0.0,0.0,0.1763157683254433,0.5
2024-11-01,0.039856848124313074,0.03785684812431307,0.5,2,True,0.002,2.1983538211499414,-0.03206505662993653,0.0,0.0,0.1508695334222944,0.0,0.0,0.0,0.6728146982522623,0.0,0.0,0.1763157683254433,0.0
2024-12-01,-0.033131054990594724,-0.033131054990594724,0.0,0,False,0.0,2.2919510004701906,0.0,0.0,0.0,0.1508695334222944,0.0,0.0,0.0,0.6728146982522623,0.0,0.0,0.1763157683254433,0.0
2025-01-01,0.020710389613721097,0.019533527914239356,0.2942154248704355,4,True,0.001176861699481742,2.203993126603891,-0.042633068192586054,0.0,0.0,0.08968503556110922,0.29421542487043556,0.0,0.0,0.6160995395684553,0.0,0.0,0.0,0.0
2025-02-01,-0.005819065025473509,-0.006995926724955251,0.29421542487043556,4,True,0.0011768616994817422,2.2590557455173803,-0.01871505779129401,0.0,0.0,0.15974030060235447,0.0,0.0,0.0,0.6967614581266831,0.0,0.0,0.14349824127096242,0.0
2025-03-01,-0.004637254937742303,-0.006637254937742303,0.5,2,True,0.002,2.2642556264645286,-0.02304498496753249,0.0,0.0,0.15974030060235447,0.0,0.0,0.0,0.19676145812668314,0.0,0.5,0.14349824127096242,0.0
2025-04-01,0.0009867909403041613,-0.001175913932831818,0.5406762182839948,5,True,0.0021627048731359794,2.2443837244791487,-0.031619085027588034,0.0,0.0,0.1982167997808818,0.0,0.0,0.0,0.15608523984268827,0.0,0.0,0.14569796037642996,0.5
2025-05-01,0.05290881128840914,0.050785783084981065,0.5307570508570185,5,True,0.0021230282034280738,2.241828870108415,-0.032721424251566544,0.0,0.0,0.20392796552259873,0.0,0.0,0.0,0.12532818898566975,0.0,0.5,0.17074384549173147,0.0
2025-06-01,0.008829971026125365,0.008089742396137719,0.18505715749691137,4,True,0.0007402286299876455,2.332224293100643,-0.0016633373940798668,0.0,0.17534748275962292,0.18961465351741885,0.0,0.0,0.0,0.13503786372295823,0.0,0.5,0.0,0.0
2025-07-01,-0.003188144542743476,-0.005188144542743476,0.5,2,True,0.002,2.3463739906776575,-0.00291953208618001,0.0,0.17534748275962292,0.18961465351741885,0.0,0.0,0.0,0.13503786372295823,0.0,0.0,0.0,0.5
2025-08-01,0.03421435717799559,0.03195451215469899,0.5649612558241515,5,True,0.002259845023296606,2.3336078746086226,-0.03140102303063208,0.0,0.18477386391258618,0.12465339769326739,0.0,0.0,0.0,0.6905727383941465,0.0,0.0,0.0,0.0
2025-09-01,0.05823872636189335,0.05611588197132595,0.5307110976418513,5,True,0.0021228443905674053,2.4232097077524104,-0.0040434220608182025,0.0,0.15406276627073492,0.14604648095640643,0.0,0.0,0.0,0.19989075277285867,0.0,0.0,0.0,0.5
2025-10-01,0.015548491140745394,0.015548491140745394,0.0,0,False,0.0,2.5588906720389755,0.0,0.0,0.15406276627073492,0.14604648095640643,0.0,0.0,0.0,0.19989075277285867,0.0,0.0,0.0,0.5
2025-11-01,0.0025547378175456515,0.00034270246996514174,0.5530088368951275,5,True,0.0022120353475805097,2.594021714263285,-0.012672577900717186,0.0,0.20591462464835505,0.093037644061279,0.0,0.0,0.0,0.701047731290366,0.0,0.0,0.0,0.0
2025-12-01,0.023770941177082408,0.021770941177082406,0.5,2,True,0.002,2.5897062405879834,-0.014315118314139674,0.0,0.20591462464835505,0.093037644061279,0.0,0.0,0.0,0.201047731290366,0.0,0.5,0.0,0.0
2026-01-01,0.04538425437174691,0.04538425437174691,0.0,0,False,0.0,2.547418685760125,-0.041333801903853606,0.0,0.20591462464835505,0.093037644061279,0.0,0.0,0.0,0.201047731290366,0.0,0.5,0.0,0.0
2026-02-01,0.03412656963845141,0.03412656963845141,0.0,0,False,0.0,2.6622491424569263,-0.020075060696087554,0.0,0.20591462464835505,0.093037644061279,0.0,0.0,0.0,0.201047731290366,0.0,0.5,0.0,0.0
2026-03-01,-0.054796048948521935,-0.05491478888194275,0.02968498335520333,3,True,0.00011873993342081333,2.785058739122446,-0.0005149538650116581,0.0,0.2027494728312172,0.06651781252321354,0.0,0.0,0.0,0.23073271464556933,0.0,0.5,0.0,0.0
2026-04-01,0.027452772199299445,0.025350300671683243,0.5256178819040503,5,True,0.0021024715276162015,2.6266019564803424,-0.05738096623477151,0.5,0.1771315909271668,0.08289480187813311,0.0,0.0,0.0,0.23997360719470007,0.0,0.0,0.0,0.0
2026-05-01,0.038814282352788665,0.03670105334590316,0.5283072517213769,5,True,0.002113229006885508,2.693006470534317,-0.03355011561015564,0.0,0.16130839803179103,0.1112020535995101,0.0,0.0,0.0,0.727489548368699,0.0,0.0,0.0,0.0
2026-06-01,-0.025444260242723497,-0.025444260242723497,0.0,0,False,0.0,2.797533584059523,-2.8001768936469773e-05,0.0,0.16130839803179103,0.1112020535995101,0.0,0.0,0.0,0.727489548368699,0.0,0.0,0.0,0.0
2026-07-01,0.0,0.0,0.0,0,False,0.0,2.726352411508954,-0.027457640355124435,0.0,0.16130839803179103,0.1112020535995101,0.0,0.0,0.0,0.727489548368699,0.0,0.0,0.0,0.0
