date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_efv.us,w_gld.us,w_gsg.us,w_ief.us,w_ijh.us,w_ijr.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_rsp.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vtv.us,w_vwo.us,w_xle.us,w_xlf.us,w_xli.us,w_xlp.us,w_xlv.us
2013-01-01,0.025446306240987593,0.025446306240987593,0.0,0,False,0.0,1.1223995313168333,-0.03042791109486309,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2013-02-01,0.0035067021742082316,0.0025067021742082316,0.25,2,True,0.001,1.149809493061947,-0.006750126915071042,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2013-03-01,0.021870896951301733,0.021870896951301733,0.0,0,False,0.0,1.1538415325111924,-0.003518512912644267,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2013-04-01,0.009223230753917733,0.009223230753917733,0.0,0,False,0.0,1.1790770817668768,-0.0009021728432644371,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2013-05-01,0.029121537302518347,0.027121537302518345,0.5,5,True,0.002,1.1875720778051309,-0.00880235486598624,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2013-06-01,-0.008506312138425079,-0.00950631213842508,0.25,4,True,0.001,1.2176633649733988,-0.032221116968377816,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2013-07-01,0.06770342463416568,0.06770342463416568,0.0,0,False,0.0,1.2060982347710982,-0.041412892882193075,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2013-08-01,-0.04508688419398002,-0.04508688419398002,0.0,0,False,0.0,1.2877552157103238,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2013-09-01,0.043645746751793696,0.043145746751793695,0.125,2,True,0.0005,1.2244578403131074,-0.049153266571940524,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.25
2013-10-01,0.02780482134823531,0.026804821348235308,0.25,4,True,0.001,1.275984005744091,-0.01052796784769594,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2013-11-01,0.029551020589957844,0.027551020589957842,0.5,6,True,0.002,1.3088395880408767,-0.012710112234869952,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2013-12-01,0.01708778018301646,0.01658778018301646,0.125,2,True,0.0005,1.351834863766253,-0.000609747953708828,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25
2014-01-01,-0.03861100657306166,-0.03911100657306166,0.125,2,True,0.0005,1.3375277617914423,-0.03408890729174374,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25
2014-02-01,0.06995705277726896,0.06945705277726896,0.125,2,True,0.0005,1.316908531067503,-0.04897932246539849,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2014-03-01,0.013796221323724933,0.013796221323724933,0.0,0,False,0.0,1.4176892583874412,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2014-04-01,-0.011451913210901069,-0.011951913210901069,0.125,2,True,0.0005,1.43652938915784,-0.0035720330221469254,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25
2014-05-01,0.023953211023386517,0.023453211023386517,0.125,2,True,0.0005,1.4193683400786612,-0.016514468251835557,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25
2014-06-01,0.022371488112410548,0.021371488112410547,0.25,4,True,0.001,1.4514866876955137,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2014-07-01,-0.02572558412441142,-0.027225584124411423,0.375,4,True,0.0015,1.4802509343003367,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.25
2014-08-01,0.0348617920689753,0.0333617920689753,0.375,6,True,0.0015,1.4400073584432078,-0.031513233802732854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.25
2014-09-01,-0.05454996374410982,-0.05504996374410982,0.125,2,True,0.0005,1.4924428775650131,-0.0006105436876202575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.25
2014-10-01,0.04712485084985668,0.04462485084985668,0.625,8,True,0.0025,1.406798845973292,-0.0652378139576908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.25
2014-11-01,0.029848572455090178,0.029348572455090177,0.125,2,True,0.0005,1.4703546026720298,-0.023007527632581626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2014-12-01,-0.00041528055174538947,-0.00041528055174538947,0.0,0,False,0.0,1.513485467270279,-0.005725912816110457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2015-01-01,0.012403504666027382,0.011903504666027381,0.125,2,True,0.0005,1.4777852510607008,-0.03710566557084716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2015-02-01,0.036880842590875776,0.036880842590875776,0.0,0,False,0.0,1.4839556703589982,-0.034424832736306255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2015-03-01,-0.009741411623895496,-0.009741411623895496,0.0,0,False,0.0,1.529627577204573,-0.004707193609660876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2015-04-01,0.019067373546176672,0.01856737354617667,0.125,2,True,0.0005,1.5139694819210896,-0.017827425733691782,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2015-05-01,0.008549921306200067,0.008049921306200067,0.125,2,True,0.0005,1.542065485118605,-0.015942544390101232,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2015-06-01,-0.012941018031157117,-0.012941018031157117,0.0,0,False,0.0,1.5552500236653768,-0.00812445798125594,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2015-07-01,0.0067725542956066365,0.006272554295606636,0.125,2,True,0.0005,1.534355943313633,-0.021449857086556334,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2015-08-01,-0.08801246513024046,-0.08851246513024046,0.125,2,True,0.0005,1.5490175381602722,-0.012099285079429034,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2015-09-01,0.006170614326763912,0.0021706143267639123,1.0,8,True,0.004,1.406330430378747,-0.10309934951687416,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.03337148307329063,0.03137148307329063,0.5,5,True,0.002,1.4121783363744447,-0.09936979167029258,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.0028900872477764517,0.0003900872477764516,0.625,5,True,0.0025,1.4529419481161874,-0.07337240933578382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2015-12-01,-0.0379368236575139,-0.0384368236575139,0.125,2,True,0.0005,1.4527714753072074,-0.07348112999627798,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.0,0.25
2016-01-01,0.02784276720863621,0.02384276720863621,1.0,9,True,0.004,1.424483791751246,-0.09152187009117141,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2016-02-01,0.00699599529668582,0.00499599529668582,0.5,2,True,0.002,1.4553722033462055,-0.07182249087454684,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2016-03-01,0.009449449920730046,0.006449449920730046,0.75,4,True,0.003,1.461157318494436,-0.06813297849005673,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.000990469534546512,-0.003009530465453488,1.0,8,True,0.004,1.4690645935962496,-0.06309003834656879,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0
2016-05-01,-0.005744011576197888,-0.006744011576197888,0.25,4,True,0.001,1.4585252000689297,-0.06981163713029492,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0
2016-06-01,0.03881156591036333,0.03831156591036333,0.125,2,True,0.0005,1.4479729183876118,-0.07654145545720581,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0
2016-07-01,0.017443200432856715,0.016943200432856714,0.125,2,True,0.0005,1.503418929238661,-0.04118023299854956,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0
2016-08-01,-0.005218440235831678,-0.006218440235831678,0.25,4,True,0.001,1.5281137235889661,-0.025430892276134376,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.25,0.0
2016-09-01,-0.0022750573311887956,-0.0032750573311887956,0.25,4,True,0.001,1.5186192140954142,-0.03148610629755866,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.25,0.0
2016-10-01,-0.028838924953811254,-0.030338924953811255,0.375,4,True,0.0015,1.5190726768651217,-0.031196906089460352,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.25,0.0,0.0
2016-11-01,0.03575803601490815,0.03525803601490815,0.125,2,True,0.0005,1.4723148318779384,-0.06101716787025635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.25,0.0,0.0
2016-12-01,0.031373451886576254,0.028373451886576254,0.75,10,True,0.003,1.520387032905529,-0.03035866298375567,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0,0.0
2017-01-01,-0.013999399073543958,-0.013999399073543958,0.0,0,False,0.0,1.539876251665525,-0.02466716107449185,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0,0.0
2017-02-01,0.050816489831303394,0.04931648983130339,0.375,4,True,0.0015,1.516041431130345,-0.03976375286406808,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0
2017-03-01,-0.031170675986506455,-0.031670675986506455,0.125,2,True,0.0005,1.592284794431665,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0
2017-04-01,0.015410249254240754,0.014410249254240753,0.25,4,True,0.001,1.549440625958129,-0.02690735264405275,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0
2017-05-01,0.022110498374403237,0.021110498374403236,0.25,4,True,0.001,1.5701728297422655,-0.013886940807779191,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2017-06-01,0.01767953406550246,0.01717953406550246,0.125,2,True,0.0005,1.6040876884750428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0
2017-07-01,0.027564262596741607,0.027064262596741606,0.125,2,True,0.0005,1.6236248362510182,-0.006861191045300918,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2017-08-01,0.003981973154049662,0.003981973154049662,0.0,0,False,0.0,1.6675446681672346,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2017-09-01,0.006463832189768162,0.003963832189768162,0.625,6,True,0.0025,1.669999324303383,-0.0053589496741836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.25
2017-10-01,0.010372774802823184,0.008872774802823185,0.375,4,True,0.0015,1.674931200928855,-0.012135969584458728,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2017-11-01,0.018053269744509215,0.017553269744509215,0.125,2,True,0.0005,1.688921544544804,-0.009779842836228902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2017-12-01,0.0298622256733011,0.0298622256733011,0.0,0,False,0.0,1.7194121007657845,-0.0069965914952409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2018-01-01,0.0611376325558633,0.059637632555863296,0.375,4,True,0.0015,1.7078522641512206,-0.025620857531736596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0
2018-02-01,-0.04685319480118684,-0.04685319480118684,0.0,0,False,0.0,1.809547908874093,-0.01894270863978753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0
2018-03-01,-0.03700403147141751,-0.03700403147141751,0.0,0,False,0.0,1.7247648081975346,-0.06490837702301233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0
2018-04-01,0.01083482940950646,0.01083482940950646,0.0,0,False,0.0,1.7001365090910336,-0.07826075763351881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0
2018-05-01,0.030499736280493295,0.028999736280493293,0.375,4,True,0.0015,1.7159793623426989,-0.06967145937715669,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2018-06-01,-0.0074190969536785945,-0.009919096953678595,0.625,5,True,0.0025,1.763895489656028,-0.04369344252335883,0.5,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01,0.003285823278425276,0.002785823278425276,0.125,2,True,0.0005,1.7531093252647951,-0.04954122647532555,0.5,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.02311589208733028,0.02261589208733028,0.125,2,True,0.0005,1.7571113026801126,-0.04737153032972918,0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.01905136059727594,0.01705136059727594,0.5,3,True,0.002,1.7993167790349252,-0.02448957726832457,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
2018-10-01,-0.0842364963347121,-0.0847364963347121,0.125,2,True,0.0005,1.8290140548877087,-0.008389020402142067,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
2018-11-01,0.023797204316019727,0.022297204316019725,0.375,4,True,0.0015,1.672431902678288,-0.09328097676792158,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25
2018-12-01,-0.09958812682051056,-0.10108812682051056,0.375,4,True,0.0015,1.7036870042262557,-0.0763358353237713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.25
2019-01-01,0.02614335671731377,0.02414335671731377,0.5,5,True,0.002,1.543046141007364,-0.16342824629472508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2019-02-01,0.0023906062398682537,0.0023906062398682537,0.0,0,False,0.0,1.5802197736095878,-0.1432743376129434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2019-03-01,0.018877453024658902,0.0168774530246589,0.5,5,True,0.002,1.5808294619470205,-0.1429437914107885,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2019-04-01,0.004655028473543599,0.0036550284735435987,0.25,4,True,0.001,1.6090608243590665,-0.12763798834056017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2019-05-01,-0.03286852897395927,-0.03336852897395927,0.125,2,True,0.0005,1.6157427727879659,-0.12401532977787899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.25
2019-06-01,0.03232394240614825,0.02982394240614825,0.625,8,True,0.0025,1.559000908487072,-0.15477827306596237,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2019-07-01,0.0037766418403684665,0.0017766418403684665,0.5,6,True,0.002,1.6021597381956723,-0.1313794537450962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2019-08-01,0.019491300242712895,0.018491300242712894,0.25,4,True,0.001,1.606602311176198,-0.12897088606165952,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2019-09-01,-0.0002193822214482527,-0.0002193822214482527,0.0,0,False,0.0,1.6339884334569617,-0.11412333501652439,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
