date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_efv.us,w_gld.us,w_gsg.us,w_ief.us,w_ijh.us,w_ijr.us,w_lqd.us,w_mchi.us,w_mtum.us,w_qqq.us,w_rsp.us,w_spy.us,w_tlt.us,w_vea.us,w_vnq.us,w_vtv.us,w_vwo.us,w_xle.us,w_xlf.us,w_xli.us,w_xlp.us,w_xlv.us
2019-10-01,0.021012580681228993,0.020512580681228992,0.125,2,True,0.0005,1.6328131504618868,-0.11476052176691409,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2019-11-01,0.0021336051068747974,0.0016336051068747974,0.125,2,True,0.0005,1.6662892071390776,-0.09661127613042797,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2019-12-01,0.03920003470722666,0.03670003470722666,0.625,8,True,0.0025,1.6788165141481795,-0.08981952122738468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.25,0.0
2020-01-01,-0.01997009349321431,-0.020970093493214312,0.25,4,True,0.001,1.7265069570066194,-0.06396386055931147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.0,0.25,0.0
2020-02-01,-0.028965377133560954,-0.030965377133560956,0.5,6,True,0.002,1.6783106801509395,-0.09009376217385334,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2020-03-01,-0.11216594332984467,-0.11266594332984467,0.125,2,True,0.0005,1.5589964246547723,-0.1547807040026341,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2020-04-01,0.0033826171262367755,-0.0006173828737632246,1.0,8,True,0.004,1.377904302755595,-0.2529608879733486,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,-0.016257744733581103,-0.016257744733581103,0.0,0,False,0.0,1.3825652254484118,-0.25043394067903835,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.026217980781651717,0.024217980781651716,0.5,5,True,0.002,1.3573676572696745,-0.26409495394377,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0454072563321484,0.0454072563321484,0.0,0,False,0.0,1.392955096421606,-0.2448010095891474,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.03303180448845135,0.03303180448845135,0.0,0,False,0.0,1.447400479163224,-0.21528311760208407,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,-0.02014712010083912,-0.02014712010083912,0.0,0,False,0.0,1.4952107288074343,-0.1893625029639291,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,-0.01537956360455936,-0.01787956360455936,0.625,5,True,0.0025,1.461423822331393,-0.20768027769002084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2020-11-01,0.07594703018933896,0.07544703018933896,0.125,2,True,0.0005,1.4201263206974089,-0.23006996679097924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.25
2020-12-01,0.014759430126085216,0.012759430126085216,0.5,4,True,0.002,1.5241622734856675,-0.173666248742954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0
2021-01-01,0.03953722241103402,0.03853722241103402,0.25,4,True,0.001,1.5644120526092764,-0.15184458870775563,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2021-02-01,0.05258996864378665,0.05208996864378665,0.125,2,True,0.0005,1.6238259761682574,-0.11963297240845361,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0
2021-03-01,0.020175499477532596,0.018675499477532595,0.375,4,True,0.0015,1.7066590989379058,-0.07472449628534183,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0
2021-04-01,0.045498776643091654,0.04449877664309165,0.25,4,True,0.001,1.7393507068981566,-0.0570005442427296,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0
2021-05-01,0.02881321463559841,0.02881321463559841,0.0,0,False,0.0,1.8042223986163801,-0.021829966082887453,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0
2021-06-01,-0.0005822890813826087,-0.0015822890813826087,0.25,2,True,0.001,1.8543516379922302,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25,0.25,0.0,0.0,0.0
2021-07-01,-0.03121418826853274,-0.03171418826853274,0.125,2,True,0.0005,1.8523452333457426,-0.012864074335300568,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2021-08-01,0.016704793292369013,0.016204793292369013,0.125,2,True,0.0005,1.8030585070737437,-0.03912953354109605,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2021-09-01,0.017007831947547486,0.016507831947547486,0.125,2,True,0.0005,1.8313455067962863,-0.024055068396737433,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2021-10-01,0.06292751261663851,0.06192751261663851,0.25,4,True,0.001,1.8606302306903604,-0.00844890464895831,0.0,0.0,0.0,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2021-11-01,-0.06446569491976656,-0.06496569491976656,0.125,2,True,0.0005,1.9767262054755232,-0.00140533399544307,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2021-12-01,0.07037333996311626,0.06987333996311626,0.125,2,True,0.0005,1.848370529384943,-0.07262028550194533,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2022-01-01,0.021559696971150163,0.020559696971150163,0.25,2,True,0.001,1.9115010329654436,-0.04094592830145227,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.25
2022-02-01,0.009831101494359548,0.009331101494359548,0.125,2,True,0.0005,1.9497843237284325,-0.02173811975148554,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.25
2022-03-01,0.06007001429203736,0.05957001429203736,0.125,2,True,0.0005,1.9679683748814638,-0.012614667554740278,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.25
2022-04-01,-0.030573496357075097,-0.030573496357075097,0.0,0,False,0.0,2.0861842632868717,-0.009552632673344386,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.0,0.25
2022-05-01,0.03289494638870839,0.03189494638870839,0.25,2,True,0.001,2.023540122717521,-0.05683515031472164,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.25,0.0,0.0,0.25,0.0
2022-06-01,-0.038963958993382175,-0.04096395899338218,0.5,5,True,0.002,2.083838233678738,-0.028730415388750763,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2022-07-01,0.034352408358705344,0.034352408358705344,0.0,0,False,0.0,2.002643646192838,-0.06657492365506279,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2022-08-01,-0.02740164861959063,-0.02740164861959063,0.0,0,False,0.0,2.07143927852382,-0.03450952426020637,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2022-09-01,-0.037869579101265205,-0.037869579101265205,0.0,0,False,0.0,2.0146784272768916,-0.06096555502198964,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0
2022-10-01,-0.013152481118441584,-0.015152481118441584,0.5,3,True,0.002,1.8944873822587693,-0.11698617336080297,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.02277311816541039,0.02277311816541039,0.0,0,False,0.0,1.8658310323890155,-0.13034279605091215,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,-0.03235880282084366,-0.034358802820843665,0.5,3,True,0.002,1.9045051793203682,-0.11231691380241493,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25
2023-01-01,0.027607956687210056,0.026607956687210055,0.25,2,True,0.001,1.853211463235417,-0.13622473232201626,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2023-02-01,-0.03559097625314958,-0.03659097625314958,0.25,2,True,0.001,1.9005679997294174,-0.11415201919785234,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2023-03-01,0.0003780188553778041,-0.0006219811446221959,0.25,2,True,0.001,1.8310920042543684,-0.1465345334328355,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2023-04-01,-0.014363568553495576,-0.015363568553495577,0.25,2,True,0.001,1.8275922410159313,-0.14816576062307363,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2023-05-01,-0.021544502988591674,-0.023544502988591676,0.5,5,True,0.002,1.7959410727735285,-0.1629182574985094,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2023-06-01,0.05086661639659866,0.05036661639659866,0.125,2,True,0.0005,1.756369790756344,-0.18136229121772696,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2023-07-01,0.029600465470436543,0.028100465470436542,0.375,4,True,0.0015,1.8430988521507263,-0.14093818435913674,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2023-08-01,-0.018117347933810285,-0.018617347933810285,0.125,2,True,0.0005,1.8938615484518275,-0.11727787227095832,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2023-09-01,-0.055958993444580635,-0.056458993444580635,0.125,2,True,0.0005,1.858620024940141,-0.1337038209598047,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2023-10-01,-0.00788043377496056,-0.01038043377496056,0.625,5,True,0.0025,1.7676122868438433,-0.17612220380190968,0.5,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.02174709891669424,0.02124709891669424,0.125,2,True,0.0005,1.7484238791751503,-0.18506585232726636,0.5,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.00934836834264341,0.008848368342643409,0.125,2,True,0.0005,1.7855538027107702,-0.16775972710783205,0.5,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.0072282437199252675,0.0062282437199252675,0.25,4,True,0.001,1.8095273659353157,-0.15658573460763225,0.5,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.03313746432457759,0.03263746432457759,0.125,2,True,0.0005,1.8198740714515742,-0.1517631719890693,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,0.025549847232092082,0.02354984723209208,0.5,3,True,0.002,1.8764197234023863,-0.12540744485333977,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2024-04-01,-0.043848086833846486,-0.04484808683384649,0.25,2,True,0.001,1.9224375987179227,-0.10395867694033867,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2024-05-01,0.02894180302160429,0.02844180302160429,0.125,2,True,0.0005,1.8372233167627101,-0.14367675049323292,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0
2024-06-01,0.013721736608864707,0.012721736608864706,0.25,2,True,0.001,1.9023728605861228,-0.11331077997580463,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2024-07-01,0.015428599652861155,0.015428599652861155,0.0,0,False,0.0,1.9265482431910268,-0.10204272018066829,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2024-08-01,0.028399934265134402,0.028399934265134402,0.0,0,False,0.0,1.9562721847471445,-0.08818849680496343,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2024-09-01,0.03304814934952441,0.03254814934952441,0.125,2,True,0.0005,2.0486760682267153,-0.045119375568412834,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2024-10-01,-0.003924465185277878,-0.004424465185277879,0.125,2,True,0.0005,2.114265168972625,-0.014548529133734167,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2024-11-01,0.05737048101724482,0.05637048101724482,0.25,4,True,0.001,2.103861841115621,-0.027988316710010563,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2024-12-01,-0.05343323349808343,-0.05393323349808343,0.125,2,True,0.0005,2.2354833692129503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-01-01,0.04542973403775319,0.04492973403775319,0.125,2,True,0.0005,2.079150915202157,-0.06993228228122916,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-02-01,0.005406985096240477,0.0049069850962404765,0.125,2,True,0.0005,2.182745251560818,-0.023591371055781907,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-03-01,-0.004705621847822097,-0.005205621847822098,0.125,2,True,0.0005,2.217515407102524,-0.021769795759883026,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-04-01,-0.013566444690339949,-0.01406644469033995,0.125,2,True,0.0005,2.2048740893069803,-0.02734636079721764,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-05-01,0.06158129463922846,0.061081294639228456,0.125,2,True,0.0005,2.17387430603177,-0.04102154169002237,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-06-01,0.021164974914805887,0.021164974914805887,0.0,0,False,0.0,2.2931876436657346,-0.00793870928567253,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-07-01,0.0007730283856038217,0.0007730283856038217,0.0,0,False,0.0,2.3417229026188626,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-08-01,0.03460016544168246,0.034100165441682456,0.125,2,True,0.0005,2.342361354333358,-0.028309899539141425,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-09-01,0.04071077100399478,0.04071077100399478,0.0,0,False,0.0,2.4288498181225076,-0.0013533539562460284,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-10-01,-0.000637601274438071,-0.000637601274438071,0.0,0,False,0.0,2.5277301668711867,-0.0015102550637221546,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2025-11-01,0.0018471280544707092,-0.0006528719455292909,0.625,5,True,0.0025,2.530231647432493,-0.010583912575654497,0.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-01,0.004640880439257103,0.0041408804392571025,0.125,2,True,0.0005,2.527303761996534,-0.011728826305356876,0.5,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-01,0.020802352538915034,0.020302352538915033,0.125,2,True,0.0005,2.439257919295494,-0.04615807442880049,0.5,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-01,0.07977659490132469,0.07727659490132469,0.625,5,True,0.0025,2.5024289093600927,-0.021455832682729215,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.25,0.0,0.0
2026-03-01,-0.013690507018475628,-0.014190507018475629,0.125,2,True,0.0005,2.6871733834170155,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2026-04-01,0.02637735785572709,0.02637735785572709,0.0,0,False,0.0,2.6490594250428092,-0.014183661764965994,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2026-05-01,-0.0012642849769225334,-0.0022642849769225334,0.25,4,True,0.001,2.716215678864772,-0.009191685819607942,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2026-06-01,-0.009988491506539729,-0.01048849150653973,0.125,2,True,0.0005,2.711425217383808,-0.010939127711293017,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2026-07-01,0.0,-0.0005,0.125,2,True,0.0005,2.6829999985445387,-0.026318839500058977,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
