date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us,w_xlp.us,w_xlv.us
2013-10-01,0.016252415886895816,0.014252415886895816,0.49999999999999994,4,True,0.0019999999999999996,1.3179178971282126,-0.04780606683758615,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2013-11-01,0.0138566392860933,0.013189972619426634,0.16666666666666666,2,True,0.0006666666666666666,1.338444355399192,-0.03297572795416437,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2013-12-01,0.006651407662891591,0.006651407662891591,0.0,0,False,0.0,1.3579346042891915,-0.018894048974523403,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2014-01-01,-0.015283927065798765,-0.015283927065798765,0.0,0,False,0.0,1.3605464331122372,-0.017007006113065937,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666
2014-02-01,0.038114450428608795,0.03544778376194213,0.6666666666666666,4,True,0.0026666666666666666,1.3530382483236187,-0.022431659667254134,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
2014-03-01,0.0016259945178812697,-0.0010406721487853973,0.6666666666666667,6,True,0.002666666666666667,1.402814217309053,-0.00010745586222860037,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224
2014-04-01,0.0024444109321237755,0.0024444109321237755,0.0,0,False,0.0,1.4013482650412408,-0.008276868749221622,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224
2014-05-01,0.024225698768981892,0.022670143213426336,0.3888888888888889,5,True,0.0015555555555555555,1.4025885324705933,-0.0073991412568414905,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
2014-06-01,0.012485083715502136,0.009596194826613247,0.7222222222222221,6,True,0.0028888888888888888,1.437050627768667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778
2014-07-01,-0.0024053002489209754,-0.004183078026698753,0.4444444444444445,5,True,0.0017777777777777779,1.4482098335288707,-0.0005063857329420385,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
2014-08-01,0.027592126220587425,0.024481015109476315,0.7777777777777778,6,True,0.003111111111111111,1.4402317495320653,-0.016148147447326733,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0,0.0
2014-09-01,-0.02798536000798947,-0.02887424889687836,0.22222222222222224,2,True,0.0008888888888888889,1.4870104456863233,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.0,0.0,0.0
2014-10-01,0.02392378088566364,0.021923780885663637,0.5,6,True,0.002,1.4412229043988218,-0.03579209025308294,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666
2014-11-01,0.01681868558758063,0.016152018920913964,0.16666666666666666,2,True,0.0006666666666666666,1.474884942951928,-0.013271490745507486,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2014-12-01,0.011068731171452888,0.010402064504786222,0.16666666666666666,2,True,0.0006666666666666666,1.4976916481889875,-0.003630892922579343,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
2015-01-01,0.04048946342661367,0.03937835231550256,0.27777777777777773,5,True,0.001111111111111111,1.479476590194349,-0.023521693521128983,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0
2015-02-01,-0.026758591106288532,-0.027425257772955198,0.1666666666666666,4,True,0.0006666666666666664,1.5379955024929843,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2015-03-01,0.01639600578231058,0.01639600578231058,0.0,0,False,0.0,1.5037731402901697,-0.02225127586351361,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2015-04-01,-0.0024488396167304423,-0.003115506283397109,0.16666666666666666,2,True,0.0006666666666666666,1.5274100607180543,-0.0068826220608394495,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666
2015-05-01,0.004574403843427567,0.0032410705100942333,0.33333333333333337,5,True,0.0013333333333333335,1.5216381188791082,-0.0106355210970136,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224
2015-06-01,-0.015231123516930343,-0.016564456850263677,0.33333333333333337,5,True,0.0013333333333333335,1.5265605745302309,-0.007434955397605636,0.0,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666
2015-07-01,0.02520245213047767,0.023202452130477672,0.49999999999999994,4,True,0.0019999999999999996,1.5003027231797574,-0.02450773051815136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,-0.014171851632483742,-0.014838518299150408,0.16666666666666663,4,True,0.0006666666666666665,1.524828976733593,-0.008560835020680724,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546
2015-09-01,-0.00435424354243541,-0.005020910209102076,0.16666666666666663,4,True,0.0006666666666666665,1.501215702372277,-0.023914114222759353,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,0.009265436216737033,0.009265436216737033,0.0,0,False,0.0,1.49467904359442,-0.028164229887767123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,-0.0027772586532627632,-0.004777258653262763,0.49999999999999994,4,True,0.0019999999999999996,1.511297667605921,-0.017358851078425053,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2015-12-01,0.0018203614595414968,0.0002648059039859411,0.38888888888888895,5,True,0.0015555555555555557,1.501746512626762,-0.02356898300903043,0.0,0.0,0.0,0.0,0.8333333333333334,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0,0.055555555555555546,0.0
2016-01-01,0.023278014392715374,0.022611347726048708,0.16666666666666663,4,True,0.0006666666666666665,1.494545315861042,-0.028251179253458547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-01,0.011194833153928885,0.011194833153928885,0.0,0,False,0.0,1.5283158063253983,-0.006293709020537386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-01,0.004612873465332568,0.004612873465332568,0.0,0,False,0.0,1.5454250467837236,-0.018356612908843717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,0.004412388511511465,0.0017457218448447978,0.6666666666666667,4,True,0.002666666666666667,1.5484137532494266,-0.01645820706630885,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.22222222222222224,0.0,0.0,0.0,0.0
2016-05-01,-0.003253099084393399,-0.003919765751060066,0.1666666666666667,4,True,0.0006666666666666669,1.558805776647339,-0.009857265100027268,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2016-06-01,0.05680063637724443,0.05480063637724443,0.5,5,True,0.002,1.5495936057770092,-0.01728702094383583,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2016-07-01,0.0005361924412639919,-0.0010193631142915635,0.3888888888888889,5,True,0.0015555555555555555,1.6350641130310348,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0
2016-08-01,-0.020505367765602647,-0.022060923321158204,0.3888888888888889,5,True,0.0015555555555555555,1.6333960252151252,-0.013162476945660972,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
2016-09-01,-0.01363706648173113,-0.015414844259508908,0.4444444444444444,5,True,0.0017777777777777779,1.5970583676529733,-0.03511634693717636,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0
2016-10-01,-0.02525818134820912,-0.02659151468154245,0.3333333333333333,2,True,0.0013333333333333333,1.584331738946702,-0.04280530574168606,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2016-11-01,-0.010680377000112238,-0.01379148811122335,0.7777777777777778,6,True,0.003111111111111111,1.5374571870555007,-0.07112517793955231,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0
2016-12-01,0.0016589639364146258,-0.0010077027302520412,0.6666666666666667,4,True,0.002666666666666667,1.5169804671704128,-0.08349645546180318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0.003623110143686893,0.0022897768103535593,0.33333333333333337,4,True,0.0013333333333333335,1.515637104513379,-0.0843080655407834,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2017-02-01,0.010571823553506807,0.009238490220173473,0.33333333333333337,4,True,0.0013333333333333335,1.5170747864433853,-0.08343947124225093,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2017-03-01,-0.013029105533992613,-0.014584661089548168,0.3888888888888889,5,True,0.0015555555555555555,1.5307281909067343,-0.07519058877047213,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-01,0.02154969803614918,0.02043858692503807,0.2777777777777778,2,True,0.0011111111111111111,1.5171290131889925,-0.08340670944627981,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,0.011039559945698347,0.009039559945698347,0.5,5,True,0.002,1.5450044587790037,-0.06656539524235938,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-01,-0.004228006815013896,-0.00556134014834723,0.33333333333333337,5,True,0.0013333333333333335,1.559977880613909,-0.057519007050457316,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2017-07-01,0.01361419431168176,0.012280860978348426,0.33333333333333337,5,True,0.0013333333333333335,1.5525949757637096,-0.06197948535629694,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2017-08-01,0.010609456068867554,0.00927612273553422,0.33333333333333337,5,True,0.0013333333333333335,1.5695384837162156,-0.05174284392850825,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2017-09-01,-0.004739677113867432,-0.005406343780534099,0.16666666666666669,4,True,0.0006666666666666668,1.5851329730187282,-0.04232122972165231,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2017-10-01,0.01279979050356166,0.011688679392450548,0.2777777777777778,2,True,0.0011111111111111111,1.5819837168892128,-0.044223893907397005,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-01,0.01036277773254016,0.008140555510317938,0.5555555555555556,4,True,0.0022222222222222222,1.5968959572522696,-0.03521446930007821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2017-12-01,0.03825119322748775,0.036473415449709966,0.4444444444444444,5,True,0.0017777777777777779,1.6105758898123876,-0.02694955953246736,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2018-01-01,0.05218961566989792,0.050856282336564584,0.3333333333333333,2,True,0.0013333333333333333,1.6312170053343837,-0.015016010687326609,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2018-02-01,-0.052969967236506446,-0.052969967236506446,0.0,0,False,0.0,1.7140611277917646,-0.021125942837053935,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
2018-03-01,-0.005093766208419085,-0.008649321763974642,0.8888888888888888,6,True,0.0035555555555555557,1.617495748709892,-0.07627295181515736,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-01,0.006112626858144676,0.00544596019147801,0.16666666666666663,4,True,0.0006666666666666665,1.6092566035228526,-0.0809782014390037,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-01,0.0170848118196724,0.01597370070856129,0.27777777777777773,5,True,0.001111111111111111,1.6162161997411233,-0.07700368263338131,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2018-06-01,-0.014797160171909955,-0.016130493505243287,0.33333333333333337,4,True,0.0013333333333333335,1.641637177441108,-0.06248615162193427,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2018-07-01,0.002965407728025053,0.000743185505802831,0.5555555555555556,5,True,0.0022222222222222222,1.6335592822748126,-0.06709931382867285,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.8333333333333334,0.0,0.0,0.055555555555555546,0.0,0.055555555555555546,0.0,0.0
2018-08-01,0.005478283876012716,0.005478283876012716,0.0,0,False,0.0,1.634762555035558,-0.06641214318458855,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.8333333333333334,0.0,0.0,0.055555555555555546,0.0,0.055555555555555546,0.0,0.0
2018-09-01,0.004112884760302563,0.0027795514269692294,0.33333333333333337,4,True,0.0013333333333333335,1.6452534036707838,-0.060420980209044184,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
2018-10-01,-0.029627047569508357,-0.03073815868061947,0.27777777777777773,5,True,0.001111111111111111,1.6479843173022606,-0.05886139726135242,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.11111111111111112
2018-11-01,0.003187886033074294,0.0018545526997409607,0.33333333333333337,4,True,0.0013333333333333335,1.597027194996357,-0.08796222934030506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.00794438927507457,0.00794438927507457,0.0,0,False,0.0,1.6018001393926402,-0.08523647389900291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.0014148273910581377,-0.0025851726089418624,1.0,2,True,0.004,1.6135710639522278,-0.07851427916896625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,-0.002349984029193471,-0.00434998402919347,0.49999999999999994,4,True,0.0019999999999999996,1.6061717913918887,-0.08273989039936902,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-03-01,0.0255047420935325,0.0255047420935325,0.0,0,False,0.0,1.6023973133339768,-0.08489543700754665,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-04-01,0.009835476573074696,0.007835476573074696,0.5,5,True,0.002,1.6399795114548454,-0.06343281927752975,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2019-05-01,0.019926983480642126,0.018593650147308793,0.3333333333333334,4,True,0.0013333333333333337,1.6539013455313885,-0.055482273066140064,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0
2019-06-01,0.011146176055865098,0.009146176055865098,0.49999999999999994,4,True,0.0019999999999999996,1.6816640563073415,-0.03962741416148141,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.01830193041193921,0.014968597078605877,0.8333333333333333,4,True,0.0033333333333333327,1.6913506723739193,-0.03409553608809757,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0
2019-08-01,0.065109062049246,0.06377572871591267,0.3333333333333334,4,True,0.0013333333333333337,1.7200092471423176,-0.01772906297859378,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2019-09-01,-0.017268734098805152,-0.018379845209916264,0.27777777777777773,5,True,0.001111111111111111,1.8150199806655574,-0.0027905431955743687,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0
2019-10-01,-0.004838335085816931,-0.005282779530261375,0.11111111111111112,2,True,0.00044444444444444447,1.7809031555784833,-0.02153503139701951,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0
2019-11-01,-0.010179877065569961,-0.011957654843347739,0.4444444444444445,5,True,0.0017777777777777779,1.769135817713106,-0.028000249811014122,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.009742166044662014,0.009742166044662014,0.0,0,False,0.0,1.7577829596437355,-0.034237744466242725,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-01-01,0.04018587725708748,0.037963655034865255,0.5555555555555555,5,True,0.002222222222222222,1.744450162300861,-0.04156305864327792,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
