date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_ief.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vwo.us,w_xle.us,w_xlp.us,w_xlv.us
2020-02-01,0.02568060178345971,0.023680601783459713,0.49999999999999994,4,True,0.0019999999999999996,1.816260284310763,-0.0021090947611309696,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0
2020-03-01,0.03643254477657565,0.034432544776575646,0.49999999999999994,4,True,0.0019999999999999996,1.841496677401616,-0.01606969494491095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,-0.0004718372161605089,-0.0004718372161605089,0.0,0,False,0.0,1.904769913381851,-0.0015899187374869284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0012391573729864103,0.0012391573729864103,0.0,0,False,0.0,1.9038711720484947,-0.006623681125439651,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0,False,0.0,1.9062303680485553,-0.005392731535755924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.056427609303072376,0.05376094263640571,0.6666666666666667,4,True,0.002666666666666667,1.901147087067092,-0.008045017584994207,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.012618924759271144,0.012618924759271144,0.0,0,False,0.0,2.0035700427133385,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0
2020-09-01,-0.023043128570154718,-0.023709795236821384,0.16666666666666669,4,True,0.0006666666666666668,2.0275003737040476,-0.0031973205921645986,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
2020-10-01,-0.022401151284201018,-0.022401151284201018,0.0,0,False,0.0,1.9807804219167482,-0.0261667728928342,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.018256317354111727,0.016256317354111725,0.5,5,True,0.002,1.9300764709296805,-0.05109492326754295,0.0,0.16666666666666666,0.16666666666666666,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,0.02934441234028662,0.026011079006953285,0.8333333333333333,6,True,0.0033333333333333327,1.954843994600403,-0.03891818866493968,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0
2021-01-01,-0.015282342565991775,-0.017949009232658443,0.6666666666666666,4,True,0.0026666666666666666,1.9630390981602392,-0.03488913826750584,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.011391571394492874,0.008502682505603985,0.7222222222222221,6,True,0.0028888888888888888,1.9223150467412664,-0.05491075902637832,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778
2021-03-01,-0.003081723888157547,-0.005081723888157547,0.5,5,True,0.002,1.9403248093672496,-0.04605641804873295,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2021-04-01,0.01551736222125625,0.014850695554589583,0.16666666666666666,2,True,0.0006666666666666666,1.933055700542069,-0.0496302113006718,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
2021-05-01,0.03507255520481871,0.03373922187148538,0.33333333333333337,5,True,0.0013333333333333335,1.9631051831810833,-0.03485664814977252,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-06-01,-0.009178695256768014,-0.010734250812323569,0.3888888888888889,5,True,0.0015555555555555555,2.0260904165466824,-0.003890513595006917,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2021-07-01,-0.008507371930119093,-0.010062927485674647,0.3888888888888889,5,True,0.0015555555555555555,2.0043707823060184,-0.022480991557641494,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-08-01,0.012583426954844146,0.010361204732621924,0.5555555555555556,6,True,0.0022222222222222222,1.990031149014099,-0.029474340413394362,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2021-09-01,-0.021056336801963806,-0.021056336801963806,0.0,0,False,0.0,2.010594621591993,-0.019445664331143475,0.0,0.2777777777777778,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0
2021-10-01,0.04221031044006167,0.039988088217839446,0.5555555555555556,6,True,0.0022222222222222222,1.9638849554807187,-0.04222567434966684,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224,0.0,0.0
2021-11-01,-0.027227041325224348,-0.027893707991891014,0.16666666666666669,4,True,0.0006666666666666668,2.0454166283540474,-0.009098717172058901,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0
2021-12-01,0.0031896931563205246,0.0011896931563205246,0.5,5,True,0.002,1.985746533315978,-0.03800587129413524,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
2022-01-01,0.0514883917129251,0.05082172504625843,0.1666666666666667,4,True,0.0006666666666666669,1.9872509743188966,-0.037277045440729184,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2022-02-01,-0.0017773620205799867,-0.004444028687246654,0.6666666666666667,4,True,0.002666666666666667,2.0826098079402753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,-0.008353012186124248,-0.009019678852790914,0.16666666666666663,4,True,0.0006666666666666665,2.077522317526379,-0.0030024308152584167,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0
2022-04-01,0.0009876709856563182,0.00032100431898965127,0.16666666666666674,4,True,0.000666666666666667,2.0587953024589427,-0.020056081870956977,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2022-05-01,0.0038099978939709622,0.0024766645606376287,0.33333333333333337,4,True,0.0013333333333333335,2.0611957716320353,-0.018913508267831447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,-0.001335113484646433,-0.001335113484646433,0.0,0,False,0.0,2.06629019128344,-0.016488670039461306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0013368983957222635,0.0013368983957222635,0.0,0,False,0.0,2.0635314593858656,-0.017801769278393942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.008964333396910273,-0.008964333396910273,0.0,0,False,0.0,2.06629019128344,-0.016488670039461306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.007698229407236523,-0.007698229407236523,0.0,0,False,0.0,2.04776727711401,-0.02530519350086624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,-0.003685027152831477,-0.003685027152831477,0.0,0,False,0.0,2.0276679447173955,-0.03487205938451765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.006618649016936207,0.006618649016936207,0.0,0,False,0.0,2.0201959332841852,-0.038428582051642346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0019338619222586395,0.0019338619222586395,0.0,0,False,0.0,2.033566901112036,-0.03206427833152414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0065624396834587095,0.0065624396834587095,0.0,0,False,0.0,2.0282708551197546,-0.03458508652166781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,-0.015703729662684057,-0.016370396329350723,0.16666666666666663,4,True,0.0006666666666666665,2.040220206094682,-0.028897442976200338,0.0,0.0,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0
2023-03-01,0.019353590090962047,0.01868692342429538,0.16666666666666663,4,True,0.0006666666666666665,2.0068423520994743,-0.044784610089772636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0032845220767443945,0.001951188743411061,0.33333333333333337,4,True,0.0013333333333333335,2.04140959989062,-0.028331316166411158,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0
2023-05-01,-0.031396954651741374,-0.03406362131840804,0.6666666666666667,5,True,0.002666666666666667,2.039929478355421,-0.0290358233579604,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0
2023-06-01,-0.0072202166064982976,-0.011220216606498298,1.0,5,True,0.004,1.9679783774106225,-0.06328305701413406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,0.023559559192651548,0.02089289252598488,0.6666666666666667,4,True,0.002666666666666667,1.9548909285773766,-0.06951241156562682,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224
2023-08-01,0.006046388611885754,0.004268610834107976,0.4444444444444445,5,True,0.0017777777777777779,1.9920636839984136,-0.05181894998086578,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2023-09-01,-0.019020073209674176,-0.020797850987451953,0.4444444444444445,5,True,0.0017777777777777779,2.000545615660077,-0.04778172620446319,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.22222222222222224
2023-10-01,-3.116650450672785e-05,-0.0022533887267289507,0.5555555555555557,5,True,0.0022222222222222227,1.9752700059886081,-0.05981239284964979,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.8333333333333334,0.055555555555555546,0.0,0.0,0.0,0.055555555555555546,0.0,0.0
2023-11-01,0.012294306790239906,0.01162764012357324,0.16666666666666663,4,True,0.0006666666666666665,1.9695052122354728,-0.06255631526432892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,0.0144545329878684,0.013121199654535067,0.33333333333333337,4,True,0.0013333333333333335,1.991060621654953,-0.05229638687894134,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.6666666666666666,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,-0.0024067798787581474,-0.004184557656535925,0.4444444444444445,5,True,0.0017777777777777779,2.026883187665526,-0.035245587485767005,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.0
2024-02-01,0.020254010153536624,0.019365121264647733,0.22222222222222224,2,True,0.0008888888888888889,2.0166161081239227,-0.04013250467550633,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222222222224
2024-03-01,0.035741621309716566,0.034852732420827676,0.22222222222222224,2,True,0.0008888888888888889,2.0556318173236465,-0.021561835266995177,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2024-04-01,-0.007764899773261559,-0.007764899773261559,0.0,0,False,0.0,2.1291034312906323,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2024-05-01,0.01934666641667255,0.01934666641667255,0.0,0,False,0.0,2.1125711565397536,-0.030470354468800198,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2024-06-01,-8.862223377495773e-05,-0.0016441777893305132,0.3888888888888889,5,True,0.0015555555555555555,2.1441592867074593,-0.020803144242942273,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2024-07-01,0.0037313605952584467,0.0037313605952584467,0.0,0,False,0.0,2.140634203218423,-0.022412982975607565,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2024-08-01,-0.0008355867102927744,-0.0019466978214038855,0.2777777777777778,2,True,0.0011111111111111111,2.146234323909471,-0.0198555141315111,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2024-09-01,0.0356647086278488,0.0356647086278488,0.0,0,False,0.0,2.166822297968078,-0.010453377084336468,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2024-10-01,0.003712703399365543,0.0026015922882544323,0.2777777777777778,2,True,0.0011111111111111111,2.241607937891354,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.016103102039897944,0.014991990928786832,0.2777777777777778,2,True,0.0011111111111111111,2.247430440676517,-0.013006340962975593,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0
2024-12-01,-0.02157970961700839,-0.02335748739478617,0.44444444444444436,5,True,0.0017777777777777774,2.2812163099313527,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
2025-01-01,0.0037359900373599153,-0.0002640099626400839,0.9999999999999999,4,True,0.003999999999999999,2.172192998899397,-0.05109504311666935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,0.0015984740428539404,-0.0017348592904793932,0.8333333333333334,4,True,0.0033333333333333335,2.1715870571412994,-0.05135974387674569,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-01,0.013810226013082728,0.013810226013082728,0.0,0,False,0.0,2.14929626298839,-0.061097297158281494,0.0,0.2777777777777778,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,-0.003338188562477293,-0.0062270774513661815,0.7222222222222223,5,True,0.002888888888888889,2.1726837032844584,-0.050880682871707106,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.055555555555555546,0.0,0.0
2025-05-01,0.003833914127541994,0.0036116919053197716,0.055555555555555546,2,True,0.00022222222222222218,2.1649496685350735,-0.054259233448988975,0.0,0.055555555555555546,0.055555555555555546,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.055555555555555546,0.0
2025-06-01,0.02168187938512025,0.019904101607342472,0.4444444444444445,6,True,0.0017777777777777779,2.1668599766328747,-0.05342473079471466,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2025-07-01,0.004654654477652651,0.003987987810985984,0.1666666666666667,4,True,0.0006666666666666669,2.2084325843681976,-0.035264073076638036,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2025-08-01,0.02160504554657399,0.02160504554657399,0.0,0,False,0.0,2.2187120749856213,-0.030773560674631772,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2025-09-01,0.0430032128716065,0.04233654620493983,0.1666666666666667,4,True,0.0006666666666666669,2.2667092931581654,-0.009806363807864149,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2025-10-01,0.02769400878868441,0.027027342122017742,0.1666666666666667,4,True,0.0006666666666666669,2.361033879391604,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2025-11-01,0.004631396733313143,0.004631396733313143,0.0,0,False,0.0,2.41903496434215,-0.013713083625894629,0.0,0.0,0.22222222222222224,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0
2025-12-01,0.018822083787995693,0.01748875045466236,0.33333333333333326,4,True,0.001333333333333333,2.4269981570071453,-0.010466337359791411,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2026-01-01,0.05193469005203114,0.05193469005203114,0.0,0,False,0.0,2.4069801459243974,-0.03608622233467873,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
2026-02-01,0.0771750122454374,0.07584167891210405,0.3333333333333333,2,True,0.0013333333333333333,2.5932851441348337,-0.02970226581119817,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2026-03-01,-0.07648247609006312,-0.07648247609006312,0.0,0,False,0.0,2.8048530543175625,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2026-04-01,0.0018671996794560088,-0.001688355876099547,0.8888888888888888,6,True,0.0035555555555555557,2.581120882062917,-0.0797660939528545,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0
2026-05-01,0.015199821863313208,0.012755377418868763,0.6111111111111112,5,True,0.002444444444444445,2.5796191626239606,-0.0803014943499073,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0
2026-06-01,-0.04118032889667078,-0.04184699556333745,0.16666666666666669,4,True,0.0006666666666666668,2.617083028428118,-0.06694469273547377,0.0,0.22222222222222224,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0
2026-07-01,0.0,-0.0022222222222222222,0.5555555555555556,6,True,0.0022222222222222222,2.5037344425929584,-0.1073562877959281,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
2026-08-01,0.0,-0.0006666666666666666,0.16666666666666666,2,True,0.0006666666666666666,2.5120814096655626,-0.10438038606027189,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778
