date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_rsp.us,w_shy.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us,w_xlp.us,w_xlv.us
2013-10-01,0.028829863506636223,0.027829863506636222,0.24999999999999997,4,True,0.0009999999999999998,1.5430843753227468,-0.008293499156380113,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2013-11-01,0.020326543694689333,0.019993210361355998,0.08333333333333333,2,True,0.0003333333333333333,1.5870420968134435,-0.004784338319826609,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.08333333333333333
2013-12-01,0.01658481552557836,0.01658481552557836,0.0,0,False,0.0,1.6223186401214371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.08333333333333333
2014-01-01,-0.027187926660047497,-0.027187926660047497,0.0,0,False,0.0,1.622438954008371,-0.020396485990053392,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4,0.0,0.08333333333333333
2014-02-01,0.047271155091373473,0.04593782175804014,0.3333333333333333,4,True,0.0013333333333333333,1.6032641846144753,-0.03197391479388245,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-03-01,0.01395320375880282,0.012619870425469486,0.33333333333333337,6,True,0.0013333333333333335,1.6864635093665505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.11111111111111112
2014-04-01,-0.001942065977768803,-0.001942065977768803,0.0,0,False,0.0,1.7077150849067357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.11111111111111112
2014-05-01,0.028502907533966976,0.0277251297561892,0.19444444444444445,5,True,0.0007777777777777777,1.7030729461931955,-0.004064196700307443,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.4,0.0,0.1388888888888889
2014-06-01,0.021149498700477116,0.019705054256032674,0.36111111111111105,6,True,0.0014444444444444444,1.752905308271646,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.1388888888888889
2014-07-01,-0.002975626163815444,-0.003864515052704333,0.22222222222222224,5,True,0.0008888888888888889,1.785804058842279,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0
2014-08-01,0.033462257107545065,0.03190670155198951,0.3888888888888889,6,True,0.0015555555555555555,1.7777205221802448,-0.02104514245169753,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2014-09-01,-0.02499230519349623,-0.025436749637940674,0.11111111111111112,2,True,0.00044444444444444447,1.8414390413029715,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2014-10-01,0.030346112452487257,0.029346112452487257,0.25,6,True,0.001,1.7928246523004767,-0.028455241321870828,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-11-01,0.023225848317405113,0.022892514984071778,0.08333333333333333,2,True,0.0003333333333333333,1.8435385734677687,-0.0009729974566516919,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2014-12-01,0.0008448830562307183,0.000511549722897385,0.08333333333333333,2,True,0.0003333333333333333,1.8850989594570688,-0.007005567556624737,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.08333333333333333
2015-01-01,0.009270242586021034,0.008714687030465478,0.13888888888888887,5,True,0.0005555555555555554,1.8341956206457186,-0.03678697837043288,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05555555555555556,0.0,0.0,0.0,0.4,0.05555555555555556,0.0
2015-02-01,0.02258489285673894,0.022251559523405604,0.0833333333333333,4,True,0.0003333333333333332,1.8409143361931886,-0.03325869914486712,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-03-01,-0.01160927845580727,-0.01160927845580727,0.0,0,False,0.0,1.879218765815195,-0.013143437183320561,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-04-01,0.017822566523790002,0.017489233190456668,0.08333333333333333,2,True,0.0003333333333333333,1.8567832577528403,-0.024925263107061224,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.08333333333333333
2015-05-01,0.006238544072458691,0.005571877405792024,0.16666666666666669,5,True,0.0006666666666666668,1.8886159836171441,-0.00820856412395743,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.0,0.11111111111111112,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.11111111111111112
2015-06-01,-0.02390988050031261,-0.024576547166979275,0.16666666666666669,5,True,0.0006666666666666668,1.899131265535112,-0.0029360133104724406,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.08333333333333333,0.08333333333333333
2015-07-01,0.0200826481214188,0.0190826481214188,0.24999999999999997,4,True,0.0009999999999999998,1.8518695406578387,-0.027748918389300714,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-08-01,-0.04795861024765386,-0.04829194358098719,0.08333333333333331,4,True,0.00033333333333333327,1.8855529357159078,-0.010064779977533966,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.1,0.0,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.027777777777777773,0.027777777777777773
2015-09-01,0.0064081460040422596,0.0060748126707089265,0.08333333333333331,4,True,0.00033333333333333327,1.7939278872039457,-0.0581688988490735,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-10-01,0.05990079408403806,0.05990079408403806,0.0,0,False,0.0,1.8054236390258724,-0.052133507641749954,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2015-11-01,0.0015985784146381225,0.0005985784146381227,0.24999999999999997,4,True,0.0009999999999999998,1.9057012989404425,-0.009496233521298136,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2015-12-01,-0.019997264886518852,-0.02077504266429663,0.19444444444444448,5,True,0.0007777777777777778,1.9053558672176276,-0.009675774471760601,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.1,0.027777777777777773,0.0,0.0,0.0,0.0,0.0,0.027777777777777773,0.0,0.0,0.0,0.4,0.027777777777777773,0.0
2016-01-01,-0.0003439061371411922,-0.0006772394704745255,0.08333333333333331,4,True,0.00033333333333333327,1.8675716724415097,-0.02931441734822715,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-02-01,0.015642293034293722,0.015642293034293722,0.0,0,False,0.0,1.8663070932807782,-0.029971692663310012,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-03-01,0.002306436732666284,0.00030643673266628375,0.5,3,True,0.002,1.8917094148944062,-0.0167686291771324,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-01,-0.017531973534960776,-0.02086530686829411,0.8333333333333334,7,True,0.0033333333333333335,1.8897522812331948,-0.01778586533266735,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.11111111111111112,0.0,0.0,0.0,0.4,0.0,0.0
2016-05-01,0.014978114590754554,0.01464478125742122,0.08333333333333336,4,True,0.00033333333333333343,1.8521774515714458,-0.03731568898627513,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2016-06-01,0.02513456968247046,0.02413456968247046,0.25,5,True,0.001,1.8774136448864427,-0.024198972035939237,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2016-07-01,0.03182976313790094,0.03105198536012316,0.19444444444444445,5,True,0.0007777777777777777,1.9231047165885768,-0.0004506654988261083,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.11111111111111112,0.0
2016-08-01,-0.004837304654532388,-0.0056150824323101655,0.19444444444444445,5,True,0.0007777777777777777,1.9827733267859218,-0.0011185235045469977,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.0
2016-09-01,-0.0012048922137244287,-0.0020937811026133174,0.2222222222222222,5,True,0.0008888888888888889,1.971428108545028,-0.008941868790590446,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.0
2016-10-01,-0.02006102044076933,-0.020727687107435996,0.16666666666666666,2,True,0.0006666666666666666,1.9775766305183773,-0.006586639937936956,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2016-11-01,-0.005528461115895387,-0.007084016671450943,0.3888888888888889,6,True,0.0015555555555555555,1.9335999807105562,-0.02867781495268651,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.11111111111111112,0.0
2016-12-01,0.025466935579259765,0.024133602245926433,0.33333333333333337,4,True,0.0013333333333333335,1.920346268205631,-0.03533566824121526,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-01-01,0.01656874894344362,0.015902082276776953,0.16666666666666669,4,True,0.0006666666666666668,1.9435445447528419,-0.023682275145457954,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2017-02-01,0.03144481644272058,0.030778149776053917,0.16666666666666669,4,True,0.0006666666666666668,1.9731131956230379,-0.008828796215661128,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2017-03-01,-0.005061533922319816,-0.005839311700097593,0.19444444444444445,5,True,0.0007777777777777777,2.0335744776973197,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.0,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-04-01,0.023695431342958193,0.023139875787402637,0.1388888888888889,2,True,0.0005555555555555556,2.0286195460105487,-0.002436562683645449,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-05-01,0.021195343944453833,0.020195343944453832,0.25,5,True,0.001,2.0734593104713834,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-06-01,-0.016984440613031136,-0.017651107279697802,0.16666666666666669,5,True,0.0006666666666666668,2.1159953890491807,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2017-07-01,0.031809886843531934,0.031143220176865268,0.16666666666666669,5,True,0.0006666666666666668,2.0848577417087704,-0.022418786726380757,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.4,0.0,0.0
2017-08-01,0.014802029866742767,0.014135363200076101,0.16666666666666669,5,True,0.0006666666666666668,2.148309550861903,-0.002209154784213241,0.0,0.11111111111111112,0.0,0.11111111111111112,0.0,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.4,0.0,0.0
2017-09-01,0.004119288584174271,0.0037859552508409376,0.08333333333333334,4,True,0.0003333333333333334,2.1793821900324373,0.0,0.0,0.1388888888888889,0.0,0.1388888888888889,0.0,0.0,0.1,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0
2017-10-01,0.03396929115885014,0.03341373560329459,0.1388888888888889,2,True,0.0005555555555555556,2.1891682155822596,-0.002399056385706033,0.0,0.1388888888888889,0.0,0.1388888888888889,0.0,0.0,0.1,0.0,0.0,0.1388888888888889,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2017-11-01,0.011391163417207778,0.010280052306096667,0.2777777777777778,4,True,0.0011111111111111111,2.2597615508219984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1388888888888889,0.08333333333333333,0.1388888888888889,0.0,0.0,0.0,0.1388888888888889,0.0,0.4,0.0,0.0
2017-12-01,0.030577580958988666,0.029688692070099776,0.2222222222222222,5,True,0.0008888888888888889,2.283471305830062,-0.010073473419141998,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.4,0.0,0.0
2018-01-01,0.05416736800037908,0.05350070133371241,0.16666666666666666,2,True,0.0006666666666666666,2.256901192237049,-0.03588108582703231,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4,0.0,0.0
2018-02-01,-0.04000188547893839,-0.04000188547893839,0.0,0,False,0.0,2.377565488597676,-0.016217393568367267,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4,0.0,0.0
2018-03-01,-0.02376848996591479,-0.025546267743692567,0.4444444444444444,6,True,0.0017777777777777779,2.2784006824064194,-0.05724953841105773,0.0,0.05555555555555556,0.0,0.05555555555555556,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-04-01,0.02111818685913259,0.020784853525799254,0.08333333333333331,4,True,0.00033333333333333327,2.2507282751627993,-0.06869975210860901,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-05-01,0.04085097302741693,0.040295417471861376,0.13888888888888887,5,True,0.0005555555555555554,2.296217103650049,-0.049877507898165474,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.0
2018-06-01,-0.011760636126892623,-0.012427302793559289,0.16666666666666669,4,True,0.0006666666666666668,2.3884264600786067,-0.011723370214170692,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.1,0.0,0.11111111111111112,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.4,0.0,0.0
2018-07-01,0.013197626891222393,0.012086515780111282,0.2777777777777778,5,True,0.0011111111111111111,2.363078134930441,-0.02221193151880485,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.027777777777777773,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2018-08-01,0.02689743380126931,0.02689743380126931,0.0,0,False,0.0,2.3916048638495364,-0.016437581578445548,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027777777777777773,0.0,0.4166666666666667,0.0,0.0,0.027777777777777773,0.0,0.0,0.027777777777777773,0.4,0.0,0.0
2018-09-01,0.0065147618372424455,0.0058480951705757785,0.16666666666666669,4,True,0.0006666666666666668,2.4613751038501666,-0.0012175751046976657,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08333333333333333,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.4,0.0,0.0
2018-10-01,-0.050593319298790886,-0.05114887485434644,0.13888888888888887,5,True,0.0005555555555555554,2.474383347987614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05555555555555556,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.4,0.0,0.05555555555555556
2018-11-01,-5.3025827044761616e-05,-0.0007196924937114284,0.16666666666666669,4,True,0.0006666666666666668,2.3476299504744684,-0.05231521557890362,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-12-01,-0.04712158320766002,-0.04712158320766002,0.0,0,False,0.0,2.324331851554223,-0.06172012790258219,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-01-01,0.03863801856568185,0.03663801856568185,0.5,2,True,0.002,2.213479659175927,-0.1064686352281935,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-02-01,0.030748322599884522,0.02974832259988452,0.24999999999999997,4,True,0.0009999999999999998,2.2921117129681554,-0.07472666459452726,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-03-01,0.03703951382971136,0.03703951382971136,0.0,0,False,0.0,2.3625903033534743,-0.04627606158440856,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-04-01,0.025647340439492156,0.024647340439492155,0.25,5,True,0.001,2.447649400068909,-0.011939639987159745,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.1388888888888889,0.0
2019-05-01,-0.03611221077608462,-0.03677887744275129,0.1666666666666667,4,True,0.0006666666666666669,2.5087514807773212,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.08333333333333333,0.0
2019-06-01,0.06439609856993263,0.06339609856993263,0.24999999999999997,4,True,0.0009999999999999998,2.4311194803116947,-0.03130294608713713,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-07-01,0.01433277133414967,0.012666104667483004,0.41666666666666663,4,True,0.0016666666666666663,2.580777938551278,0.0,0.0,0.0,0.1388888888888889,0.0,0.0,0.08333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.1388888888888889,0.0,0.0,0.0,0.4,0.0,0.0
2019-08-01,0.022201197054852618,0.021534530388185952,0.1666666666666667,4,True,0.0006666666666666669,2.6160224601830118,-0.01017812319648892,0.0,0.0,0.08333333333333333,0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.4,0.0,0.0
2019-09-01,0.0001779422684979378,-0.00037761328705761764,0.13888888888888887,5,True,0.0005555555555555554,2.6754508523039653,-6.14664458994385e-05,0.0,0.0,0.05555555555555556,0.0,0.0,0.3333333333333333,0.1,0.05555555555555556,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-10-01,0.024147317792639643,0.02352509557041742,0.15555555555555556,4,True,0.0006222222222222223,2.672776205838786,-0.012631835041220785,0.0,0.0,0.05555555555555556,0.0,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.05555555555555556,0.0,0.0,0.0,0.4,0.0,0.0
2019-11-01,0.002122889694309023,0.0012340008054201339,0.22222222222222224,5,True,0.0008888888888888889,2.7348834119744296,0.0,0.0,0.0,0.11111111111111112,0.0,0.1,0.16666666666666666,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2019-12-01,0.040778291317979276,0.04037829131797928,0.1,2,True,0.0004,2.762143462607002,-0.0005777694698281266,0.0,0.0,0.11111111111111112,0.0,0.0,0.16666666666666666,0.1,0.11111111111111112,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2020-01-01,0.033562178086710664,0.03245106697559955,0.27777777777777773,5,True,0.001111111111111111,2.7339795171818815,-0.041099832355937393,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.4,0.0,0.0
