date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_cbu0.uk,w_cndx.uk,w_cspx.uk,w_dtla.uk,w_eimi.uk,w_ibta.uk,w_icom.uk,w_igln.uk,w_ihya.uk,w_iues.uk,w_iuit.uk,w_lqda.uk,w_vwra.uk,w_xres.uk
2018-06-01,0.0010880045075314147,-0.0009119954924685853,0.5,5,True,0.002,0.998,0.0,0.5,0.0,0.06666666666666667,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667
2018-07-01,-0.00022496625506174261,-0.0010249662550617425,0.19999999999999998,4,True,0.0007999999999999999,1.0016869094413459,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-01,0.0017505251575472558,0.0017505251575472558,0.0,0,False,0.0,1.0006603944376335,-0.0010247862820577103,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,-0.00020891777782681877,-0.0006089177778268186,0.09999999999999998,4,True,0.0003999999999999999,1.0024120756322574,0.0,0.5,0.0,0.033333333333333326,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326
2018-10-01,-0.00849733817080281,-0.008630671504136142,0.033333333333333326,2,True,0.0001333333333333333,1.0016681992976624,-0.0007420863661542487,0.5,0.0,0.033333333333333326,0.033333333333333326,0.0,0.0,0.4,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0
2018-11-01,0.001593943016537147,0.0011939430165371471,0.09999999999999998,4,True,0.0003999999999999999,0.9927594231989418,-0.0096294255306405,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,0.003972194637537285,0.003972194637537285,0.0,0,False,0.0,0.9942429250267943,-0.008149493410991138,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,0.0007074136955290689,-0.0012925863044709312,0.5,2,True,0.002,0.9978960519608551,-0.004505156892243067,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,-0.00016174203624068633,-0.0009617420362406863,0.19999999999999998,4,True,0.0007999999999999999,0.9958074895214651,-0.006588693683310387,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667
2019-03-01,0.010813634649960284,0.010413634649960285,0.1,4,True,0.0004,0.99524816702017,-0.0071466703027982525,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.033333333333333326,0.0,0.033333333333333326
2019-04-01,0.002376863580707755,0.0015768635807077553,0.19999999999999998,4,True,0.0007999999999999999,1.005205608750701,-0.004477961374717787,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.09999999999999999
2019-05-01,0.008815971181980459,0.007882637848647126,0.2333333333333333,5,True,0.0009333333333333332,1.006654423497601,-0.003043103672106362,0.5,0.4,0.033333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.0,0.033333333333333326
2019-06-01,0.006042822468983303,0.00590948913564997,0.033333333333333326,2,True,0.0001333333333333333,1.0143355560668699,0.0,0.5,0.4,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.0,0.033333333333333326
2019-07-01,0.008811488786455168,0.0074781554531218345,0.3333333333333333,5,True,0.0013333333333333333,1.0189685051637178,-0.004218772865072773,0.5,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333
2019-08-01,0.006596350496440882,0.0037963504964408823,0.7,7,True,0.0028,1.0250688827435008,-0.005097164832973511,0.0,0.3,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.06666666666666667
2019-09-01,0.0009617667173795127,0.0005617667173795128,0.1,2,True,0.0004,1.0331117695195893,-0.0011744766540399132,0.0,0.3,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.4,0.0,0.0,0.06666666666666667
2019-10-01,0.017070082885078403,0.017070082885078403,0.0,0,False,0.0,1.0336917398820327,-0.010375645408560508,0.0,0.3,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666669,0.0,0.0,0.4,0.0,0.0,0.06666666666666667
2019-11-01,0.003935015400609699,0.0032683487339430326,0.16666666666666663,5,True,0.0006666666666666665,1.0506360522637337,0.0,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.09999999999999999,0.0,0.0
2019-12-01,0.03710891125597409,0.03670891125597409,0.1,2,True,0.0004,1.064256250378582,-0.0005304075980683276,0.0,0.2,0.0,0.1,0.09999999999999999,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.4,0.09999999999999999,0.0,0.0
2020-01-01,0.036403929848459735,0.035203929848459735,0.3,5,True,0.0012,1.07723086781276,-0.02177875688921771,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4,0.0,0.0,0.16666666666666666
2020-02-01,-0.01602082723635873,-0.01722082723635873,0.3,4,True,0.0012,1.1166118183693636,-0.008459932901518252,0.0,0.3,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.06666666666666667
2020-03-01,-0.034862668117243326,-0.036062668117243325,0.3,6,True,0.0012,1.0722703614086244,-0.07184623105008126,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0
2020-04-01,-0.00023591860808025444,-0.0022359186080802545,0.5,3,True,0.002,1.0315789973003184,-0.10706854467555782,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0006195786864932051,0.0006195786864932051,0.0,0,False,0.0,1.0313356286191506,-0.10727920382160894,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.030759313741098682,0.028759313741098684,0.5,3,True,0.002,1.0299106729488778,-0.10851264085722068,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0
2020-07-01,0.06743328990771108,0.06623328990771107,0.3,4,True,0.0012,1.0603161104412624,-0.08219379215934708,0.0,0.2,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0
2020-08-01,0.048076172235304394,0.048076172235304394,0.0,0,False,0.0,1.1155100575177834,-0.03441808945784053,0.0,0.2,0.09999999999999999,0.0,0.09999999999999999,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0
2020-09-01,-0.035052434393320994,-0.03545243439332099,0.1,4,True,0.0004,1.1686718553687538,0.0,0.0,0.1,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.0
2020-10-01,-0.03560980025626129,-0.03560980025626129,0.0,0,False,0.0,1.1277070618311198,-0.03759198163340627,0.0,0.1,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.0
2020-11-01,0.0690968558881685,0.06763018922150182,0.3666666666666667,7,True,0.0014666666666666665,1.084073010431426,-0.07483016374844753,0.0,0.3,0.06666666666666667,0.1,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.0
2020-12-01,0.02748247765358478,0.026015810986918114,0.36666666666666664,5,True,0.0014666666666666667,1.1555818682269494,-0.0138030579902374,0.0,0.0,0.16666666666666666,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4,0.0,0.0,0.0
2021-01-01,0.004912919447120125,0.004912919447120125,0.0,0,False,0.0,1.1698499970669403,-0.019747492311251835,0.0,0.0,0.16666666666666666,0.1,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4,0.0,0.0,0.0
2021-02-01,0.009193923750360631,0.008260590417027298,0.23333333333333334,5,True,0.0009333333333333334,1.1745001516502678,-0.01587021725392246,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.1,0.13333333333333333,0.13333333333333333,0.0,0.0,0.4,0.0,0.0,0.0
2021-03-01,0.005021535504388312,0.003954868837721646,0.26666666666666666,5,True,0.0010666666666666665,1.184034098178405,-0.028994650029323776,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.3,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.0
2021-04-01,0.013431412799539877,0.01316474613287321,0.06666666666666667,2,True,0.0002666666666666666,1.1896624395028301,-0.024378947199577672,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.0
2021-05-01,0.020218759073090408,0.019552092406423742,0.16666666666666663,5,True,0.0006666666666666665,1.2207053808396282,-0.00699736110549698,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.09999999999999999,0.0,0.0,0.09999999999999999,0.4,0.0,0.0,0.09999999999999999
2021-06-01,0.024957858557252133,0.024157858557252134,0.2,5,True,0.0008,1.2314269709183763,-5.465648682168034e-05,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.4,0.0,0.0,0.0
2021-07-01,0.017821025270563985,0.017021025270563987,0.2,5,True,0.0008,1.2611510224812763,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.09999999999999999,0.0,0.0,0.09999999999999999,0.4,0.0,0.0,0.09999999999999999
2021-08-01,0.02675240686432842,0.02555240686432842,0.3,6,True,0.0012,1.2793219477950613,-0.005165666522367385,0.0,0.1,0.13333333333333333,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.13333333333333333
2021-09-01,-0.04125289776412401,-0.04125289776412401,0.0,0,False,0.0,1.3119706327860765,0.0,0.0,0.1,0.13333333333333333,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.4,0.0,0.0,0.13333333333333333
2021-10-01,0.05449687729918058,0.05329687729918058,0.3,6,True,0.0012,1.2563386247513373,-0.04608899243999376,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.09999999999999999,0.0,0.0,0.09999999999999999,0.4,0.0,0.0,0.09999999999999999
2021-11-01,0.013635449282350312,0.013235449282350313,0.1,4,True,0.0004,1.3242752345679805,-0.001741767350369794,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4,0.0,0.0,0.13333333333333333
2021-12-01,0.014847296075574239,0.013780629408907572,0.26666666666666666,5,True,0.0010666666666666665,1.340900501220949,-0.015187746416878256,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.06666666666666667,0.4,0.0,0.0,0.06666666666666667
2022-01-01,-0.03627230863556582,-0.03747230863556582,0.3,5,True,0.0012,1.3237737979211452,-0.03189165716325559,0.0,0.2,0.09999999999999999,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.4,0.0,0.0,0.09999999999999999
2022-02-01,-0.02973834871921033,-0.03173834871921033,0.5,5,True,0.002,1.274434643125562,-0.06797459479287848,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
2022-03-01,0.01202133586908104,0.01042133586908104,0.4,3,True,0.0016,1.2345566051903902,-0.09713838492199822,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2022-04-01,0.004848433301965168,0.004448433301965168,0.09999999999999998,4,True,0.0003999999999999999,1.24889786574086,-0.08665026829096312,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.43333333333333335,0.033333333333333326,0.0,0.033333333333333326,0.1,0.0,0.0,0.0
2022-05-01,0.00889262118218105,0.00849262118218105,0.09999999999999998,4,True,0.0003999999999999999,1.2580835217437545,-0.07993257209181215,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2022-06-01,-0.05627484627119222,-0.05627484627119222,0.0,0,False,0.0,1.2658547568129863,-0.07424927671575654,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2022-07-01,0.0006684491978610207,-0.0013315508021389793,0.5,3,True,0.002,1.1922297370217343,-0.12809306484131455,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.004482166698455137,-0.004482166698455137,0.0,0,False,0.0,1.1930266820331126,-0.12751023934989825,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,-0.0038491147036181506,-0.0038491147036181506,0.0,0,False,0.0,1.1876793375685355,-0.1314208838998271,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,-0.0018425135764158496,-0.0018425135764158496,0.0,0,False,0.0,1.1818506572167269,-0.1356835412247991,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0033093245084679923,0.0033093245084679923,0.0,0,False,0.0,1.1796730813355094,-0.13727605603441184,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0009669309611293198,0.0009669309611293198,0.0,0,False,0.0,1.1835770023755532,-0.13442102254260413,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.04015163043227643,0.03815163043227643,0.5,2,True,0.002,1.1848358833488788,-0.1335003719187371,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-02-01,-0.023431501932582543,-0.023831501932582544,0.09999999999999998,4,True,0.0003999999999999999,1.2294521802451195,-0.10087137645171496,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.4,0.0,0.033333333333333326,0.0,0.033333333333333326,0.0,0.0,0.5,0.0
2023-03-01,0.05107272881198699,0.04867272881198699,0.6,6,True,0.0024,1.1977627228618297,-0.12404665618675004,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0026584231319159626,0.0018584231319159626,0.19999999999999998,4,True,0.0007999999999999999,1.2540205434626654,-0.08290392805675395,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.3,0.0,0.5666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
2023-05-01,0.008872455302925953,0.007272455302925953,0.39999999999999997,7,True,0.0015999999999999999,1.2535629588746895,-0.08323857092237708,0.0,0.2,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.09999999999999999,0.1,0.0,0.0,0.0
2023-06-01,-0.009408342001827118,-0.011408342001827118,0.5,5,True,0.002,1.2601363206844491,-0.07843130972827705,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0
2023-07-01,0.029861745580274567,0.027061745580274566,0.7,7,True,0.0028,1.246828367300275,-0.08816374340957045,0.0,0.0,0.09999999999999999,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.09999999999999999,0.4,0.0,0.0,0.0
2023-08-01,-0.003059127141616336,-0.00399246047494967,0.23333333333333334,5,True,0.0009333333333333334,1.2792703673343857,-0.06443811072167871,0.0,0.0,0.033333333333333326,0.1,0.0,0.0,0.4,0.0,0.033333333333333326,0.0,0.033333333333333326,0.4,0.0,0.0,0.0
2023-09-01,-0.03865025324529403,-0.03945025324529403,0.19999999999999998,4,True,0.0007999999999999999,1.274336631098902,-0.0680462733990399,0.0,0.0,0.09999999999999999,0.1,0.0,0.0,0.2,0.0,0.09999999999999999,0.0,0.09999999999999999,0.4,0.0,0.0,0.0
2023-10-01,-0.006040927207950778,-0.006974260541284111,0.2333333333333333,5,True,0.0009333333333333332,1.2251585602742676,-0.10401140635809303,0.0,0.0,0.033333333333333326,0.13333333333333333,0.0,0.0,0.4,0.0,0.0,0.0,0.033333333333333326,0.4,0.0,0.0,0.0
2023-11-01,0.061941533163512946,0.06154153316351295,0.09999999999999998,4,True,0.0003999999999999999,1.216134244600783,-0.11061111040542548,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0
2023-12-01,0.017876450241515233,0.017076450241515235,0.2,4,True,0.0008,1.290430293472611,-0.05627658220613896,0.0,0.0,0.06666666666666667,0.16666666666666669,0.0,0.0,0.3,0.0,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.0
2024-01-01,0.03012686765212762,0.029460200985460955,0.16666666666666663,5,True,0.0006666666666666665,1.3306799952104713,-0.026840985195301093,0.0,0.0,0.09999999999999999,0.1,0.0,0.0,0.2,0.0,0.09999999999999999,0.0,0.0,0.4,0.0,0.0,0.09999999999999999
2024-02-01,0.04485090204561626,0.04445090204561626,0.09999999999999999,2,True,0.00039999999999999996,1.3693074270223007,-0.01567138182866401,0.0,0.0,0.09999999999999999,0.2,0.0,0.0,0.2,0.0,0.09999999999999999,0.0,0.0,0.4,0.0,0.0,0.0
2024-03-01,0.019690047210478054,0.019290047210478053,0.09999999999999999,2,True,0.00039999999999999996,1.4301498114618916,0.0,0.0,0.0,0.09999999999999999,0.1,0.0,0.0,0.2,0.0,0.09999999999999999,0.0,0.09999999999999999,0.4,0.0,0.0,0.0
2024-04-01,-0.0306493286870723,-0.0306493286870723,0.0,0,False,0.0,1.4622567707744525,-0.003783405487922442,0.0,0.0,0.09999999999999999,0.1,0.0,0.0,0.2,0.0,0.09999999999999999,0.0,0.09999999999999999,0.4,0.0,0.0,0.0
2024-05-01,0.060687699184862345,0.060687699184862345,0.0,0,False,0.0,1.4174395823820896,-0.041073153873546264,0.0,0.0,0.09999999999999999,0.1,0.0,0.0,0.2,0.0,0.09999999999999999,0.0,0.09999999999999999,0.4,0.0,0.0,0.0
2024-06-01,0.042008148252497796,0.041208148252497794,0.2,5,True,0.0008,1.486283004930677,-0.02490843595982628,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.4,0.0,0.0,0.0
2024-07-01,-0.014790863140105857,-0.014790863140105857,0.0,0,False,0.0,1.547480026545575,-0.010877759273654863,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.13333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.4,0.0,0.0,0.0
2024-08-01,0.02204704371625376,0.021513710382920426,0.13333333333333333,2,True,0.0005333333333333333,1.5237783458148861,-0.042166433168329354,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.1,0.0,0.13333333333333333,0.0,0.13333333333333333,0.4,0.0,0.0,0.0
2024-09-01,0.009478521125267177,0.009478521125267177,0.0,0,False,0.0,1.546732263712657,-0.02773780375961732,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.1,0.0,0.13333333333333333,0.0,0.13333333333333333,0.4,0.0,0.0,0.0
2024-10-01,0.01385205700520652,0.013318723671873187,0.13333333333333333,2,True,0.0005333333333333333,1.5605602552170437,-0.01904565082205767,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.1,0.13333333333333333,0.13333333333333333,0.0,0.0,0.4,0.0,0.0,0.0
2024-11-01,0.02128024131541689,0.020346907982083554,0.23333333333333334,4,True,0.0009333333333333333,1.5807005260891926,-0.02110347199338314,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.0,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.13333333333333333
2024-12-01,-0.00817771149114802,-0.009111044824481353,0.23333333333333334,5,True,0.0009333333333333334,1.6125174211207591,-0.0035949203082228376,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.16666666666666666,0.4,0.0,0.0,0.0
2025-01-01,-0.009187110903962025,-0.011187110903962025,0.49999999999999994,4,True,0.0019999999999999996,1.5448168358097703,-0.054187067179634285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0
2025-02-01,-0.0010905913743854078,-0.0026905913743854076,0.39999999999999997,4,True,0.0015999999999999999,1.5477357543442227,-0.052399961526887306,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.13333333333333333,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.0
2025-03-01,-0.013502933167098668,-0.013902933167098667,0.09999999999999999,4,True,0.00039999999999999996,1.5336717519873844,-0.06101063627354186,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.0,0.0,0.4,0.0,0.0,0.0
2025-04-01,0.011682609479090765,0.010215942812424099,0.36666666666666664,5,True,0.0014666666666666667,1.5101393754131427,-0.07541831593366788,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.06666666666666667,0.16666666666666669,0.0,0.06666666666666667,0.4,0.0,0.0,0.0
2025-05-01,0.04242919141150714,0.042162524744840474,0.06666666666666667,2,True,0.0002666666666666666,1.527374335530027,-0.0648662247100843,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3,0.06666666666666667,0.16666666666666669,0.0,0.0,0.4,0.0,0.0,0.0
2025-06-01,0.04451633581880494,0.04384966915213827,0.16666666666666663,5,True,0.0006666666666666665,1.5785527024954502,-0.03353230845900301,0.0,0.0,0.09999999999999999,0.0,0.0,0.09999999999999999,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0
2025-07-01,0.018296395695530685,0.017896395695530684,0.1,4,True,0.0004,1.6470657787034875,-0.00035760470249990295,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.0
2025-08-01,0.027601581061601505,0.027601581061601505,0.0,0,False,0.0,1.6772011459272136,-0.014681476016234596,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.0
2025-09-01,0.07249233050035345,0.07249233050035345,0.0,0,False,0.0,1.7234945493131342,-0.004189593095704658,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.0
2025-10-01,0.04976728574251184,0.04936728574251184,0.09999999999999999,4,True,0.00039999999999999996,1.8476953119231805,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.4,0.0,0.0,0.0
2025-11-01,-0.011235927416655947,-0.011635927416655947,0.09999999999999999,4,True,0.00039999999999999996,1.9325248496201761,-0.010389642474004201,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.0
2025-12-01,0.0033964184408362868,0.0024630851075029534,0.23333333333333334,5,True,0.0009333333333333334,1.9082641058608811,-0.022813122208405145,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.0,0.0,0.4,0.0,0.0,0.0
2026-01-01,0.029669081141523675,0.02900241447485701,0.16666666666666666,2,True,0.0006666666666666666,1.8514457595901088,-0.05248857416424857,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.4,0.0,0.0,0.0
2026-02-01,0.051790685836182494,0.05045735250284916,0.3333333333333333,4,True,0.0013333333333333333,1.9413006410391294,-0.030689528556126278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.0,0.16666666666666666,0.4,0.0,0.0,0.0
2026-03-01,-0.038313043115452895,-0.038979709782119565,0.16666666666666666,2,True,0.0006666666666666666,2.0190257490070254,-0.006129153053338499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.16666666666666666,0.4,0.0,0.0,0.16666666666666666
2026-04-01,-0.0065768208829002734,-0.00964348754956694,0.7666666666666666,8,True,0.0030666666666666668,1.9344257940192227,-0.04777370808525372,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.16666666666666669,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
2026-05-01,-0.008200263603126628,-0.009266930269793295,0.26666666666666666,5,True,0.0010666666666666665,1.9196536050771646,-0.05504535776199504,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.23333333333333334,0.4,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
2026-06-01,-0.07207353397011589,-0.07367353397011589,0.4,3,True,0.0016,1.9008656803856572,-0.06429376414547083,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.5333333333333333,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.0
2026-07-01,0.0,-0.002,0.5,5,True,0.002,1.760335846051358,-0.13346995248273896,0.0,0.1,0.13333333333333333,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.4,0.0,0.0,0.0
2026-08-01,0.0,-0.002,0.5,3,True,0.002,1.746339293422359,-0.14035979310144253,0.5,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0
