date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_efa.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ijr.us,w_ivv.us,w_lqd.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xlk.us
2013-11-01,0.010310783914903076,0.00994411724823641,0.09166666666666667,2,True,0.00036666666666666667,1.5844486554157067,-0.008772565335651294,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2013-12-01,0.015485958070529802,0.015119291403863136,0.09166666666666667,2,True,0.00036666666666666667,1.6102993258446994,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2014-01-01,-0.03702620091870585,-0.03702620091870585,0.0,0,False,0.0,1.6112519132996015,-0.02100554867734794,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2014-02-01,0.04724574907611509,0.046512415742781754,0.18333333333333335,4,True,0.0007333333333333333,1.5805412932385159,-0.03966527928080854,6.106226635438361e-17,0.0,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2014-03-01,0.018687053589919907,0.01832038692325324,0.09166666666666667,2,True,0.00036666666666666667,1.6622445362435436,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2014-04-01,-0.0004495649899988281,-0.0004495649899988281,0.0,0,False,0.0,1.6926861097425896,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2014-05-01,0.021654162543316032,0.0209208292099827,0.18333333333333335,4,True,0.0007333333333333333,1.690684392227885,-0.002433089505842978,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2014-06-01,0.02141151832710694,0.020678184993773607,0.18333333333333335,4,True,0.0007333333333333333,1.7285838172493535,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.1816666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2014-07-01,-0.01580922047371119,-0.016542553807044523,0.18333333333333335,4,True,0.0007333333333333333,1.763006830879024,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2014-08-01,0.031183070224499065,0.030083070224499065,0.27499999999999997,6,True,0.0010999999999999998,1.733226418619087,-0.026548092538224877,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2014-09-01,-0.031772475765762684,-0.03213914243242935,0.09166666666666667,2,True,0.00036666666666666667,1.7914663941485065,0.0,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2014-10-01,0.023156790749697998,0.022056790749697998,0.27499999999999997,4,True,0.0010999999999999998,1.732003768784283,-0.03447326271485318,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2014-11-01,0.01849986120838443,0.017766527875051098,0.18333333333333335,3,True,0.0007333333333333333,1.7697406026080689,-0.013436402002404257,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2014-12-01,0.008714048112056522,0.008714048112056522,0.0,0,False,0.0,1.8011587390551986,-0.007821247600167336,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2015-01-01,0.005685873293821746,0.005685873293821746,0.0,0,False,0.0,1.7751926459302207,-0.03221249439143403,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2015-02-01,0.017845423511383074,0.017478756844716406,0.09166666666666667,2,True,0.00036666666666666667,1.7743364575772338,-0.03267926535985144,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2015-03-01,-0.014156171260965012,-0.014889504594298346,0.18333333333333335,4,True,0.0007333333333333333,1.802718272303681,-0.017206259800863544,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2015-04-01,0.009719701974117818,0.009353035307451152,0.09166666666666667,2,True,0.00036666666666666667,1.7752442430225825,-0.03218436503802102,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2015-05-01,0.00013622933400557176,-0.0009637706659944281,0.27499999999999997,6,True,0.0010999999999999998,1.7905273389992349,-0.023852430266248614,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2015-06-01,-0.021851687600563066,-0.022218354267229734,0.09166666666666667,2,True,0.00036666666666666667,1.7901146452169854,-0.024077419867810534,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.18333333333333335,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2015-07-01,0.014440966676892202,0.013707633343558867,0.18333333333333335,3,True,0.0007333333333333333,1.74971355429975,-0.0461030130293727,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2015-08-01,-0.06021130554454601,-0.06057797221121268,0.09166666666666666,2,True,0.0003666666666666666,1.778468264792362,-0.030426714681731082,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.275,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2015-09-01,0.014514416757174272,0.013414416757174271,0.27499999999999997,4,True,0.0010999999999999998,1.6689336790839402,-0.0901420383811895,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2015-10-01,0.044826992902313574,0.04409365956898024,0.18333333333333332,3,True,0.0007333333333333332,1.6919156293716844,-0.07761289435054763,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2015-11-01,0.0035935153672386807,0.0028601820339053475,0.18333333333333335,3,True,0.0007333333333333333,1.7629534104602091,-0.038884997904353624,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.18333333333333335,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2015-12-01,-0.033275209103350564,-0.03364187577001723,0.09166666666666667,2,True,0.00036666666666666667,1.7673428689027768,-0.036491982674798695,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2016-01-01,-0.006205789762487293,-0.007305789762487292,0.27499999999999997,4,True,0.0010999999999999998,1.724665622894448,-0.05975847465544837,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.3666666666666667,0.0,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2016-02-01,0.023426791671080714,0.022693458337747382,0.18333333333333332,4,True,0.0007333333333333332,1.710821828255278,-0.06730574087059127,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.275,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2016-03-01,0.00707145900795264,0.004904792341285973,0.5416666666666667,5,True,0.002166666666666667,1.7471072762067261,-0.04752388607115354,0.45000000000000007,0.0,0.0,0.09166666666666667,0.0,0.0,0.275,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0
2016-04-01,-0.012092736293109831,-0.014992736293109831,0.725,7,True,0.0029,1.7543594342592077,-0.04357020365365316,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2016-05-01,0.01430081619305126,0.01430081619305126,0.0,0,False,0.0,1.7249816332905583,-0.05958619424762934,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2016-06-01,0.024284387666249154,0.024284387666249154,0.0,0,False,0.0,1.7496502785646362,-0.046137509266156784,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2016-07-01,0.02449462273617439,0.023761289402841057,0.18333333333333335,4,True,0.0007333333333333333,1.790825228602574,-0.023690028829523868,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2016-08-01,0.0014945921275666607,0.0003945921275666608,0.27499999999999997,6,True,0.0010999999999999998,1.832672657064957,-0.0035642284504127097,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2016-09-01,0.0016052065854142887,0.0012385399187476221,0.09166666666666667,2,True,0.00036666666666666667,1.8347387708803777,-0.007984051002809522,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2016-10-01,-0.023301165203232305,-0.024034498536565637,0.18333333333333335,4,True,0.0007333333333333333,1.8441195825472325,-0.006843381635403323,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2016-11-01,-0.01420557421869654,-0.015672240885363207,0.3666666666666667,6,True,0.0014666666666666667,1.797188855951579,-0.03211807757391305,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.275,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2016-12-01,0.03294196884915325,0.032208635515819914,0.18333333333333335,4,True,0.0007333333333333333,1.7703595398520773,-0.046567093300762474,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.18333333333333335,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2017-01-01,0.018402212390992434,0.018035545724325766,0.09166666666666667,2,True,0.00036666666666666667,1.8122217579299762,-0.02402205916254241,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2017-02-01,0.03741495210569062,0.03704828543902395,0.09166666666666667,2,True,0.00036666666666666667,1.8442174772707807,-0.006790660112615532,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-03-01,-0.005080387777694028,-0.005447054444360695,0.09166666666666667,2,True,0.00036666666666666667,1.9125172723005317,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2017-04-01,0.020997364970342852,0.02026403163700952,0.18333333333333335,4,True,0.0007333333333333333,1.9062545896973757,-0.003274575709124261,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-05-01,0.020193812741330988,0.01982714607466432,0.09166666666666667,2,True,0.00036666666666666667,1.9441405273726073,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2017-06-01,-0.017697747411251123,-0.018431080744584456,0.18333333333333335,4,True,0.0007333333333333333,1.981945643691311,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-07-01,0.034930438375149336,0.034197105041816,0.18333333333333335,4,True,0.0007333333333333333,1.9540292730797004,-0.020358818999914208,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-08-01,0.00946281314475732,0.00946281314475732,0.0,0,False,0.0,2.020801363646646,-0.0009960319753319347,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-09-01,0.004256783891992985,0.0035234505586596515,0.18333333333333335,4,True,0.0007333333333333333,2.0384278852119784,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-10-01,0.03426156527661081,0.033528231943277476,0.18333333333333335,4,True,0.0007333333333333333,2.0459624681661275,-0.003156850295143343,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-11-01,0.011470796724673289,0.011470796724673289,0.0,0,False,0.0,2.1145085672364936,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2017-12-01,0.022837978841371676,0.022471312174705008,0.09166666666666667,2,True,0.00036666666666666667,2.137979451839944,-0.009677749320495255,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2018-01-01,0.04635831436943029,0.04599164770276362,0.09166666666666667,2,True,0.00036666666666666667,2.100084775292478,-0.03409663523138384,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-02-01,-0.036955684621521837,-0.036955684621521837,0.0,0,False,0.0,2.1966354370805883,-0.012474108050562371,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-03-01,-0.02096468334621534,-0.021331350012882007,0.09166666666666667,2,True,0.00036666666666666667,2.114681602973478,-0.04931751490776093,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.1816666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-04-01,0.01655643551694902,0.015823102183615687,0.18333333333333335,4,True,0.0007333333333333333,2.1026654904074764,-0.05471951383721285,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.18333333333333335,0.09166666666666667,0.09000000000000001,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2018-05-01,0.039069102275316576,0.03833576894198324,0.18333333333333335,4,True,0.0007333333333333333,2.134344317568545,-0.04047788706562472,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.275,0.09166666666666667,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2018-06-01,-0.0020007356044766255,-0.0027340689378099587,0.18333333333333335,4,True,0.0007333333333333333,2.2161048977641027,-0.0037213600056636986,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.18333333333333335,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2018-07-01,0.01649637787189489,0.01612971120522822,0.09166666666666667,2,True,0.00036666666666666667,2.2070369473281337,-0.015613765301279448,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2018-08-01,0.02830431002579547,0.0279376433591288,0.09166666666666667,2,True,0.00036666666666666667,2.2418001713611724,-0.015808832188828337,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2018-09-01,-0.0039456499125568294,-0.0043123165792234965,0.09166666666666667,2,True,0.00036666666666666667,2.315277687166322,-0.0027026575588519064,6.106226635438361e-17,0.0,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2018-10-01,-0.055170309600883316,-0.055536976267549984,0.09166666666666667,2,True,0.00036666666666666667,2.30445155090834,-0.007365975906728162,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2018-11-01,0.006658653319479941,0.004825319986146608,0.45833333333333337,6,True,0.0018333333333333335,2.173322502601286,-0.06384933084870814,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.36000000000000004
2018-12-01,-0.041579105977026694,-0.04231243931036003,0.18333333333333332,3,True,0.0007333333333333332,2.165978508320239,-0.06701272935593217,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.3666666666666667,0.0,0.09000000000000001,0.0,0.0,0.09166666666666667,0.0,0.0,0.36000000000000004
2019-01-01,0.03812726755025268,0.03739393421691935,0.18333333333333332,4,True,0.0007333333333333332,2.0759848397123988,-0.10577717088993,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.275,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2019-02-01,0.027915802476245567,0.026815802476245567,0.27499999999999997,4,True,0.0010999999999999998,2.1511871240764013,-0.07338406367974704,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2019-03-01,0.03589506502324008,0.03552839835657341,0.09166666666666667,2,True,0.00036666666666666667,2.2104284512006234,-0.04786608005680493,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2019-04-01,0.02179033702714287,0.021423670360476203,0.09166666666666667,2,True,0.00036666666666666667,2.288932341146822,-0.014050818393545161,6.106226635438361e-17,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2019-05-01,-0.044493779663921255,-0.044493779663921255,0.0,0,False,0.0,2.3388089482927374,-0.002638113886268556,6.106226635438361e-17,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
2019-06-01,0.07138010445302152,0.07101343778635485,0.09166666666666667,2,True,0.00036666666666666667,2.2453516544541348,-0.04499751754358283,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2019-07-01,0.010695399140104185,0.010328732473437519,0.09166666666666667,2,True,0.00036666666666666667,2.4038612884397033,-0.0005999944106998001,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2019-08-01,0.011476922413657525,0.01111025574699086,0.09166666666666667,2,True,0.00036666666666666667,2.4286807014973983,-0.01237994874717685,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2019-09-01,0.0029304847595689265,0.0029304847595689265,0.0,0,False,0.0,2.464835517925424,-0.0003367363520494493,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2019-10-01,0.031234740878182093,0.030874740878182094,0.09000000000000001,2,True,0.00036,2.4711687397204445,-0.01279586411178435,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2019-11-01,0.0008716771375548195,0.0005050104708881529,0.09166666666666667,2,True,0.00036666666666666667,2.5474206581183876,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09000000000000001,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2019-12-01,0.04603766270717616,0.04531099604050949,0.1816666666666667,4,True,0.0007266666666666667,2.574259456125637,-0.0019072119281624555,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.36000000000000004
2020-01-01,0.004587091303634431,0.0038537579703010975,0.18333333333333335,4,True,0.0007333333333333333,2.5575518769541086,-0.04240675918314751,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.1816666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.36000000000000004
