date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us
2007-05-01,-0.012209411571276795,-0.014409411571276794,0.5499999999999999,2,True,0.0021999999999999997,0.9978,0.0,0.45000000000000007,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-01,-0.0015383241102447042,-0.0015383241102447042,0.0,0,False,0.0,0.9856174491341805,-0.012788083625768443,0.45000000000000007,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-01,0.007877145941323637,0.007877145941323637,0.0,0,False,0.0,0.9854221255804951,-0.012983723161083205,0.45000000000000007,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-01,0.01073498067480838,0.01073498067480838,0.0,0,False,0.0,0.993184439477502,-0.005208851901961187,0.45000000000000007,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-01,0.00013532164185414694,0.00013532164185414694,0.0,0,False,0.0,1.0070520970313264,0.0,0.45000000000000007,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-01,0.016774198706921865,0.014574198706921865,0.55,7,True,0.0022,1.004972558553985,-0.011362571040904657,0.45000000000000007,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0
2007-11-01,-0.011111121117961626,-0.011111121117961626,0.0,0,False,0.0,1.0218301679461734,-0.011918826011865669,0.45000000000000007,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0
2007-12-01,0.018864534509495975,0.018497867842829308,0.09166666666666667,2,True,0.00036666666666666667,1.0094561914109774,-0.02645460172330949,0.45000000000000007,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0
2008-01-01,-0.019993362781442363,-0.019993362781442363,0.0,0,False,0.0,1.0184787998719853,-0.01775296709824592,0.45000000000000007,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0
2008-02-01,0.019360090705554153,0.018260090705554153,0.27499999999999997,5,True,0.0010999999999999998,0.9970180561588218,-0.03845025784084111,0.45000000000000007,0.09166666666666667,0.09166666666666667,0.0,0.0,0.18333333333333335,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2008-03-01,-0.014795324825789326,-0.015161991492455992,0.09166666666666667,2,True,0.00036666666666666667,1.0157078665620847,-0.02042532613248471,0.45000000000000007,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0
2008-04-01,-0.0055170765643616105,-0.006250409897694944,0.18333333333333335,3,True,0.0007333333333333333,0.9995796596673368,-0.03597978182698025,0.45000000000000007,0.09166666666666667,0.09166666666666667,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2008-05-01,0.015831395220907474,0.014731395220907474,0.27499999999999997,6,True,0.0010999999999999998,0.9929714307604054,-0.04235292698953519,0.45000000000000007,0.09166666666666667,0.0,0.0,0.0,0.18333333333333335,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0
2008-06-01,-0.014524574203236922,-0.014891240869903588,0.09166666666666667,2,True,0.00036666666666666667,1.0079979559305323,-0.027860961358992964,0.45000000000000007,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0
2008-07-01,-0.07445467804290504,-0.07735467804290504,0.725,8,True,0.0029,0.990113304190992,-0.045109377435844755,6.106226635438361e-17,0.4516666666666667,0.09166666666666667,0.0,0.09000000000000001,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0
2008-08-01,0.00048439119132685294,-0.0020489421420064806,0.6333333333333333,6,True,0.0025333333333333336,0.9140732035679716,-0.11844439749507485,0.45000000000000007,0.09166666666666667,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-09-01,-0.00011875504340294138,-0.000485421710069608,0.09166666666666667,2,True,0.00036666666666666667,0.9156807447637135,-0.11689404360456346,0.45000000000000007,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2008-10-01,-0.011056223690816372,-0.011056223690816372,0.0,0,False,0.0,0.9152362933226718,-0.11732268395455114,0.45000000000000007,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2008-11-01,0.05630535340674323,0.05630535340674323,0.0,0,False,0.0,0.9061096920760767,-0.1261246118847862,0.45000000000000007,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2008-12-01,0.014473048118800291,0.014473048118800291,0.0,0,False,0.0,0.9571285185136955,-0.07692074932350412,0.45000000000000007,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2009-01-01,-0.012900239394483225,-0.013633572727816557,0.18333333333333332,3,True,0.0007333333333333332,0.979825098720381,-0.055031586222774265,0.45000000000000007,0.0,0.09166666666666667,0.0,0.0,0.275,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2009-02-01,-0.006674310024049149,-0.006674310024049149,0.0,0,False,0.0,0.967282149465834,-0.0671283276479906,0.45000000000000007,0.0,0.09166666666666667,0.0,0.0,0.275,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.008126545246123175,0.007759878579456508,0.09166666666666666,2,True,0.0003666666666666666,0.9598378754903725,-0.0743077760816977,0.45000000000000007,0.0,0.09166666666666667,0.0,0.0,0.3666666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,0.006089988208681527,0.004989988208681528,0.27499999999999997,5,True,0.0010999999999999998,0.9662192292344236,-0.06815343513539762,0.45000000000000007,0.0,0.09166666666666667,0.0,0.0,0.18333333333333335,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0
2009-05-01,0.07926596704166895,0.07673263370833562,0.6333333333333333,6,True,0.0025333333333333336,0.9696408307653289,-0.06485355500836276,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.18333333333333335,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.45,0.09166666666666667,0.0,0.0
2009-06-01,-0.02236162513705931,-0.023094958470392644,0.18333333333333335,3,True,0.0007333333333333333,1.0457329153098371,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.45,0.09166666666666667,0.0,0.0
2009-07-01,0.08432286021302449,0.08358952687969115,0.18333333333333335,4,True,0.0007333333333333333,1.021598905537094,-0.023078559945292065,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.45,0.09166666666666667,0.0,0.0
2009-08-01,-0.0170087726301007,-0.017375439296767367,0.09166666666666667,2,True,0.00036666666666666667,1.0933181718273093,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.45,0.09166666666666667,0.0,0.0
2009-09-01,0.04595639211241085,0.04558972544574418,0.09166666666666667,2,True,0.00036666666666666667,1.073934186528238,-0.025038160075110838,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.45,0.09166666666666667,0.0,0.0
2009-10-01,0.03798002467714341,0.03581335801047675,0.5416666666666667,4,True,0.002166666666666667,1.1208545357318533,-0.04568259264861474,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.45,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0
2009-11-01,0.0903278327612076,0.08923449942787426,0.2733333333333333,6,True,0.0010933333333333333,1.1527184780523763,-0.03259530841919256,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2009-12-01,-0.008425280530587491,-0.009158613863920825,0.18333333333333335,4,True,0.0007333333333333333,1.2545462180328701,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09000000000000001
2010-01-01,-0.037435669012230874,-0.03780233567889754,0.09166666666666667,2,True,0.00036666666666666667,1.1834835793393919,-0.06496488055638938,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2010-02-01,0.019895112499522288,0.019161779166188955,0.18333333333333335,3,True,0.0007333333333333333,1.1379262891066693,-0.10095833839385138,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.18333333333333335,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001
2010-03-01,0.043913427394203716,0.041740094060870384,0.5433333333333334,7,True,0.0021733333333333335,1.1580431650434762,-0.08506459400839561,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2010-04-01,0.0378879934261728,0.036081326759506135,0.4516666666666667,5,True,0.0018066666666666667,1.2067127359218195,-0.04661221594929066,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2010-05-01,-0.04613077090223537,-0.04649743756890204,0.09166666666666667,2,True,0.00036666666666666667,1.2412806161076761,-0.01930116360960643,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2010-06-01,-0.00766878866465407,-0.009135455331320737,0.3666666666666667,6,True,0.0014666666666666667,1.181849318915243,-0.06625606103203985,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.275,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001
2010-07-01,0.003379292898023512,0.0030126262313568456,0.09166666666666667,2,True,0.00036666666666666667,1.1723559447340566,-0.07375649316003219,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.275,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001
2010-08-01,0.027489553149258675,0.026756219815925342,0.18333333333333335,3,True,0.0007333333333333333,1.1778395777311086,-0.06942403808934539,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09000000000000001
2010-09-01,0.04339657453209325,0.04339657453209325,0.0,0,False,0.0,1.2093303683060852,-0.04454410258311481,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09000000000000001
2010-10-01,0.02897143829835869,0.028238104965025358,0.18333333333333335,4,True,0.0007333333333333333,1.2608858355814412,-0.003811663753087502,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09000000000000001
2010-11-01,0.0150254502504282,0.014658783583761534,0.09166666666666667,2,True,0.00036666666666666667,1.2969397927472817,-0.006860687021796763,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09000000000000001
2010-12-01,0.03419916532733727,0.033832498660670604,0.09166666666666667,2,True,0.00036666666666666667,1.3159442072187442,-0.023616974521854517,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2011-01-01,-0.007179305214323516,-0.007545971880990183,0.09166666666666667,2,True,0.00036666666666666667,1.322669929902135,-0.020118907902710648,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2011-02-01,0.03052437839546693,0.030157711728800263,0.09166666666666667,2,True,0.00036666666666666667,1.3122112610020824,-0.027867063109070944,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2011-03-01,0.007623429823641663,0.007256763156974996,0.09166666666666667,2,True,0.00036666666666666667,1.3517698633132118,-0.0026231285433105933,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09000000000000001
2011-04-01,0.04992265200751506,0.04992265200751506,0.0,0,False,0.0,1.3620749860038934,-0.0009097213067659204,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09000000000000001
2011-05-01,-0.02418739379438732,-0.02491406046105399,0.1816666666666667,4,True,0.0007266666666666667,1.4428690294130997,0.0,6.106226635438361e-17,0.1816666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0
2011-06-01,-0.014837441569718949,-0.014837441569718949,0.0,0,False,0.0,1.4069466632923429,-0.024896484288229992,6.106226635438361e-17,0.1816666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0
2011-07-01,0.039275865895841214,0.03744919922917455,0.4566666666666668,7,True,0.001826666666666667,1.3835392843721566,-0.04111928652670305,6.106226635438361e-17,0.0,0.0,0.0,0.36000000000000004,0.3666666666666667,0.09000000000000001,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0
2011-08-01,0.055827674039564026,0.05436100737289736,0.3666666666666667,6,True,0.0014666666666666667,1.4357700985847284,-0.004920010537102559,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0
2011-09-01,-0.03638681292756103,-0.037846812927561035,0.365,7,True,0.00146,1.5137125519709487,-0.005776384070455554,6.106226635438361e-17,0.09000000000000001,0.09166666666666667,0.0,0.36000000000000004,0.275,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.02390488292498608,0.02354488292498608,0.09000000000000001,2,True,0.00036,1.439404877203751,-0.06782553987968232,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.275,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001
2011-11-01,0.0019234695224381922,0.001190136189104859,0.18333333333333335,3,True,0.0007333333333333333,1.472202701735819,-0.04658530729432775,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001
2011-12-01,0.004887208624812833,0.0027138752914794995,0.5433333333333334,7,True,0.0021733333333333335,1.4718286972498797,-0.04682751672079599,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2012-01-01,0.03735573652464077,0.03625573652464077,0.27499999999999997,6,True,0.0010999999999999998,1.4345570315239393,-0.07096505816317178,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2012-02-01,0.005025101122691124,0.0028517677893577908,0.5433333333333334,7,True,0.0021733333333333335,1.4832783258886255,-0.03941261104419791,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001
2012-03-01,0.03129993464396568,0.029126601310632348,0.5433333333333334,7,True,0.0021733333333333335,1.4874920920324655,-0.0366837296554966,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2012-04-01,-0.006470579297007671,-0.007197245963674338,0.1816666666666667,4,True,0.0007266666666666667,1.5226217699989535,-0.013933363089956519,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2012-05-01,-0.05600204930332391,-0.05709538263665725,0.2733333333333334,6,True,0.0010933333333333333,1.5100174864397284,-0.022096036016873932,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2012-06-01,0.034390468680027916,0.03329046868002792,0.27499999999999997,4,True,0.0010999999999999998,1.4238854139612624,-0.0778761152935491,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.275,0.09000000000000001,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2012-07-01,0.011479262737716048,0.010379262737716048,0.27499999999999997,4,True,0.0010999999999999998,1.464154410849082,-0.05179746916139727,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2012-08-01,0.0214620274394714,0.02109536077280473,0.09166666666666667,2,True,0.00036666666666666667,1.4787903439991779,-0.04231907757149833,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2012-09-01,0.0079032385942472,0.007536571927580533,0.09166666666666667,2,True,0.00036666666666666667,1.511036880105552,-0.021435865445592284,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2012-10-01,-0.027092670379067943,-0.028192670379067943,0.27499999999999997,6,True,0.0010999999999999998,1.5207458768797786,-0.01565798016932407,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2012-11-01,-0.00407665235428963,-0.005543319020956296,0.3666666666666667,7,True,0.0014666666666666667,1.4773748110523244,-0.04373102194958489,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.18333333333333335,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2012-12-01,0.02466639858613701,0.02429973191947034,0.09166666666666667,2,True,0.00036666666666666667,1.4737314440326523,-0.046089285289733994,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.18333333333333335,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2013-01-01,0.004243226205077174,0.0038765595384105075,0.09166666666666667,2,True,0.00036666666666666667,1.4728836917323451,-0.04663801484691199,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2013-02-01,-0.001250983754548045,-0.001984317087881378,0.18333333333333335,4,True,0.0007333333333333333,1.477506821315239,-0.04364557489967924,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2013-03-01,0.016810198443398663,0.016810198443398663,0.0,0,False,0.0,1.4756584842845402,-0.04484195874906949,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2013-04-01,0.01641582936066543,0.016049162693998763,0.09166666666666667,2,True,0.00036666666666666667,1.499914425888093,-0.029141674491239056,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2013-05-01,0.017906844300522272,0.017540177633855604,0.09166666666666667,2,True,0.00036666666666666667,1.5239777683451807,-0.013566055002014243,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2013-06-01,-0.022671574455859357,-0.023038241122526025,0.09166666666666667,2,True,0.00036666666666666667,1.5439411919445285,-0.02696365202747275,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2013-07-01,0.03427386404579866,0.03354053071246532,0.18333333333333335,3,True,0.0007333333333333333,1.507278188616767,-0.050069736022044564,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.275,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2013-08-01,-0.019149956925443058,-0.019516623592109726,0.09166666666666669,2,True,0.0003666666666666667,1.5583668255726277,-0.017872200917863568,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.18333333333333335,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2013-09-01,0.024547476630294704,0.024180809963628036,0.09166666666666667,2,True,0.00036666666666666667,1.5312584508409115,-0.03495668191107981,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2013-10-01,0.03307131161142855,0.032704644944761885,0.09166666666666667,2,True,0.00036666666666666667,1.5676967050139212,-0.011992241327468567,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2013-11-01,0.010028698883048425,0.009662032216381759,0.09166666666666667,2,True,0.00036666666666666667,1.6189486590108522,-0.007126452146001605,6.106226635438361e-17,0.0,0.0,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
