date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_dbc.us,w_gld.us,w_hyg.us,w_iau.us,w_ief.us,w_ivv.us,w_lqd.us,w_qqq.us,w_spy.us,w_tlt.us,w_vnq.us,w_vt.us,w_vwo.us,w_xle.us,w_xlk.us
2020-02-01,-0.01888344181091895,-0.019616775144252283,0.18333333333333335,4,True,0.0007333333333333333,2.6694318465138482,-0.044641689865786316,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2020-03-01,-0.06897227007929708,-0.07006560341263042,0.2733333333333334,5,True,0.0010933333333333333,2.5260494024503637,-0.09595658282411212,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.18333333333333335,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2020-04-01,0.0709470679816379,0.07021373464830456,0.18333333333333335,3,True,0.0007333333333333333,2.3475279315416415,-0.15984732084492492,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.3666666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2020-05-01,0.05024479925292486,0.049511465919591525,0.18333333333333335,3,True,0.0007333333333333333,2.512234497975641,-0.1009007749041132,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.18333333333333335,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2020-06-01,0.040501040031219515,0.04013437336455285,0.09166666666666667,2,True,0.00036666666666666667,2.6374937802234992,-0.05607194873527199,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2020-07-01,0.07592704025518096,0.07556037358851429,0.09166666666666667,2,True,0.00036666666666666667,2.7433087725572447,-0.01820200558806173,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2020-08-01,0.056167823702285985,0.056167823702285985,0.0,0,False,0.0,2.919149353176981,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2020-09-01,-0.04012108321399954,-0.04048774988066621,0.09166666666666667,2,True,0.00036666666666666667,3.081981145146419,0.0,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2020-10-01,-0.02750815314409366,-0.02750815314409366,0.0,0,False,0.0,2.958328723158021,-0.04333117169988843,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2020-11-01,0.08311421388333666,0.08238754721666999,0.1816666666666667,4,True,0.0007266666666666667,2.861365946376495,-0.07468714148315336,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2020-12-01,0.020209062603021532,0.01910906260302153,0.27499999999999997,6,True,0.0010999999999999998,3.0935274249317475,0.0,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2021-01-01,0.030905207169714698,0.03053854050304803,0.09166666666666667,2,True,0.00036666666666666667,3.0994282085709486,-0.028178341399500484,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2021-02-01,0.04658309646405367,0.046216429797387,0.09166666666666667,2,True,0.00036666666666666667,3.1928739501453482,-0.011095980984816345,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2021-03-01,0.01656760223507563,0.01656760223507563,0.0,0,False,0.0,3.3416079053625345,-0.009652594231884248,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2021-04-01,0.034917062109128615,0.034917062109128615,0.0,0,False,0.0,3.396970335964166,0.0,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2021-05-01,0.012146205036399085,0.012146205036399085,0.0,0,False,0.0,3.5079552488535604,-0.010674369267959283,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2021-06-01,0.04252202482412182,0.04252202482412182,0.0,0,False,0.0,3.5505635925646484,0.0,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2021-07-01,0.007023352047646583,0.007023352047646583,0.0,0,False,0.0,3.701540745787307,0.0,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2021-08-01,0.025340396654786317,0.024607063321452984,0.18333333333333335,3,True,0.0007333333333333333,3.7379849294790057,-0.003927805699537101,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.18333333333333335,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2021-09-01,-0.028441740904563594,-0.028441740904563594,0.0,0,False,0.0,3.8298962985180784,-0.001219519755332077,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.18333333333333335,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2021-10-01,0.044766200460701934,0.0436728671273686,0.2733333333333334,6,True,0.0010933333333333333,3.716899122635146,-0.032593392859713965,6.106226635438361e-17,0.1816666666666667,0.0,0.0,0.0,0.275,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2021-11-01,-0.01885372504727157,-0.019587058380604903,0.18333333333333335,3,True,0.0007333333333333333,3.880442827430415,0.0,6.106226635438361e-17,0.1816666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2021-12-01,0.04737657869360151,0.047009912026934844,0.09166666666666667,2,True,0.00036666666666666667,3.8058860218911104,-0.040935904006452195,6.106226635438361e-17,0.09000000000000001,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2022-01-01,-0.015268191962167287,-0.01600152529550062,0.18333333333333335,4,True,0.0007333333333333333,3.804117180296013,-0.04935841452418255,6.106226635438361e-17,0.1816666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2022-02-01,0.00011617442258576513,-0.0013504922440809016,0.3666666666666667,5,True,0.0014666666666666667,3.737797940593966,-0.06593146529781801,6.106226635438361e-17,0.1816666666666667,0.0,0.0,0.0,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2022-03-01,0.020356124664058468,0.0199894579973918,0.09166666666666666,2,True,0.0003666666666666666,3.7368614919798495,-0.06616548200998751,6.106226635438361e-17,0.1816666666666667,0.09166666666666667,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2022-04-01,-0.04118722369342305,-0.04155389036008972,0.09166666666666669,2,True,0.0003666666666666667,3.811531436209109,-0.04750560619512878,6.106226635438361e-17,0.1816666666666667,0.09166666666666667,0.0,0.0,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.36000000000000004
2022-05-01,0.01341403111080005,0.013047364444133383,0.09166666666666669,2,True,0.0003666666666666667,3.63871081035347,-0.09069314905455861,6.106226635438361e-17,0.1816666666666667,0.09166666666666667,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2022-06-01,-0.05871411858950892,-0.059080785256175584,0.09166666666666666,2,True,0.0003666666666666666,3.684816904367145,-0.07917132461122056,6.106226635438361e-17,0.1816666666666667,0.0,0.0,0.0,0.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2022-07-01,0.0072046794653992064,0.00503801279873254,0.5416666666666666,5,True,0.0021666666666666666,3.4609511177202363,-0.13511495522652361,0.45000000000000007,0.09166666666666667,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,-0.022424920991637228,-0.022791587658303896,0.09166666666666667,2,True,0.00036666666666666667,3.484608002909729,-0.12920314500142194,0.45000000000000007,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0
2022-09-01,-0.015711048118984078,-0.015711048118984078,0.0,0,False,0.0,3.406465943757652,-0.14873069567453112,0.45000000000000007,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0
2022-10-01,-0.01446772923028574,-0.014834395896952407,0.09166666666666666,2,True,0.0003666666666666666,3.3217465635181544,-0.1699019062693472,0.45000000000000007,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.020855503911804234,0.020488837245137566,0.09166666666666666,2,True,0.0003666666666666666,3.2712881689434092,-0.18251136227337272,0.45000000000000007,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0
2022-12-01,-0.01436655261256129,-0.015833219279227956,0.36666666666666675,5,True,0.001466666666666667,3.3346145804336333,-0.16668621352838153,0.45000000000000007,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0
2023-01-01,0.06580880527640232,0.06327547194306898,0.6333333333333333,5,True,0.0025333333333333336,3.289648978009133,-0.17792303131152254,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.09166666666666667,0.09166666666666667,0.0
2023-02-01,-0.046919280488317144,-0.04765261382165048,0.18333333333333335,3,True,0.0007333333333333333,3.494689980286804,-0.12668367819631998,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.09166666666666667,0.45,0.09166666666666667,0.09166666666666667,0.0
2023-03-01,0.06755359962565001,0.06465359962565001,0.725,8,True,0.0029,3.321062548123458,-0.17007284040425552,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.45,0.18333333333333335,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,-0.014290724181356004,-0.016464057514689337,0.5433333333333334,6,True,0.0021733333333333335,3.5305724553076825,-0.11771671652612503,6.106226635438361e-17,0.36000000000000004,0.09166666666666667,0.0,0.09000000000000001,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.0
2023-05-01,0.017190148423573907,0.015750148423573907,0.36000000000000004,3,True,0.00144,3.4675540830850355,-0.1334648868490962,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.09000000000000001
2023-06-01,-0.004726154632026662,-0.005459487965359995,0.18333333333333335,3,True,0.0007333333333333333,3.5245752670815804,-0.11921540235872474,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.275,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09000000000000001
2023-07-01,0.019162658118504185,0.017355991451837516,0.4516666666666667,5,True,0.0018066666666666667,3.5128219119994357,-0.1221525432459255,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.275,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.36000000000000004
2023-08-01,-0.006594994408143396,-0.007694994408143396,0.27499999999999997,4,True,0.0010999999999999998,3.5697377676159983,-0.1079293801156479,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2023-09-01,-0.04183743535586829,-0.04257076868920163,0.18333333333333335,4,True,0.0007333333333333333,3.5435948237308987,-0.11446245163948632,6.106226635438361e-17,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2023-10-01,-0.0032657672861049376,-0.004365767286104938,0.27499999999999997,4,True,0.0010999999999999998,3.3961742582772656,-0.15130256813234322,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.0,0.3666666666666667,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2023-11-01,0.060028899761167626,0.05966223309450096,0.09166666666666666,2,True,0.0003666666666666666,3.3801197201930933,-0.1553145664002914,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.275,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.36000000000000004
2023-12-01,0.01958804736377484,0.017754714030441508,0.45833333333333337,8,True,0.0018333333333333335,3.576455709645873,-0.10625057929019133,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2024-01-01,0.03209251711332586,0.03135918377999252,0.18333333333333335,4,True,0.0007333333333333333,3.69398218800873,-0.07688093781201732,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.36000000000000004
2024-02-01,0.028258870079357252,0.027892203412690584,0.09166666666666667,2,True,0.00036666666666666667,3.8083386152289944,-0.0483034860328998,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.09000000000000001,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.36000000000000004
2024-03-01,0.016401282157545362,0.015301282157545362,0.27499999999999997,6,True,0.0010999999999999998,3.9116504076174388,-0.02248606731004721,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2024-04-01,-0.043116528079312225,-0.043116528079312225,0.0,0,False,0.0,3.9758064896544507,-0.006453585487067315,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2024-05-01,0.05187932152254482,0.05151265485587815,0.09166666666666667,2,True,0.00036666666666666667,3.8029885768822678,-0.04964045035214637,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2024-06-01,0.046146650569165636,0.04577998390249897,0.09166666666666667,2,True,0.00036666666666666667,3.99534214741652,-0.01773917649603096,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2024-07-01,-0.03384065194587592,-0.03384065194587592,0.0,0,False,0.0,4.178181243668966,-0.0029679141487479743,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2024-08-01,0.007614795448014788,0.007248128781348121,0.09166666666666667,2,True,0.00036666666666666667,4.035308710517487,-0.058652157802108085,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2024-09-01,0.04495249961670271,0.04458583295003604,0.09166666666666667,2,True,0.00036666666666666667,4.179887011033471,-0.024925253373547895,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2024-10-01,-0.0029608853424887317,-0.0029608853424887317,0.0,0,False,0.0,4.3661818597220385,-0.01441043389904062,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.0,0.0,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2024-11-01,0.002491895088012957,0.0006852284213462905,0.4516666666666667,5,True,0.0018066666666666667,4.345389216784444,-0.027856281953236306,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09000000000000001
2024-12-01,-0.019752980332570124,-0.020119646999236792,0.09166666666666667,2,True,0.00036666666666666667,4.369810429643508,-0.02239280618993289,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2025-01-01,0.029478609573350734,0.028378609573350734,0.27499999999999997,4,True,0.0010999999999999998,4.171551053348328,-0.06674708554073672,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.275,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09000000000000001
2025-02-01,0.007952854862850592,0.007586188196183925,0.09166666666666669,2,True,0.0003666666666666667,4.292335799776012,-0.03972530990278045,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004,0.18333333333333335,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.0,0.0,0.09000000000000001
2025-03-01,0.0271108785889343,0.026377545255600966,0.18333333333333335,4,True,0.0007333333333333333,4.328314857970381,-0.03167613095471433,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09000000000000001
2025-04-01,-0.008306055027720916,-0.009766055027720915,0.365,8,True,0.00146,4.435913223718731,-0.007604391896144924,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.09000000000000001,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0
2025-05-01,0.025994548815242578,0.024894548815242577,0.27499999999999997,4,True,0.0010999999999999998,4.3942293092715055,-0.022351890875578873,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.3666666666666667,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.0,0.0
2025-06-01,0.012779114343326703,0.011679114343326703,0.27499999999999997,4,True,0.0010999999999999998,4.460962287622552,-0.012571502092103337,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004,0.09166666666666667,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.0
2025-07-01,0.0063328952884646105,0.005606228621797944,0.1816666666666667,4,True,0.0007266666666666667,4.509720221973388,-0.001778993486791558,6.106226635438361e-17,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.09000000000000001
2025-08-01,0.04045759063905837,0.039724257305725034,0.18333333333333335,4,True,0.0007333333333333333,4.534951736060276,-0.0157584384870455,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2025-09-01,0.06578112223723179,0.06578112223723179,0.0,0,False,0.0,4.672499443353657,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2025-10-01,0.030321897681800346,0.030321897681800346,0.0,0,False,0.0,4.9798617003903,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2025-11-01,0.020536672526880063,0.020536672526880063,0.0,0,False,0.0,5.116726091411654,-0.030824680062450427,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2025-12-01,0.009550024456963308,0.009550024456963308,0.0,0,False,0.0,5.221806619560718,-0.010921043895758764,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2026-01-01,0.048667419075885184,0.048300752409218516,0.09166666666666667,2,True,0.00036666666666666667,5.0354924335293605,-0.0652766290561636,6.106226635438361e-17,0.0,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2026-02-01,0.08116203054534804,0.08079536387868137,0.09166666666666667,2,True,0.00036666666666666667,5.379952999922404,-0.05457534931367747,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2026-03-01,-0.048801639056626406,-0.049168305723293074,0.09166666666666667,2,True,0.00036666666666666667,5.756352612313208,0.0,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2026-04-01,0.008791177923494747,0.008057844590161413,0.18333333333333335,3,True,0.0007333333333333333,5.4694116656407425,-0.04984770148699369,6.106226635438361e-17,0.09166666666666667,0.09166666666666667,0.0,0.36000000000000004,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666667,0.09000000000000001
2026-05-01,0.01963488182013276,0.01853488182013276,0.27499999999999997,5,True,0.0010999999999999998,5.511424993069827,-0.042549099358414,6.106226635438361e-17,0.09166666666666667,0.0,0.0,0.36000000000000004,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.09000000000000001
2026-06-01,-0.05294380979878387,-0.054383809798783864,0.36000000000000004,3,True,0.00144,5.611548888182362,-0.025155464559467933,6.106226635438361e-17,0.1816666666666667,0.0,0.0,0.0,0.09166666666666667,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.0,0.0,0.09166666666666667,0.09166666666666667,0.36000000000000004
2026-07-01,0.0,-0.0010933333333333333,0.2733333333333334,6,True,0.0010933333333333333,5.308641643528314,-0.07777684915048666,6.106226635438361e-17,0.0,0.0,0.0,0.0,0.18333333333333335,0.09000000000000001,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.36000000000000004
2026-08-01,0.0,-0.0018000000000000002,0.45,3,True,0.0018000000000000002,5.252835478871252,-0.08747155835535514,0.45000000000000007,0.0,0.0,0.0,0.0,0.18333333333333335,0.0,0.0,0.09166666666666667,0.09166666666666667,0.0,0.09166666666666667,0.0,0.09166666666666667,0.0,0.0
