date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_agg.us,w_efa.us,w_ief.us,w_lqd.us,w_shy.us,w_spy.us,w_vwo.us
2006-02-01,0.0,0.0,0.0,0,False,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03-01,-0.0016441489741940707,-0.005644148974194071,1.0,2,True,0.004,0.996,-0.0040000000000000036,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-04-01,-0.001193833375560338,-0.001193833375560338,0.0,0,False,0.0,0.9981291179333217,-0.0018708820666782922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-05-01,0.00013786162828366422,0.00013786162828366422,0.0,0,False,0.0,0.9969375180792144,-0.003913679339206055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-06-01,-0.002445328168829586,-0.002445328168829586,0.0,0,False,0.0,0.9970749575087541,-0.0037763572571284376,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-07-01,0.0037723282450659035,0.0037723282450659035,0.0,0,False,0.0,0.9982651829685658,-0.002587148026338415,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2006-08-01,0.015012682117613085,0.011012682117613085,1.0,2,True,0.004,0.9980228430466872,-0.006984156002437403,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2006-09-01,-0.0023221542446301147,-0.006322154244630115,1.0,2,True,0.004,1.0089538193645216,-0.0062875415405067026,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2006-10-01,0.028518832364199387,0.024518832364199387,1.0,2,True,0.004,1.003784591480653,-0.01137868253252139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2006-11-01,0.06718718296889392,0.06318718296889392,1.0,2,True,0.004,1.0241685837087522,-0.017537159511266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2006-12-01,0.03565591602285911,0.03565591602285911,0.0,0,False,0.0,1.0929795857333857,-0.006653712749922658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-01-01,-0.003128422997884739,-0.007128422997884739,1.0,2,True,0.004,1.1009856548277153,-0.02406515097164852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2007-02-01,0.016327743105931436,0.012327743105931436,1.0,2,True,0.004,1.088778536197828,-0.03488577558641204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2007-03-01,-0.010926893938405402,-0.010926893938405402,0.0,0,False,0.0,1.1065558324361184,-0.019127638462306473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2007-04-01,-0.0011181105163973193,-0.005118110516397319,1.0,2,True,0.004,1.098843962779791,-0.025963587973339752,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2007-05-01,0.08298063229374075,0.07898063229374075,1.0,2,True,0.004,1.0888519729641544,-0.034820679825042555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-06-01,0.0021120559178844367,-0.0018879440821155634,1.0,2,True,0.004,1.1744887757623859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2007-07-01,0.003517708683742571,0.003517708683742571,0.0,0,False,0.0,1.180511670816277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2007-08-01,0.019518146681469783,0.015518146681469783,1.0,2,True,0.004,1.179925709504078,-0.008717184468002626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007-09-01,0.12459637490851172,0.12059637490851172,1.0,2,True,0.004,1.20988042344873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-10-01,0.05017418934956552,0.05017418934956552,0.0,0,False,0.0,1.355184629730084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-11-01,-0.04988164501280745,-0.04988164501280745,0.0,0,False,0.0,1.4231799199457817,-0.03507031651224468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2007-12-01,0.0,-0.004,1.0,2,True,0.004,1.349256356296557,-0.08519120416294379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-01-01,0.026261298320121806,0.026261298320121806,0.0,0,False,0.0,1.2899378869688787,-0.12540969729311335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-02-01,0.0035085913770711574,0.0035085913770711574,0.0,0,False,0.0,1.3238133306329967,-0.10244182044584171,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-03-01,0.003655554715922049,0.003655554715922049,0.0,0,False,0.0,1.3359584399532274,-0.09420731943296845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-04-01,-0.018763789489535165,-0.018763789489535165,0.0,0,False,0.0,1.340842109128674,-0.09089614472787422,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-05-01,-0.0023317088474658076,-0.006331708847465808,1.0,2,True,0.004,1.3104200987340617,-0.11152256057995613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2008-06-01,-0.0023760141766197007,-0.006376014176619701,1.0,2,True,0.004,1.3147507817964077,-0.10858631578190248,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2008-07-01,0.0016289369294739675,0.0016289369294739675,0.0,0,False,0.0,1.306380407638937,-0.11426151002350615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2008-08-01,0.01692770984387182,0.012927709843871819,1.0,2,True,0.004,1.3032743852531656,-0.11636742309577763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-09-01,-0.0032508718618072807,-0.0032508718618072807,0.0,0,False,0.0,1.3225896420869234,-0.10327149305778738,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2008-10-01,0.005798635646045547,0.0017986356460455467,1.0,2,True,0.004,1.3130169123442068,-0.10976189595857122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2008-11-01,0.007547652719179121,0.007547652719179121,0.0,0,False,0.0,1.3234484665135375,-0.1026892018305644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2008-12-01,0.018863802172838007,0.014863802172838007,1.0,2,True,0.004,1.3281036463467897,-0.09953294509863297,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-01-01,-0.01748514302205373,-0.02148514302205373,1.0,2,True,0.004,1.3570287788599116,-0.07992142685729109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-02-01,-0.008041777327458588,-0.012041777327458588,1.0,2,True,0.004,1.3410367568803792,-0.09076417167878026,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-03-01,0.022508905287974112,0.022508905287974112,0.0,0,False,0.0,1.3152633393542794,-0.10823879682442217,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2009-04-01,0.1535018074934964,0.1495018074934964,1.0,2,True,0.004,1.3394890033793967,-0.09181356344920166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-05-01,0.20315833150277052,0.20315833150277052,0.0,0,False,0.0,1.5451029865157964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-06-01,0.02332148524920763,0.01932148524920763,1.0,2,True,0.004,1.8515675171312684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-07-01,0.03308160345617295,0.03308160345617295,0.0,0,False,0.0,1.8947488216699564,-0.007202766580959752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2009-08-01,-0.05838763926844648,-0.06238763926844648,1.0,2,True,0.004,1.9851051857915119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-09-01,0.03662005182615902,0.03262005182615901,1.0,2,True,0.004,1.8542758908445311,-0.06590547235652688,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2009-10-01,0.020146734713303527,0.016146734713303527,1.0,2,True,0.004,1.9144908517869863,-0.04966227281508662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-11-01,0.07822385868960602,0.07822385868960602,0.0,0,False,0.0,1.9163832922034034,-0.09110370917020716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2009-12-01,0.026300899329663396,0.026300899329663396,0.0,0,False,0.0,2.0662901880478453,-0.02000633415282993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010-01-01,-0.0016463930127242898,-0.00564639301272429,1.0,2,True,0.004,1.9187011942152865,-0.09000438183330206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010-02-01,0.0051287704529048295,0.0011287704529048294,1.0,2,True,0.004,1.9002485685879467,-0.09875603556405255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2010-03-01,0.08972240352168415,0.08572240352168414,1.0,2,True,0.004,1.9023545292704962,-0.09775722709980117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010-04-01,0.012842840810744383,0.008842840810744382,1.0,2,True,0.004,2.064746196587059,-0.02073861360730589,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010-05-01,-0.01829342264887379,-0.01829342264887379,0.0,0,False,0.0,2.099409392140012,-0.004298661331285536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2010-06-01,0.026087851553440622,0.022087851553440622,1.0,2,True,0.004,2.0527599927813136,-0.02642339296459517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2010-07-01,0.0037699433048270503,0.0037699433048270503,0.0,0,False,0.0,2.106312090747834,-0.0029763411892199665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2010-08-01,-0.018635468847526426,-0.022635468847526426,1.0,2,True,0.004,2.1262667530326187,-0.00032693463570676595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010-09-01,0.005327340691075877,0.0013273406910758768,1.0,2,True,0.004,2.0699830192777915,-0.026788963716764758,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2010-10-01,0.02588807843861418,0.02188807843861418,1.0,2,True,0.004,2.0726864819500426,-0.025517919614319706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010-11-01,-0.009624178025519292,-0.009624178025519292,0.0,0,False,0.0,2.1263443521734207,-0.0032064545814964873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2010-12-01,-0.0012001332329334424,-0.0052001332329334425,1.0,2,True,0.004,2.0974565154422073,-0.05264917133233715,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-01-01,-0.0003750056769890042,-0.0003750056769890042,0.0,0,False,0.0,2.061958284107629,-0.0686825329889238,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-02-01,0.0004919739448521199,0.0004919739448521199,0.0,0,False,0.0,2.061185038045375,-0.06903178232613172,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2011-03-01,-0.0007432756778518179,-0.004743275677851818,1.0,2,True,0.004,2.053950291030093,-0.07229947513867296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-04-01,0.022578295702840423,0.022578295702840423,0.0,0,False,0.0,2.0524236397352533,-0.07298901237513289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-05-01,-0.05132411631792644,-0.05532411631792644,1.0,2,True,0.004,2.0939374231225325,-0.05423862741910568,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-06-01,-0.015602551506563866,-0.019602551506563867,1.0,2,True,0.004,1.970607975260651,-0.10994240662543942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-07-01,-0.04655825301177963,-0.05055825301177963,1.0,2,True,0.004,1.9321020169760923,-0.12733425776559437,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2011-08-01,0.0510182389177436,0.04701823891774359,1.0,2,True,0.004,1.834778135535449,-0.1712921939865073,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-09-01,0.023698539771852323,0.023698539771852323,0.0,0,False,0.0,1.9283852848152485,-0.12901298114631188,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-10-01,-0.010177837102964937,-0.010177837102964937,0.0,0,False,0.0,1.9556288258469399,-0.11670798651009517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2011-11-01,0.024362734985092782,0.020362734985092782,1.0,2,True,0.004,1.9279818552067123,-0.12919519678279456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2011-12-01,0.013805699674092287,0.009805699674092287,1.0,2,True,0.004,1.967052955136376,-0.11154809009771494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012-01-01,0.026354871492185294,0.022354871492185294,1.0,2,True,0.004,2.0069142863459795,-0.09354406242172153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-02-01,0.041091812337777034,0.03709181233777703,1.0,2,True,0.004,2.043360761322862,-0.0770824108846524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-03-01,0.03422182897380588,0.03022182897380588,1.0,2,True,0.004,2.1188168536324556,-0.043001422291453206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-04-01,-0.00777107413711664,-0.00777107413711664,0.0,0,False,0.0,2.1752155252512004,-0.01752803206838638,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-05-01,0.039337344968709775,0.03533734496870977,1.0,2,True,0.004,2.149678517083706,-0.029062242990546272,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012-06-01,-0.008082217620756449,-0.008082217620756449,0.0,0,False,0.0,2.2342411624820526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012-07-01,0.007672257375222369,0.0036722573752223688,1.0,2,True,0.004,2.2061166716228002,-0.012587938729053061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-08-01,-0.0018608854138747466,-0.005860885413874747,1.0,2,True,0.004,2.2052937946761064,-0.012956241381654632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-09-01,0.016077730770073906,0.016077730770073906,0.0,0,False,0.0,2.206635189311637,-0.012355860967017462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-10-01,-0.0014850285836539578,-0.005485028583653958,1.0,2,True,0.004,2.233144424289987,-0.0014925539703327662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-11-01,0.0171808274236247,0.0131808274236247,1.0,2,True,0.004,2.2209088284245344,-0.015477978116717472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012-12-01,0.04736880848972169,0.04736880848972169,0.0,0,False,0.0,2.256228106618065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-01-01,-0.013407743000755645,-0.017407743000755645,1.0,2,True,0.004,2.2763754021038767,-0.021616884471838627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-02-01,0.0009023347112975255,-0.0030976652887024746,1.0,2,True,0.004,2.227923444642844,-0.04244147124709141,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-03-01,-0.0037965932047452355,-0.007796593204745236,1.0,2,True,0.004,2.2210140421918534,-0.04541112321670515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-01,0.016456807065392764,0.012456807065392764,1.0,2,True,0.004,2.2037314283501375,-0.0528391676241875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013-05-01,-0.02067783490905073,-0.02467783490905073,1.0,2,True,0.004,2.231037820045276,-0.04110291684769862,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,-0.0008252014218462778,-0.004825201421846278,1.0,2,True,0.004,2.1767351996161564,-0.06444211077313045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-07-01,0.000762058912131991,0.000762058912131991,0.0,0,False,0.0,2.1662391988159118,-0.0689532779356461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-08-01,-0.0009272947355933869,-0.0009272947355933869,0.0,0,False,0.0,2.1678900007031783,-0.06824376548348599,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-09-01,0.0023031531750066225,0.0023031531750066225,0.0,0,False,0.0,2.168080796901205,-0.06816176153172848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-10-01,0.02217984785244642,0.01817984785244642,1.0,2,True,0.004,2.1643819221959704,-0.06975153295287062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-11-01,0.024391090862369458,0.020391090862369458,1.0,2,True,0.004,2.2035380335891617,-0.05292228843483915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013-12-01,-0.0007098658633392096,-0.00470986586333921,1.0,2,True,0.004,2.2634521327890997,-0.027171288408603722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014-01-01,0.023462607224839838,0.019462607224839838,1.0,2,True,0.004,2.251799954555504,-0.03217937909186197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-02-01,0.007439109195648941,0.007439109195648941,0.0,0,False,0.0,2.2806172659776203,-0.01979373702937204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-03-01,0.02216753630435786,0.01816753630435786,1.0,2,True,0.004,2.2912049580644127,-0.015243161074037448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2014-04-01,0.0,-0.004,1.0,2,True,0.004,2.3232968364610396,-0.001450114487862031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-05-01,0.015189586618158168,0.011189586618158168,1.0,2,True,0.004,2.3140036491151963,-0.022390071249687837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,0.035837687765963855,0.03183768776596385,1.0,2,True,0.004,2.3444853885228305,-0.00951228209759336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-07-01,0.01057186998911508,0.01057186998911508,0.0,0,False,0.0,2.4187922985531807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-08-01,0.010100423873729003,0.006100423873729003,1.0,2,True,0.004,2.4345860024391017,-0.0296406888672619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2014-09-01,-0.09125442289604524,-0.09525442289604524,1.0,2,True,0.004,2.4704925568335123,-0.01532931956159611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2014-10-01,0.006829817437451702,0.0028298174374517017,1.0,2,True,0.004,2.227124711603317,-0.11438264561278622,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-11-01,0.010924557485940678,0.010924557485940678,0.0,0,False,0.0,2.243169695001751,-0.10800234922683394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-12-01,0.008510912768695533,0.008510912768695533,0.0,0,False,0.0,2.2676753312855173,-0.09825766961363847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-01-01,0.03641001660767307,0.03641001660767307,0.0,0,False,0.0,2.2758206978663353,-0.09501866015708005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-02-01,-0.013643888734932275,-0.017643888734932275,1.0,2,True,0.004,2.361749527037506,-0.06084901444317736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-01,0.0033034897853616574,-0.0006965102146383427,1.0,2,True,0.004,2.3316703156593204,-0.07281002922785251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-04-01,-0.016504215138454903,-0.020504215138454903,1.0,2,True,0.004,2.3206954109795292,-0.07717420605034009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-05-01,0.00020179572975020932,-0.0037982042702497908,1.0,2,True,0.004,2.273264578027315,-0.09603510260304449,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-06-01,-0.016636865346774554,-0.020636865346774554,1.0,2,True,0.004,2.264628419859307,-0.09946927560151786,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-07-01,0.001646679972916898,-0.002353320027083102,1.0,2,True,0.004,2.218044293370517,-0.1179934788679533,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2015-08-01,0.002275771135497706,-0.001724228864502294,1.0,2,True,0.004,2.2209723732674798,-0.11682912630239106,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-09-01,0.012341228653527825,0.012341228653527825,0.0,0,False,0.0,2.2171226908949513,-0.1183599545942362,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-10-01,-0.010631374731913334,-0.010631374731913334,0.0,0,False,0.0,2.24448470897621,-0.10747943320377729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015-11-01,0.007415403965397305,0.0034154039653973046,1.0,2,True,0.004,2.2273725386955756,-0.11428409703459119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2015-12-01,-0.018786359301576017,-0.018786359301576017,0.0,0,False,0.0,2.23491384822803,-0.11128529119226394,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-01-01,0.004680758159145926,0.0006807581591459257,1.0,2,True,0.004,2.1940345198892066,-0.1275409783677217,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2016-02-01,0.009314803386136106,0.005314803386136106,1.0,2,True,0.004,2.1867050996189064,-0.13045552632956547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-03-01,0.00667594687663553,0.00667594687663553,0.0,0,False,0.0,2.2070738276853192,-0.1223558905218235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2016-04-01,0.004394132272850015,0.0003941322728500153,1.0,2,True,0.004,2.212920902770511,-0.1200307979300742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
