date,gross_return,net_return,turnover,operations,signal_changed,trade_cost,equity,drawdown,w__CASH,w_agg.us,w_efa.us,w_ief.us,w_lqd.us,w_shy.us,w_spy.us,w_tlt.us,w_vea.us,w_vwo.us
2016-05-01,-0.011473427748256604,-0.015473427748256604,1.0,4,True,0.004,1.9038122575369913,-0.15823105161942141,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2016-06-01,0.05785378650745354,0.05385378650745354,1.0,4,True,0.004,1.8669433646167446,-0.17453260083918698,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2016-07-01,-0.0009262524217025225,-0.0009262524217025225,0.0,0,False,0.0,1.974953107454789,-0.12677618615927422,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2016-08-01,0.017293265090264853,0.013293265090264853,1.0,4,True,0.004,1.9652313071468348,-0.1310746717842065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-09-01,0.021463979913732167,0.021463979913732167,0.0,0,False,0.0,1.999216573105014,-0.11604811573972473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-10-01,-0.010780643372157561,-0.010780643372157561,0.0,0,False,0.0,2.028735682165829,-0.10299626711710874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2016-11-01,-0.024747794116423194,-0.026747794116423196,0.5,2,True,0.002,2.0028508770674676,-0.11444121137588392,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2016-12-01,0.016029404838580397,0.014029404838580397,0.5,2,True,0.002,1.9493781664440724,-0.1380841242788332,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2017-01-01,0.004918784657555075,0.0029187846575550753,0.5,2,True,0.002,1.973748773669671,-0.12730868130409978,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2017-02-01,0.018302669728972154,0.014302669728972154,1.0,4,True,0.004,1.971572343200084,-0.12827098815991234,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2017-03-01,-0.014265519184663678,-0.018265519184663678,1.0,4,True,0.004,1.9996267511218724,-0.11586675588318807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-04-01,0.011700791506706443,0.007700791506706443,1.0,4,True,0.004,1.9743002720641734,-0.12706483676442115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-05-01,0.038066383254420244,0.03406638325442024,1.0,4,True,0.004,1.9814538971542428,-0.12390186759803534,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2017-06-01,-0.0034924063756048285,-0.0034924063756048285,0.0,0,False,0.0,2.056880680604281,-0.09055198032154033,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2017-07-01,0.035022204929332945,0.035022204929332945,0.0,0,False,0.0,2.0529000288139665,-0.09231202207888112,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2017-08-01,0.03299401671391289,0.028994016713912888,1.0,4,True,0.004,2.116297925865232,-0.06428069655341917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-09-01,-0.011119504297252836,-0.011119504297252836,0.0,0,False,0.0,2.1861230950028494,-0.03340755821597141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-10-01,0.01996392780478906,0.01596392780478906,1.0,4,True,0.004,2.159695426174364,-0.0450925292050145,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2017-11-01,-0.015379688500773203,-0.019379688500773203,1.0,4,True,0.004,2.1852241832877746,-0.033805011255833906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-01,0.021458274628344043,0.017458274628344043,1.0,4,True,0.004,2.143009651580275,-0.052470130056872066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,0.057103845485464655,0.05310384548546465,1.0,4,True,0.004,2.1552103029426397,-0.04707562257526632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-02-01,-0.02191587005101925,-0.02391587005101925,0.5,2,True,0.002,2.2646296387249287,-0.033559366592604056,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2018-03-01,-0.007617080953529143,-0.007617080953529143,0.0,0,False,0.0,2.214998309848946,-0.054739753926385415,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2018-04-01,-0.014765367963846032,-0.016765367963846034,0.5,2,True,0.002,2.2141163979828744,-0.055116113684237855,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
2018-05-01,0.017894874479050138,0.015894874479050136,0.5,2,True,0.002,2.172707183729883,-0.07278767753169157,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2018-06-01,-0.00034869014872118687,-0.00034869014872118687,0.0,0,False,0.0,2.2115875060624597,-0.05619532940569261,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2018-07-01,0.016337317051440925,0.016337317051440925,0.0,0,False,0.0,2.2085714871450537,-0.05748242871017217,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2018-08-01,0.03191354352567921,0.02991354352567921,0.5,2,True,0.002,2.2401643125217916,-0.04400005188081346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-09-01,-0.0006737544254989958,-0.002673754425498996,0.5,2,True,0.002,2.315564964992038,-0.011822492651435645,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2018-10-01,-0.03938351592402911,-0.04138351592402911,0.5,2,True,0.002,2.304758079497318,-0.01643437844683604,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2018-11-01,0.0012285823168832755,-0.0027714176831167246,1.0,4,True,0.004,2.205132648560511,-0.05894996816254039,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2018-12-01,-0.03577336107288975,-0.03977336107288976,1.0,4,True,0.004,2.20873299739851,-0.05741350350095342,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2019-01-01,-0.0004918863593452727,-0.0024918863593452727,0.5,2,True,0.002,2.117848626056329,-0.09619880768703848,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.004720422496869325,0.0007204224968693253,1.0,4,True,0.004,2.1041229783498596,-0.10205628806110789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-01,0.023775454045129374,0.019775454045129374,1.0,4,True,0.004,2.1055991064818693,-0.10142634390490002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-01,0.000702634225339116,-0.003297365774660884,1.0,4,True,0.004,2.1470380385503915,-0.08374209784929443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-05-01,-0.05906779406012086,-0.06306779406012086,1.0,4,True,0.004,2.139952434475544,-0.0867659104732541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-06-01,0.0032891854897681982,-0.0007108145102318018,1.0,4,True,0.004,2.0185486243726563,-0.13857551904128784,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2019-07-01,-0.0027265774802434084,-0.0067265774802434085,1.0,4,True,0.004,2.0090189041846718,-0.14264236893902937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-08-01,0.05996795071469918,0.05596795071469918,1.0,4,True,0.004,1.9955269938492046,-0.1484001008646021,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2019-09-01,-0.01531952360496669,-0.01531952360496669,0.0,0,False,0.0,2.114711018155088,-0.09753779562378861,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2019-10-01,-0.0062566873844854265,-0.0062566873844854265,0.0,0,False,0.0,2.0823146527947767,-0.11136308666632078,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2019-11-01,-0.0064517466935715695,-0.01045174669357157,1.0,4,True,0.004,2.061009115932202,-0.12045531799123832,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2019-12-01,0.04758349527095618,0.043583495270956174,1.0,4,True,0.004,2.052770557745468,-0.12397115884053234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-01-01,-0.07074326445795709,-0.07474326445795709,1.0,4,True,0.004,2.1219170983700364,-0.09446256927850405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-02-01,0.033706321592118615,0.029706321592118615,1.0,4,True,0.004,1.9500595474531237,-0.16780353308285478,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2020-03-01,0.06437366582073245,0.06237366582073245,0.5,2,True,0.002,2.018842291522023,-0.138450195296958,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2020-04-01,0.0028883366573764224,0.0028883366573764224,0.0,0,False,0.0,2.1445049654001407,-0.08482309792892517,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2020-05-01,-0.002095478771027115,-0.004095478771027115,0.5,2,True,0.002,2.1463976196682246,-0.08401539941681957,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
2020-06-01,0.020754863100979293,0.016754863100979293,1.0,4,True,0.004,2.133332289465939,-0.0895910863991215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-07-01,0.07975228048938643,0.07575228048938643,1.0,4,True,0.004,2.168898871846372,-0.07441289133529849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-08-01,0.04012642262995114,0.04012642262995114,0.0,0,False,0.0,2.3239700778251633,-0.017382276272883246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-09-01,-0.040320229360027215,-0.04432022936002722,1.0,4,True,0.004,2.4075537926139474,-0.005332932888679087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2020-10-01,0.017200324060507866,0.013200324060507865,1.0,4,True,0.004,2.301238748813152,-0.057740642495734074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2020-11-01,0.046762887274450216,0.044762887274450214,0.5,2,True,0.002,2.311280179956197,-0.053629103672503065,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2020-12-01,0.035621179028235694,0.03162117902823569,1.0,4,True,0.004,2.4048654954828477,-0.015309898711499015,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2021-01-01,0.052646090089860875,0.04864609008986087,1.0,4,True,0.004,2.415859497587197,-0.031682403126824354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2021-02-01,0.008466331009836625,0.006466331009836625,0.5,2,True,0.002,2.527807128376004,-0.027673128073257725,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2021-03-01,-0.012796044721775923,-0.012796044721775923,0.0,0,False,0.0,2.549208380253862,-0.02365316286944874,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2021-04-01,0.022129388727305854,0.020129388727305852,0.5,2,True,0.002,2.5115554186233755,-0.038074247580013765,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2021-05-01,0.0019889943578269564,0.0019889943578269564,0.0,0,False,0.0,2.5646281913521767,-0.0177473750524908,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2021-06-01,-0.006778112652597701,-0.008778112652597701,0.5,2,True,0.002,2.5645897639099906,-0.01776209276326257,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2021-07-01,0.016662294969443048,0.012662294969443048,1.0,4,True,0.004,2.53701785884018,-0.028322132702364167,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-08-01,0.011959749900622096,0.009959749900622096,0.5,2,True,0.002,2.584688745758698,-0.010064182498439322,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2021-09-01,-0.03581278797942089,-0.03781278797942089,0.5,2,True,0.002,2.6051490352259163,-0.0035088237962568325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2021-10-01,0.027511498473023588,0.025511498473023586,0.5,2,True,0.002,2.5068276824022324,-0.04111755911097925,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2021-11-01,-0.010539037036249255,-0.010539037036249255,0.0,0,False,0.0,2.5757942683587762,-0.014737266302651264,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2021-12-01,-0.008127435410103578,-0.012127435410103578,1.0,4,True,0.004,2.538453285658116,-0.02902050279655033,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,-0.02896988110914006,-0.032969881109140065,1.0,4,True,0.004,2.5078710622655604,-0.04071845763418225,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2022-02-01,-0.0009425532971046868,-0.002942553297104687,0.5,2,True,0.002,2.4206265074868316,-0.07409022555735145,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2022-03-01,-0.02854591338036927,-0.03054591338036927,0.5,2,True,0.002,2.4135082481151584,-0.07681301897833781,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,-0.04393662624326411,-0.04793662624326411,1.0,4,True,0.004,2.335234000918769,-0.10675356963417715,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2022-05-01,0.001689720784533999,-0.00031027921546600105,0.5,2,True,0.002,2.226379437900381,-0.14839134546604282,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2022-06-01,-0.0010223604402603836,-0.0010223604402603836,0.0,0,False,0.0,2.225681114715839,-0.14865845989294335,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2022-07-01,0.0005421452997754761,0.0005421452997754761,0.0,0,False,0.0,2.223405666391518,-0.1495288378046994,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2022-08-01,-0.044170772372377876,-0.04817077237237788,1.0,4,True,0.004,2.2157126310217548,-0.15247148782607434,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2022-09-01,-0.005174537737229867,-0.009174537737229867,1.0,4,True,0.004,2.109371521183274,-0.19314784690914288,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2022-10-01,-0.002215320528226039,-0.002215320528226039,0.0,0,False,0.0,2.09755731175595,-0.19766688028841006,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2022-11-01,0.03374647801490527,0.031746478014905266,0.5,2,True,0.002,2.088724728884118,-0.20104541670834497,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2022-12-01,-0.02383602323014411,-0.02783602323014411,1.0,4,True,0.004,2.1505749846984883,-0.17738717937467186,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-01-01,0.0504229466958821,0.048422946695882096,0.5,2,True,0.002,2.0843959067225697,-0.2027012271932771,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2023-02-01,-0.035734446584550494,-0.037734446584550496,0.5,2,True,0.002,2.180748059247837,-0.16584572737296066,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-03-01,0.008676251859196737,0.004676251859196737,1.0,4,True,0.004,2.0944089532734416,-0.19887115359674068,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2023-04-01,0.01539764721579684,0.011397647215796839,1.0,4,True,0.004,2.1136189511096126,-0.19152316963121785,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2023-05-01,-0.012016817686374304,-0.016016817686374304,1.0,4,True,0.004,2.1290287390062423,-0.1856287975785912,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2023-06-01,0.017037965301624602,0.013037965301624602,1.0,4,True,0.004,2.0950308104453517,-0.19863328805573388,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2023-07-01,0.009274083640756492,0.007274083640756492,0.5,2,True,0.002,2.136396027404224,-0.18281074848356105,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2023-08-01,-0.004868712456479518,-0.006868712456479518,0.5,2,True,0.002,2.1475929311173143,-0.1785278396748795,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2023-09-01,-0.02670561127135823,-0.02670561127135823,0.0,0,False,0.0,2.137136918662135,-0.18252735141450593,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2023-10-01,0.001859196826970777,-0.000140803173029223,0.5,2,True,0.002,2.084296848890725,-0.2027391176379436,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2023-11-01,0.004075080266732534,0.004075080266732534,0.0,0,False,0.0,2.0839956230446903,-0.20285433902971783,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2023-12-01,0.033690141345739555,0.029690141345739555,1.0,4,True,0.004,2.08411812019418,-0.20280748285107852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-01-01,0.0350165281795789,0.0350165281795789,0.0,0,False,0.0,2.1664545426346344,-0.17131311637427482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-02-01,0.011923509212201033,0.009923509212201033,0.5,2,True,0.002,2.237831626658222,-0.1440107880042243,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2024-03-01,0.008698530787348335,0.006698530787348335,0.5,2,True,0.002,2.259985403808688,-0.13553678396394908,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2024-04-01,-0.03232950145560898,-0.03432950145560898,0.5,2,True,0.002,2.2750846685098303,-0.12976118961659988,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2024-05-01,0.016819377713928163,0.012819377713928163,1.0,4,True,0.004,2.192726186145978,-0.16126399419760284,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2024-06-01,0.036563955262112646,0.03256395526211264,1.0,4,True,0.004,2.2207398853082556,-0.1505485212436285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2024-07-01,0.0033982276398712985,0.0013982276398712985,0.5,2,True,0.002,2.2881457011200688,-0.12476523599850553,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2024-08-01,0.02281918902137603,0.01881918902137603,1.0,4,True,0.004,2.286737655721327,-0.12530382507597027,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2024-09-01,0.021971628420156653,0.021971628420156653,0.0,0,False,0.0,2.344415983853,-0.10324138478398437,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2024-10-01,-0.03381041277743213,-0.037810412777432134,1.0,4,True,0.004,2.386342914229643,-0.08720398515705274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2024-11-01,0.028535350420059946,0.024535350420059946,1.0,4,True,0.004,2.2964370365699542,-0.12159373121968597,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2024-12-01,-0.02991524088938119,-0.03191524088938119,0.5,2,True,0.002,2.3635717613324716,-0.09591414055591652,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2025-01-01,0.011229449275760195,0.009229449275760195,0.5,2,True,0.002,2.290996005565448,-0.12367497083865897,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2025-02-01,-0.008903916848260862,-0.008903916848260862,0.0,0,False,0.0,2.324611805419116,-0.11081664777066369,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2025-03-01,-0.004223579716882198,-0.008223579716882198,1.0,4,True,0.004,2.3269896223543545,-0.10990711301370581,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
2025-04-01,-0.002296407712262416,-0.004296407712262416,0.5,2,True,0.002,2.303276965098049,-0.11897740166158854,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2025-05-01,0.026560989997113316,0.024560989997113314,0.5,2,True,0.002,2.2933917267076978,-0.12275858757358804,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
2025-06-01,0.007885143327403088,0.005885143327403088,0.5,2,True,0.002,2.3479448237925995,-0.10189157415338412,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2025-07-01,-0.002416431735803415,-0.006416431735803415,1.0,4,True,0.004,2.3522788846911604,-0.10023375980796756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-01,0.02983658238435294,0.02583658238435294,1.0,4,True,0.004,2.337208384289362,-0.10599835157154958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-09-01,0.05946366109599688,0.055463661095996875,1.0,4,True,0.004,2.424911967261553,-0.07245100154607886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-10-01,0.010454878943507051,0.010454878943507051,0.0,0,False,0.0,2.5588296862277393,-0.021226360083075213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-01,-0.00449263909620401,-0.00849263909620401,1.0,4,True,0.004,2.5799498872329223,-0.014344629729244884,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-12-01,0.017965656134278363,0.01596565613427836,0.5,2,True,0.002,2.5529694957550997,-0.02465233682220913,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2026-01-01,0.04825610214240239,0.04625610214240239,0.5,2,True,0.002,2.5673311590449157,-0.019165543990426692,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2026-02-01,0.02855330815468793,0.02855330815468793,0.0,0,False,0.0,2.671854613773178,-0.013761612196882989,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2026-03-01,-0.0507402858263874,-0.0507402858263874,0.0,0,False,0.0,2.800273043745974,-0.0014587890812159943,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2026-04-01,-0.0004251700680271697,-0.00442517006802717,1.0,4,True,0.004,2.6475536435579183,-0.05591655531053141,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2026-05-01,0.024829800519920786,0.022829800519920784,0.5,2,True,0.002,2.641135127029191,-0.05820531543026741,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
2026-06-01,-0.010581426589815146,-0.012581426589815146,0.5,2,True,0.002,2.701300557408723,-0.03675109979911573,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2026-07-01,0.0,-0.002,0.5,2,True,0.002,2.667371509975748,-0.048849760029663236,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
